    0.156279257717728592E+01    0.122681045532226562E+04   -0.679427260160446167E+01   -0.671434938907623291E+01   -0.715185552835464478E+01   -0.102995144724845886E+02   -0.247551447406065301E+06   -0.602146350544152753E+01    1
    0.156149736810922612E+01    0.113452622890472412E+04   -0.909642618894577026E+01   -0.261718636751174927E+01   -0.978443169593811035E+01   -0.102611051201820374E+02   -0.241547335569603660E+06   -0.602396350544153325E+01    1
    0.150509654041528695E+01    0.155052733421325684E+04   -0.119906379580497742E+02   -0.560095351934432983E+01   -0.718803435564041138E+01   -0.301445585489273071E+01   -0.241216011058865726E+06   -0.602646350544152298E+01    1
    0.154464346588253965E+01    0.103028807640075684E+04   -0.173257929086685181E+01   -0.441044914722442627E+01   -0.324035388231277466E+01   -0.109145079851150513E+02   -0.233225054554873059E+06   -0.602896350544150561E+01    1
    0.155856452720761274E+01    0.847442388534545898E+03   -0.106048498749732971E+02   -0.913432675600051880E+01   -0.891335463523864746E+01   -0.284432816505432129E+01   -0.231585032556739985E+06   -0.603146350544150955E+01    1
    0.155897513805627819E+01    0.113543503284454346E+04   -0.248265069723129272E+01   -0.804047125577926636E+01   -0.811732995510101318E+01   -0.734366625547409058E+01   -0.231481128096930071E+06   -0.603396350544152682E+01    1
    0.155911909607648846E+01    0.957537412643432617E+03   -0.105391247868537903E+02   -0.134505212306976318E+01   -0.418187934160232544E+01   -0.182659834623336792E+01   -0.231191139662857691E+06   -0.603646350544153165E+01    1
    0.150159826818108533E+01    0.129756083488464355E+04   -0.110414525270462036E+02   -0.486724519729614258E+01   -0.299540328979492188E+01   -0.965341490507125854E+01   -0.224990153069861728E+06   -0.603896350544152227E+01    1
    0.153801238135099405E+01    0.132784969806671143E+04   -0.842486506700515747E+01   -0.998608636856079102E+01   -0.670670056343078613E+01   -0.536031383275985718E+01   -0.222679797266812471E+06   -0.604146350544151556E+01    1
    0.156258091709017743E+01    0.684082126617431641E+03   -0.998763042688369751E+01   -0.440980595350265503E+01   -0.232848286628723145E+01   -0.111584777235984802E+02   -0.222416287661342329E+06   -0.604396350544152039E+01    1
    0.152334620847702018E+01    0.136019649505615234E+04   -0.109473561048507690E+02   -0.646111333370208740E+01   -0.528693664073944092E+01   -0.114401401877403259E+02   -0.220576107973852777E+06   -0.604646350544152966E+01    1
    0.156144665231108659E+01    0.122205486297607422E+04   -0.913430446386337280E+01   -0.104082830548286438E+02   -0.113241614103317261E+02   -0.115764644742012024E+02   -0.217703813402035128E+06   -0.604896350544152206E+01    1
    0.155762338099479658E+01    0.657843685150146484E+03   -0.739158779382705688E+01   -0.824429088830947876E+01   -0.310420334339141846E+01   -0.391820466518402100E+01   -0.216868706278399331E+06   -0.605146350544152156E+01    1
    0.153994225476980207E+01    0.113442008495330811E+04   -0.881598782539367676E+01   -0.172314906120300293E+01   -0.458638131618499756E+01   -0.621285891532897949E+01   -0.215251773605037859E+06   -0.605396350544152995E+01    1
    0.155202265096306791E+01    0.121738882064819336E+04   -0.105465959310531616E+02   -0.753765374422073364E+01   -0.974822270870208740E+01   -0.703798270225524902E+01   -0.204480234897041752E+06   -0.605646350544151790E+01    1
    0.156206666327118859E+01    0.697169375419616699E+03   -0.453260153532028198E+01   -0.516768091917037964E+01   -0.877876126766204834E+01   -0.101849853396415710E+02   -0.198561348280049424E+06   -0.605896350544151829E+01    1
    0.155165587878227207E+01    0.664053964614868164E+03   -0.152255654335021973E+01   -0.923099660873413086E+01   -0.214164853096008301E+01   -0.367308819293975830E+01   -0.191705039939592505E+06   -0.606146350544153112E+01    1
    0.155585819419026361E+01    0.908385109901428223E+03   -0.172350114583969116E+01   -0.111879938840866089E+01   -0.501881927251815796E+01   -0.530476576089859009E+01   -0.190161593344335328E+06   -0.606396350544153950E+01    1
    0.153160262863039964E+01    0.824703836441040039E+03   -0.762461078166961670E+01   -0.798491793870925903E+01   -0.281091290712356567E+01   -0.101495690345764160E+02   -0.186765706139969145E+06   -0.606646350544153368E+01    1
    0.152607553006410579E+01    0.143758473396301270E+04   -0.209858798980712891E+01   -0.141734421253204346E+01   -0.563324105739593506E+01   -0.107262122035026550E+02   -0.185581941212859179E+06   -0.606896350544153407E+01    1
    0.151418103509545299E+01    0.128240306377410889E+04   -0.969467568397521973E+01   -0.315721863508224487E+01   -0.557663738727569580E+01   -0.102764978408813477E+02   -0.185381367769358098E+06   -0.607146350544153712E+01    1
    0.155220162645578363E+01    0.650043749809265137E+03   -0.163210535049438477E+01   -0.860412138700485229E+01   -0.694550311565399170E+01   -0.591312539577484131E+01   -0.185179832383915258E+06   -0.607396350544151886E+01    1
    0.151129519196748729E+01    0.153007452487945557E+04   -0.123749780654907227E+01   -0.708688247203826904E+01   -0.196944570541381836E+01   -0.103122800588607788E+01   -0.184892271990630979E+06   -0.607646350544150149E+01    1
    0.151915657809376703E+01    0.987564849853515625E+03   -0.112109193205833435E+02   -0.175999796390533447E+01   -0.260652548074722290E+01   -0.246652889251708984E+01   -0.184294517131755012E+06   -0.607896350544150277E+01    1
    0.155337098160982112E+01    0.653167128562927246E+03   -0.118115193247795105E+02   -0.107630558609962463E+02   -0.732061618566513062E+01   -0.757313233613967896E+01   -0.179739940128047223E+06   -0.608146350544151737E+01    1
    0.152637593672275518E+01    0.130994040966033936E+04   -0.568081903457641602E+01   -0.123701000213623047E+01   -0.380474489927291870E+01   -0.991205614805221558E+01   -0.179250018101257563E+06   -0.608396350544153197E+01    1
    0.153445352718830086E+01    0.122594621181488037E+04   -0.352069127559661865E+01   -0.129271805286407471E+01   -0.651236689090728760E+01   -0.941608953475952148E+01   -0.178453809566931654E+06   -0.608646350544153236E+01    1
    0.148874121798276882E+01    0.119126060009002686E+04   -0.112413415312767029E+02   -0.974568992853164673E+01   -0.421055293083190918E+01   -0.317548114061355591E+01   -0.175521726910314959E+06   -0.608896350544152032E+01    1
    0.155212510319352148E+01    0.415903925895690918E+03   -0.556540542840957642E+01   -0.219125837087631226E+01   -0.551197576522827148E+01   -0.672006535530090332E+01   -0.173207267197971087E+06   -0.609146350544151804E+01    1
    0.154807432765960673E+01    0.857615327835083008E+03   -0.118891510367393494E+02   -0.108121746778488159E+01   -0.776734143495559692E+01   -0.108783468604087830E+02   -0.172395419950141659E+06   -0.609396350544151844E+01    1
    0.150584818888306593E+01    0.121199772357940674E+04   -0.158740699291229248E+01   -0.101091586351394653E+02   -0.377250456809997559E+01   -0.829981732368469238E+01   -0.171141489639822743E+06   -0.609646350544151083E+01    1
    0.148762969876527773E+01    0.118687772750854492E+04   -0.616085791587829590E+01   -0.259815740585327148E+01   -0.301956075429916382E+01   -0.657565820217132568E+01   -0.166847060509215487E+06   -0.609896350544150234E+01    1
    0.151090253942012764E+01    0.144813940525054932E+04   -0.160392349958419800E+01   -0.443743574619293213E+01   -0.713298916816711426E+01   -0.114323602318763733E+02   -0.166439678825243958E+06   -0.610146350544149918E+01    1
    0.153148962984681125E+01    0.115387597084045410E+04   -0.625976812839508057E+01   -0.766169637441635132E+01   -0.946492832899093628E+01   -0.111333453059196472E+02   -0.164181639896307141E+06   -0.610396350544150579E+01    1
    0.146954430420398685E+01    0.121979014873504639E+04   -0.709696179628372192E+01   -0.389049816131591797E+01   -0.360437136888504028E+01   -0.217735791206359863E+01   -0.161431036828367942E+06   -0.610646350544152394E+01    1
    0.153671073256731017E+01    0.972435188293457031E+03   -0.112647076249122620E+02   -0.997685873508453369E+01   -0.106309218406677246E+02   -0.729799360036849976E+01   -0.161104796625888499E+06   -0.610896350544153233E+01    1
    0.151376454344987854E+01    0.117240445613861084E+04   -0.102673849463462830E+02   -0.111628050208091736E+02   -0.619913876056671143E+01   -0.743005877733230591E+01   -0.159414496269642434E+06   -0.611146350544151318E+01    1
    0.153711023794412593E+01    0.788780403137207031E+03   -0.780821144580841064E+01   -0.431976670026779175E+01   -0.118915743231773376E+02   -0.651618671417236328E+01   -0.159036914137127664E+06   -0.611396350544150202E+01    1
    0.153014115339517587E+01    0.910644459724426270E+03   -0.637199723720550537E+01   -0.118960773944854736E+01   -0.838757884502410889E+01   -0.175299626588821411E+01   -0.156881996264405112E+06   -0.611646350544151840E+01    1
    0.145951822589635838E+01    0.157976183891296387E+04   -0.759844374656677246E+01   -0.109203747510910034E+02   -0.112240756154060364E+02   -0.154809349775314331E+01   -0.156354444961026195E+06   -0.611896350544151613E+01    1
    0.151697400051355347E+01    0.102486121654510498E+04   -0.315332406759262085E+01   -0.135353952646255493E+01   -0.277850145101547241E+01   -0.101953262686729431E+02   -0.152285655677308736E+06   -0.612146350544151030E+01    1
    0.149815678694844223E+01    0.112924985885620117E+04   -0.476947844028472900E+01   -0.865357255935668945E+01   -0.560290342569351196E+01   -0.436483943462371826E+01   -0.149946369026499568E+06   -0.612396350544150803E+01    1
    0.152738728798627843E+01    0.814563798904418945E+03   -0.333935719728469849E+01   -0.733778047561645508E+01   -0.114027752876281738E+02   -0.797659379243850708E+01   -0.144604675664580340E+06   -0.612646350544151108E+01    1
    0.148364507004618629E+01    0.104824464321136475E+04   -0.288001787662506104E+01   -0.103563659787178040E+02   -0.373581171035766602E+01   -0.330868452787399292E+01   -0.144567422079737240E+06   -0.612896350544151858E+01    1
    0.146411144419312467E+01    0.149827604293823242E+04   -0.949776858091354370E+01   -0.954623037576675415E+01   -0.548249834775924683E+01   -0.435413986444473267E+01   -0.141196778063093428E+06   -0.613146350544150476E+01    1
    0.152216725450158097E+01    0.824492549896240234E+03   -0.209851783514022827E+01   -0.447228556871414185E+01   -0.136784386634826660E+01   -0.288792830705642700E+01   -0.140212955629681674E+06   -0.613396350544150160E+01    1
    0.153058303939104068E+01    0.452396273612976074E+03   -0.115336642265319824E+02   -0.303351038694381714E+01   -0.424076008796691895E+01   -0.587011992931365967E+01   -0.139924076413602277E+06   -0.613646350544149932E+01    1
    0.146829864449501013E+01    0.138852419853210449E+04   -0.303726267814636230E+01   -0.761441868543624878E+01   -0.944006997346878052E+01   -0.290173697471618652E+01   -0.138257258352074976E+06   -0.613896350544150327E+01    1
    0.149577615773677808E+01    0.152526957988739014E+04   -0.528357315063476562E+01   -0.419340503215789795E+01   -0.107224435210227966E+02   -0.610623496770858765E+01   -0.137155817991158227E+06   -0.614146350544151343E+01    1
    0.150568768200874326E+01    0.113542602062225342E+04   -0.825134044885635376E+01   -0.286363577842712402E+01   -0.115514179468154907E+02   -0.607961356639862061E+01   -0.136830832905721676E+06   -0.614396350544152714E+01    1
    0.153582292664051034E+01    0.404981756210327148E+03   -0.625376826524734497E+01   -0.110795904397964478E+02   -0.923046684265136719E+01   -0.789441841840744019E+01   -0.136501733065509674E+06   -0.614646350544152309E+01    1
    0.144674997087120993E+01    0.157136230468750000E+04   -0.776508271694183350E+01   -0.861040186882019043E+01   -0.585068577527999878E+01   -0.131703877449035645E+01   -0.135566313345533883E+06   -0.614896350544151282E+01    1
    0.152031922622323012E+01    0.596619081497192383E+03   -0.109913706183433533E+02   -0.892191940546035767E+01   -0.411264127492904663E+01   -0.746244466304779053E+01   -0.132918402128110814E+06   -0.615146350544152742E+01    1
    0.152448054615855200E+01    0.513329982757568359E+03   -0.100451939702033997E+02   -0.343082183599472046E+01   -0.117335427403450012E+02   -0.574607270956039429E+01   -0.128376802111806290E+06   -0.615396350544151360E+01    1
    0.152729664595127090E+01    0.445560145378112793E+03   -0.322187304496765137E+01   -0.821035045385360718E+01   -0.923525768518447876E+01   -0.894991636276245117E+01   -0.127661721354090245E+06   -0.615646350544150067E+01    1
    0.148493398520350439E+01    0.965393495559692383E+03   -0.577175980806350708E+01   -0.826156467199325562E+01   -0.819420373439788818E+01   -0.197035771608352661E+01   -0.126518602430442625E+06   -0.615896350544150195E+01    1
    0.153199878049492821E+01    0.517273974418640137E+03   -0.136999505758285522E+01   -0.495864951610565186E+01   -0.101297992467880249E+01   -0.949598062038421631E+01   -0.125912006894262435E+06   -0.616146350544151922E+01    1
    0.152378024531006795E+01    0.440125417709350586E+03   -0.749668866395950317E+01   -0.865497827529907227E+01   -0.109192234277725220E+02   -0.964393877983093262E+01   -0.119952324546493284E+06   -0.616396350544152849E+01    1
    0.148640615279674515E+01    0.847440457344055176E+03   -0.941610330343246460E+01   -0.770628392696380615E+01   -0.240563136339187622E+01   -0.926281929016113281E+01   -0.116034121284661000E+06   -0.616646350544150668E+01    1
    0.150705275591611843E+01    0.678615498542785645E+03   -0.404602384567260742E+01   -0.524158394336700439E+01   -0.742934018373489380E+01   -0.443154668807983398E+01   -0.115871305908485228E+06   -0.616896350544149996E+01    1
    0.149723566460609425E+01    0.129884936809539795E+04   -0.993914568424224854E+01   -0.632850134372711182E+01   -0.119418450593948364E+02   -0.901525461673736572E+01   -0.115449255862160615E+06   -0.617146350544152167E+01    1
    0.149468784579634661E+01    0.104806153774261475E+04   -0.161640250682830811E+01   -0.611342090368270874E+01   -0.104428797960281372E+02   -0.706722015142440796E+01   -0.113858859299025309E+06   -0.617396350544153449E+01    1
    0.149949814326167097E+01    0.748413085937500000E+03   -0.826085788011550903E+01   -0.955092877149581909E+01   -0.448105883598327637E+01   -0.103890174031257629E+02   -0.113610029191904236E+06   -0.617646350544151179E+01    1
    0.148058829499483102E+01    0.112978587150573730E+04   -0.293245160579681396E+01   -0.957620674371719360E+01   -0.623794871568679810E+01   -0.483419513702392578E+01   -0.112490420003720370E+06   -0.617896350544150152E+01    1
    0.148519716301560400E+01    0.117842712402343750E+04   -0.903175342082977295E+01   -0.542562913894653320E+01   -0.691266220808029175E+01   -0.913223260641098022E+01   -0.108977524850463844E+06   -0.618146350544150103E+01    1
    0.150332802439928037E+01    0.669048237800598145E+03   -0.211667412519454956E+01   -0.728221338987350464E+01   -0.107654686570167542E+02   -0.556548607349395752E+01   -0.108683578928423303E+06   -0.618396350544151829E+01    1
    0.149856603695154167E+01    0.550782132148742676E+03   -0.102928897738456726E+02   -0.384324407577514648E+01   -0.370503151416778564E+01   -0.323041814565658569E+01   -0.107247341954901101E+06   -0.618646350544152934E+01    1
    0.147233782854080175E+01    0.118540580272674561E+04   -0.764057719707489014E+01   -0.636487489938735962E+01   -0.855574941635131836E+01   -0.387267822027206421E+01   -0.103420323249598761E+06   -0.618896350544151730E+01    1
    0.149691613320708261E+01    0.808215260505676270E+03   -0.478488755226135254E+01   -0.134098643064498901E+01   -0.109804802536964417E+02   -0.378367358446121216E+01   -0.102726600509403899E+06   -0.619146350544153012E+01    1
    0.144952944933772065E+01    0.156633706092834473E+04   -0.321796733140945435E+01   -0.137041270732879639E+01   -0.392103773355484009E+01   -0.152380162477493286E+01   -0.101247971901831770E+06   -0.619396350544153673E+01    1
    0.150280891041755660E+01    0.694309425354003906E+03   -0.103261516094207764E+02   -0.106057140231132507E+02   -0.107888996601104736E+02   -0.616924238204956055E+01   -0.100960506190538639E+06   -0.619646350544151137E+01    1
    0.142779125366806969E+01    0.135290882587432861E+04   -0.973460549116134644E+01   -0.743639367818832397E+01   -0.315927213430404663E+01   -0.108686314225196838E+02   -0.100281909594511657E+06   -0.619896350544150465E+01    1
    0.145165793330669390E+01    0.136117331981658936E+04   -0.377369523048400879E+01   -0.682417815923690796E+01   -0.694053393602371216E+01   -0.377205872535705566E+01   -0.993390430032190343E+05   -0.620146350544151748E+01    1
    0.148637614129185658E+01    0.834746313095092773E+03   -0.103608762025833130E+02   -0.191195100545883179E+01   -0.718883424997329712E+01   -0.648388540744781494E+01   -0.977528990302730090E+05   -0.620396350544150987E+01    1
    0.142971417705416659E+01    0.143385624885559082E+04   -0.598730707168579102E+01   -0.923652637004852295E+01   -0.417257302999496460E+01   -0.629375118017196655E+01   -0.969520333683738281E+05   -0.620646350544149783E+01    1
    0.142886931066513045E+01    0.142451143264770508E+04   -0.986493188142776489E+01   -0.948383271694183350E+01   -0.451450359821319580E+01   -0.441338711977005005E+01   -0.944399552378055669E+05   -0.620896350544150710E+01    1
    0.149613299088478069E+01    0.844537663459777832E+03   -0.628243792057037354E+01   -0.101301139593124390E+01   -0.162361466884613037E+01   -0.832453930377960205E+01   -0.928887736038157891E+05   -0.621146350544150838E+01    1
    0.139975171120762809E+01    0.159151420593261719E+04   -0.838764768838882446E+01   -0.113575727343559265E+02   -0.328633010387420654E+01   -0.907156652212142944E+01   -0.928784210754273372E+05   -0.621396350544150700E+01    1
    0.149349538056850406E+01    0.544877982139587402E+03   -0.889257967472076416E+01   -0.117910367846488953E+02   -0.567177498340606689E+01   -0.108864998817443848E+02   -0.891405756109749491E+05   -0.621646350544150472E+01    1
    0.149784821521639810E+01    0.612351703643798828E+03   -0.763685572147369385E+01   -0.863452655076980591E+01   -0.119978475570678711E+01   -0.697659671306610107E+01   -0.885412199171237153E+05   -0.621896350544153709E+01    1
    0.141759485095739346E+01    0.141689875125885010E+04   -0.101119097471237183E+02   -0.916542100906372070E+01   -0.369571143388748169E+01   -0.689647090435028076E+01   -0.873943668782321765E+05   -0.622146350544152416E+01    1
    0.115875152639150603E+01    0.539139842987060547E+03   -0.119402524828910828E+02   -0.802263098955154419E+01   -0.110691170692443848E+02   -0.506583142280578613E+01   -0.870769688556058391E+05   -0.622396350544153076E+01    1
    0.147115768382549272E+01    0.118118679523468018E+04   -0.753946661949157715E+01   -0.441554617881774902E+01   -0.814589208364486694E+01   -0.112781196236610413E+02   -0.859961456899105106E+05   -0.622646350544153204E+01    1
    0.146144989757537824E+01    0.811718368530273438E+03   -0.445413583517074585E+01   -0.683544683456420898E+01   -0.417275661230087280E+01   -0.149665701389312744E+01   -0.847988603461009770E+05   -0.622896350544151112E+01    1
    0.116165357816219328E+01    0.712452387809753418E+03   -0.496760571002960205E+01   -0.105281773805618286E+02   -0.116012428402900696E+02   -0.104580305814743042E+02   -0.829304776675668691E+05   -0.623146350544149907E+01    1
    0.141394280317425713E+01    0.139336140155792236E+04   -0.425934451818466187E+01   -0.428736573457717896E+01   -0.206224131584167480E+01   -0.377381587028503418E+01   -0.822743552464375098E+05   -0.623396350544151101E+01    1
    0.140769418914914124E+01    0.143502147197723389E+04   -0.104033269882202148E+02   -0.374006623029708862E+01   -0.336258494853973389E+01   -0.990754395723342896E+01   -0.819002231719678966E+05   -0.623646350544152739E+01    1
    0.146559986903071393E+01    0.111282000541687012E+04   -0.744330227375030518E+01   -0.382727175951004028E+01   -0.706778728961944580E+01   -0.115960671305656433E+02   -0.815183465108076489E+05   -0.623896350544154199E+01    1
    0.116472043805122372E+01    0.537520432472229004E+03   -0.813647168874740601E+01   -0.334484696388244629E+01   -0.102288851141929626E+02   -0.108318972587585449E+02   -0.813296742826438422E+05   -0.624146350544154416E+01    1
    0.116204593909978859E+01    0.555674338340759277E+03   -0.103413777947425842E+02   -0.369107794761657715E+01   -0.209895056486129761E+01   -0.918274462223052979E+01   -0.811652024484787835E+05   -0.624396350544154188E+01    1
    0.147738129231333715E+01    0.539688014984130859E+03   -0.313920658826828003E+01   -0.116956946253776550E+02   -0.292496997117996216E+01   -0.325431859493255615E+01   -0.804759202779903135E+05   -0.624646350544154139E+01    1
    0.145212601557970045E+01    0.108964428901672363E+04   -0.269132149219512939E+01   -0.630899441242218018E+01   -0.937540179491043091E+01   -0.110664099454879761E+01   -0.795125048150439688E+05   -0.624896350544154089E+01    1
    0.144783641164898857E+01    0.126500453948974609E+04   -0.126643234491348267E+01   -0.771985131502151489E+01   -0.724385845661163330E+01   -0.229659396409988403E+01   -0.780833417102170351E+05   -0.625146350544151908E+01    1
    0.116800505753159523E+01    0.534051942825317383E+03   -0.555660527944564819E+01   -0.369787114858627319E+01   -0.460079646110534668E+01   -0.678187161684036255E+01   -0.769046776963712327E+05   -0.625396350544150437E+01    1
    0.116122119378447519E+01    0.124473097324371338E+04   -0.741262698173522949E+01   -0.117326936721801758E+02   -0.924090087413787842E+01   -0.840636324882507324E+01   -0.763008221372180851E+05   -0.625646350544151275E+01    1
    0.147914771845936754E+01    0.462489533424377441E+03   -0.738395076990127563E+01   -0.356911766529083252E+01   -0.309860146045684814E+01   -0.136654502153396606E+01   -0.762280036180631141E+05   -0.625896350544152913E+01    1
    0.116353810626268372E+01    0.886622452735900879E+03   -0.341530323028564453E+01   -0.118786265254020691E+02   -0.635413599014282227E+01   -0.106664745211601257E+02   -0.757131231602289190E+05   -0.626146350544153396E+01    1
    0.116704157887101156E+01    0.701383590698242188E+03   -0.602263945341110229E+01   -0.144073915481567383E+01   -0.825015962123870850E+01   -0.388245332241058350E+01   -0.756885164387169498E+05   -0.626396350544151304E+01    1
    0.115660318865776057E+01    0.106652278900146484E+04   -0.894115555286407471E+01   -0.755004686117172241E+01   -0.535992634296417236E+01   -0.831899839639663696E+01   -0.754070058362175769E+05   -0.626646350544151076E+01    1
    0.116797737890481934E+01    0.835051512718200684E+03   -0.116418433785438538E+02   -0.728952258825302124E+01   -0.825927513837814331E+01   -0.897563165426254272E+01   -0.752248110624975525E+05   -0.626896350544153069E+01    1
    0.147799391582608219E+01    0.522399926185607910E+03   -0.110804873704910278E+02   -0.339824843406677246E+01   -0.689544743299484253E+01   -0.373916143178939819E+01   -0.747307098297918856E+05   -0.627146350544152575E+01    1
    0.116598167458176594E+01    0.648404383659362793E+03   -0.447088444232940674E+01   -0.556297755241394043E+01   -0.238738393783569336E+01   -0.953296852111816406E+01   -0.745297770319158444E+05   -0.627396350544150305E+01    1
    0.146191506375074365E+01    0.111102199554443359E+04   -0.104494159817695618E+02   -0.104103129506111145E+02   -0.714980071783065796E+01   -0.902251595258712769E+01   -0.741597989233530534E+05   -0.627646350544151854E+01    1
    0.147245318450331686E+01    0.765062594413757324E+03   -0.359009784460067749E+01   -0.481270748376846313E+01   -0.100146065354347229E+02   -0.510384804010391235E+01   -0.741573506815155415E+05   -0.627896350544151893E+01    1
    0.117278723895549764E+01    0.452955460548400879E+03   -0.128795802593231201E+01   -0.108686851859092712E+02   -0.372515934705734253E+01   -0.307198333740234375E+01   -0.741413651983049058E+05   -0.628146350544150600E+01    1
    0.117308280975222567E+01    0.411166000366210938E+03   -0.974721103906631470E+01   -0.119202931523323059E+02   -0.588619649410247803E+01   -0.333652216196060181E+01   -0.741221030055628071E+05   -0.628396350544150373E+01    1
    0.148103224655985821E+01    0.430980730056762695E+03   -0.773728835582733154E+01   -0.357500869035720825E+01   -0.413279271125793457E+01   -0.110070046186447144E+02   -0.730603678934825875E+05   -0.628646350544151566E+01    1
    0.116949443010091780E+01    0.670413017272949219E+03   -0.672102916240692139E+01   -0.818670374155044556E+01   -0.463197988271713257E+01   -0.664830106496810913E+01   -0.729647673092065234E+05   -0.628896350544151872E+01    1
    0.117693548505306245E+01    0.432717871665954590E+03   -0.805093282461166382E+01   -0.113579110503196716E+02   -0.704334920644760132E+01   -0.116999058723449707E+02   -0.729414110264550400E+05   -0.629146350544151289E+01    1
    0.141206544381380072E+01    0.127278873920440674E+04   -0.950987190008163452E+01   -0.761091685295104980E+01   -0.248803097009658813E+01   -0.114149664640426636E+02   -0.727465590713813290E+05   -0.629396350544151328E+01    1
    0.116304195654988285E+01    0.130775530338287354E+04   -0.635703068971633911E+01   -0.518421119451522827E+01   -0.107399697303771973E+02   -0.117342364192008972E+02   -0.727346446205372486E+05   -0.629646350544151456E+01    1
    0.144568870573639852E+01    0.118626761436462402E+04   -0.135107231140136719E+01   -0.978018438816070557E+01   -0.797449767589569092E+01   -0.253261131048202515E+01   -0.720126314443118899E+05   -0.629896350544151140E+01    1
    0.147793032059669471E+01    0.519459080696105957E+03   -0.754276913404464722E+01   -0.646572715044021606E+01   -0.550954723358154297E+01   -0.105335910916328430E+02   -0.710502188026958756E+05   -0.630146350544151979E+01    1
    0.116040084691643708E+01    0.886841177940368652E+03   -0.436586552858352661E+01   -0.618138766288757324E+01   -0.321810501813888550E+01   -0.108074578642845154E+02   -0.710472812020790880E+05   -0.630396350544154327E+01    1
    0.146895425614714603E+01    0.568593430519104004E+03   -0.105880540609359741E+02   -0.987095141410827637E+01   -0.361443495750427246E+01   -0.126316523551940918E+01   -0.708697444016173540E+05   -0.630646350544153300E+01    1
    0.116359202976822851E+01    0.819119405746459961E+03   -0.292298728227615356E+01   -0.693882465362548828E+01   -0.293917727470397949E+01   -0.977591675519943237E+01   -0.706725304159027146E+05   -0.630896350544153339E+01    1
    0.115694889203309992E+01    0.157887656688690186E+04   -0.415003567934036255E+01   -0.115699374675750732E+02   -0.875013881921768188E+01   -0.560698091983795166E+01   -0.705132107436034275E+05   -0.631146350544152401E+01    1
    0.116052553439140316E+01    0.158477249145507812E+04   -0.106528448462486267E+02   -0.970971435308456421E+01   -0.840298074483871460E+01   -0.696429866552352905E+01   -0.702768599831925094E+05   -0.631396350544150398E+01    1
    0.117662295228838909E+01    0.670736098289489746E+03   -0.401820784807205200E+01   -0.905160850286483765E+01   -0.113381464481353760E+02   -0.116338778734207153E+02   -0.701870483271077974E+05   -0.631646350544151769E+01    1
    0.117412242286205282E+01    0.830024838447570801E+03   -0.487262481451034546E+01   -0.782839697599411011E+01   -0.105828396677970886E+02   -0.635759979486465454E+01   -0.699994763436043722E+05   -0.631896350544152607E+01    1
    0.143228649108409867E+01    0.117434144020080566E+04   -0.816225844621658325E+01   -0.827096539735794067E+01   -0.436960536241531372E+01   -0.816200077533721924E+01   -0.695984675366544834E+05   -0.632146350544152202E+01    1
