    0.130844931589777413E+01    0.128434018365303564E+04   -0.603804643810677266E+01   -0.706563763636912334E+01   -0.985886335152512672E+01   -0.387296631074351794E+01    0.444090198583055837E+03
    0.130421524673714351E+01    0.126167507589171510E+04   -0.461018028219611242E+01   -0.705706753014964949E+01   -0.103905026434981913E+02   -0.353013796846567729E+01    0.444098523295996870E+03
    0.129767738282988776E+01    0.139205181765665270E+04   -0.506089493468963170E+01   -0.670366840424278276E+01   -0.103820348820166153E+02   -0.350916375884236054E+01    0.444117252094788853E+03
    0.130481310237839621E+01    0.128850477774565752E+04   -0.484699251948059562E+01   -0.672525865986284987E+01   -0.105182461621399561E+02   -0.357042676369190914E+01    0.444119860895663294E+03
    0.131186914892258910E+01    0.122006635013567006E+04   -0.597556093027081747E+01   -0.784261214481870006E+01   -0.115307967610492526E+02   -0.397811590023530570E+01    0.444185119156216899E+03
    0.130850268409552850E+01    0.137122544125935474E+04   -0.593289165874604141E+01   -0.851996340497141880E+01   -0.119755382119056861E+02   -0.421528117666469893E+01    0.444188107824276585E+03
    0.130316317796238046E+01    0.128710867672854101E+04   -0.482148076113587276E+01   -0.703433704381267244E+01   -0.104715788238565271E+02   -0.359611649228224195E+01    0.444193047918298362E+03
    0.130135426594300796E+01    0.144036100600170494E+04   -0.587305223516675223E+01   -0.645006074717762701E+01   -0.106552306978983040E+02   -0.393332152232891552E+01    0.444219385164913888E+03
    0.130575116234984989E+01    0.123628203628733490E+04   -0.497783983834570165E+01   -0.707071196166668070E+01   -0.109025235016509221E+02   -0.343056429356188985E+01    0.444250850161821973E+03
    0.130247774408129779E+01    0.139942434041265551E+04   -0.555527349237199441E+01   -0.637320625838346455E+01   -0.102484346806062110E+02   -0.390631600791776634E+01    0.444272859680745398E+03
    0.130015616427148295E+01    0.151806556746404704E+04   -0.569077298270570076E+01   -0.690314702377918188E+01   -0.103990359573160980E+02   -0.414600052745714720E+01    0.444388184926319866E+03
    0.130285946336133018E+01    0.142089524722864053E+04   -0.516104501052033271E+01   -0.763529613563462739E+01   -0.114188746491127038E+02   -0.388002227512785680E+01    0.444409965625428754E+03
    0.130864345529552573E+01    0.132498138396844024E+04   -0.571051850009767925E+01   -0.693921015968264143E+01   -0.113570851350219684E+02   -0.409095926577722668E+01    0.444443907083316446E+03
    0.130900711920209645E+01    0.121298101292480897E+04   -0.504045084194910142E+01   -0.704642957736482511E+01   -0.113190099313955326E+02   -0.373946785353325062E+01    0.444456087430165951E+03
    0.130816610466911443E+01    0.133408005079448230E+04   -0.610411607704177062E+01   -0.776970048061833030E+01   -0.119110829040340231E+02   -0.395861510410158246E+01    0.444459348679153607E+03
    0.130546633497450415E+01    0.137478272788706749E+04   -0.538095925402734743E+01   -0.697195571953520332E+01   -0.109508158615507192E+02   -0.407186351287418091E+01    0.444461890266875344E+03
    0.130448376534990773E+01    0.148957002352244649E+04   -0.632912632774470296E+01   -0.699910986539596802E+01   -0.109898180152679803E+02   -0.425085377952645427E+01    0.444570115014732835E+03
    0.130548454260517643E+01    0.130663098886933744E+04   -0.515252723746592434E+01   -0.701121671649119005E+01   -0.109485375662798514E+02   -0.386776701523702826E+01    0.444594250267146322E+03
    0.129991972413284929E+01    0.155043604238082548E+04   -0.543830749854261430E+01   -0.770315103169533621E+01   -0.109286931263019991E+02   -0.410967426638384303E+01    0.444643504409148022E+03
    0.130768625947956085E+01    0.145530009044773897E+04   -0.612254121960345721E+01   -0.773581679489946872E+01   -0.113835835561683609E+02   -0.435173511984571526E+01    0.444654387384736879E+03
    0.130305947462808280E+01    0.146107300711544258E+04   -0.594488602584314663E+01   -0.804105385383225091E+01   -0.114591148457753853E+02   -0.409214970357838048E+01    0.444660546364333698E+03
    0.130792930629196569E+01    0.128930876125551777E+04   -0.514318283343190430E+01   -0.736837660928712435E+01   -0.114244641147712027E+02   -0.394461238758441901E+01    0.444712790835778719E+03
    0.130390442053934663E+01    0.128524148167191152E+04   -0.493053571207523333E+01   -0.684005971626790732E+01   -0.112029046709424698E+02   -0.366127577502577850E+01    0.444750467395573025E+03
    0.130708666010565322E+01    0.118718563114152721E+04   -0.530407429593796564E+01   -0.683822222438087746E+01   -0.108771088402466169E+02   -0.344823973780077075E+01    0.444751126914755673E+03
    0.130725921542113577E+01    0.135016395833438764E+04   -0.595667612108375977E+01   -0.787634833878680318E+01   -0.107402634551194662E+02   -0.412993827125186286E+01    0.444800529218832708E+03
    0.130235267166739699E+01    0.143157728184498706E+04   -0.655767587614802849E+01   -0.724002712694313644E+01   -0.974523254685229290E+01   -0.398677093344176292E+01    0.444866450497405822E+03
    0.130121867553823267E+01    0.156703188728109171E+04   -0.577577144892704464E+01   -0.704815714553947625E+01   -0.112200918053131407E+02   -0.431680453095799699E+01    0.444879006207346038E+03
    0.130362029000645951E+01    0.128246693532648624E+04   -0.508844517753449388E+01   -0.659665563070275063E+01   -0.992892741759010811E+01   -0.361735105658522116E+01    0.444881813028677698E+03
    0.130324593104004816E+01    0.139361712462638934E+04   -0.554626643418106724E+01   -0.808516114538280917E+01   -0.102853259530030883E+02   -0.386818976780005563E+01    0.444887359369538956E+03
    0.130879518332184408E+01    0.127081709289260834E+04   -0.618744630295866216E+01   -0.743837880163518328E+01   -0.117749545013253289E+02   -0.389705525795794294E+01    0.444897932302514050E+03
    0.130652635968895758E+01    0.141375923640154633E+04   -0.658341827541616631E+01   -0.753476750083460889E+01   -0.112165512183870906E+02   -0.414428281890541506E+01    0.444907517475734608E+03
    0.130107641603071089E+01    0.142740759564128507E+04   -0.491737975546027428E+01   -0.686922795730026348E+01   -0.106109728247166295E+02   -0.388968772599321611E+01    0.444924554774225498E+03
    0.129957830286740816E+01    0.158865107619141213E+04   -0.548220648168402658E+01   -0.713095033466594419E+01   -0.119697499207124398E+02   -0.424617040310731841E+01    0.444929118298072126E+03
    0.130611027463745089E+01    0.134317929985961109E+04   -0.606969941450254069E+01   -0.796806717588742330E+01   -0.105469788230345394E+02   -0.395835651581074721E+01    0.444937114936347484E+03
    0.129885509176753144E+01    0.143677453884970919E+04   -0.534266073894552740E+01   -0.674801657796094467E+01   -0.119537449329457566E+02   -0.378206483330221843E+01    0.444963209305630414E+03
    0.130371905847802161E+01    0.140259154705544620E+04   -0.600488885160464125E+01   -0.730178326613517203E+01   -0.107533346262656480E+02   -0.403324178897873331E+01    0.445034708048324546E+03
    0.130370929808122260E+01    0.128360563372304068E+04   -0.511128937748750189E+01   -0.621742968099531890E+01   -0.117477679006118922E+02   -0.358352823478513116E+01    0.445061229267048930E+03
    0.129896528073184236E+01    0.146447427177184863E+04   -0.569278047188423209E+01   -0.750741348337703851E+01   -0.988521109349750127E+01   -0.381971389429637398E+01    0.445116543974847445E+03
    0.130165377365237389E+01    0.148688517225797796E+04   -0.624820374752697383E+01   -0.740321219654917950E+01   -0.105300828692951125E+02   -0.411608319679784795E+01    0.445149480327706044E+03
    0.130048542526556998E+01    0.143322307139459917E+04   -0.522696284880797979E+01   -0.626135108006443275E+01   -0.107040392536207900E+02   -0.383119691968424902E+01    0.445155951420635120E+03
    0.130801904492245669E+01    0.117411855216659615E+04   -0.499186146029511235E+01   -0.686032905508073299E+01   -0.109267275774742529E+02   -0.348801866818929795E+01    0.445179160131776200E+03
    0.130332707739535225E+01    0.130955842919514407E+04   -0.468799156880706924E+01   -0.714780162288977916E+01   -0.105054518684587652E+02   -0.361176437053978105E+01    0.445183301079554326E+03
    0.129745184164359362E+01    0.151538581480706489E+04   -0.542384020021487867E+01   -0.708008848117039857E+01   -0.101904046434620881E+02   -0.393833195971554773E+01    0.445212811481604263E+03
    0.130777720573212952E+01    0.127226007351354519E+04   -0.562403402709086464E+01   -0.750857669781327530E+01   -0.972760295618204829E+01   -0.377582021187388506E+01    0.445215637656803551E+03
    0.130420029344190014E+01    0.136940235202051554E+04   -0.601682853244537341E+01   -0.741214752962033252E+01   -0.111452805051716268E+02   -0.391312709469610454E+01    0.445219724877041187E+03
    0.129929889621120997E+01    0.142220129785122117E+04   -0.542490542243920348E+01   -0.628659670169432871E+01   -0.952704179181846555E+01   -0.369142824624784716E+01    0.445232017051873925E+03
    0.130747063434356270E+01    0.138675161028765001E+04   -0.558769564049741518E+01   -0.756398407361151470E+01   -0.108477600061051795E+02   -0.414679700693220443E+01    0.445295834822028723E+03
    0.129746825924089104E+01    0.146103791322454504E+04   -0.497979491188696954E+01   -0.621248074244891324E+01   -0.106038215016933570E+02   -0.373460109334277846E+01    0.445328302393361923E+03
    0.130269575530179860E+01    0.130815714274302627E+04   -0.540963642823041191E+01   -0.728531474553243008E+01   -0.100598822426875056E+02   -0.358255199719750372E+01    0.445330311802203312E+03
    0.130240852827373765E+01    0.148256736717821195E+04   -0.527676969205261592E+01   -0.744923104046305706E+01   -0.107792306628493417E+02   -0.410848106421654613E+01    0.445378044559987870E+03
    0.130154840898768209E+01    0.140471113753466921E+04   -0.508664083860938376E+01   -0.664534783952109009E+01   -0.118648219920801186E+02   -0.372139863219397959E+01    0.445404892806688395E+03
    0.130873425625830286E+01    0.118524638277940267E+04   -0.514841193680852882E+01   -0.691122614967528648E+01   -0.102543406863285966E+02   -0.353716634712814049E+01    0.445405984969221777E+03
    0.130084061103102400E+01    0.148228124776794948E+04   -0.538774326342527754E+01   -0.663710464118987709E+01   -0.117698097556443724E+02   -0.393940120133520999E+01    0.445417388006673207E+03
    0.129925190917086386E+01    0.138920094668043475E+04   -0.497461555981014492E+01   -0.624137795307906273E+01   -0.107705044458314845E+02   -0.354378863709658454E+01    0.445420972670010656E+03
    0.130141798679467735E+01    0.149338685697692040E+04   -0.555169197238969758E+01   -0.740951562658936957E+01   -0.986304361642363858E+01   -0.406599006533424401E+01    0.445452850115273066E+03
    0.130822684999302408E+01    0.133307315681862610E+04   -0.604593605766331343E+01   -0.701063662988025627E+01   -0.106063283165657598E+02   -0.402864964124515890E+01    0.445477383062046897E+03
    0.130601419572968314E+01    0.137120647312268579E+04   -0.637224280284329403E+01   -0.714291255106656564E+01   -0.109949728739610730E+02   -0.399771812364736512E+01    0.445480210784065207E+03
    0.130396855562021896E+01    0.124195028742323348E+04   -0.498841145759802274E+01   -0.652728712235768072E+01   -0.101066678433547175E+02   -0.346332207508782908E+01    0.445482456779695269E+03
    0.129774057879285798E+01    0.142282594307434647E+04   -0.520629728294291816E+01   -0.638899986743003190E+01   -0.105272212685406430E+02   -0.357230576566350955E+01    0.445484713516246529E+03
    0.130268927734552742E+01    0.143556963319702663E+04   -0.530815986359528669E+01   -0.743649330605189540E+01   -0.101067636273246713E+02   -0.394316907619798407E+01    0.445497217350478081E+03
    0.130397674399739194E+01    0.143470415728539501E+04   -0.569858992700305045E+01   -0.730145264685069328E+01   -0.116030444774721406E+02   -0.396004882284291782E+01    0.445521449224419484E+03
    0.130700465856305259E+01    0.146066554060700173E+04   -0.592425791684174818E+01   -0.757574306853431878E+01   -0.116276286928609611E+02   -0.433657155795763050E+01    0.445524140307875086E+03
    0.130307255074072414E+01    0.128248650302085730E+04   -0.527433698572500820E+01   -0.671753262379222971E+01   -0.116327626170126752E+02   -0.349454688334838082E+01    0.445534206696055094E+03
    0.129963190661013961E+01    0.157345580166179843E+04   -0.595449847828367496E+01   -0.691571570785576828E+01   -0.118927554436215299E+02   -0.413960297987511439E+01    0.445547481615443132E+03
    0.130574441573057243E+01    0.125729959393009540E+04   -0.540283752913946635E+01   -0.717409704517286428E+01   -0.115193000566210220E+02   -0.366154336847677619E+01    0.445556392632901179E+03
    0.130026201352090220E+01    0.148487442444958265E+04   -0.517161787697305453E+01   -0.661339767024576197E+01   -0.108420927630794122E+02   -0.396586363984534529E+01    0.445563965467504545E+03
    0.130518355053833224E+01    0.122504078935020743E+04   -0.516316087447596317E+01   -0.648745561073019417E+01   -0.100986344084290476E+02   -0.338275266716904532E+01    0.445577805677481422E+03
    0.129554885698667377E+01    0.142207906927886506E+04   -0.494015322621188169E+01   -0.625060915251516125E+01   -0.985070676880875951E+01   -0.344551599621832239E+01    0.445579601424514749E+03
    0.130330825244175919E+01    0.128678320986270955E+04   -0.518339691276460091E+01   -0.637071635469467878E+01   -0.119217367986246057E+02   -0.357799163427007905E+01    0.445585358810443779E+03
    0.130674681424909100E+01    0.127711830068056133E+04   -0.586191325059650570E+01   -0.678597725990626088E+01   -0.115995535824897100E+02   -0.376099942516559693E+01    0.445589272393410454E+03
    0.130150680353148451E+01    0.134540818060178594E+04   -0.466378565051620697E+01   -0.694072922658772740E+01   -0.119977469947954898E+02   -0.357315420524204796E+01    0.445606354492688411E+03
    0.129961375238394172E+01    0.151242311055535333E+04   -0.572727932416115415E+01   -0.654114621255987583E+01   -0.111783754905035089E+02   -0.401958680268458934E+01    0.445632159256205227E+03
    0.130029268269394627E+01    0.149162735692073693E+04   -0.532433588598441254E+01   -0.719389942853960651E+01   -0.102910477620025027E+02   -0.405138220224141055E+01    0.445642187503693322E+03
    0.130482374096097309E+01    0.143450718342601658E+04   -0.538900423923329441E+01   -0.770930997718742006E+01   -0.109941293299030445E+02   -0.408854329095662905E+01    0.445651519329266193E+03
    0.130744030900986696E+01    0.130566448594600888E+04   -0.511526685736679987E+01   -0.737523550228011704E+01   -0.112745321339788624E+02   -0.391897580179604610E+01    0.445653229034777894E+03
    0.130418874791120243E+01    0.131122358453457787E+04   -0.508993665397994732E+01   -0.705642960763920701E+01   -0.112624371404229286E+02   -0.358279607951435075E+01    0.445672483468606572E+03
    0.130812653964132330E+01    0.136249988323628759E+04   -0.632103497993817864E+01   -0.722613517422315077E+01   -0.119393347196068422E+02   -0.410633961727294583E+01    0.445682751357713585E+03
    0.130861280199008312E+01    0.124583228650046567E+04   -0.546133362980469350E+01   -0.788186808628802016E+01   -0.109612587094357536E+02   -0.374472246989346580E+01    0.445686101183700714E+03
    0.130592759888104903E+01    0.135175687464484326E+04   -0.587637290023693026E+01   -0.677786992017642653E+01   -0.101187722464346521E+02   -0.398523514498142717E+01    0.445699159181532764E+03
    0.130641510795890015E+01    0.121515597687412946E+04   -0.506047149530201601E+01   -0.693764835724872064E+01   -0.115001862121850316E+02   -0.342639693707644710E+01    0.445706091746814536E+03
    0.130210896075093219E+01    0.128429847589760584E+04   -0.525047857631515580E+01   -0.681906162982715891E+01   -0.941748739423281123E+01   -0.336110196611062939E+01    0.445724567813775707E+03
    0.130963200752676445E+01    0.131078657680318338E+04   -0.600909550002919524E+01   -0.763825605779655348E+01   -0.113475229929683046E+02   -0.416518689165187350E+01    0.445727653042104635E+03
    0.130008938971602639E+01    0.148496530157898155E+04   -0.606300459050507889E+01   -0.681999915043928429E+01   -0.968544002520355463E+01   -0.399695279637757750E+01    0.445732188356022903E+03
    0.130288111949356611E+01    0.138837511237653780E+04   -0.507018121308037095E+01   -0.685964806315158349E+01   -0.117486317460331016E+02   -0.392641005532123799E+01    0.445737432661230685E+03
    0.129826276024731291E+01    0.139646162148970734E+04   -0.461760810118073017E+01   -0.648424432896317882E+01   -0.116872662740700441E+02   -0.356815424743123799E+01    0.445740692375183528E+03
    0.130738962841048068E+01    0.137708394848932994E+04   -0.593913092722140856E+01   -0.808998042714122434E+01   -0.112643457199298727E+02   -0.420347831512287140E+01    0.445743642514103840E+03
    0.129995459204926944E+01    0.149298205672856966E+04   -0.579074799699153253E+01   -0.675466249724670575E+01   -0.112006099229438369E+02   -0.402303619513148103E+01    0.445744587889707987E+03
    0.130031889680016821E+01    0.131201482691876163E+04   -0.485553168262541668E+01   -0.636844841982621013E+01   -0.999426786113658316E+01   -0.345492100850326800E+01    0.445749767398302595E+03
    0.129894316983939984E+01    0.140149074847503425E+04   -0.474764309801373585E+01   -0.662869875834439082E+01   -0.100353347688642547E+02   -0.357354702931194979E+01    0.445750393926092556E+03
    0.129766271239485431E+01    0.137517930368605471E+04   -0.533131040091118535E+01   -0.646561224564152504E+01   -0.948960771286609273E+01   -0.343272833329864646E+01    0.445779948942033514E+03
    0.130303666465488388E+01    0.131993390466816754E+04   -0.490603558528111261E+01   -0.744637998303474902E+01   -0.105803304773428657E+02   -0.359625622146202240E+01    0.445783618044584614E+03
    0.130374977383447743E+01    0.129472267459675322E+04   -0.505851876759318220E+01   -0.640730519417421895E+01   -0.107256662422196225E+02   -0.351187202702391943E+01    0.445828605397861224E+03
    0.130737343058325184E+01    0.136799985139431669E+04   -0.574460561734696817E+01   -0.721041539113814878E+01   -0.107839440145796832E+02   -0.404590777376062860E+01    0.445834236214908742E+03
    0.130882625710589884E+01    0.124829612980264551E+04   -0.583206852104726003E+01   -0.714713276261081454E+01   -0.104602578398679604E+02   -0.375181065855180407E+01    0.445849982978974367E+03
    0.131034970019719377E+01    0.128222388967367488E+04   -0.588173006622910322E+01   -0.726634453102826861E+01   -0.113458656191565748E+02   -0.404794861378787552E+01    0.445857120192278558E+03
    0.130261971727447268E+01    0.129766329962076952E+04   -0.475305107333509280E+01   -0.694693903775911448E+01   -0.118359978801587573E+02   -0.345861601545786357E+01    0.445870014367872557E+03
    0.130208307365914799E+01    0.134078800397893838E+04   -0.484813434192369286E+01   -0.686205251061092270E+01   -0.107443950360602560E+02   -0.355500373250004564E+01    0.445876156777008021E+03
    0.130094601077800798E+01    0.142106232885226518E+04   -0.519907200424980509E+01   -0.646255849843301888E+01   -0.118031246431032670E+02   -0.388149922729093255E+01    0.445891434470976321E+03
    0.129915631545540355E+01    0.153279265766994672E+04   -0.532996692723399779E+01   -0.708492761522994741E+01   -0.111808973249388597E+02   -0.409060274790313017E+01    0.445899569215795395E+03
    0.130015517810348946E+01    0.136665497499113167E+04   -0.502991725845112292E+01   -0.689184680191845533E+01   -0.110499295206880337E+02   -0.363448722847108030E+01    0.445900903473111043E+03
    0.130094115426227863E+01    0.147691648161896887E+04   -0.517610237371827875E+01   -0.733198134314174865E+01   -0.114072699519779235E+02   -0.394330912562937641E+01    0.445907903849705406E+03
    0.130541336410257114E+01    0.130002097590012636E+04   -0.577147714963218128E+01   -0.729275521429667428E+01   -0.118313414114805067E+02   -0.373569705840890265E+01    0.445925210216431537E+03
    0.130517588157179176E+01    0.123871711786554283E+04   -0.544305567567104021E+01   -0.715943857512182014E+01   -0.984917891067753004E+01   -0.347103845334244632E+01    0.445931901514543370E+03
    0.130199709317435430E+01    0.141971434452186577E+04   -0.538529054833531085E+01   -0.778967734690001645E+01   -0.113845284580400694E+02   -0.387474206202686133E+01    0.445932270333839767E+03
    0.130797998835897422E+01    0.131283391756267019E+04   -0.575649336707503689E+01   -0.744834682964165928E+01   -0.101439638864545376E+02   -0.403207999984309406E+01    0.445933967799096365E+03
    0.129890874882788410E+01    0.141333822132917339E+04   -0.481360953800917724E+01   -0.687632684274539407E+01   -0.101780558250255257E+02   -0.368817685025775965E+01    0.445934774328828951E+03
    0.130245719601787346E+01    0.158712658189118247E+04   -0.608778658272531636E+01   -0.779764941857811689E+01   -0.116024448712557522E+02   -0.435900181110701102E+01    0.445956390849980835E+03
    0.130707450012751258E+01    0.128709151208527419E+04   -0.534874450173338900E+01   -0.738030415168066956E+01   -0.108810903074560841E+02   -0.390360334479252202E+01    0.445958302221133522E+03
    0.130776972945908021E+01    0.140901738616317562E+04   -0.577569962848623852E+01   -0.791257132316538758E+01   -0.111659563665874551E+02   -0.426731798379331906E+01    0.445966487058843938E+03
    0.130229571869931426E+01    0.134147567203870949E+04   -0.474339799949698104E+01   -0.657089303158570992E+01   -0.114012035165591907E+02   -0.360393796383869613E+01    0.445983270754981334E+03
    0.130538572604180403E+01    0.143974794144801535E+04   -0.615854870867879534E+01   -0.756149354096214488E+01   -0.105662031253029234E+02   -0.426629337370900608E+01    0.445998471074018255E+03
    0.130706546551207770E+01    0.119137248395414190E+04   -0.508180626413293002E+01   -0.674326907561893396E+01   -0.991265917162629151E+01   -0.343747901165919600E+01    0.446000273823786756E+03
    0.130626930977226263E+01    0.121418861589270045E+04   -0.501489306366158694E+01   -0.650980873900249701E+01   -0.999204176139259559E+01   -0.346808984062365688E+01    0.446009460376052743E+03
    0.130632732012005492E+01    0.119537281045432633E+04   -0.504570143685080019E+01   -0.681466222149462642E+01   -0.113300756018620081E+02   -0.339142944078038688E+01    0.446013298228131362E+03
    0.130613256639363007E+01    0.138238725420085689E+04   -0.542570705190578373E+01   -0.740210163355285378E+01   -0.108242242026689475E+02   -0.411924052676551167E+01    0.446014425782219973E+03
    0.130312969459869343E+01    0.158590549502145655E+04   -0.632182190841124658E+01   -0.771703165171329530E+01   -0.109873959924088531E+02   -0.441821465169521854E+01    0.446018265320576234E+03
    0.130375154474934152E+01    0.139862428324732809E+04   -0.556440211959053421E+01   -0.801089695334331253E+01   -0.107981172745369207E+02   -0.395904809456343187E+01    0.446024109679755099E+03
    0.129882960481362364E+01    0.153841873010332984E+04   -0.583596153178492294E+01   -0.692957323967225136E+01   -0.106199547181881737E+02   -0.408385808163891184E+01    0.446024330716984423E+03
    0.130777983674276976E+01    0.126555387086567180E+04   -0.519992391238007201E+01   -0.751378962013256402E+01   -0.116055902666420199E+02   -0.372628646497975957E+01    0.446053819342903921E+03
    0.130012679092807337E+01    0.159715439161635163E+04   -0.610455077269676671E+01   -0.750132895627644469E+01   -0.117759206066572482E+02   -0.428227739419443854E+01    0.446054396250886896E+03
    0.130508613165231258E+01    0.151463042216161057E+04   -0.611505399385341519E+01   -0.814424648703176324E+01   -0.113339220792051165E+02   -0.434198099895972067E+01    0.446057845411157530E+03
    0.130162931373722501E+01    0.147367544491524563E+04   -0.524734116864574673E+01   -0.751036081796528521E+01   -0.112041807690130835E+02   -0.397623190226980583E+01    0.446061766659162231E+03
    0.130281505386679175E+01    0.146522739036192479E+04   -0.607052495186758723E+01   -0.715966342537218736E+01   -0.117943377354194059E+02   -0.415019365610592939E+01    0.446069627705905248E+03
    0.130642747465761233E+01    0.141617361975956260E+04   -0.645704391672727773E+01   -0.750361682032507016E+01   -0.119147161981618162E+02   -0.415756327852689811E+01    0.446072286506280591E+03
    0.130260803574061379E+01    0.144234798860099477E+04   -0.569328876068262968E+01   -0.693798972594515106E+01   -0.104393327204536419E+02   -0.408420119811368298E+01    0.446083390272051702E+03
    0.129702915939659835E+01    0.156011736936434886E+04   -0.549972655905309260E+01   -0.717311483531583161E+01   -0.989348927169915804E+01   -0.399149253136601345E+01    0.446086645360363264E+03
    0.129879464673555955E+01    0.144837078443560767E+04   -0.526408595527881307E+01   -0.702443998059191088E+01   -0.117215235485504472E+02   -0.372624480405218961E+01    0.446089323491702032E+03
    0.130636458243079678E+01    0.130754724738480627E+04   -0.612974616117045112E+01   -0.717445130359717620E+01   -0.105574379159500946E+02   -0.385149381670952451E+01    0.446105229667365734E+03
    0.130743589291658568E+01    0.131193543884324299E+04   -0.570597356165528691E+01   -0.684042943452041996E+01   -0.116523423978678302E+02   -0.386276433069674496E+01    0.446111948028953066E+03
    0.130547668253755589E+01    0.128339103921686387E+04   -0.550995293270950182E+01   -0.717469555643575596E+01   -0.111411514860873879E+02   -0.374059491087906082E+01    0.446115561184588614E+03
    0.131038881871428181E+01    0.125394948455141093E+04   -0.571368202376010803E+01   -0.737543077526288471E+01   -0.110713909638418322E+02   -0.399105604491139587E+01    0.446119266550789575E+03
    0.130592239925904652E+01    0.124063146892772784E+04   -0.513983777935140118E+01   -0.676303373047839340E+01   -0.991025016948218074E+01   -0.348780567939730268E+01    0.446120263811366897E+03
    0.130956456497047724E+01    0.128133264282056052E+04   -0.611035063233835363E+01   -0.765313930543317333E+01   -0.114079348131979543E+02   -0.403061675201194181E+01    0.446120285833067157E+03
    0.130502595062304305E+01    0.137521106155672396E+04   -0.562277205646301592E+01   -0.796715077422588980E+01   -0.117961368559097082E+02   -0.400686075738427583E+01    0.446123532931704290E+03
