    0.131405675656730225E+01    0.133784524896535322E+04   -0.450815984578889228E+01    0.377288660964336771E+03
    0.131529563491066259E+01    0.130110883777694767E+04   -0.456614968901710316E+01    0.377288813010737215E+03
    0.131529563491066259E+01    0.130110883777694767E+04   -0.456614968901710316E+01    0.377288813010737215E+03
    0.131522794293755951E+01    0.132189972146998707E+04   -0.451102474681544408E+01    0.377290342137131177E+03
    0.131538089268002634E+01    0.131258847520708969E+04   -0.461425007161459266E+01    0.377291134518452338E+03
    0.131708434725168888E+01    0.128355272390838218E+04   -0.459631658579412949E+01    0.377291783818231920E+03
    0.131692922458055905E+01    0.128507210834523221E+04   -0.461604823275605725E+01    0.377293959192730767E+03
    0.131682020149810963E+01    0.124760080365988233E+04   -0.451876106457113824E+01    0.377295431803556426E+03
    0.131590779629063270E+01    0.131137375145629858E+04   -0.465278350276547226E+01    0.377295564138514749E+03
    0.131656724419650351E+01    0.125849456749070168E+04   -0.453704776370567231E+01    0.377296259549297531E+03
    0.131749110385573731E+01    0.121099909463999529E+04   -0.439262098550572322E+01    0.377298176665281630E+03
    0.131467558461782796E+01    0.139027170232035951E+04   -0.475300317876775846E+01    0.377304615788938463E+03
    0.131664817981513305E+01    0.123006033011465070E+04   -0.436877773546165216E+01    0.377306508891001045E+03
    0.131577442125833532E+01    0.125334547903561315E+04   -0.437289670798372399E+01    0.377306576381096818E+03
    0.131437780819304484E+01    0.137784759272389465E+04   -0.471390508696748345E+01    0.377306732936139724E+03
    0.131437780819304484E+01    0.137784759272389465E+04   -0.471390508696748345E+01    0.377306732936139724E+03
    0.131505468408408510E+01    0.138342006574497191E+04   -0.474797798244257940E+01    0.377307293061009204E+03
    0.131505468408408510E+01    0.138342006574497191E+04   -0.474797798244257940E+01    0.377307293061009204E+03
    0.131564917868235165E+01    0.126278076473981650E+04   -0.444661848811767868E+01    0.377309966286255190E+03
    0.131503240393879794E+01    0.128219449277574472E+04   -0.443517959469759315E+01    0.377310947763402282E+03
    0.131408851552470818E+01    0.139806055149437475E+04   -0.467418266101876512E+01    0.377316345323390351E+03
    0.131408851552470818E+01    0.139806055149437475E+04   -0.467418266101876512E+01    0.377316345323390351E+03
    0.131637197912492621E+01    0.123425154757730297E+04   -0.440667862342993821E+01    0.377316478357677283E+03
    0.131533221145307055E+01    0.134965534180794634E+04   -0.471125756681108054E+01    0.377318072679213003E+03
    0.131533221145307055E+01    0.134965534180794634E+04   -0.471125756681108054E+01    0.377318072679213003E+03
    0.131395265942382644E+01    0.134741949815752923E+04   -0.452681228067928121E+01    0.377322899919997269E+03
    0.131569684927614761E+01    0.130970376250832351E+04   -0.463205158791687044E+01    0.377323762987779787E+03
    0.131569684927614761E+01    0.130970376250832351E+04   -0.463205158791687044E+01    0.377323762987779787E+03
    0.131374089500270630E+01    0.135872664620679893E+04   -0.454569734047264262E+01    0.377324153824519101E+03
    0.131427866979056263E+01    0.137612191969225296E+04   -0.470003821026825452E+01    0.377335421416624797E+03
    0.131427866979056263E+01    0.137612191969225296E+04   -0.470003821026825452E+01    0.377335421416624797E+03
    0.131615181863996966E+01    0.126800221278305071E+04   -0.453194208361766027E+01    0.377337838545910415E+03
    0.131615181863996966E+01    0.126800221278305071E+04   -0.453194208361766027E+01    0.377337838545910415E+03
    0.131750279291562400E+01    0.122837951822763080E+04   -0.448891422160756370E+01    0.377339972931239743E+03
    0.131499687186504421E+01    0.132483734735399366E+04   -0.449842233324934337E+01    0.377339997700886556E+03
    0.131499687186504421E+01    0.132483734735399366E+04   -0.449842233324934337E+01    0.377339997700886556E+03
    0.131701033737858797E+01    0.121908496286562695E+04   -0.440656893836701702E+01    0.377342784105084945E+03
    0.131584605695483425E+01    0.125880040946962208E+04   -0.439334918407305874E+01    0.377346347956826776E+03
    0.131340517954871383E+01    0.137494765092731791E+04   -0.458951964580537908E+01    0.377348238540216528E+03
    0.131458084886707027E+01    0.130436818929706988E+04   -0.447281348194668382E+01    0.377349469280327128E+03
    0.131771861749616259E+01    0.122355418468354856E+04   -0.447705649867725342E+01    0.377352384258300447E+03
    0.131649546576029364E+01    0.124779149236598369E+04   -0.440517367839224327E+01    0.377354403699249417E+03
    0.131545010833118203E+01    0.132466467568864164E+04   -0.453511237582695959E+01    0.377356037824095324E+03
    0.131518691308591951E+01    0.137051422408956068E+04   -0.473804803539508157E+01    0.377356112576623161E+03
    0.131518691308591951E+01    0.137051422408956068E+04   -0.473804803539508157E+01    0.377356112576623161E+03
    0.131661045059213455E+01    0.128563580614127795E+04   -0.462067448481760668E+01    0.377356267674153059E+03
    0.131565053677331267E+01    0.131704508104561546E+04   -0.454351239211189029E+01    0.377358495448429778E+03
    0.131565053677331267E+01    0.131704508104561546E+04   -0.454351239211189029E+01    0.377358495448429778E+03
    0.131652812293975185E+01    0.125379787275012245E+04   -0.451305019429001142E+01    0.377363033884726065E+03
    0.131584061504843031E+01    0.132708493135323624E+04   -0.460138687944179470E+01    0.377368748323632019E+03
    0.131703686841979906E+01    0.127533384142878913E+04   -0.459550678675385793E+01    0.377369201666676645E+03
    0.131675693866554688E+01    0.125004693761723524E+04   -0.442873033787396064E+01    0.377370203732420862E+03
    0.131546956915905677E+01    0.133343948798338761E+04   -0.456936125727685116E+01    0.377371120953206571E+03
    0.131353050946203820E+01    0.138613580485736293E+04   -0.464169738922558750E+01    0.377372384693809408E+03
    0.131743128954371858E+01    0.123656195442582748E+04   -0.447714896724469469E+01    0.377373159277687478E+03
    0.131592613121589719E+01    0.134038306975978094E+04   -0.470376269374216882E+01    0.377373394598211405E+03
    0.131592613121589719E+01    0.134038306975978094E+04   -0.470376269374216882E+01    0.377373394598211405E+03
    0.131523537494926490E+01    0.132863695510654406E+04   -0.454087548893105009E+01    0.377373919982705843E+03
    0.131688376904590254E+01    0.126254629753310928E+04   -0.457077545694638943E+01    0.377374278426357137E+03
    0.131362096923665006E+01    0.142299841763605991E+04   -0.473478106628650242E+01    0.377375128201687176E+03
    0.131472499027152967E+01    0.133402335632920767E+04   -0.450904672224970682E+01    0.377378893566075817E+03
    0.131647846783161393E+01    0.131109927856343211E+04   -0.466680207610167752E+01    0.377379851567434628E+03
    0.131647846783161393E+01    0.131109927856343211E+04   -0.466680207610167752E+01    0.377379851567434628E+03
    0.131743262495664082E+01    0.121767655953879466E+04   -0.442809322744703682E+01    0.377380054632993108E+03
    0.131743262495664082E+01    0.121767655953879466E+04   -0.442809322744703682E+01    0.377380054632993108E+03
    0.131616637405773873E+01    0.125960138854784873E+04   -0.449844597780204580E+01    0.377380784033931548E+03
    0.131690061403526570E+01    0.129019712514357707E+04   -0.461789525689929103E+01    0.377381851340070568E+03
    0.131471967742966833E+01    0.138298657476653716E+04   -0.474455587483624441E+01    0.377382209216545732E+03
    0.131520035456022621E+01    0.133302383697272217E+04   -0.465873270930417949E+01    0.377383247532807445E+03
    0.131580584773263753E+01    0.125901298781369951E+04   -0.444664851063752309E+01    0.377384775835416065E+03
    0.131739823978656667E+01    0.124542264636873779E+04   -0.452011394697080782E+01    0.377386046451845459E+03
    0.131555996912741735E+01    0.133479750448943355E+04   -0.468871540344506776E+01    0.377387565712936805E+03
    0.131653660676681517E+01    0.128033449605136229E+04   -0.460263583343074956E+01    0.377387839517254861E+03
    0.131653660676681517E+01    0.128033449605136229E+04   -0.460263583343074956E+01    0.377387839517254861E+03
    0.131669442252858571E+01    0.129974842445064223E+04   -0.464426899303808760E+01    0.377389539163940412E+03
    0.131354593242390050E+01    0.137696723059529108E+04   -0.460259301489546946E+01    0.377392887247100589E+03
    0.131628246414634487E+01    0.127639134080397503E+04   -0.457213116133344677E+01    0.377393466260461537E+03
    0.131634999875776559E+01    0.123996208947033438E+04   -0.437812556197277747E+01    0.377393752295433103E+03
    0.131726646920274248E+01    0.121344442241332104E+04   -0.437646585589752846E+01    0.377395642887753354E+03
    0.131481375628325203E+01    0.131843387493685259E+04   -0.457158928893931460E+01    0.377395737532889086E+03
    0.131407849803921528E+01    0.136193859825069967E+04   -0.463813614648264583E+01    0.377396016216357623E+03
    0.131604196686582142E+01    0.130833632118890455E+04   -0.464976092549851039E+01    0.377397304291176056E+03
    0.131645934370558160E+01    0.124314197246073445E+04   -0.438134708702599607E+01    0.377398142871031155E+03
    0.131670186409313428E+01    0.127541655020891790E+04   -0.459630478769231399E+01    0.377399118956676318E+03
    0.131670186409313428E+01    0.127541655020891790E+04   -0.459630478769231399E+01    0.377399118956676318E+03
    0.131627792331716509E+01    0.125782935687257691E+04   -0.441731939063005097E+01    0.377405236718416404E+03
    0.131734626535274146E+01    0.125212731615235248E+04   -0.455562483599027246E+01    0.377405528941093849E+03
    0.131521471213404317E+01    0.127441976015367095E+04   -0.441006390636000845E+01    0.377406164319536799E+03
    0.131392339356636212E+01    0.139643015644186062E+04   -0.471493284178092598E+01    0.377406861572092964E+03
    0.131571266456572311E+01    0.134772657172434265E+04   -0.467905699919548468E+01    0.377407171264912620E+03
    0.131571266456572311E+01    0.134772657172434265E+04   -0.467905699919548468E+01    0.377407171264912620E+03
    0.131634467499580721E+01    0.124540176707697265E+04   -0.439962199252943442E+01    0.377407412555279393E+03
    0.131713071324335940E+01    0.123448556760317024E+04   -0.448971182698601190E+01    0.377409650545980810E+03
    0.131440378258841517E+01    0.133306273654704842E+04   -0.457508228719943943E+01    0.377412560976949067E+03
    0.131614029661218490E+01    0.124476887202517219E+04   -0.436756486030196900E+01    0.377413228625110492E+03
    0.131407549331900331E+01    0.139060341208578484E+04   -0.464370679859098789E+01    0.377414673701591823E+03
    0.131567246251946868E+01    0.131783576568970693E+04   -0.465101799400078164E+01    0.377415169371983836E+03
    0.131443964703977190E+01    0.137606612834471343E+04   -0.463527030154026498E+01    0.377416553427351005E+03
    0.131443964703977190E+01    0.137606612834471343E+04   -0.463527030154026498E+01    0.377416553427351005E+03
    0.131414933032582204E+01    0.136243641335572352E+04   -0.464713037645459970E+01    0.377418280229152288E+03
    0.131404802756893058E+01    0.140982294604962226E+04   -0.472957749468674571E+01    0.377419255657795361E+03
    0.131654597414321639E+01    0.123055673058987168E+04   -0.437494309962714478E+01    0.377419340835894673E+03
    0.131588323416228681E+01    0.128871324294868100E+04   -0.457804776875669006E+01    0.377421931529543372E+03
    0.131740189120465967E+01    0.122026643672204955E+04   -0.441539573253596362E+01    0.377427565789647758E+03
    0.131740189120465967E+01    0.122026643672204955E+04   -0.441539573253596362E+01    0.377427565789647758E+03
    0.131657481981136315E+01    0.123697549950124449E+04   -0.444101427376073055E+01    0.377428860116271949E+03
    0.131657481981136315E+01    0.123697549950124449E+04   -0.444101427376073055E+01    0.377428860116271949E+03
    0.131456901576599550E+01    0.138403374733663577E+04   -0.465933823779615963E+01    0.377428977398709776E+03
    0.131593783701707756E+01    0.126358797533638017E+04   -0.448634146120152977E+01    0.377430007337987718E+03
    0.131643341527581659E+01    0.129294121293537228E+04   -0.463010223835331569E+01    0.377434103081501235E+03
    0.131437061476203376E+01    0.134614462406476741E+04   -0.461619806660165821E+01    0.377439911445004498E+03
    0.131724504264985742E+01    0.125037846883705106E+04   -0.449002004482584560E+01    0.377440595156819427E+03
    0.131569945436775337E+01    0.128306251218618036E+04   -0.453790058534438856E+01    0.377441810811134815E+03
    0.131456784003287286E+01    0.138635622530730961E+04   -0.469073614139341011E+01    0.377446070175556997E+03
    0.131456784003287286E+01    0.138635622530730961E+04   -0.469073614139341011E+01    0.377446070175556997E+03
    0.131721688818010407E+01    0.126430153648394480E+04   -0.458199161850056313E+01    0.377452624929907756E+03
    0.131721688818010407E+01    0.126430153648394480E+04   -0.458199161850056313E+01    0.377452624929907756E+03
    0.131704150477979232E+01    0.123423184080836063E+04   -0.440358472168608106E+01    0.377453003384787166E+03
    0.131355174631815341E+01    0.139029048209839266E+04   -0.461456819254625117E+01    0.377454660151409712E+03
    0.131395913593037328E+01    0.139801515256145285E+04   -0.472017718988451396E+01    0.377456979938815891E+03
    0.131607593519663801E+01    0.132208480095388995E+04   -0.460480468867399129E+01    0.377460797824638291E+03
    0.131617052392536893E+01    0.125034411776836669E+04   -0.439112722123115695E+01    0.377462672092565072E+03
    0.131373985488887990E+01    0.140138908167020440E+04   -0.471202550004455745E+01    0.377463453712142154E+03
    0.131719196670922933E+01    0.123612376831115262E+04   -0.444760660134348562E+01    0.377463578851158104E+03
    0.131513978480231408E+01    0.136859693933760946E+04   -0.468375761416409375E+01    0.377463871943189645E+03
    0.131396043986753419E+01    0.134735829133309062E+04   -0.454533067026865290E+01    0.377465885586355569E+03
    0.131480683642332341E+01    0.129452483146056875E+04   -0.445215490213295251E+01    0.377467618324185423E+03
    0.131631715393032667E+01    0.132170108007578665E+04   -0.465557445035845685E+01    0.377472467998243815E+03
    0.131439593918116193E+01    0.135324216623456823E+04   -0.454689057689473142E+01    0.377474646009702951E+03
    0.131504921958411014E+01    0.135067190914597586E+04   -0.469193684878176409E+01    0.377477547095068189E+03
    0.131640477073857509E+01    0.127809324870048454E+04   -0.458409841370638649E+01    0.377478761343691588E+03
    0.131649729594042153E+01    0.131202049182670612E+04   -0.465542404606371463E+01    0.377481387068444292E+03
    0.131649729594042153E+01    0.131202049182670612E+04   -0.465542404606371463E+01    0.377481387068444292E+03
    0.131397759938343195E+01    0.141108519455343503E+04   -0.472692807499329337E+01    0.377481492849130063E+03
    0.131728925638589001E+01    0.125344819215711186E+04   -0.455508159113274669E+01    0.377483121098705055E+03
    0.131728925638589001E+01    0.125344819215711186E+04   -0.455508159113274669E+01    0.377483121098705055E+03
    0.131641098127992873E+01    0.126459128035067874E+04   -0.453848270859840230E+01    0.377483178407039190E+03
    0.131490290392118747E+01    0.135969261072128802E+04   -0.470328550466190354E+01    0.377483683020480896E+03
    0.131592057747037727E+01    0.125793063726972650E+04   -0.445272426442078295E+01    0.377487688575434390E+03
    0.131647451678308691E+01    0.130730425662989865E+04   -0.462308612927748008E+01    0.377488198653333143E+03
    0.131592687156622423E+01    0.125730360879188538E+04   -0.440527115465291352E+01    0.377488535758993862E+03
    0.131431574210397151E+01    0.138008770635573865E+04   -0.470903729346554467E+01    0.377489191073985864E+03
    0.131472496123119420E+01    0.136203566731914134E+04   -0.460197521216474481E+01    0.377490147867032078E+03
    0.131399533144364256E+01    0.134123881286136429E+04   -0.452633989025374017E+01    0.377491546023090223E+03
    0.131682829559267400E+01    0.128611181459359432E+04   -0.459638212203901642E+01    0.377492541244741346E+03
    0.131682829559267400E+01    0.128611181459359432E+04   -0.459638212203901642E+01    0.377492541244741346E+03
    0.131525437616802643E+01    0.136081408202870148E+04   -0.472206732336948853E+01    0.377493623269228578E+03
    0.131639343798461561E+01    0.129976294605300063E+04   -0.456470544908176379E+01    0.377493996571693060E+03
    0.131394532080425086E+01    0.134293584667578125E+04   -0.453102604307789925E+01    0.377496584317659540E+03
    0.131683670391828178E+01    0.128914994466681651E+04   -0.461323774896333738E+01    0.377497771236563437E+03
    0.131360153114965672E+01    0.139510524614261021E+04   -0.465771705772141509E+01    0.377498417883581794E+03
    0.131568749312929056E+01    0.127831685057979757E+04   -0.443424940107410048E+01    0.377498613738690040E+03
    0.131607466850162691E+01    0.133427584449100823E+04   -0.469167571414111695E+01    0.377502155606523957E+03
    0.131607466850162691E+01    0.133427584449100823E+04   -0.469167571414111695E+01    0.377502155606523957E+03
    0.131695423620799446E+01    0.127132278207385798E+04   -0.459181710639531104E+01    0.377502183276040512E+03
    0.131354235923434981E+01    0.138170836093918479E+04   -0.459215291236724710E+01    0.377502251437081668E+03
    0.131402735209784316E+01    0.138535499502815082E+04   -0.469330546344549493E+01    0.377502358148402891E+03
    0.131402735209784316E+01    0.138535499502815082E+04   -0.469330546344549493E+01    0.377502358148402891E+03
    0.131441952370148307E+01    0.132173377674187213E+04   -0.447908814721345383E+01    0.377502377584051203E+03
    0.131603397537956379E+01    0.124461314241699301E+04   -0.438619984263119633E+01    0.377503055958886819E+03
    0.131502986893788965E+01    0.137211883472170348E+04   -0.473258439650174978E+01    0.377504996383877653E+03
    0.131629270051772340E+01    0.124682400018218186E+04   -0.444839044570156972E+01    0.377505407289899551E+03
    0.131629270051772340E+01    0.124682400018218186E+04   -0.444839044570156972E+01    0.377505407289899551E+03
    0.131722698441407537E+01    0.122026008141002967E+04   -0.440858224430403123E+01    0.377508485448708939E+03
    0.131526804574429113E+01    0.135129823277086462E+04   -0.470549914115395929E+01    0.377509683602515565E+03
    0.131395929079663043E+01    0.141401693131270395E+04   -0.474151677155131424E+01    0.377510415391905497E+03
    0.131621562974804074E+01    0.127839316338644858E+04   -0.456931450853790810E+01    0.377512630112857096E+03
    0.131621562974804074E+01    0.127839316338644858E+04   -0.456931450853790810E+01    0.377512630112857096E+03
    0.131740957388382407E+01    0.123857964329662514E+04   -0.449073592778388875E+01    0.377512842606771130E+03
    0.131740957388382407E+01    0.123857964329662514E+04   -0.449073592778388875E+01    0.377512842606771130E+03
    0.131571668279569498E+01    0.132503992063422220E+04   -0.458816651151689214E+01    0.377513618679971614E+03
    0.131740338617608321E+01    0.122468142514602596E+04   -0.446367332646240289E+01    0.377514083626652678E+03
    0.131354083317839110E+01    0.138062746271279548E+04   -0.459580290511029776E+01    0.377515552642356965E+03
    0.131354083317839110E+01    0.138062746271279548E+04   -0.459580290511029776E+01    0.377515552642356965E+03
    0.131466049733866774E+01    0.134774638798340993E+04   -0.465029372309743749E+01    0.377516209792666018E+03
    0.131705287298725127E+01    0.122171467851534226E+04   -0.441399057418827034E+01    0.377517834113736910E+03
    0.131606567415688791E+01    0.124453225407372975E+04   -0.439627244220362101E+01    0.377522944485908624E+03
    0.131737742312874029E+01    0.125462618496258187E+04   -0.452761200325871460E+01    0.377523530993627105E+03
    0.131557281901635781E+01    0.126346721684096360E+04   -0.441870062931205521E+01    0.377524639869533758E+03
    0.131361010809457679E+01    0.136450624378907787E+04   -0.456050362037712897E+01    0.377524820289840704E+03
    0.131408534711066505E+01    0.138506145743336401E+04   -0.464461706718630829E+01    0.377527030177203756E+03
    0.131414459987608412E+01    0.138873331421420721E+04   -0.471281222298584535E+01    0.377528738446113380E+03
    0.131593531876070258E+01    0.125301111642677597E+04   -0.438707744733318972E+01    0.377530405438203331E+03
    0.131375558640969348E+01    0.139888200890696407E+04   -0.465854684225961702E+01    0.377531330504153630E+03
    0.131645892227777339E+01    0.125755002022666963E+04   -0.443577130146871035E+01    0.377531609066111798E+03
    0.131350810618752378E+01    0.139820568492892266E+04   -0.465276476540336148E+01    0.377532316164088456E+03
    0.131443109057341334E+01    0.135350620459744209E+04   -0.464553533912894334E+01    0.377532647032078557E+03
    0.131368268305308922E+01    0.137035448914096378E+04   -0.457504304035423903E+01    0.377533904932256519E+03
    0.131365210748330319E+01    0.140297813020810418E+04   -0.470547796137172547E+01    0.377534031826380328E+03
    0.131412979277178188E+01    0.139859239897965426E+04   -0.469073601453004052E+01    0.377534810642657703E+03
    0.131694430650890437E+01    0.128008741890994588E+04   -0.460228352055270662E+01    0.377535198392618213E+03
    0.131429717647825139E+01    0.140156081749969644E+04   -0.474009763909257842E+01    0.377535221976549451E+03
    0.131690265117187999E+01    0.126431533451144765E+04   -0.448833900654370854E+01    0.377536531992738560E+03
    0.131514619042261649E+01    0.128696157454904233E+04   -0.446826286414147766E+01    0.377536590746560250E+03
    0.131633529081715284E+01    0.127534718306183959E+04   -0.448274648888563654E+01    0.377538973064288541E+03
    0.131455717860177623E+01    0.132528043552516829E+04   -0.450459614857031987E+01    0.377539753207691831E+03
    0.131626715203623101E+01    0.124558185998167505E+04   -0.440955364539069183E+01    0.377539979437888633E+03
    0.131570683311716152E+01    0.131556382740494837E+04   -0.455273477621115141E+01    0.377540560018967369E+03
    0.131536014189780714E+01    0.135782835005325796E+04   -0.471279580627162975E+01    0.377542331479066434E+03
    0.131600029241364425E+01    0.131603234691397802E+04   -0.465981361481054446E+01    0.377542929732929792E+03
    0.131455351714690694E+01    0.135217360508346701E+04   -0.455830358259919599E+01    0.377545082222860572E+03
    0.131625425080472835E+01    0.128841713084110529E+04   -0.460284085722658176E+01    0.377545996636945119E+03
    0.131644851730688806E+01    0.131310047686674261E+04   -0.465838798364941553E+01    0.377547212593876282E+03
    0.131368595466400051E+01    0.139917960976218160E+04   -0.465566262891206417E+01    0.377548103982455643E+03
    0.131717569905475762E+01    0.125211971824787679E+04   -0.448731588487930555E+01    0.377550012193292446E+03
    0.131459794047992040E+01    0.131008733164429623E+04   -0.447894923855152172E+01    0.377550741636602424E+03
    0.131715541221205545E+01    0.126171585772763183E+04   -0.456789273196597811E+01    0.377553069335276803E+03
    0.131464003645327043E+01    0.138142221190404098E+04   -0.473026235776136428E+01    0.377553106059037077E+03
    0.131490471899812889E+01    0.129309655701007796E+04   -0.445765132209974269E+01    0.377553683855310055E+03
    0.131642409973718078E+01    0.126360095311887108E+04   -0.443775692581948356E+01    0.377555311302450548E+03
    0.131686422230819500E+01    0.127429886452214532E+04   -0.459578269394131667E+01    0.377555592607788071E+03
    0.131523781604919177E+01    0.132419087462997277E+04   -0.452132339326886523E+01    0.377558763436274944E+03
    0.131472912856127655E+01    0.130370718408103767E+04   -0.445002686876789699E+01    0.377558952286466933E+03
    0.131712154640112145E+01    0.122960303685735539E+04   -0.445740851428052398E+01    0.377559344140349310E+03
    0.131646587062431686E+01    0.127682745567270649E+04   -0.458095892403930804E+01    0.377563966203058555E+03
    0.131345371153596790E+01    0.140002766457834605E+04   -0.465445513107228415E+01    0.377565802912785841E+03
    0.131637757439449543E+01    0.124875202311982412E+04   -0.440726494436618221E+01    0.377566083381455655E+03
    0.131601681378104263E+01    0.126460713049985725E+04   -0.440869296299052493E+01    0.377568487721188433E+03
    0.131570671619082180E+01    0.133935080350894623E+04   -0.463764543190383183E+01    0.377574913602650440E+03
    0.131450681727509733E+01    0.131426345901111154E+04   -0.446657492866671113E+01    0.377575264387103914E+03
    0.131461266489729889E+01    0.133305933048496331E+04   -0.450755164137572439E+01    0.377576233544442630E+03
    0.131438471085246156E+01    0.132119334934986205E+04   -0.449474978514178769E+01    0.377576435873390437E+03
    0.131372323969518567E+01    0.139616405792032879E+04   -0.466293253601576918E+01    0.377577365777302020E+03
    0.131516128238984953E+01    0.130618448166047938E+04   -0.448240995733016945E+01    0.377582790154919735E+03
    0.131516128238984953E+01    0.130618448166047938E+04   -0.448240995733016945E+01    0.377582790154919735E+03
    0.131352142147501572E+01    0.140047086644013007E+04   -0.467605688999190150E+01    0.377583969790339552E+03
    0.131458392937095070E+01    0.131993483187031870E+04   -0.448483839920121863E+01    0.377586766977899572E+03
    0.131607217959443812E+01    0.132458812657797171E+04   -0.461437481679119799E+01    0.377589239977291982E+03
    0.131592535726675641E+01    0.125219748974920594E+04   -0.440223843992282404E+01    0.377590320235655270E+03
    0.131660743321011431E+01    0.126514253408376953E+04   -0.448060171350055647E+01    0.377590474120606757E+03
    0.131534664670932711E+01    0.128288795962892937E+04   -0.448651980919488125E+01    0.377591715679070376E+03
    0.131440382051082016E+01    0.132608645157965975E+04   -0.451657360998483082E+01    0.377591973340891514E+03
    0.131437012682764576E+01    0.136624713267009815E+04   -0.467270646448880633E+01    0.377593110719361846E+03
    0.131662132469825832E+01    0.130055662325516641E+04   -0.461908001252739542E+01    0.377593334419459325E+03
    0.131559595333533363E+01    0.133971279598746560E+04   -0.462291485601131047E+01    0.377594722780156530E+03
    0.131481561395055624E+01    0.138497977461429946E+04   -0.470135163965251834E+01    0.377594953227680207E+03
    0.131433104839402426E+01    0.133576490697492977E+04   -0.452504432079018759E+01    0.377596074305697016E+03
    0.131447793135445523E+01    0.139155345633880529E+04   -0.473481975192287141E+01    0.377597735981645769E+03
    0.131368442074120728E+01    0.139656776507130371E+04   -0.467228069579116312E+01    0.377599706284805791E+03
    0.131547215027535724E+01    0.134006102855835570E+04   -0.460791975054051051E+01    0.377599719885155878E+03
    0.131617352396935594E+01    0.127088183070382593E+04   -0.453579587495894199E+01    0.377600261032050753E+03
    0.131686463876366955E+01    0.126802226174781481E+04   -0.451610162320067854E+01    0.377602989067768704E+03
    0.131656757623357268E+01    0.124532252966541182E+04   -0.446894801417178833E+01    0.377605774693061448E+03
    0.131656757623357268E+01    0.124532252966541182E+04   -0.446894801417178833E+01    0.377605774693061448E+03
    0.131707184744984618E+01    0.123108895611721164E+04   -0.445805966376947271E+01    0.377606159719798256E+03
    0.131661400713849241E+01    0.128681666132029591E+04   -0.461160871165089858E+01    0.377607336769333926E+03
    0.131664921092703802E+01    0.123829331077321308E+04   -0.440748771908436776E+01    0.377609096918738260E+03
    0.131664921092703802E+01    0.123829331077321308E+04   -0.440748771908436776E+01    0.377609096918738260E+03
    0.131544503275301405E+01    0.127869384533281868E+04   -0.443128189224049418E+01    0.377609738611681621E+03
    0.131673897159067943E+01    0.128284952054463338E+04   -0.460948909384990824E+01    0.377611459948816218E+03
    0.131674947396478403E+01    0.123064844871785363E+04   -0.441507190635262425E+01    0.377611826467292474E+03
    0.131584203315034931E+01    0.128672264671153744E+04   -0.456089376377304401E+01    0.377611854563389613E+03
    0.131497771193738489E+01    0.129233228950562534E+04   -0.446550154468675053E+01    0.377612048831728544E+03
    0.131513909623574055E+01    0.137235809691239797E+04   -0.472167131043962041E+01    0.377612604038474501E+03
    0.131578383298908053E+01    0.127231633703913985E+04   -0.442101776381199940E+01    0.377619462308712059E+03
    0.131469810426457800E+01    0.138266635558050484E+04   -0.473196816833719325E+01    0.377620006611529902E+03
    0.131509707972190482E+01    0.136797938371674832E+04   -0.468712580776447751E+01    0.377620307458115178E+03
    0.131409880032286752E+01    0.134924497460981638E+04   -0.458338115443947913E+01    0.377621585147662302E+03
    0.131472887571119967E+01    0.132643347690383507E+04   -0.458222549933369994E+01    0.377622653588421883E+03
    0.131676935607903345E+01    0.129412028482299274E+04   -0.462261249419812081E+01    0.377623492510113977E+03
    0.131676235451582380E+01    0.123158637394317975E+04   -0.442496860081431187E+01    0.377623944595502394E+03
    0.131416556797073447E+01    0.135421409667807529E+04   -0.461498750814004044E+01    0.377625357241996028E+03
    0.131376951354450466E+01    0.138690850062125583E+04   -0.463424492869185123E+01    0.377628545728188726E+03
    0.131419207435746355E+01    0.137814302164483661E+04   -0.468703860714818177E+01    0.377633606950294563E+03
    0.131548054116905577E+01    0.132432344769846895E+04   -0.454476896347096559E+01    0.377633655463575053E+03
    0.131434704745941211E+01    0.132846269257597169E+04   -0.451335131217758878E+01    0.377634059500727972E+03
    0.131551024264570771E+01    0.134830713845735090E+04   -0.469936233853140806E+01    0.377634087492995036E+03
    0.131522570229978042E+01    0.130871304112981215E+04   -0.448880227731100323E+01    0.377634101230970032E+03
    0.131432519770114964E+01    0.135133478515344268E+04   -0.454680177536396535E+01    0.377634306433780750E+03
    0.131690601994822232E+01    0.126628588888051718E+04   -0.456626175714512250E+01    0.377635465517429111E+03
    0.131716438150500781E+01    0.126080552945675799E+04   -0.453527735395416620E+01    0.377636849685216760E+03
    0.131707800181807655E+01    0.123631239588110247E+04   -0.447096091109396188E+01    0.377638816298879419E+03
    0.131687145287000806E+01    0.122482637298428517E+04   -0.439606903586021769E+01    0.377640279747699026E+03
    0.131541852352482080E+01    0.128657276793906340E+04   -0.450924751710287008E+01    0.377642763750485756E+03
    0.131478147765730635E+01    0.137541918348892568E+04   -0.468611451720327921E+01    0.377644098588298561E+03
    0.131693150537781078E+01    0.126929565962371726E+04   -0.453088779836489941E+01    0.377645119655383326E+03
    0.131530275555263199E+01    0.129528911862169957E+04   -0.453091039625222436E+01    0.377645870395341092E+03
    0.131658129066774454E+01    0.129485362568239316E+04   -0.456612673906124833E+01    0.377646202726594993E+03
    0.131509339163906591E+01    0.132217017954911398E+04   -0.451082060901238702E+01    0.377646338116928519E+03
    0.131527600214195939E+01    0.128040258417745167E+04   -0.444528059840191769E+01    0.377646887179172722E+03
