    0.130462744118495344E+01    0.104894657585111236E+04   -0.512580163975608727E+01   -0.953869290669209846E+01   -0.259911779139375554E+01    0.247442069289505071E+03    0.620840341866156905E+03    0.369303870469054175E+03   -0.131651535193769345E+02    1
    0.133724789529352805E+01    0.157039647149090706E+04   -0.111639657548838791E+02   -0.940827861495194817E+01   -0.420793797567824424E+01   -0.528429223473284083E+03   -0.297541619979195389E+03    0.370177284444790587E+03   -0.131751535193769342E+02    1
    0.133214118243318902E+01    0.119350405961870638E+04   -0.773715547026276695E+01   -0.611543150585847872E+01   -0.365410363958511120E+01   -0.492672638219067721E+03   -0.853362050858061139E+02    0.370382438351141843E+03   -0.131851535193769323E+02    1
    0.129998257132340123E+01    0.133784938193450057E+04   -0.977914615739378768E+01   -0.823179927298307490E+01   -0.330786137305507211E+01    0.222916669911967801E+03    0.512575569020416651E+03    0.370460160657696179E+03   -0.131951535193769320E+02    1
    0.131403755629346719E+01    0.157318167915802564E+04   -0.797546487801790249E+01   -0.104427523305939687E+02   -0.475493131351465248E+01   -0.176202664915132004E+03    0.317320912405989475E+03    0.370554657481369532E+03   -0.132051535193769336E+02    1
    0.132560025815630556E+01    0.115402667765720435E+04   -0.114886868745506785E+02   -0.103533019843946494E+02   -0.364072879989945086E+01   -0.109653795711916473E+02    0.165248419603165985E+03    0.371109967087891960E+03   -0.132151535193769334E+02    1
    0.135074559741081068E+01    0.771559128052459073E+03   -0.231608450626143103E+01   -0.409474698143140348E+01   -0.355833022023262835E+01   -0.919927721468923437E+03   -0.316020419549058715E+02    0.371389399171279081E+03   -0.132251535193769367E+02    1
    0.133703377294208714E+01    0.807769178089254865E+03   -0.732873363867146121E+01   -0.938954679673895853E+01   -0.327105405246027203E+01   -0.329348902938310971E+03    0.193148128887304665E+03    0.371478557604089872E+03   -0.132351535193769418E+02    1
    0.131351358683011310E+01    0.141649520459149835E+04   -0.485633597353609403E+01   -0.103497421306003829E+02   -0.405277643860167558E+01   -0.226923747793773373E+03    0.199119065304456171E+03    0.371619511661345882E+03   -0.132451535193769399E+02    1
    0.129611274938493115E+01    0.129179858602355830E+04   -0.585157980873653916E+01   -0.106161095259466087E+02   -0.312390587003285525E+01    0.116552627259046858E+03    0.537181120269684243E+03    0.372394149683820444E+03   -0.132551535193769343E+02    1
    0.133103193829193733E+01    0.111195295196799907E+04   -0.696697358566272662E+01   -0.943138383997195184E+01   -0.421793799795625102E+01   -0.181798521080866522E+03    0.142600391275493166E+03    0.372404462313894612E+03   -0.132651535193769359E+02    1
    0.131689414683895500E+01    0.106313584397996601E+04   -0.544837112968367165E+01   -0.838608054874701914E+01   -0.215268382656564405E+01    0.357976623105375893E+02    0.177365852335287627E+03    0.372940103958729935E+03   -0.132751535193769392E+02    1
    0.130925699647404925E+01    0.103734804527206848E+04   -0.335899756693246943E+01   -0.397871080104856922E+01   -0.144100811868121603E+01    0.108171501628206897E+03    0.366908590164861835E+03    0.373337230533044419E+03   -0.132851535193769372E+02    1
    0.133736655157516937E+01    0.119630686124200884E+04   -0.941352637752152965E+01   -0.848002323245253820E+01   -0.425493651133341633E+01   -0.469563332870169006E+03    0.907667948942671501E+02    0.373953917764473601E+03   -0.132951535193769352E+02    1
    0.129829904332715484E+01    0.157965399109706323E+04   -0.654295823317977465E+01   -0.947130759305862746E+01   -0.427006176900696133E+01    0.341725463243810736E+02    0.503430916053535157E+03    0.374085304178262675E+03   -0.133051535193769332E+02    1
    0.129637307682913772E+01    0.127260151164532863E+04   -0.384012196486728463E+01   -0.580010516245052443E+01   -0.388796864884990967E+01   -0.113214182762692872E+03    0.847684910175492860E+03    0.374104087685140655E+03   -0.133151535193769330E+02    1
    0.127379658728990974E+01    0.146330748507365729E+04   -0.672798277083271579E+01   -0.965599917286698606E+01   -0.324369549134029000E+01    0.816496486714954926E+03    0.816555846734613624E+03    0.374272131232918923E+03   -0.133251535193769346E+02    1
    0.129089923105536863E+01    0.116815508209561040E+04   -0.894694949245137749E+01   -0.720620228648175942E+01   -0.361958614628633590E+01    0.494647727437407411E+03    0.884494485284868460E+03    0.374557998220483682E+03   -0.133351535193769397E+02    1
    0.131864387842238373E+01    0.151263620682726287E+04   -0.857270392390310398E+01   -0.837530259819879674E+01   -0.416798982416842811E+01   -0.603278995026727216E+02    0.583731270402529390E+02    0.374935678305351928E+03   -0.133451535193769431E+02    1
    0.130613216610943517E+01    0.128478357290343638E+04   -0.113783810977077184E+02   -0.675869533675086398E+01   -0.362532161031292155E+01    0.128593543783920722E+03    0.523524596851938213E+03    0.376140472151531128E+03   -0.133551535193769411E+02    1
    0.129628186405729995E+01    0.125870031608046475E+04   -0.517840617212372756E+01   -0.831672634288244872E+01   -0.196166021028235882E+01    0.293889378068349060E+03    0.323612892211102007E+03    0.376488391268987698E+03   -0.133651535193769355E+02    1
    0.128132110171426117E+01    0.143746740858963244E+04   -0.273107745273705760E+01   -0.479688492023128088E+01   -0.334133126486420373E+01    0.190522793461196216E+03    0.795818049257988832E+03    0.376997509563045242E+03   -0.133751535193769353E+02    1
    0.130169137167946936E+01    0.105567183049275013E+04   -0.449475815920116251E+01   -0.481802840112458863E+01   -0.298827891999917483E+01    0.245809456030714728E+03    0.720119378161555460E+03    0.377670494715245468E+03   -0.133851535193769404E+02    1
    0.128485607311168071E+01    0.136869134265530533E+04   -0.598375974276282374E+01   -0.839613154366935532E+01   -0.260284998495703235E+01    0.398755140185389109E+03    0.616994696190785135E+03    0.377800600607211322E+03   -0.133951535193769420E+02    1
    0.128835527832716967E+01    0.144906719633079251E+04   -0.787091026285275674E+01   -0.106600626991528316E+02   -0.399774849942870958E+01    0.705075676129682961E+03    0.827456653544657229E+03    0.377861559508915775E+03   -0.134051535193769382E+02    1
    0.132070243421569788E+01    0.140221243666166083E+04   -0.106528136122157733E+02   -0.100466708604292876E+02   -0.354993899610727759E+01   -0.177815244827244896E+03    0.137283887634491748E+02    0.378035383381375823E+03   -0.134151535193769345E+02    1
    0.135071901564454167E+01    0.867868533613951513E+03   -0.701958983853590546E+01   -0.100699744430800529E+02   -0.252149996482166117E+01   -0.578272466321940783E+03   -0.317979808524414352E+03    0.378178994294611584E+03   -0.134251535193769378E+02    1
    0.129799561940008013E+01    0.101261165438154160E+04   -0.413293180060429854E+01   -0.762234270719375928E+01   -0.362549110065659086E+01    0.171764481097065300E+03    0.891110472168155638E+03    0.378180650458381933E+03   -0.134351535193769376E+02    1
    0.127278461201553905E+01    0.151342643296659821E+04   -0.578056606791082306E+01   -0.102057485292574306E+02   -0.305318328186531751E+01    0.700976453763936661E+03    0.709736513586031379E+03    0.378359372225981133E+03   -0.134451535193769338E+02    1
    0.132439484251811201E+01    0.139346545897215765E+04   -0.930648228359405039E+01   -0.733499324675986220E+01   -0.496705029421273103E+01   -0.274573747293212477E+03    0.300156087781890847E+03    0.378594576083811262E+03   -0.134551535193769372E+02    1
    0.131819913588129345E+01    0.135198638235135400E+04   -0.107638482016053274E+02   -0.672908086478673972E+01   -0.426178185141878618E+01   -0.131272986336101894E+03    0.278631226270939123E+03    0.378669328421151704E+03   -0.134651535193769423E+02    1
    0.132050266693911933E+01    0.129507789655671604E+04   -0.104895271288723055E+02   -0.107747363448185887E+02   -0.455895768752837416E+01    0.486709180627692604E+02    0.373122447723076903E+03    0.379848546782517531E+03   -0.134751535193769367E+02    1
    0.130438691757074743E+01    0.133321912219827186E+04   -0.109018386349088470E+02   -0.684497397485340731E+01   -0.349742526578048007E+01    0.190533954482046056E+03    0.433350385566632667E+03    0.379983836824852858E+03   -0.134851535193769294E+02    1
    0.130253013192172418E+01    0.155464582481937532E+04   -0.648973044439885438E+01   -0.100710201369060712E+02   -0.330154298795423351E+01   -0.965509781635028048E+02    0.124179489388499860E+03    0.380378663730941980E+03   -0.134951535193769345E+02    1
    0.128838179861639812E+01    0.112516645319192730E+04   -0.780055921972748578E+01   -0.838570411694748863E+01   -0.310025494192458595E+01    0.719035140941714872E+03    0.873621511903573264E+03    0.380421925816774319E+03   -0.135051535193769414E+02    1
    0.134520641484006132E+01    0.869721190102304945E+03   -0.318144822014382456E+01   -0.550461639913883705E+01   -0.388363978100604257E+01   -0.723911691498648338E+03    0.121780290768805344E+02    0.380545841036722322E+03   -0.135151535193769359E+02    1
    0.132936515412035017E+01    0.120762568360926753E+04   -0.880708334650268121E+01   -0.784525234799935856E+01   -0.419026738000730248E+01   -0.201334379755696432E+03    0.233954776106713780E+03    0.381228487713267043E+03   -0.135251535193769303E+02    1
    0.129590469499651673E+01    0.120253595007973331E+04   -0.133778966225242435E+01   -0.610742786717241959E+01   -0.233025427842667732E+01    0.205741549610817628E+03    0.784126193918349145E+03    0.381479024514604021E+03   -0.135351535193769337E+02    1
    0.129311911257724521E+01    0.156677091544754239E+04   -0.665057533399188738E+01   -0.799087736480751154E+01   -0.278478832480197269E+01    0.121938817967710293E+03    0.109117201977378954E+03    0.381518006988488992E+03   -0.135451535193769317E+02    1
    0.132545322144927580E+01    0.106326203729402891E+04   -0.907573865830747728E+01   -0.649035300734459941E+01   -0.331662667561255020E+01   -0.244329434821175482E+03    0.203392651496610370E+03    0.381531722574527691E+03   -0.135551535193769279E+02    1
    0.132077671850656753E+01    0.112252263882921443E+04   -0.854942555497314061E+01   -0.729086137706043402E+01   -0.337517291048246193E+01    0.200591016257220645E+02    0.255681427731484973E+03    0.381838076717203421E+03   -0.135651535193769366E+02    1
    0.133792842136269541E+01    0.126227574343359697E+04   -0.683436172041671419E+01   -0.813281088000784713E+01   -0.388880399743838545E+01   -0.373310966938515776E+03   -0.197264088740814600E+03    0.381946367209009622E+03   -0.135751535193769381E+02    1
    0.130762570420054947E+01    0.153620029699822499E+04   -0.113478437436845905E+02   -0.796185878178936868E+01   -0.488994461399377389E+01    0.654481080815469340E+02    0.625867058208249318E+03    0.382060928609136397E+03   -0.135851535193769308E+02    1
    0.127014942778245610E+01    0.128768974215603839E+04   -0.405930954234395980E+01   -0.924452794934882327E+01   -0.238313156475044785E+01    0.814185073550710968E+03    0.921949626947620573E+03    0.382135110168036249E+03   -0.135951535193769377E+02    1
    0.131653752579200400E+01    0.850838770494415257E+03   -0.467623286513697423E+01   -0.559432400118229722E+01   -0.250935431127387432E+01    0.919738065549267958E+02    0.551462436968721477E+03    0.382265016321961468E+03   -0.136051535193769428E+02    1
    0.135844582018458371E+01    0.905827108420028594E+03   -0.770455515058629370E+01   -0.100628697632619932E+02   -0.343324608939627574E+01   -0.739429182795093539E+03   -0.311613771262037403E+03    0.382548565776806640E+03   -0.136151535193769373E+02    1
    0.132592524890062680E+01    0.122766239769742197E+04   -0.874249079225952741E+01   -0.109763365711393330E+02   -0.395301442841790873E+01   -0.258886662031641436E+03    0.212852060081837635E+03    0.382727334135154194E+03   -0.136251535193769335E+02    1
    0.132433060321155427E+01    0.106093667691793871E+04   -0.811103657683169388E+01   -0.118126935937086905E+02   -0.334424246125387192E+01   -0.176576385764889210E+02    0.215707920392590722E+03    0.384391375533461087E+03   -0.136351535193769369E+02    1
    0.132331797696413322E+01    0.842629560602982110E+03   -0.359134417865597300E+01   -0.475691548431407707E+01   -0.139043766002955849E+01   -0.804703472948924627E+02    0.346032284011035244E+03    0.384675690601352699E+03   -0.136451535193769367E+02    1
    0.128889198829409302E+01    0.153058661630487359E+04   -0.636598975187948568E+01   -0.103277296484049721E+02   -0.331581732207075142E+01    0.437049934839185653E+03    0.425552696943747605E+03    0.385004826772158083E+03   -0.136551535193769364E+02    1
    0.134750477227689403E+01    0.103077662547504360E+04   -0.902239833528926560E+01   -0.851844279672356386E+01   -0.414536576327697226E+01   -0.544439783547918523E+03   -0.518828072420247963E+02    0.385088216406619836E+03   -0.136651535193769398E+02    1
    0.133648124142645530E+01    0.128273011269501262E+04   -0.624133758695305385E+01   -0.879048122639066953E+01   -0.367875693622494637E+01   -0.445860173970145638E+03   -0.290170994590245073E+03    0.385184785102992521E+03   -0.136751535193769360E+02    1
    0.127872032292990068E+01    0.140612167878998343E+04   -0.331967426896044593E+01   -0.100368543192175288E+02   -0.263787720123238678E+01    0.375438955791089938E+03    0.694917267620350913E+03    0.385315346513434633E+03   -0.136851535193769305E+02    1
    0.129966987877406348E+01    0.127669065200772684E+04   -0.548969950971887144E+01   -0.486781130890581171E+01   -0.346991677982656022E+01    0.984901550856332051E+02    0.631552828994657375E+03    0.385742475895509131E+03   -0.136951535193769338E+02    1
    0.132226658596251090E+01    0.138686273508365093E+04   -0.119838153757847525E+02   -0.765746614879165666E+01   -0.455200640125061806E+01   -0.133075859705955395E+03    0.234422053290976919E+03    0.386418686776342327E+03   -0.137051535193769354E+02    1
    0.128463306562877211E+01    0.109726540416260787E+04   -0.478913758711627491E+01   -0.110170107886963908E+02   -0.247270019599845625E+01    0.647512966194157116E+03    0.840544717573990965E+03    0.386705734311353808E+03   -0.137151535193769316E+02    1
    0.130955943108222339E+01    0.132752694989478914E+04   -0.525677428369910960E+01   -0.749812839473442061E+01   -0.459281883848932626E+01    0.171827466992317568E+02    0.532532970671156590E+03    0.386986405642223303E+03   -0.137251535193769367E+02    1
    0.130443111616527840E+01    0.144090711137186190E+04   -0.782676672449573907E+01   -0.112308250842887851E+02   -0.357922187463767827E+01    0.135252755310923703E+03    0.371403375305509371E+03    0.387259539850608121E+03   -0.137351535193769365E+02    1
    0.129380698401649941E+01    0.138681730079074578E+04   -0.804953762711025789E+01   -0.973748974299200221E+01   -0.426819342093720877E+01    0.328527475590772383E+03    0.827992336076364154E+03    0.387386195606792569E+03   -0.137451535193769327E+02    1
    0.135405107199462171E+01    0.142206520595542133E+04   -0.756358502459825210E+01   -0.112444355224190957E+02   -0.495801511971843478E+01   -0.984762998097395553E+03   -0.393015566480530765E+03    0.387603799602448760E+03   -0.137551535193769361E+02    1
    0.127862344313687504E+01    0.146062114042554140E+04   -0.622048226782785996E+01   -0.569022545866336049E+01   -0.268132758078907685E+01    0.421545620837676324E+03    0.586340297944070244E+03    0.387612442292456478E+03   -0.137651535193769359E+02    1
    0.129308632758295383E+01    0.107647377549426710E+04   -0.377513405903287236E+01   -0.106496018491196338E+02   -0.183493102122525364E+01    0.239633867310851656E+03    0.645591002033859468E+03    0.387883297664029442E+03   -0.137751535193769321E+02    1
    0.133371977532409769E+01    0.114916485812677297E+04   -0.105783028171660778E+02   -0.100800084641206702E+02   -0.334777129685076424E+01   -0.332722315449155758E+03   -0.919590911326608875E+02    0.388015896838829917E+03   -0.137851535193769337E+02    1
    0.134223999996588605E+01    0.134136850935196071E+04   -0.653869316834113334E+01   -0.952471060902405675E+01   -0.363226469497073978E+01   -0.545840353321446401E+03   -0.421833423451732301E+03    0.388168795115374508E+03   -0.137951535193769335E+02    1
    0.130317698434855411E+01    0.143129522439744665E+04   -0.514275600439005398E+01   -0.610490775637944960E+01   -0.294350747664577739E+01   -0.189845410740794250E+03    0.506730889981515702E+02    0.388627513185983730E+03   -0.138051535193769315E+02    1
    0.130395545435907234E+01    0.120529664458561820E+04   -0.386085366301201205E+01   -0.694881731715119866E+01   -0.303253911706345214E+01   -0.149473867732669305E+03    0.374964828829540465E+03    0.388995444829623295E+03   -0.138151535193769348E+02    1
    0.128785834808612254E+01    0.113703351505249884E+04   -0.656019005610148920E+01   -0.100293828987773992E+02   -0.288212229534713948E+01    0.516543840731437058E+03    0.831893505141787500E+03    0.389101681533298574E+03   -0.138251535193769364E+02    1
    0.128005086507238541E+01    0.141417303027929529E+04   -0.383341848315020961E+01   -0.842041224199964944E+01   -0.305692065229581722E+01    0.340102204915001494E+03    0.673928698816628867E+03    0.389199942847688931E+03   -0.138351535193769326E+02    1
    0.130356134279790004E+01    0.142016517387105864E+04   -0.511698497524024365E+01   -0.632762703265240223E+01   -0.284150587602531246E+01   -0.234012907607984857E+03    0.173067601268916633E+03    0.389529651985808130E+03   -0.138451535193769306E+02    1
    0.126925623333701143E+01    0.151900138777335860E+04   -0.456584695513192518E+01   -0.459842801558186220E+01   -0.243741161383691107E+01    0.384033793769194062E+03    0.631162826974229347E+03    0.390255639913055234E+03   -0.138551535193769340E+02    1
    0.132560078550863114E+01    0.876427777228559762E+03   -0.244396914384658714E+01   -0.269981930413892357E+01   -0.150971599358769915E+01   -0.373329974163491329E+03    0.278105215731352018E+03    0.390309221318718357E+03   -0.138651535193769337E+02    1
    0.130546693578756767E+01    0.129331562526461812E+04   -0.119902557404484824E+02   -0.824188887034553730E+01   -0.387290778210112840E+01    0.189436894304287989E+03    0.607256742112674374E+03    0.390397507047573072E+03   -0.138751535193769282E+02    1
    0.131503118599931734E+01    0.126022583871317102E+04   -0.631582464784392439E+01   -0.117810229326559224E+02   -0.306593761419492949E+01   -0.182827595915936172E+02    0.179735750566125489E+03    0.390884845786374683E+03   -0.138851535193769280E+02    1
    0.127927059196922466E+01    0.121748548214626680E+04   -0.360091199363763259E+01   -0.103092010417201934E+02   -0.249446364390913544E+01    0.382324906439534288E+03    0.819226646065914338E+03    0.391087704840745857E+03   -0.138951535193769278E+02    1
    0.125871666989626152E+01    0.151884968917128549E+04   -0.442826909995876683E+01   -0.468827249783252142E+01   -0.234906629273444167E+01    0.600891216829337964E+03    0.909556399503639113E+03    0.391229372025592113E+03   -0.139051535193769276E+02    1
    0.131259872618800233E+01    0.852713463780649818E+03   -0.429209511987371251E+01   -0.630834199743934843E+01   -0.224392788717349845E+01    0.588261058998407407E+02    0.615807838325034254E+03    0.392597378011455874E+03   -0.139151535193769291E+02    1
    0.128325925371805294E+01    0.147515093676401921E+04   -0.383054040112933869E+01   -0.555066063829503875E+01   -0.287715526887039985E+01    0.239187311285117630E+03    0.461181328536221372E+03    0.392664667209986078E+03   -0.139251535193769325E+02    1
    0.136084236966917049E+01    0.119842920087383618E+04   -0.921431754767781541E+01   -0.110414321847412005E+02   -0.407280186539492384E+01   -0.899641480579140875E+03   -0.542537618182304868E+03    0.392933489241449934E+03   -0.139351535193769323E+02    1
    0.129669024695041823E+01    0.141671298692553182E+04   -0.441392659034301893E+01   -0.665876905716901391E+01   -0.453386923070159220E+01    0.145196703520760138E+03    0.764871335688874524E+03    0.392978895789928117E+03   -0.139451535193769356E+02    1
    0.130342385882188294E+01    0.121015685853254990E+04   -0.728194695805341574E+01   -0.100342543105536919E+02   -0.312597140106944060E+01    0.202542098973380234E+03    0.446644206198613801E+03    0.393073285090546506E+03   -0.139551535193769389E+02    1
    0.135533161389078360E+01    0.971042088125718806E+03   -0.584792963710990321E+01   -0.727253638003771119E+01   -0.244102344295354534E+01   -0.775324600497507845E+03   -0.571148935920707117E+03    0.393406114946928710E+03   -0.139651535193769387E+02    1
    0.128728729728270475E+01    0.128247547129177610E+04   -0.925573748381903272E+01   -0.761729627961292977E+01   -0.335741900484501521E+01    0.602181894423212952E+03    0.815804451518183214E+03    0.393557648531247082E+03   -0.139751535193769332E+02    1
    0.135219405105320267E+01    0.138311194453557300E+04   -0.969818117447297112E+01   -0.971634524818140299E+01   -0.451020566903540310E+01   -0.732618323354287099E+03   -0.409774804753841863E+03    0.394159819093468855E+03   -0.139851535193769276E+02    1
    0.134523799421340096E+01    0.136670912088529690E+04   -0.754190480345029535E+01   -0.113081267669077938E+02   -0.345962921684665226E+01   -0.760512376900674099E+03   -0.576856816686340380E+03    0.394736773555248021E+03   -0.139951535193769292E+02    1
    0.128898014468550137E+01    0.103716118245121288E+04   -0.444168540832595404E+01   -0.485801690573357714E+01   -0.167753786388712456E+01    0.477031038482138229E+03    0.806637190994179036E+03    0.395011538319401438E+03   -0.140051535193769290E+02    1
    0.129665560680744463E+01    0.963050080199488548E+03   -0.349124768492138848E+01   -0.119113751269993440E+02   -0.241852443206625267E+01    0.406078760183248505E+03    0.790889404117295044E+03    0.395258250396197411E+03   -0.140151535193769305E+02    1
    0.131235973644309745E+01    0.109579139460930401E+04   -0.634114276278278055E+01   -0.108573412242134619E+02   -0.279178833105404145E+01    0.292431530067528911E+01    0.353610098905707673E+03    0.395333764391412956E+03   -0.140251535193769321E+02    1
    0.133588273723545048E+01    0.109414167288560566E+04   -0.660867985141315284E+01   -0.101670852492149475E+02   -0.272971109025293224E+01   -0.426923791593238889E+03   -0.251032745100419334E+03    0.395426515674309996E+03   -0.140351535193769301E+02    1
    0.132620693577397475E+01    0.101005320824172566E+04   -0.188252452919053681E+01   -0.347260146503360190E+01   -0.210232145711213114E+01   -0.557075341814067315E+03    0.179886414856146985E+03    0.395525034605350527E+03   -0.140451535193769317E+02    1
    0.130121849967792080E+01    0.147849488458284100E+04   -0.636420828036458452E+01   -0.109716379306102336E+02   -0.455420080030186725E+01    0.330078357568207139E+03    0.670423243900132093E+03    0.395617929702685387E+03   -0.140551535193769332E+02    1
    0.131918368446023182E+01    0.115980326754344446E+04   -0.397642041250223954E+01   -0.541289428811782525E+01   -0.288785998141263889E+01   -0.250216349694759856E+03    0.146739114832806536E+03    0.395987666847264620E+03   -0.140651535193769348E+02    1
    0.130379869580068841E+01    0.121585755093790794E+04   -0.325594108234500723E+01   -0.369654021003761990E+01   -0.292000327033113116E+01   -0.189854452931275318E+03    0.394543384763915583E+03    0.396085511910456717E+03   -0.140751535193769310E+02    1
    0.132590083530794489E+01    0.150687297079702853E+04   -0.730869289825798774E+01   -0.105825730967900036E+02   -0.383538557242845712E+01   -0.367856672368897307E+03   -0.113032327959649479E+03    0.396104654618550398E+03   -0.140851535193769308E+02    1
    0.127813971416269379E+01    0.121864928373822113E+04   -0.634799864482023324E+01   -0.925646736920499080E+01   -0.264981378779070553E+01    0.689504651868326619E+03    0.895750006087198699E+03    0.396108337199701396E+03   -0.140951535193769324E+02    1
    0.135257088723782459E+01    0.914172263231369811E+03   -0.464496038369807351E+01   -0.658706191029914923E+01   -0.287566465442458075E+01   -0.704635205160280748E+03   -0.329779211866507694E+03    0.396150460952418143E+03   -0.141051535193769304E+02    1
    0.133597868007454679E+01    0.108173047859970802E+04   -0.840561671430518764E+01   -0.766399173779142195E+01   -0.372655102477369127E+01   -0.299250514322522349E+03    0.225298944376847885E+02    0.396386346002388962E+03   -0.141151535193769302E+02    1
    0.132097019104522229E+01    0.875630082723566943E+03   -0.329057379689865570E+01   -0.686684706500018827E+01   -0.226889521444302034E+01   -0.180804954573259579E+03    0.279722931897120361E+03    0.396573449785187904E+03   -0.141251535193769335E+02    1
    0.134216495859057461E+01    0.127278589236602556E+04   -0.913200604362574353E+01   -0.100737819707282483E+02   -0.427238609366531019E+01   -0.526187021128921515E+03   -0.115313592683548677E+03    0.396655496363261875E+03   -0.141351535193769298E+02    1
    0.128971092346009053E+01    0.147411430784223876E+04   -0.478190636818042591E+01   -0.719754013906101164E+01   -0.297599154776163033E+01    0.916476067180997234E+01    0.389946078963083210E+03    0.396821360720894177E+03   -0.141451535193769331E+02    1
    0.134933247336520035E+01    0.120129208512984883E+04   -0.872985139298300616E+01   -0.755026094820987304E+01   -0.440927986242338932E+01   -0.716125249309924811E+03   -0.271539460369265612E+03    0.396896820515722936E+03   -0.141551535193769329E+02    1
    0.131986655457377933E+01    0.884325138370204286E+03   -0.408167786220671669E+01   -0.687427901538688335E+01   -0.307976835429676754E+01    0.183435758618588807E+02    0.493421504077408827E+03    0.397304236083343937E+03   -0.141651535193769345E+02    1
    0.129496689482438843E+01    0.134921717886844044E+04   -0.327730955879876973E+01   -0.718438055644743567E+01   -0.390031682235261279E+01    0.238742698544889436E+02    0.734385776144796637E+03    0.397412854679069540E+03   -0.141751535193769325E+02    1
    0.128402707461986743E+01    0.126050819463777771E+04   -0.724671549453542063E+01   -0.832142961023024164E+01   -0.360288944665141209E+01    0.571670395288483405E+03    0.948132362987113993E+03    0.398432275796234251E+03   -0.141851535193769251E+02    1
    0.131596924741965515E+01    0.950666169509585643E+03   -0.318123087578486619E+01   -0.582188371221571277E+01   -0.289643657558368872E+01   -0.129227339222476871E+03    0.401623129121200918E+03    0.398602384906878399E+03   -0.141951535193769285E+02    1
    0.127834243866005881E+01    0.141466547460513038E+04   -0.327253179941758887E+01   -0.391006633052690233E+01   -0.304166883323628312E+01    0.741973997475872693E+02    0.744204845130070680E+03    0.398777508042627971E+03   -0.142051535193769300E+02    1
    0.131110134952104129E+01    0.138943931092212574E+04   -0.107575156125169311E+02   -0.894513588439678387E+01   -0.462830926602083270E+01    0.136322086429210003E+03    0.565294630139776700E+03    0.398909014706904088E+03   -0.142151535193769263E+02    1
    0.134880908655216336E+01    0.925430561128730005E+03   -0.362459131939822932E+01   -0.997540787523814743E+01   -0.341952133132254410E+01   -0.751806480049649963E+03   -0.141518210201412785E+03    0.398914312230781832E+03   -0.142251535193769278E+02    1
    0.128193337600372126E+01    0.131067101465751307E+04   -0.470564600370158548E+01   -0.662123535217886428E+01   -0.244368189642181122E+01    0.559890300058702906E+03    0.642120986544998232E+03    0.398964044630051035E+03   -0.142351535193769365E+02    1
    0.131292744250687021E+01    0.999291258999240995E+03   -0.431165302563727160E+01   -0.490288213902997949E+01   -0.237889495138421481E+01   -0.738010407453293737E+01    0.391876285081507149E+03    0.398976191640560444E+03   -0.142451535193769399E+02    1
    0.131285563456516541E+01    0.115484997928200869E+04   -0.515733032320070173E+01   -0.863026549328989390E+01   -0.415172866746862912E+01   -0.681472107560595077E+02    0.520320311780256134E+03    0.399265021138442194E+03   -0.142551535193769414E+02    1
    0.131262780288001402E+01    0.893403206343665715E+03   -0.241542555655466451E+01   -0.467571618351651086E+01   -0.330826494392834647E+01   -0.163703206981189396E+03    0.687178419834771830E+03    0.399305247514657708E+03   -0.142651535193769412E+02    1
    0.130313472456938251E+01    0.135185012086449024E+04   -0.586640962277562661E+01   -0.579230052983970722E+01   -0.389377835307739950E+01    0.110806732594254072E+03    0.512547120662593443E+03    0.399338865232771809E+03   -0.142751535193769321E+02    1
    0.132307751171921595E+01    0.127996052302782618E+04   -0.770383141956284234E+01   -0.113595909837506461E+02   -0.379104267317559440E+01   -0.172851719727140789E+03    0.187322440693888666E+03    0.399350507359054006E+03   -0.142851535193769266E+02    1
    0.129909257327389027E+01    0.131046880147334787E+04   -0.859033787642547608E+01   -0.112936101329088636E+02   -0.389381170863119230E+01    0.391461735927197651E+03    0.667279011076695269E+03    0.399989147887373008E+03   -0.142951535193769299E+02    1
    0.129510583208916974E+01    0.143090602239683858E+04   -0.696643579984585060E+01   -0.743354714994773591E+01   -0.340450482171945623E+01    0.142994313430216835E+03    0.467329635713083235E+03    0.400640403642320791E+03   -0.143051535193769297E+02    1
    0.130147152868935612E+01    0.132876471092220027E+04   -0.441808970070057772E+01   -0.104186509757442973E+02   -0.404239624287049359E+01    0.115775383396244706E+03    0.706620201698415030E+03    0.400711927158198023E+03   -0.143151535193769295E+02    1
    0.131204688107757317E+01    0.118536068895378617E+04   -0.311460388793445020E+01   -0.813592666172862522E+01   -0.327921385125984877E+01   -0.255358592517143848E+03    0.331711760382970169E+03    0.400854403565617702E+03   -0.143251535193769310E+02    1
    0.129626674962911159E+01    0.130709538285365147E+04   -0.970148584560037186E+01   -0.102390618499328792E+02   -0.408564874749711482E+01    0.455963919481397397E+03    0.819176600567994001E+03    0.400898143992666974E+03   -0.143351535193769326E+02    1
    0.131731532393850537E+01    0.111291737405514596E+04   -0.678490881787169275E+01   -0.108268818559677111E+02   -0.357689330985168574E+01   -0.134571318083404776E+02    0.346265570086456364E+03    0.401035000207075768E+03   -0.143451535193769359E+02    1
    0.130708765779718616E+01    0.145203582837668841E+04   -0.610946390042358001E+01   -0.788577274823500129E+01   -0.346431940989117315E+01   -0.202883618539422400E+03    0.177325438415542976E+03    0.401123307531883938E+03   -0.143551535193769340E+02    1
    0.131807501996149901E+01    0.120753860222869207E+04   -0.111388529414366833E+02   -0.805377485535692195E+01   -0.379339088142569913E+01   -0.204626697564805227E+02    0.354515159183520609E+03    0.401138365941403322E+03   -0.143651535193769337E+02    1
