    0.151585118141770359E+01    0.479499244689941406E+03   -0.194789052009582520E+01   -0.115095487236976624E+02   -0.604952311515808105E+01    0.243258118629455566E+03   -0.996938842197725899E+05   -0.480515351937698032E+01    1
    0.151548183335065834E+01    0.553901648521423340E+03   -0.554260450601577759E+01   -0.101074414849281311E+02   -0.843179267644882202E+01    0.526578426361083984E+02   -0.936083294163175160E+05   -0.481515351937698277E+01    1
    0.149240519746541955E+01    0.153815526962280273E+04   -0.768752902746200562E+01   -0.825787532329559326E+01   -0.930091720819473267E+01   -0.264361739158630371E+03   -0.908933233126620034E+05   -0.482515351937698345E+01    1
    0.147475636702179891E+01    0.146694161891937256E+04   -0.552961605787277222E+01   -0.172301006317138672E+01   -0.398963785171508789E+01   -0.931209444999694824E+03   -0.905268761628661887E+05   -0.483515351937698323E+01    1
    0.149459790848493568E+01    0.136501502990722656E+04   -0.107679037451744080E+02   -0.490318602323532104E+01   -0.112238513827323914E+02   -0.791122674942016602E+03   -0.889391007638188021E+05   -0.484515351937698480E+01    1
    0.147615551066994666E+01    0.106111874580383301E+04   -0.117479047775268555E+02   -0.647658276557922363E+01   -0.138893878459930420E+01   -0.679654121398925781E+03   -0.877974794909314805E+05   -0.485515351937698814E+01    1
    0.119141407994627935E+01    0.424970793724060059E+03   -0.203708070516586304E+01   -0.671259814500808716E+01   -0.119889555573463440E+02   -0.853504776954650879E+03   -0.854475697050903400E+05   -0.486515351937698437E+01    1
    0.117316936925053583E+01    0.950961780548095703E+03   -0.260535907745361328E+01   -0.103825533390045166E+02   -0.893682628870010376E+01    0.151612877845764160E+03   -0.848436539324150945E+05   -0.487515351937698149E+01    1
    0.117042308569550513E+01    0.150847537517547607E+04   -0.106892466545104980E+01   -0.425759392976760864E+01   -0.940135246515274048E+01    0.160275459289550781E+03   -0.817747448170672142E+05   -0.488515351937698572E+01    1
    0.151271086016893364E+01    0.411958646774291992E+03   -0.606477749347686768E+01   -0.494501787424087524E+01   -0.118217887878417969E+02   -0.552409172058105469E+03   -0.799371033008891536E+05   -0.489515351937698817E+01    1
    0.117728932920098295E+01    0.513040590286254883E+03   -0.299114352464675903E+01   -0.192241781949996948E+01   -0.227711588144302368E+01    0.741882801055908203E+03   -0.797560980275903712E+05   -0.490515351937698973E+01    1
    0.119196971805095653E+01    0.632065796852111816E+03   -0.220617377758026123E+01   -0.118954039812088013E+02   -0.758625847101211548E+01   -0.592518091201782227E+03   -0.789709995109660813E+05   -0.491515351937698775E+01    1
    0.118125271900892237E+01    0.145666389465332031E+04   -0.109385907053947449E+02   -0.856367033720016479E+01   -0.619143223762512207E+01   -0.480044484138488770E+03   -0.785142586744645960E+05   -0.492515351937698220E+01    1
    0.149468677656054494E+01    0.585756993293762207E+03   -0.890888899564743042E+01   -0.105809028744697571E+02   -0.344402861595153809E+01    0.227889537811279297E+03   -0.780837770874054258E+05   -0.493515351937698199E+01    1
    0.150659784468412372E+01    0.547871613502502441E+03   -0.537745517492294312E+01   -0.898138761520385742E+01   -0.117276818752288818E+02   -0.464075922966003418E+03   -0.772128122002773453E+05   -0.494515351937698799E+01    1
    0.148477671033740033E+01    0.636861443519592285E+03   -0.109175606966018677E+02   -0.245395284891128540E+01   -0.482502585649490356E+01    0.540637016296386719E+03   -0.758661706664176309E+05   -0.495515351937699045E+01    1
    0.145917286273241031E+01    0.121262786388397217E+04   -0.105913388729095459E+02   -0.198914867639541626E+01   -0.119137609004974365E+02    0.700692415237426758E+03   -0.746465310564271495E+05   -0.496515351937698846E+01    1
    0.118740911144614203E+01    0.139731698036193848E+04   -0.987976336479187012E+01   -0.107986321449279785E+02   -0.873775881528854370E+01    0.103562831878662109E+03   -0.703028835131918313E+05   -0.497515351937698824E+01    1
    0.144481380354166022E+01    0.129310178756713867E+04   -0.667482608556747437E+01   -0.238801860809326172E+01   -0.653537106513977051E+01    0.982336759567260742E+03   -0.680216018180592946E+05   -0.498515351937698359E+01    1
    0.144756254147887220E+01    0.120749633312225342E+04   -0.643847239017486572E+01   -0.577866840362548828E+01   -0.293917465209960938E+01   -0.227802157402038574E+03   -0.650315053210964688E+05   -0.499515351937698426E+01    1
    0.117113993539810179E+01    0.143884487152099609E+04   -0.187429302930831909E+01   -0.249167180061340332E+01   -0.297511416673660278E+01    0.169685721397399902E+03   -0.619361351053065518E+05   -0.500515351937698583E+01    1
    0.147017070627808555E+01    0.990843224525451660E+03   -0.851578748226165771E+01   -0.876421827077865601E+01   -0.101051224470138550E+02    0.534239172935485840E+03   -0.606554567887756129E+05   -0.501515351937698384E+01    1
    0.146685121513009054E+01    0.630853080749511719E+03   -0.705289483070373535E+01   -0.827835524082183838E+01   -0.266476565599441528E+01    0.751093983650207520E+03   -0.606187263382081073E+05   -0.502515351937698451E+01    1
    0.146872886610031106E+01    0.744494199752807617E+03   -0.101258561015129089E+02   -0.261343014240264893E+01   -0.655977439880371094E+01    0.324032664299011230E+03   -0.590305355262683370E+05   -0.503515351937698608E+01    1
    0.120480380398035036E+01    0.854605102539062500E+03   -0.777484601736068726E+01   -0.649836677312850952E+01   -0.110274845361709595E+02    0.589964985847473145E+03   -0.586238190073229343E+05   -0.504515351937698409E+01    1
    0.143597418816089606E+01    0.138472676277160645E+04   -0.883084225654602051E+01   -0.370710796117782593E+01   -0.373430502414703369E+01   -0.187857151031494141E+02   -0.585298171859439899E+05   -0.505515351937698298E+01    1
    0.148554680312275877E+01    0.517121767997741699E+03   -0.989248430728912354E+01   -0.112087274789810181E+02   -0.293221622705459595E+01   -0.731972455978393555E+03   -0.577784002208202364E+05   -0.506515351937698455E+01    1
    0.118848177366256702E+01    0.141803443431854248E+04   -0.241519534587860107E+01   -0.151852232217788696E+01   -0.491029918193817139E+01    0.981357336044311523E+03   -0.569299711608962825E+05   -0.507515351937697989E+01    1
    0.146299892864227288E+01    0.110616240501403809E+04   -0.232301867008209229E+01   -0.310879421234130859E+01   -0.113942452669143677E+02   -0.772961258888244629E+03   -0.556003605381502930E+05   -0.508515351937698501E+01    1
    0.147074063326120363E+01    0.832350492477416992E+03   -0.113879241347312927E+02   -0.205540418624877930E+01   -0.898855388164520264E+01   -0.648254156112670898E+03   -0.550923612537586887E+05   -0.509515351937699013E+01    1
    0.116592908762097358E+01    0.144344704151153564E+04   -0.862518417835235596E+01   -0.100095376968383789E+02   -0.201811599731445312E+01    0.699855923652648926E+03   -0.549543174532984995E+05   -0.510515351937699080E+01    1
    0.146245410439968104E+01    0.753006458282470703E+03   -0.894012093544006348E+01   -0.412333428859710693E+01   -0.210598504543304443E+01   -0.436354160308837891E+03   -0.549067173590559032E+05   -0.511515351937698348E+01    1
    0.120935216297507275E+01    0.139039022922515869E+04   -0.113215270042419434E+02   -0.906524276733398438E+01   -0.565192121267318726E+01   -0.138072609901428223E+03   -0.519035152271200714E+05   -0.512515351937698238E+01    1
    0.121739449295997604E+01    0.873743128776550293E+03   -0.536651301383972168E+01   -0.115655452609062195E+02   -0.454707700014114380E+01   -0.308148384094238281E+03   -0.514573333000732018E+05   -0.513515351937698394E+01    1
    0.121076360283493978E+01    0.774365711212158203E+03   -0.677002596855163574E+01   -0.223636585474014282E+01   -0.110488463044166565E+02    0.732726931571960449E+03   -0.511415193379963530E+05   -0.514515351937697751E+01    1
    0.121815729550123208E+01    0.979421305656433105E+03   -0.961799597740173340E+01   -0.831603813171386719E+01   -0.109955798983573914E+02    0.897446870803833008E+02   -0.503593343600589797E+05   -0.515515351937698085E+01    1
    0.147536067965626705E+01    0.604036641120910645E+03   -0.982143992185592651E+01   -0.109606212377548218E+02   -0.430874323844909668E+01   -0.428249120712280273E+03   -0.501320444014219684E+05   -0.516515351937698330E+01    1
    0.119822151548266409E+01    0.101057484149932861E+04   -0.782787770032882690E+01   -0.971074765920639038E+01   -0.258632749319076538E+01    0.464704513549804688E+03   -0.497518033507868895E+05   -0.517515351937698220E+01    1
    0.144762159245610222E+01    0.148256309032440186E+04   -0.894540613889694214E+01   -0.116535788774490356E+02   -0.560368955135345459E+01    0.902410745620727539E+02   -0.487705569046300079E+05   -0.518515351937698643E+01    1
    0.139719405056834201E+01    0.158625993728637695E+04   -0.218827056884765625E+01   -0.477945548295974731E+01   -0.169618672132492065E+01   -0.477482914924621582E+03   -0.473112213017143004E+05   -0.519515351937698533E+01    1
    0.122627070536613458E+01    0.119853103160858154E+04   -0.936211830377578735E+01   -0.103617403507232666E+02   -0.529031848907470703E+01   -0.787113308906555176E+03   -0.461197176974569520E+05   -0.520515351937697623E+01    1
    0.122632115385532359E+01    0.129048051834106445E+04   -0.419462651014328003E+01   -0.101708364486694336E+01   -0.619031435251235962E+01   -0.349630117416381836E+03   -0.456533288465549194E+05   -0.521515351937698224E+01    1
    0.145446701016426072E+01    0.141314616203308105E+04   -0.872982150316238403E+01   -0.582462102174758911E+01   -0.657948458194732666E+01   -0.943222761154174805E+03   -0.450881036331989453E+05   -0.522515351937697670E+01    1
    0.146328273784518226E+01    0.103445880413055420E+04   -0.469970732927322388E+01   -0.745493483543395996E+01   -0.781080913543701172E+01   -0.958546996116638184E+03   -0.437517286318876941E+05   -0.523515351937698092E+01    1
    0.145437294171452502E+01    0.952346086502075195E+03   -0.103625822067260742E+02   -0.795874631404876709E+01   -0.954687684774398804E+01    0.164988160133361816E+03   -0.422185242221303197E+05   -0.524515351937698071E+01    1
    0.144407228851318337E+01    0.938134527206420898E+03   -0.515942758321762085E+01   -0.730140560865402222E+01   -0.991589367389678955E+01    0.811170935630798340E+03   -0.421557887738142163E+05   -0.525515351937698583E+01    1
    0.146534257201552376E+01    0.540157794952392578E+03   -0.114462502002716064E+02   -0.100738151073455811E+02   -0.266951978206634521E+01   -0.727011680603027344E+03   -0.415927086621561248E+05   -0.526515351937698739E+01    1
    0.123538521155118941E+01    0.682357287406921387E+03   -0.633012342453002930E+01   -0.707147926092147827E+01   -0.916329866647720337E+01    0.318318128585815430E+03   -0.400881663459882257E+05   -0.527515351937698007E+01    1
    0.144773184524774545E+01    0.603666138648986816E+03   -0.746439325809478760E+01   -0.737811350822448730E+01   -0.156363439559936523E+01    0.296644806861877441E+03   -0.392583923704000554E+05   -0.528515351937697542E+01    1
    0.144841678798198692E+01    0.605948662757873535E+03   -0.356773030757904053E+01   -0.973337745666503906E+01   -0.920043998956680298E+01    0.755314469337463379E+03   -0.388288539085738375E+05   -0.529515351937697609E+01    1
    0.122109463205337510E+01    0.142507691383361816E+04   -0.977049320936203003E+01   -0.445555400848388672E+01   -0.851194339990615845E+01    0.732120513916015625E+03   -0.382275077703918869E+05   -0.530515351937697677E+01    1
    0.142050268632173537E+01    0.144798054695129395E+04   -0.370373791456222534E+01   -0.839357477426528931E+01   -0.407998067140579224E+01   -0.499146103858947754E+03   -0.378299490656838825E+05   -0.531515351937698188E+01    1
    0.124923932413458805E+01    0.422260832786560059E+03   -0.508341336250305176E+01   -0.108012521266937256E+02   -0.849497646093368530E+01   -0.322439074516296387E+03   -0.374314576907482842E+05   -0.532515351937698078E+01    1
    0.122199135637879364E+01    0.104762337207794189E+04   -0.176044183969497681E+01   -0.810315215587615967E+01   -0.210073918104171753E+01   -0.427775382995605469E+03   -0.367038816041099199E+05   -0.533515351937697613E+01    1
    0.122508431534171103E+01    0.120017104148864746E+04   -0.491320830583572388E+01   -0.162453061342239380E+01   -0.572210276126861572E+01    0.594572782516479492E+03   -0.363223052845557104E+05   -0.534515351937697680E+01    1
    0.122044305433630940E+01    0.150351593494415283E+04   -0.115885573029518127E+02   -0.314933705329895020E+01   -0.660671770572662354E+01    0.428282022476196289E+03   -0.346127316920324884E+05   -0.535515351937698103E+01    1
    0.124219799326658231E+01    0.113037073612213135E+04   -0.112626488804817200E+02   -0.293783122301101685E+01   -0.853383231163024902E+01   -0.851730823516845703E+03   -0.341860868169269088E+05   -0.536515351937698171E+01    1
    0.145614233255982395E+01    0.788473057746887207E+03   -0.862058609724044800E+01   -0.464700281620025635E+01   -0.700725692510604858E+01   -0.960993409156799316E+03   -0.335948878712133519E+05   -0.537515351937698238E+01    1
    0.121247401560544965E+01    0.152782969474792480E+04   -0.352857154607772827E+01   -0.104351431131362915E+02   -0.123325508832931519E+01   -0.820507526397705078E+03   -0.327860340964384595E+05   -0.538515351937698128E+01    1
    0.144480843306183804E+01    0.784661531448364258E+03   -0.554618239402770996E+01   -0.743297183513641357E+01   -0.656026875972747803E+01    0.101476430892944336E+03   -0.327214802207723733E+05   -0.539515351937698018E+01    1
    0.124142398805022225E+01    0.991513776779174805E+03   -0.793201279640197754E+01   -0.395884126424789429E+01   -0.116959890127182007E+02    0.751274943351745605E+03   -0.311455140018085476E+05   -0.540515351937698263E+01    1
    0.124497909988760935E+01    0.919288468360900879E+03   -0.457697337865829468E+01   -0.138476622104644775E+01   -0.787128835916519165E+01    0.259163022041320801E+03   -0.306352326669484901E+05   -0.541515351937698153E+01    1
    0.143973685324788070E+01    0.551095843315124512E+03   -0.968245434761047363E+01   -0.699774014949798584E+01   -0.339786291122436523E+01    0.446715235710144043E+03   -0.306147758115121796E+05   -0.542515351937697865E+01    1
    0.141960102893114071E+01    0.108589413166046143E+04   -0.256244671344757080E+01   -0.101318008899688721E+02   -0.704432809352874756E+01    0.583794474601745605E+03   -0.299581956421801624E+05   -0.543515351937697933E+01    1
    0.140287847260236731E+01    0.137672190666198730E+04   -0.343618178367614746E+01   -0.390306371450424194E+01   -0.106759493350982666E+02    0.752680182456970215E+03   -0.294196156514413888E+05   -0.544515351937698178E+01    1
    0.122909268595576271E+01    0.147435517311096191E+04   -0.731412655115127563E+01   -0.945798105001449585E+01   -0.427759587764739990E+01    0.674712657928466797E+02   -0.292023203386692076E+05   -0.545515351937698245E+01    1
    0.121470210860967631E+01    0.156326453685760498E+04   -0.489111024141311646E+01   -0.804815155267715454E+01   -0.315954160690307617E+01   -0.233435988426208496E+03   -0.285016101359419408E+05   -0.546515351937698401E+01    1
    0.141718134831190090E+01    0.119379804134368896E+04   -0.406160473823547363E+01   -0.719515275955200195E+01   -0.647180175781250000E+01    0.584528446197509766E+03   -0.277304700100715418E+05   -0.547515351937698025E+01    1
    0.144153061780929548E+01    0.110890698432922363E+04   -0.118424817919731140E+02   -0.845148909091949463E+01   -0.823494917154312134E+01   -0.883002758026123047E+03   -0.274695563743895655E+05   -0.548515351937698004E+01    1
    0.139430526704192159E+01    0.121712260246276855E+04   -0.327180415391921997E+01   -0.625547099113464355E+01   -0.313666790723800659E+01    0.600994110107421875E+03   -0.271433838674973777E+05   -0.549515351937697805E+01    1
    0.141938411986827839E+01    0.777281236648559570E+03   -0.858259177207946777E+01   -0.337913161516189575E+01   -0.695456880331039429E+01    0.948186278343200684E+03   -0.264892084846207399E+05   -0.550515351937697694E+01    1
    0.143920381489992133E+01    0.608626365661621094E+03   -0.819519048929214478E+01   -0.946788400411605835E+01   -0.982602816820144653E+01    0.235533118247985840E+03   -0.262689915972890631E+05   -0.551515351937698295E+01    1
    0.123374529544115052E+01    0.150914943218231201E+04   -0.699964678287506104E+01   -0.989904540777206421E+01   -0.410563498735427856E+01   -0.175644516944885254E+03   -0.259050239765266851E+05   -0.552515351937698185E+01    1
    0.141660763040184956E+01    0.645410895347595215E+03   -0.237025243043899536E+01   -0.109758972525596619E+02   -0.188007718324661255E+01    0.825196266174316406E+03   -0.258591907959364107E+05   -0.553515351937698163E+01    1
    0.142789256376028040E+01    0.655566954612731934E+03   -0.119487261772155762E+01   -0.218290537595748901E+01   -0.115177312493324280E+02    0.618788957595825195E+03   -0.254573390149229890E+05   -0.554515351937698142E+01    1
    0.141914490265846238E+01    0.815437269210815430E+03   -0.114222651720046997E+02   -0.421704912185668945E+01   -0.418010842800140381E+01    0.582488536834716797E+03   -0.249427210848320574E+05   -0.555515351937698032E+01    1
    0.123991391118764871E+01    0.129234683513641357E+04   -0.794132894277572632E+01   -0.355963432788848877E+01   -0.485061067342758179E+01    0.782156467437744141E+03   -0.244976920635714523E+05   -0.556515351937698544E+01    1
    0.143728271407484987E+01    0.465306138992309570E+03   -0.139917546510696411E+01   -0.116700088381767273E+02   -0.678601598739624023E+01   -0.372171401977539062E+01   -0.235632835694953210E+05   -0.557515351937698611E+01    1
    0.126536595160961141E+01    0.805101609230041504E+03   -0.165614283084869385E+01   -0.103547583222389221E+02   -0.380377060174942017E+01   -0.844996094703674316E+03   -0.231642322371912269E+05   -0.558515351937698146E+01    1
    0.125712160896062830E+01    0.109610490798950195E+04   -0.709640055894851685E+01   -0.209716850519180298E+01   -0.119613388776779175E+02   -0.589362382888793945E+03   -0.231556889982414395E+05   -0.559515351937697680E+01    1
    0.142420391895174969E+01    0.741538548469543457E+03   -0.322574073076248169E+01   -0.692222815752029419E+01   -0.820075041055679321E+01    0.286109566688537598E+03   -0.221104235385686879E+05   -0.560515351937697748E+01    1
    0.127684264268875114E+01    0.480064225196838379E+03   -0.164481711387634277E+01   -0.385503268241882324E+01   -0.964856964349746704E+01   -0.785550475120544434E+03   -0.220207878362510128E+05   -0.561515351937697904E+01    1
    0.142948110795021055E+01    0.656901907920837402E+03   -0.103265076279640198E+02   -0.453543460369110107E+01   -0.501989847421646118E+01   -0.284205675125122070E+02   -0.216347441080454118E+05   -0.562515351937698060E+01    1
    0.124587417175769799E+01    0.156049942970275879E+04   -0.108669247627258301E+02   -0.143313425779342651E+01   -0.478898209333419800E+01    0.114345788955688477E+03   -0.216140685667952603E+05   -0.563515351937698039E+01    1
    0.143054329651594148E+01    0.661201024055480957E+03   -0.808593279123306274E+01   -0.905960613489151001E+01   -0.473698306083679199E+01   -0.116360425949096680E+03   -0.208405373270407836E+05   -0.564515351937698284E+01    1
    0.143476135885119427E+01    0.771908807754516602E+03   -0.856323695182800293E+01   -0.600586003065109253E+01   -0.895886075496673584E+01   -0.894550919532775879E+03   -0.194502694888164951E+05   -0.565515351937698085E+01    1
    0.142294154028296460E+01    0.631431722640991211E+03   -0.919949781894683838E+01   -0.238990622758865356E+01   -0.457255691289901733E+01   -0.138103127479553223E+03   -0.193752273274122417E+05   -0.566515351937697975E+01    1
    0.142704942272901514E+01    0.956769514083862305E+03   -0.628263789415359497E+01   -0.622968947887420654E+01   -0.968383842706680298E+01   -0.640034317970275879E+03   -0.193089523148055268E+05   -0.567515351937697954E+01    1
    0.140122370869517310E+01    0.135873401165008545E+04   -0.113956451416015625E+01   -0.349207210540771484E+01   -0.631072467565536499E+01    0.342430233955383301E+03   -0.189522746570676318E+05   -0.568515351937697666E+01    1
    0.127710292870402320E+01    0.105838854312896729E+04   -0.869858366250991821E+01   -0.909768372774124146E+01   -0.115330380797386169E+02   -0.717227816581726074E+03   -0.185603273930257274E+05   -0.569515351937697734E+01    1
    0.125275409662127490E+01    0.104289660453796387E+04   -0.498065906763076782E+01   -0.899004614353179932E+01   -0.311668562889099121E+01    0.246203064918518066E+03   -0.182480372939790941E+05   -0.570515351937697890E+01    1
    0.136927353349328040E+01    0.141164262294769287E+04   -0.739126652479171753E+01   -0.443217414617538452E+01   -0.352535951137542725E+01    0.944602966308593750E+03   -0.179466757339975084E+05   -0.571515351937697780E+01    1
    0.127075864237546909E+01    0.147250680923461914E+04   -0.868743693828582764E+01   -0.606888973712921143E+01   -0.117856604456901550E+02   -0.812094688415527344E+03   -0.177595203770349617E+05   -0.572515351937697403E+01    1
    0.142825019883513438E+01    0.997937631607055664E+03   -0.101811687946319580E+02   -0.109754684567451477E+02   -0.107240459322929382E+02   -0.969818592071533203E+03   -0.176972292100933482E+05   -0.573515351937697382E+01    1
    0.128152001470327370E+01    0.775808238983154297E+03   -0.166020524501800537E+01   -0.354831254482269287E+01   -0.109984306693077087E+02   -0.931185960769653320E+03   -0.171534148849665871E+05   -0.574515351937697805E+01    1
    0.143150079717636092E+01    0.466968250274658203E+03   -0.230539542436599731E+01   -0.721003472805023193E+01   -0.553674298524856567E+01   -0.676247715950012207E+03   -0.167374425302219279E+05   -0.575515351937698227E+01    1
    0.139389497210383406E+01    0.111924865245819092E+04   -0.322950154542922974E+01   -0.111706511974334717E+02   -0.561105054616928101E+01    0.650024652481079102E+03   -0.164583970148239205E+05   -0.576515351937698384E+01    1
    0.139910042510032628E+01    0.748319029808044434E+03   -0.304280489683151245E+01   -0.474106317758560181E+01   -0.791519272327423096E+01    0.958974719047546387E+03   -0.164285882411216371E+05   -0.577515351937697918E+01    1
    0.127861475522518142E+01    0.585224914550781250E+03   -0.129376316070556641E+01   -0.259833770990371704E+01   -0.371533244848251343E+01    0.610230565071105957E+03   -0.156593453161909547E+05   -0.578515351937698075E+01    1
    0.141794478267431234E+01    0.106129162311553955E+04   -0.101743119955062866E+02   -0.474825763702392578E+01   -0.107550097107887268E+02   -0.824752211570739746E+03   -0.155744871234687107E+05   -0.579515351937698409E+01    1
    0.139684100834727265E+01    0.995977330207824707E+03   -0.533134126663208008E+01   -0.207316774129867554E+01   -0.137300515174865723E+01   -0.515703439712524414E+03   -0.148767660449094001E+05   -0.580515351937698565E+01    1
    0.139991178066730493E+01    0.937759089469909668E+03   -0.973277950286865234E+01   -0.520447343587875366E+01   -0.424010705947875977E+01    0.311434268951416016E+03   -0.145186599814519868E+05   -0.581515351937698366E+01    1
    0.126803656243085849E+01    0.799010992050170898E+03   -0.713793867826461792E+01   -0.964351195096969604E+01   -0.277860307693481445E+01    0.867779493331909180E+03   -0.142495631406355096E+05   -0.582515351937698256E+01    1
    0.128244740665554979E+01    0.126278660297393799E+04   -0.118456846475601196E+02   -0.380776810646057129E+01   -0.110045052766799927E+02   -0.969635725021362305E+03   -0.134263909163369044E+05   -0.583515351937698412E+01    1
    0.142189152642488459E+01    0.468940496444702148E+03   -0.849978828430175781E+01   -0.312314707040786743E+01   -0.372187322378158569E+01   -0.597584128379821777E+03   -0.132995311115769455E+05   -0.584515351937698391E+01    1
    0.129116323369145380E+01    0.774339818954467773E+03   -0.320339351892471313E+01   -0.113380789160728455E+02   -0.688808840513229370E+01   -0.652153134346008301E+03   -0.131748636535528985E+05   -0.585515351937697837E+01    1
    0.128962030212879175E+01    0.427187228202819824E+03   -0.977530109882354736E+01   -0.685004162788391113E+01   -0.132183027267456055E+01    0.821323394775390625E+02   -0.129308113241749124E+05   -0.586515351937697371E+01    1
    0.128186078501343714E+01    0.682475733757019043E+03   -0.756339526176452637E+01   -0.655694919824600220E+01   -0.138691085577011108E+01   -0.238751411437988281E+03   -0.128065823814654814E+05   -0.587515351937697705E+01    1
    0.138399664317369453E+01    0.119749348163604736E+04   -0.672150909900665283E+01   -0.623854142427444458E+01   -0.426112395524978638E+01    0.424510598182678223E+03   -0.122398649585322255E+05   -0.588515351937697684E+01    1
    0.127537601568102832E+01    0.159828538894653320E+04   -0.311841982603073120E+01   -0.107169006466865540E+02   -0.710465323925018311E+01   -0.613112330436706543E+03   -0.122106058794066976E+05   -0.589515351937697751E+01    1
    0.138321303913593274E+01    0.980754899978637695E+03   -0.239461511373519897E+01   -0.261285120248794556E+01   -0.503172576427459717E+01    0.467982530593872070E+03   -0.121960435343884819E+05   -0.590515351937697286E+01    1
    0.127285815977454164E+01    0.863281226158142090E+03   -0.466934478282928467E+01   -0.970967960357666016E+01   -0.119376718997955322E+01    0.316578149795532227E+03   -0.120892267702195895E+05   -0.591515351937697531E+01    1
    0.124568496562242492E+01    0.130718088150024414E+04   -0.436826586723327637E+01   -0.119363048076629639E+02   -0.155862915515899658E+01    0.397786974906921387E+03   -0.116113619413121178E+05   -0.592515351937697687E+01    1
    0.135587430784106244E+01    0.159569473266601562E+04   -0.682390344142913818E+01   -0.857121688127517700E+01   -0.375604575872421265E+01    0.859939098358154297E+03   -0.113726681133443890E+05   -0.593515351937697400E+01    1
