    0.131538043580724295E+01    0.878678946597227537E+03   -0.203182988390790698E+01    0.279480483793008034E+03   -0.113339635054416039E+02    1
    0.133012981610736625E+01    0.522031490618911562E+03   -0.159236793754184802E+01    0.279480834243793311E+03   -0.113364635054416123E+02    1
    0.132650287821024948E+01    0.706363002828268463E+03   -0.190975846852500553E+01    0.279616229994711489E+03   -0.113389635054416189E+02    1
    0.133085490919794203E+01    0.499467374986912034E+03   -0.173484382761321676E+01    0.279916377057584896E+03   -0.113414635054415900E+02    1
    0.131634988032308264E+01    0.799802844329981554E+03   -0.178975027615721238E+01    0.280007898623854544E+03   -0.113439635054415930E+02    1
    0.131961757657651013E+01    0.105469932538191642E+04   -0.472730198813973868E+01    0.280140394455900548E+03   -0.113464635054415925E+02    1
    0.131847068686300073E+01    0.948871426580683419E+03   -0.400621539543981697E+01    0.280210616512038598E+03   -0.113489635054415743E+02    1
    0.133462613448198431E+01    0.490419421780549499E+03   -0.333128137541759273E+01    0.280311630491882511E+03   -0.113514635054415916E+02    1
    0.133431991749834178E+01    0.709260626269949967E+03   -0.456697261689427236E+01    0.280714753330221129E+03   -0.113539635054415946E+02    1
    0.132184752241455050E+01    0.101819711207515059E+04   -0.487311112666985480E+01    0.280733511896180971E+03   -0.113564635054415888E+02    1
    0.131986929744174875E+01    0.115176166425434826E+04   -0.385338529814891295E+01    0.281477299764276722E+03   -0.113589635054416167E+02    1
    0.133470087420051442E+01    0.550471567132137125E+03   -0.236767541716107566E+01    0.281607072702625260E+03   -0.113614635054416162E+02    1
    0.133582333762645833E+01    0.633337402030530825E+03   -0.406805732764205352E+01    0.281697119498492611E+03   -0.113639635054415891E+02    1
    0.133036132201746593E+01    0.950721244591501886E+03   -0.450530903803437255E+01    0.281709066643588926E+03   -0.113664635054415744E+02    1
    0.133756003122600209E+01    0.452643964356634058E+03   -0.253976160817963148E+01    0.281868557388877264E+03   -0.113689635054416254E+02    1
    0.132282710858315156E+01    0.915079795413893066E+03   -0.450473651600092673E+01    0.282042128024008434E+03   -0.113714635054416018E+02    1
    0.130528715226003800E+01    0.138255470439724445E+04   -0.422277904251244784E+01    0.282186525917873269E+03   -0.113739635054415924E+02    1
    0.132067673230437466E+01    0.983970902439814836E+03   -0.452886877528466769E+01    0.282203561479893779E+03   -0.113764635054415990E+02    1
    0.131916010392308225E+01    0.120888679027557373E+04   -0.525707632303237915E+01    0.282532165301209261E+03   -0.113789635054416234E+02    1
    0.130417981066096322E+01    0.132499913213591572E+04   -0.360482761487344661E+01    0.282567722844246305E+03   -0.113814635054416033E+02    1
    0.131418914988409896E+01    0.950496051848616617E+03   -0.326642030033740305E+01    0.282974694153583073E+03   -0.113839635054415904E+02    1
    0.133748180998229405E+01    0.442471623135602044E+03   -0.290671992408495328E+01    0.283183341613970015E+03   -0.113864635054416024E+02    1
    0.133569801925093978E+01    0.506670334892615188E+03   -0.225435068619865930E+01    0.283279947600120238E+03   -0.113889635054416090E+02    1
    0.130183359283480304E+01    0.147706263665796519E+04   -0.408203449395690665E+01    0.283406643214838709E+03   -0.113914635054416298E+02    1
    0.132147858465806833E+01    0.694059232074109332E+03   -0.229699442966657585E+01    0.283492925926575253E+03   -0.113939635054416204E+02    1
    0.132227671599528662E+01    0.922454481127379495E+03   -0.443973435142182016E+01    0.283555518218957332E+03   -0.113964635054416217E+02    1
    0.131826497810600385E+01    0.790606121809971683E+03   -0.154367069809531898E+01    0.283664031798750727E+03   -0.113989635054416159E+02    1
    0.133595682849804986E+01    0.466309992742918439E+03   -0.152983924850671293E+01    0.283685565629758457E+03   -0.114014635054415834E+02    1
    0.133515201086093538E+01    0.427327074841236026E+03   -0.224294715972110836E+01    0.283888265224062138E+03   -0.114039635054415989E+02    1
    0.131862738035219662E+01    0.750976070250374732E+03   -0.222748289691386070E+01    0.283998239314782325E+03   -0.114064635054416179E+02    1
    0.133522555210997340E+01    0.614449378166571933E+03   -0.327596520028523841E+01    0.284158289916247554E+03   -0.114089635054416156E+02    1
    0.132128193673753724E+01    0.722870021268451637E+03   -0.266256632384468972E+01    0.284559340397402366E+03   -0.114114635054415956E+02    1
    0.133616897052698569E+01    0.438219825885854675E+03   -0.278500010354066418E+01    0.284779169102510309E+03   -0.114139635054415827E+02    1
    0.131496916988402579E+01    0.121943009434598798E+04   -0.372020558091728581E+01    0.284780205603680542E+03   -0.114164635054415964E+02    1
    0.133378105748220488E+01    0.765388917583631496E+03   -0.443391157754749621E+01    0.284874109033535888E+03   -0.114189635054415941E+02    1
    0.133374680648833621E+01    0.750056809545295891E+03   -0.457453888603192738E+01    0.284925408815141566E+03   -0.114214635054416078E+02    1
    0.132216457604597615E+01    0.771123345021848877E+03   -0.335419494723385547E+01    0.285057361991491746E+03   -0.114239635054416127E+02    1
    0.130984675515572380E+01    0.152957877403182283E+04   -0.520645239475182198E+01    0.285236380532481576E+03   -0.114264635054416175E+02    1
    0.132529472892061362E+01    0.101781222135622158E+04   -0.523508039563631478E+01    0.285353593666920801E+03   -0.114289635054416152E+02    1
    0.131818722850695558E+01    0.831577556174657730E+03   -0.191527870541590062E+01    0.285360658483528709E+03   -0.114314635054416041E+02    1
    0.131911213528880333E+01    0.146863273746891355E+04   -0.494956417688538153E+01    0.285367930024358657E+03   -0.114339635054416000E+02    1
    0.132522875109749250E+01    0.124818169712895315E+04   -0.538238248095210814E+01    0.285680187422708627E+03   -0.114364635054415924E+02    1
    0.133570270776908928E+01    0.622518138475686442E+03   -0.375197645426677795E+01    0.285964215640406508E+03   -0.114389635054415937E+02    1
    0.133694409324016350E+01    0.450245080137189575E+03   -0.292765266930293677E+01    0.285972814405208567E+03   -0.114414635054415950E+02    1
    0.132899183276788735E+01    0.990132016667726930E+03   -0.523065634956265679E+01    0.285985944790941971E+03   -0.114439635054416158E+02    1
    0.133291278503747801E+01    0.560574277889526115E+03   -0.177106716089621585E+01    0.286259644606355209E+03   -0.114464635054416153E+02    1
    0.133319650043127158E+01    0.764158356365029476E+03   -0.466741551628404405E+01    0.286329644672295274E+03   -0.114489635054415952E+02    1
    0.132784150830610015E+01    0.584549485174716665E+03   -0.151756337372311734E+01    0.286757133059555827E+03   -0.114514635054415805E+02    1
    0.131477423628196077E+01    0.132243915097049353E+04   -0.511833631245641207E+01    0.286809247091554084E+03   -0.114539635054416049E+02    1
    0.131211169292847685E+01    0.135838997541858794E+04   -0.399915716124217191E+01    0.287213273031150948E+03   -0.114564635054416168E+02    1
    0.130362477000451404E+01    0.142887016990340112E+04   -0.415735653808712247E+01    0.287278516168186627E+03   -0.114589635054415790E+02    1
    0.133291448113952304E+01    0.644452417226467105E+03   -0.285631484429040938E+01    0.287286061306112003E+03   -0.114614635054415768E+02    1
    0.131043216524258610E+01    0.147048067582111435E+04   -0.509718009588733789E+01    0.287411385146656585E+03   -0.114639635054416029E+02    1
    0.130862694517000788E+01    0.109796995085965659E+04   -0.318142446077544072E+01    0.287681827018189892E+03   -0.114664635054416202E+02    1
    0.133407904783336884E+01    0.590128082734316422E+03   -0.400634141296927737E+01    0.288130273453887696E+03   -0.114689635054416286E+02    1
    0.131971622250181064E+01    0.725171504790986774E+03   -0.202079967635375368E+01    0.288196740844725809E+03   -0.114714635054416085E+02    1
    0.133008827226693693E+01    0.743944478444200513E+03   -0.452284807025045144E+01    0.288377868683981148E+03   -0.114739635054415938E+02    1
    0.131074020046866391E+01    0.100004679867122854E+04   -0.285389401690344613E+01    0.288433674927863194E+03   -0.114764635054416075E+02    1
    0.130371977866682576E+01    0.150525526260642073E+04   -0.402563616188410478E+01    0.288452784604219460E+03   -0.114789635054416159E+02    1
    0.131499821246790383E+01    0.136754858350543009E+04   -0.527445414042756333E+01    0.288486903577667931E+03   -0.114814635054416296E+02    1
    0.131829130255421800E+01    0.874548452093610422E+03   -0.234860372096692949E+01    0.288654608796545972E+03   -0.114839635054416132E+02    1
    0.133203526695394592E+01    0.565459641063437857E+03   -0.349010761266380420E+01    0.289040050191207797E+03   -0.114864635054415896E+02    1
    0.131443046689686960E+01    0.916671956269801967E+03   -0.300827313332016111E+01    0.289296245496866163E+03   -0.114889635054415979E+02    1
    0.133525372578266577E+01    0.440675988304285283E+03   -0.229441627898432365E+01    0.289306371223847350E+03   -0.114914635054416241E+02    1
    0.131210477243730628E+01    0.943158375890189859E+03   -0.260982486663234248E+01    0.289307923759007735E+03   -0.114939635054416378E+02    1
    0.131872407200208097E+01    0.139905711347111060E+04   -0.564572370343088270E+01    0.289704772097356454E+03   -0.114964635054416160E+02    1
    0.131268045729547955E+01    0.975891220888874727E+03   -0.312494851753160141E+01    0.290080103520684759E+03   -0.114989635054416262E+02    1
    0.132235157838463779E+01    0.853361058235168457E+03   -0.397777384519577026E+01    0.290129534565648271E+03   -0.115014635054416292E+02    1
    0.130799011564620815E+01    0.121401474127308256E+04   -0.379598204214955359E+01    0.290211809281014496E+03   -0.115039635054416056E+02    1
    0.131767457906900232E+01    0.904014131147403987E+03   -0.249955353127016622E+01    0.290409277422442074E+03   -0.115064635054415856E+02    1
    0.131430441679110621E+01    0.157428113978789929E+04   -0.478710739930501816E+01    0.290453835855148327E+03   -0.115089635054415869E+02    1
    0.132686683192262400E+01    0.110874395437443945E+04   -0.535404338334278140E+01    0.290508972024564969E+03   -0.115114635054416148E+02    1
    0.130215709839334259E+01    0.147943769753676474E+04   -0.407850267425087942E+01    0.290530506047805090E+03   -0.115139635054415930E+02    1
    0.133490197066527805E+01    0.658335985975692665E+03   -0.382263078047048133E+01    0.290588098693956340E+03   -0.115164635054415854E+02    1
    0.131232780647040004E+01    0.937725651044531105E+03   -0.259308649896728305E+01    0.290627819766967434E+03   -0.115189635054415955E+02    1
    0.132086508313721995E+01    0.146363586914670941E+04   -0.556908043734497493E+01    0.290857726223470877E+03   -0.115214635054416110E+02    1
    0.131699542561087313E+01    0.828853037628540505E+03   -0.189261389288878057E+01    0.291076013828240093E+03   -0.115239635054416336E+02    1
    0.133261230706654654E+01    0.533137684128883734E+03   -0.318223743872599485E+01    0.291187876149663339E+03   -0.115264635054416207E+02    1
    0.133009289760062099E+01    0.836693123611220017E+03   -0.490102293553291446E+01    0.291368916081794566E+03   -0.115289635054416113E+02    1
    0.131963895391457320E+01    0.150572711328906394E+04   -0.524330028071351517E+01    0.291373180571026069E+03   -0.115314635054416303E+02    1
    0.132832092849592942E+01    0.861665832727568386E+03   -0.487740757235721034E+01    0.291419434527557314E+03   -0.115339635054416245E+02    1
    0.131883934091413413E+01    0.950276232347779796E+03   -0.401431170454484665E+01    0.291550872960351455E+03   -0.115364635054416009E+02    1
    0.132675007940031131E+01    0.693940998439531086E+03   -0.143830205637928543E+01    0.291883518969638089E+03   -0.115389635054416022E+02    1
    0.132557082406927074E+01    0.723271229210192473E+03   -0.130093683577402963E+01    0.291937120786820287E+03   -0.115414635054416017E+02    1
    0.132029154732083875E+01    0.111105462333068681E+04   -0.499680651195047876E+01    0.292023483589265538E+03   -0.115439635054415906E+02    1
    0.132361610088810466E+01    0.132385499708417865E+04   -0.525347674008956922E+01    0.292245057622640843E+03   -0.115464635054416043E+02    1
    0.132291834511218420E+01    0.115627912079336556E+04   -0.539640420245331853E+01    0.292251345734526922E+03   -0.115489635054416180E+02    1
    0.133399395673877685E+01    0.692853284067176673E+03   -0.370767310625494595E+01    0.292269088966394065E+03   -0.115514635054416068E+02    1
    0.133414568690902691E+01    0.708540398230919664E+03   -0.423155021159421185E+01    0.292367524647264872E+03   -0.115539635054416081E+02    1
    0.133531503168030019E+01    0.466275368789080346E+03   -0.197873851866827266E+01    0.292478609870503419E+03   -0.115564635054416200E+02    1
    0.131421412562220197E+01    0.126213341844781644E+04   -0.482645278195787686E+01    0.292957265355470668E+03   -0.115589635054416195E+02    1
    0.133216918228092118E+01    0.544242075580722826E+03   -0.318088649393833833E+01    0.292972613598102384E+03   -0.115614635054416226E+02    1
    0.132964206549525255E+01    0.534808397293090820E+03   -0.204918664693832397E+01    0.292980093323912115E+03   -0.115639635054416257E+02    1
    0.132676616068897490E+01    0.989332383242758056E+03   -0.518654461795446942E+01    0.293338330253190406E+03   -0.115664635054416145E+02    1
    0.133306877059269668E+01    0.752392707831286771E+03   -0.390898678207437555E+01    0.293489438501935695E+03   -0.115689635054416051E+02    1
    0.131449301194718005E+01    0.869347717228050215E+03   -0.237252086638900472E+01    0.293614094012227440E+03   -0.115714635054416117E+02    1
    0.131621394881324028E+01    0.104348496366257859E+04   -0.412140935812638887E+01    0.293643300598420808E+03   -0.115739635054416041E+02    1
    0.132178988922774576E+01    0.862566840014807440E+03   -0.392615836713315680E+01    0.293682191405480353E+03   -0.115764635054416001E+02    1
    0.132024830314745212E+01    0.768574278201700281E+03   -0.157785690582148419E+01    0.293936540454993349E+03   -0.115789635054416102E+02    1
    0.131002786829741313E+01    0.106233333916560059E+04   -0.316801753475892589E+01    0.294075352711281141E+03   -0.115814635054416151E+02    1
    0.132032626719935542E+01    0.834475041019709693E+03   -0.344297721451775551E+01    0.294155640688701681E+03   -0.115839635054416235E+02    1
    0.132296918051421564E+01    0.673575846423373036E+03   -0.174220799099236778E+01    0.294357628591626280E+03   -0.115864635054416230E+02    1
    0.131110329203871800E+01    0.103409446808963639E+04   -0.319182558433406349E+01    0.294445014936370683E+03   -0.115889635054416225E+02    1
    0.132761309363993329E+01    0.731980821260129915E+03   -0.402087184985423018E+01    0.294475177220478258E+03   -0.115914635054416255E+02    1
    0.130664619289677053E+01    0.125625094451934365E+04   -0.349513366919064339E+01    0.294503673622491533E+03   -0.115939635054416250E+02    1
    0.133490665223366545E+01    0.473500779813810766E+03   -0.202125932752513648E+01    0.294972178253099628E+03   -0.115964635054416210E+02    1
    0.130956585919777879E+01    0.111410843490325124E+04   -0.344775690598084239E+01    0.295032636988594390E+03   -0.115989635054416205E+02    1
    0.132549137182123844E+01    0.745012503737291127E+03   -0.233481239915095173E+01    0.295073167251736436E+03   -0.116014635054416075E+02    1
    0.131320541330104734E+01    0.919542383351112903E+03   -0.258864770042774595E+01    0.295115978593556065E+03   -0.116039635054415893E+02    1
    0.131561649858735552E+01    0.856873500762688082E+03   -0.263171674572440040E+01    0.295174663813936490E+03   -0.116064635054415888E+02    1
    0.132582419439867683E+01    0.658386980089680037E+03   -0.140570089396824649E+01    0.295244664149417076E+03   -0.116089635054415989E+02    1
    0.131677510709759527E+01    0.115020110920280422E+04   -0.362593481005091967E+01    0.295442396895231582E+03   -0.116114635054416073E+02    1
    0.133420836603472992E+01    0.639762776297892742E+03   -0.409597762107442875E+01    0.296125665929293405E+03   -0.116139635054416086E+02    1
    0.132175735404439232E+01    0.759356134982682079E+03   -0.172828906493029599E+01    0.296209796469388152E+03   -0.116164635054416046E+02    1
    0.132458052018235528E+01    0.659534463096364220E+03   -0.156475767257724385E+01    0.296430258337735381E+03   -0.116189635054416112E+02    1
    0.132736374991296224E+01    0.668368701427781389E+03   -0.147986059391066327E+01    0.296556837238188791E+03   -0.116214635054416231E+02    1
    0.133265227810572440E+01    0.741449529269688583E+03   -0.370743945758806959E+01    0.296836515902486553E+03   -0.116239635054416119E+02    1
    0.132617142059037030E+01    0.847695742653438174E+03   -0.451712920007583207E+01    0.297005080877811110E+03   -0.116264635054416097E+02    1
    0.132257294233386169E+01    0.812644862160931325E+03   -0.244565232634432306E+01    0.297061392855848908E+03   -0.116289635054416181E+02    1
    0.131103866392114998E+01    0.101739646900946457E+04   -0.297591271743545249E+01    0.297241285056339166E+03   -0.116314635054416264E+02    1
    0.131086509755548120E+01    0.135656288456716015E+04   -0.475827149878386191E+01    0.297241836819898992E+03   -0.116339635054416153E+02    1
    0.132531117190380998E+01    0.672962653260041293E+03   -0.142350612281731159E+01    0.297301169642418984E+03   -0.116364635054416006E+02    1
    0.132117532381271485E+01    0.126708609244377567E+04   -0.449307364146083099E+01    0.297607983432403444E+03   -0.116389635054415947E+02    1
    0.132804754608010867E+01    0.648019230278371197E+03   -0.134280405849033890E+01    0.297686854227928507E+03   -0.116414635054415907E+02    1
    0.132027715508054055E+01    0.772472985242440814E+03   -0.171577689317660464E+01    0.297860362050736967E+03   -0.116439635054416044E+02    1
    0.130909168809366028E+01    0.117351409931523222E+04   -0.370714824031491474E+01    0.298233538474824456E+03   -0.116464635054416146E+02    1
    0.131913805871743661E+01    0.149808413291651800E+04   -0.514231772999562331E+01    0.298352337964005756E+03   -0.116489635054415963E+02    1
    0.131159881412529788E+01    0.138369300491825516E+04   -0.406518099121266285E+01    0.298442699004456358E+03   -0.116514635054415869E+02    1
    0.133010923446248674E+01    0.934233399272420343E+03   -0.486715905548491179E+01    0.298531111796284392E+03   -0.116539635054415989E+02    1
    0.133274079960030867E+01    0.628929552626849954E+03   -0.283516314452838891E+01    0.298855442522234398E+03   -0.116564635054416144E+02    1
    0.133418802305943385E+01    0.483462165809397277E+03   -0.243347851423129669E+01    0.298879434000109654E+03   -0.116589635054416210E+02    1
    0.132511187400159569E+01    0.953673069543732936E+03   -0.359521454987049616E+01    0.299046761160058907E+03   -0.116614635054416205E+02    1
    0.132694773479613337E+01    0.798714820329928898E+03   -0.432518858715421572E+01    0.299299643901076990E+03   -0.116639635054416093E+02    1
    0.130717897297016972E+01    0.121128534279155565E+04   -0.348502576783913298E+01    0.299362148906960442E+03   -0.116664635054416017E+02    1
    0.132033880752519206E+01    0.115667619418401864E+04   -0.513091275258975443E+01    0.299488667446070963E+03   -0.116689635054416101E+02    1
    0.131904155902206255E+01    0.110464499875443425E+04   -0.477559171288183926E+01    0.299835402913398411E+03   -0.116714635054416220E+02    1
    0.132771445827577961E+01    0.108021123421857419E+04   -0.494010708410123645E+01    0.299896957502245641E+03   -0.116739635054416055E+02    1
    0.132437229756071972E+01    0.893582428598114802E+03   -0.318605352858364732E+01    0.299949783451580743E+03   -0.116764635054415873E+02    1
    0.132876804415883387E+01    0.631535730039597411E+03   -0.151211485318595784E+01    0.299970060794785752E+03   -0.116789635054416063E+02    1
    0.132462237623153678E+01    0.105079236160934533E+04   -0.401658755768266307E+01    0.300011931037550198E+03   -0.116814635054416165E+02    1
    0.133279733311882587E+01    0.766837078740095194E+03   -0.411087918355742321E+01    0.300158990787215771E+03   -0.116839635054416195E+02    1
    0.131184660680547860E+01    0.118171712965862298E+04   -0.343429297075565643E+01    0.300614602501107470E+03   -0.116864635054416155E+02    1
    0.132037915570564834E+01    0.111911562714282445E+04   -0.383339736780443907E+01    0.300631025953702817E+03   -0.116889635054416168E+02    1
    0.130918367589104423E+01    0.128455558286649011E+04   -0.425466273440154819E+01    0.300689240886338666E+03   -0.116914635054416145E+02    1
    0.132443364132694974E+01    0.723256478403208121E+03   -0.325965203707419349E+01    0.300714669174674611E+03   -0.116939635054415945E+02    1
    0.131448640036879327E+01    0.147483925115654461E+04   -0.544423849707612106E+01    0.300747756272026891E+03   -0.116964635054415904E+02    1
    0.130490173503378903E+01    0.143011778043075424E+04   -0.427619027070855218E+01    0.300967648807409887E+03   -0.116989635054415899E+02    1
    0.132090365153605815E+01    0.140085551654487654E+04   -0.558038553520373881E+01    0.301032783201633379E+03   -0.117014635054415876E+02    1
    0.130382932783612371E+01    0.159593825622249437E+04   -0.471753455289095935E+01    0.301237590635013589E+03   -0.117039635054415960E+02    1
    0.133109385046264705E+01    0.554864653677286128E+03   -0.160694631704103408E+01    0.301300639788910644E+03   -0.117064635054415973E+02    1
    0.132391306660064956E+01    0.126679321585817570E+04   -0.540451133087859326E+01    0.301304708177552982E+03   -0.117089635054416057E+02    1
    0.131703209337586835E+01    0.125546174167342588E+04   -0.509633928039821882E+01    0.301505652240702261E+03   -0.117114635054416230E+02    1
    0.130622277464691416E+01    0.131407114684940234E+04   -0.394794861802306052E+01    0.301609976949955353E+03   -0.117139635054416136E+02    1
    0.132824836528990753E+01    0.886373840070236611E+03   -0.373215320505336479E+01    0.301644528983789883E+03   -0.117164635054415989E+02    1
    0.132594967813761100E+01    0.817873953148474925E+03   -0.427242310796964642E+01    0.302041201720403990E+03   -0.117189635054416126E+02    1
    0.130815167669300658E+01    0.129507022514981963E+04   -0.416280514198468854E+01    0.302097718596151992E+03   -0.117214635054416192E+02    1
    0.131013345580028107E+01    0.109284192795092417E+04   -0.310226606317882769E+01    0.302110671686537216E+03   -0.117239635054416205E+02    1
    0.131377679555861859E+01    0.952976423229847683E+03   -0.262804130785699996E+01    0.302251141211158370E+03   -0.117264635054416164E+02    1
    0.132652960190687819E+01    0.113481690406502503E+04   -0.490262562466920127E+01    0.302285048444271752E+03   -0.117289635054416106E+02    1
    0.133402466241032003E+01    0.657841471291829066E+03   -0.366632116584077039E+01    0.302340217933896952E+03   -0.117314635054416279E+02    1
    0.132157669889409779E+01    0.887486709960550570E+03   -0.401475281615039137E+01    0.302397549088275696E+03   -0.117339635054416238E+02    1
    0.132986716098403335E+01    0.585292628414243268E+03   -0.300158444609999542E+01    0.302418348837523695E+03   -0.117364635054416055E+02    1
    0.130659699541225471E+01    0.125721023668526209E+04   -0.361352398246204132E+01    0.302528349852465453E+03   -0.117389635054416122E+02    1
    0.133004974222433670E+01    0.890579114085311858E+03   -0.417084989745657975E+01    0.302593674679156265E+03   -0.117414635054416170E+02    1
    0.130292229945368154E+01    0.157251704335945942E+04   -0.420884074772289107E+01    0.303372009560534707E+03   -0.117439635054416183E+02    1
    0.132555188476335140E+01    0.115386073144141051E+04   -0.530762091476315057E+01    0.303431176554585420E+03   -0.117464635054416267E+02    1
    0.131595894659746460E+01    0.850220831845402358E+03   -0.242320477332097184E+01    0.303436054765733388E+03   -0.117489635054416226E+02    1
    0.132821243613943718E+01    0.101999247528894239E+04   -0.505735475761582798E+01    0.303454753638848842E+03   -0.117514635054416168E+02    1
    0.131268448455342690E+01    0.149984887825994360E+04   -0.533837241585556388E+01    0.303560153096340969E+03   -0.117539635054416145E+02    1
    0.131833338844468506E+01    0.123800829193112918E+04   -0.516428569404728144E+01    0.303724904337099360E+03   -0.117564635054416229E+02    1
    0.132272004629886064E+01    0.700149209579646140E+03   -0.252304948888212266E+01    0.303898075935309066E+03   -0.117589635054416117E+02    1
    0.133124253226653022E+01    0.764393563073556834E+03   -0.451263516663264497E+01    0.303943597202382762E+03   -0.117614635054416059E+02    1
    0.131820438896961090E+01    0.799068424003731934E+03   -0.252176779948271879E+01    0.303963385882648254E+03   -0.117639635054416214E+02    1
    0.132630801826495026E+01    0.681520125487271571E+03   -0.187374419985091478E+01    0.304185929469287544E+03   -0.117664635054416138E+02    1
    0.130534697071655392E+01    0.146788976704944980E+04   -0.403335481801642892E+01    0.304548859095554405E+03   -0.117689635054416115E+02    1
    0.132194792280060169E+01    0.102668321206589144E+04   -0.361142662682617477E+01    0.304631498551646416E+03   -0.117714635054416163E+02    1
    0.131742649963289082E+01    0.845642298376604572E+03   -0.287179183908707358E+01    0.304638552466907186E+03   -0.117739635054416123E+02    1
    0.132977558248482319E+01    0.559060377959678590E+03   -0.247527657139474400E+01    0.304677089568528345E+03   -0.117764635054416189E+02    1
    0.130339130623316057E+01    0.154182041661801281E+04   -0.446854477471321232E+01    0.304724144081398208E+03   -0.117789635054416078E+02    1
    0.131849434551072719E+01    0.813599601588182850E+03   -0.209487477266155508E+01    0.304836180112636271E+03   -0.117814635054415895E+02    1
    0.133416880161038343E+01    0.551689827314846298E+03   -0.324365642177775371E+01    0.304889859019268897E+03   -0.117839635054416121E+02    1
    0.132159546815623163E+01    0.710898596242961275E+03   -0.195991937067614330E+01    0.304977161266029952E+03   -0.117864635054416258E+02    1
    0.133044222773061382E+01    0.584040638243843546E+03   -0.178581842259637291E+01    0.305029956614329535E+03   -0.117889635054416235E+02    1
    0.133386451897282798E+01    0.517444278756554013E+03   -0.250341178655384233E+01    0.305179188740132815E+03   -0.117914635054416088E+02    1
    0.131289605730453429E+01    0.114325911694885326E+04   -0.409665847116310733E+01    0.305428243302427461E+03   -0.117939635054416119E+02    1
    0.131256954167624507E+01    0.131351265753342659E+04   -0.393010485581828739E+01    0.305780406480275929E+03   -0.117964635054416220E+02    1
    0.131933664468514444E+01    0.106277899479280450E+04   -0.460378988914409337E+01    0.305851425576560246E+03   -0.117989635054415967E+02    1
    0.131899273961314778E+01    0.878750778232116090E+03   -0.347330101836899274E+01    0.305867395178036304E+03   -0.118014635054416051E+02    1
    0.132492759590719200E+01    0.711181097774519230E+03   -0.320133657117683867E+01    0.305905865275978215E+03   -0.118039635054416081E+02    1
    0.132465690500971256E+01    0.863782661706397676E+03   -0.431598383866299695E+01    0.306226485498073032E+03   -0.118064635054415916E+02    1
    0.131595564914768759E+01    0.987521516555269159E+03   -0.369423012852749899E+01    0.306354800345226693E+03   -0.118089635054415893E+02    1
    0.132619897961758215E+01    0.736201489807464100E+03   -0.247128673253180153E+01    0.306418228469019709E+03   -0.118114635054416084E+02    1
    0.131573825314263759E+01    0.121613123427568416E+04   -0.382950169928434647E+01    0.306519221743059006E+03   -0.118139635054416257E+02    1
    0.132244156808482582E+01    0.735805172970189915E+03   -0.289203242747923994E+01    0.306683655247559386E+03   -0.118164635054416287E+02    1
    0.131265725829496227E+01    0.117373241032019132E+04   -0.346958978956083897E+01    0.306761819146050811E+03   -0.118189635054416140E+02    1
    0.132875104073721184E+01    0.830785107346198174E+03   -0.349796140157068969E+01    0.306837705490174244E+03   -0.118214635054415975E+02    1
    0.133081677686456290E+01    0.631624428760794558E+03   -0.247771641633349304E+01    0.306846439482393293E+03   -0.118239635054416112E+02    1
    0.132450167751233394E+01    0.109800106815858544E+04   -0.425954805607013576E+01    0.307009877132596102E+03   -0.118264635054416107E+02    1
    0.133244447087852280E+01    0.767480657029614122E+03   -0.418418112787277074E+01    0.307023650993002434E+03   -0.118289635054415978E+02    1
    0.133034866800075813E+01    0.590741206889706632E+03   -0.307467292835104189E+01    0.307260738175855636E+03   -0.118314635054415973E+02    1
    0.133411361075122237E+01    0.589408803592921458E+03   -0.323352112371910216E+01    0.307294818067161145E+03   -0.118339635054416146E+02    1
    0.132726241888074448E+01    0.599476389069519882E+03   -0.203509598622891019E+01    0.307366564655794548E+03   -0.118364635054416230E+02    1
    0.132805540170673764E+01    0.591440616180913139E+03   -0.238007240181064716E+01    0.307386981109113549E+03   -0.118389635054416189E+02    1
    0.130820171365468374E+01    0.132428164746416860E+04   -0.426154211855137532E+01    0.307436389436618242E+03   -0.118414635054416149E+02    1
    0.132101669404326150E+01    0.127817123251747785E+04   -0.544609459761015557E+01    0.307442597507863752E+03   -0.118439635054416019E+02    1
    0.130513609691455468E+01    0.136265660893216409E+04   -0.388691700834800891E+01    0.307569296419312536E+03   -0.118464635054415961E+02    1
    0.132605588178323597E+01    0.706650467978623510E+03   -0.339497473288792762E+01    0.307649420939918855E+03   -0.118489635054416116E+02    1
    0.132798957905711590E+01    0.934060684928254091E+03   -0.494234831796479668E+01    0.307719330526586646E+03   -0.118514635054416146E+02    1
    0.132217653903106269E+01    0.726203947287681444E+03   -0.268729775262155535E+01    0.307830197285796316E+03   -0.118539635054416124E+02    1
    0.133279649718838966E+01    0.538062405731441004E+03   -0.230680651634509459E+01    0.307843294920947756E+03   -0.118564635054416119E+02    1
    0.132086335603124905E+01    0.113900861256221742E+04   -0.507769931324609480E+01    0.307965015761818108E+03   -0.118589635054416220E+02    1
    0.131779403762924674E+01    0.138084554481980331E+04   -0.546025465014897993E+01    0.308090164339029116E+03   -0.118614635054416393E+02    1
    0.133010379244130794E+01    0.602538035232156290E+03   -0.202572187729524700E+01    0.308259640157709327E+03   -0.118639635054416104E+02    1
    0.130594082219065122E+01    0.156668795672438182E+04   -0.430069405816456740E+01    0.308454573972392950E+03   -0.118664635054415886E+02    1
    0.130783527474381800E+01    0.150894170388947146E+04   -0.423926848761104402E+01    0.308485659908248010E+03   -0.118689635054415987E+02    1
