    0.133020385145092601E+01    0.126847196333346255E+04   -0.584847882922541196E+01   -0.702755002211887536E+01   -0.388021792206604310E+01   -0.497803535327151508E+03    0.448818412011597673E+03
    0.132923286214461212E+01    0.137758011404429840E+04   -0.598352764331450615E+01   -0.729919319964010604E+01   -0.416085829044253330E+01   -0.552982562369773746E+03    0.448830133900464091E+03
    0.132923286214461212E+01    0.137758011404429840E+04   -0.598352764331450615E+01   -0.729919319964010604E+01   -0.416085829044253330E+01   -0.552982562369773746E+03    0.448830133900464091E+03
    0.132200840028041977E+01    0.140662656392703548E+04   -0.564789738747507997E+01   -0.692163296350741319E+01   -0.371024652653473375E+01   -0.440430252183062976E+03    0.448833364563098371E+03
    0.132964534375200638E+01    0.121932211374740496E+04   -0.532193250724767797E+01   -0.721673093637175178E+01   -0.358239840604777804E+01   -0.501469841870560856E+03    0.448836331237514855E+03
    0.132987856168865815E+01    0.136733586278736448E+04   -0.610828053535244209E+01   -0.745858558261326543E+01   -0.408973890023679854E+01   -0.515502931675976583E+03    0.448838685299978351E+03
    0.133125138419536615E+01    0.133125110562761301E+04   -0.547470557406968883E+01   -0.712706654873617396E+01   -0.414805663575057082E+01   -0.611100408751275381E+03    0.448858735866241716E+03
    0.133125138419536615E+01    0.133125110562761301E+04   -0.547470557406968883E+01   -0.712706654873617396E+01   -0.414805663575057082E+01   -0.611100408751275381E+03    0.448858735866241716E+03
    0.132742655363879569E+01    0.125782740947675211E+04   -0.532028973271016703E+01   -0.687396163389601700E+01   -0.354647850826524369E+01   -0.490195026874696168E+03    0.448866596488692778E+03
    0.132221757621246727E+01    0.140893255344084832E+04   -0.560643362402058276E+01   -0.687218402052801469E+01   -0.377767432603403819E+01   -0.453978157452495907E+03    0.448879760927392397E+03
    0.133023873023277561E+01    0.135574693031399829E+04   -0.526483355189135871E+01   -0.677057326679337912E+01   -0.415299977046634083E+01   -0.623232238024281514E+03    0.448881676019956615E+03
    0.132365301865177765E+01    0.147566423908855131E+04   -0.553426630409614795E+01   -0.750430705917423158E+01   -0.405434000466676459E+01   -0.499871253918660273E+03    0.448883638986843778E+03
    0.132365301865177765E+01    0.147566423908855131E+04   -0.553426630409614795E+01   -0.750430705917423158E+01   -0.405434000466676459E+01   -0.499871253918660273E+03    0.448883638986843778E+03
    0.132683291939595049E+01    0.129547768581656146E+04   -0.491606606185998629E+01   -0.696133975293691520E+01   -0.366280953030207890E+01   -0.509611202054267778E+03    0.448892398094567170E+03
    0.132636332883077857E+01    0.126889468031580054E+04   -0.543977340216108640E+01   -0.722760350035582544E+01   -0.358516979836198857E+01   -0.449712750592486486E+03    0.448917286994565586E+03
    0.132934642537062508E+01    0.142975976308368035E+04   -0.634796670769491644E+01   -0.793883199216575530E+01   -0.429678130139925774E+01   -0.474926977200898818E+03    0.448922850896709178E+03
    0.132668647667617234E+01    0.140635589940133764E+04   -0.616331837155524020E+01   -0.748146605464658609E+01   -0.409524441823337426E+01   -0.477506412363583763E+03    0.448931840832521118E+03
    0.132668647667617234E+01    0.140635589940133764E+04   -0.616331837155524020E+01   -0.748146605464658609E+01   -0.409524441823337426E+01   -0.477506412363583763E+03    0.448931840832521118E+03
    0.133010413952088480E+01    0.131792829288542748E+04   -0.527762449608550810E+01   -0.730524353077349620E+01   -0.399516728406612565E+01   -0.585623828713135026E+03    0.448932394301200304E+03
    0.133010413952088480E+01    0.131792829288542748E+04   -0.527762449608550810E+01   -0.730524353077349620E+01   -0.399516728406612565E+01   -0.585623828713135026E+03    0.448932394301200304E+03
    0.132680746990050014E+01    0.142616813138885641E+04   -0.548770576281369049E+01   -0.697996263420463592E+01   -0.407838402671692180E+01   -0.578066783959491886E+03    0.448959587582486847E+03
    0.132680746990050014E+01    0.142616813138885641E+04   -0.548770576281369049E+01   -0.697996263420463592E+01   -0.407838402671692180E+01   -0.578066783959491886E+03    0.448959587582486847E+03
    0.132865188954440261E+01    0.136095585289304245E+04   -0.567155371569855138E+01   -0.683585071078814455E+01   -0.403877242794091096E+01   -0.505698303806302192E+03    0.448962123402280781E+03
    0.132865188954440261E+01    0.136095585289304245E+04   -0.567155371569855138E+01   -0.683585071078814455E+01   -0.403877242794091096E+01   -0.505698303806302192E+03    0.448962123402280781E+03
    0.132234548879047620E+01    0.137972622114747787E+04   -0.556570675697487438E+01   -0.719833041939996221E+01   -0.362413310601689531E+01   -0.420104731157315882E+03    0.448968790986719227E+03
    0.132492732365738020E+01    0.128284748470095565E+04   -0.540746504757149271E+01   -0.725620962534476543E+01   -0.349766561453761504E+01   -0.424184973284468015E+03    0.449007450945523317E+03
    0.132657599363405732E+01    0.148993479144232310E+04   -0.604160938603318431E+01   -0.775956010631923743E+01   -0.429473468038104134E+01   -0.516653959607026422E+03    0.449050898008852869E+03
    0.132299234049186332E+01    0.142203967518291597E+04   -0.543199337154388040E+01   -0.727907355031789916E+01   -0.380712577279815534E+01   -0.435135133529125369E+03    0.449057165420957290E+03
    0.132299234049186332E+01    0.142203967518291597E+04   -0.543199337154388040E+01   -0.727907355031789916E+01   -0.380712577279815534E+01   -0.435135133529125369E+03    0.449057165420957290E+03
    0.132722698512768411E+01    0.128172358870145626E+04   -0.547589287616666986E+01   -0.699816064241322344E+01   -0.371681525471651497E+01   -0.458065266291621811E+03    0.449073618474461909E+03
    0.132722698512768411E+01    0.128172358870145626E+04   -0.547589287616666986E+01   -0.699816064241322344E+01   -0.371681525471651497E+01   -0.458065266291621811E+03    0.449073618474461909E+03
    0.132401824433057524E+01    0.133529623372477681E+04   -0.523396580351393048E+01   -0.686161375924696593E+01   -0.366484218866414757E+01   -0.479946834720094671E+03    0.449076347726990093E+03
    0.132401824433057524E+01    0.133529623372477681E+04   -0.523396580351393048E+01   -0.686161375924696593E+01   -0.366484218866414757E+01   -0.479946834720094671E+03    0.449076347726990093E+03
    0.132711029141189862E+01    0.127327157039501753E+04   -0.579211129668237046E+01   -0.731703274306166840E+01   -0.363496520333976392E+01   -0.425594713696227018E+03    0.449076453605619633E+03
    0.132776642462042749E+01    0.128586723665934323E+04   -0.502497654798157711E+01   -0.728318707781291952E+01   -0.371990552318026424E+01   -0.513660671354256920E+03    0.449092067146887587E+03
    0.133166478632276530E+01    0.124832230744320805E+04   -0.563642807151040337E+01   -0.745473911294675773E+01   -0.387413124611822823E+01   -0.475145164503299952E+03    0.449092436658212648E+03
    0.133066305244155791E+01    0.128753854955134102E+04   -0.542088886530252179E+01   -0.740370154079538878E+01   -0.387979467088170971E+01   -0.519198167165842506E+03    0.449100013390875688E+03
    0.132871747301998244E+01    0.135510512326226331E+04   -0.609284133106457748E+01   -0.756834482389065855E+01   -0.409402782190360526E+01   -0.477953911779440659E+03    0.449103047640975376E+03
    0.132757638089376417E+01    0.135282168095383349E+04   -0.583349455492253011E+01   -0.722241090410866882E+01   -0.400592086330282093E+01   -0.485583559781308509E+03    0.449103331521482858E+03
    0.132989631766998073E+01    0.127058808544449903E+04   -0.586156772221687739E+01   -0.741282002743688206E+01   -0.385170351674005929E+01   -0.495377810678823266E+03    0.449108629296014556E+03
    0.132776021049634574E+01    0.146525752608518519E+04   -0.598741154409041432E+01   -0.719035291564117252E+01   -0.426598701699247673E+01   -0.550862388947179511E+03    0.449117828331694341E+03
    0.133226825259112736E+01    0.124145877138401625E+04   -0.522815567570484863E+01   -0.675499511817709131E+01   -0.387859164583872662E+01   -0.591310856600486659E+03    0.449121429201964531E+03
    0.133226825259112736E+01    0.124145877138401625E+04   -0.522815567570484863E+01   -0.675499511817709131E+01   -0.387859164583872662E+01   -0.591310856600486659E+03    0.449121429201964531E+03
    0.132511959024576287E+01    0.134760781421595857E+04   -0.521183435631701464E+01   -0.702570551161081713E+01   -0.369343564609325981E+01   -0.475346722555934662E+03    0.449124106416322491E+03
    0.132754577581975375E+01    0.143954440677435423E+04   -0.628695519368733269E+01   -0.805493242808949006E+01   -0.419834505939371461E+01   -0.444544698711292881E+03    0.449130175812714413E+03
    0.132754577581975375E+01    0.143954440677435423E+04   -0.628695519368733269E+01   -0.805493242808949006E+01   -0.419834505939371461E+01   -0.444544698711292881E+03    0.449130175812714413E+03
    0.132237352258402452E+01    0.139976658021405865E+04   -0.525126687638869249E+01   -0.704809070977237351E+01   -0.375133390165927771E+01   -0.475905741540709528E+03    0.449137551347843555E+03
    0.133313618123505440E+01    0.123723637986951144E+04   -0.554459542247781023E+01   -0.742507902609493975E+01   -0.397715423233982079E+01   -0.555474953250992144E+03    0.449149644146517289E+03
    0.132550091556084726E+01    0.132389741733234814E+04   -0.551415037335373714E+01   -0.710376390245259426E+01   -0.374543326759028261E+01   -0.448358728937252863E+03    0.449168255731831607E+03
    0.132550091556084726E+01    0.132389741733234814E+04   -0.551415037335373714E+01   -0.710376390245259426E+01   -0.374543326759028261E+01   -0.448358728937252863E+03    0.449168255731831607E+03
    0.132566624342688644E+01    0.137247713186328110E+04   -0.541159250717688245E+01   -0.721572855576663663E+01   -0.392874717407624097E+01   -0.477323493092448757E+03    0.449173113429412751E+03
    0.132915389931414918E+01    0.133122437421153927E+04   -0.569225687882754627E+01   -0.746666500926378962E+01   -0.402713652067505734E+01   -0.531237132390726401E+03    0.449174263726815354E+03
    0.132416028267421004E+01    0.135202427475211789E+04   -0.535072662065546467E+01   -0.684798166363795424E+01   -0.364000328550674546E+01   -0.471408406533123866E+03    0.449179819989537236E+03
    0.132336077989016898E+01    0.139810724971679019E+04   -0.575073665353366881E+01   -0.700514666888027016E+01   -0.383483850292696182E+01   -0.430584518095362000E+03    0.449207836996579715E+03
    0.132336077989016898E+01    0.139810724971679019E+04   -0.575073665353366881E+01   -0.700514666888027016E+01   -0.383483850292696182E+01   -0.430584518095362000E+03    0.449207836996579715E+03
    0.132795054205175433E+01    0.132595131234638916E+04   -0.543089690280925197E+01   -0.708132644271312905E+01   -0.387549908506378138E+01   -0.465324636932492581E+03    0.449211524356356847E+03
    0.132801978183943858E+01    0.133010139110503314E+04   -0.569499807478080111E+01   -0.738386539837528311E+01   -0.395137878401468434E+01   -0.504316365054969481E+03    0.449213251081335386E+03
    0.132801978183943858E+01    0.133010139110503314E+04   -0.569499807478080111E+01   -0.738386539837528311E+01   -0.395137878401468434E+01   -0.504316365054969481E+03    0.449213251081335386E+03
    0.132942269665071300E+01    0.129162263228014626E+04   -0.533885226774718014E+01   -0.728885429978799149E+01   -0.385864708804175294E+01   -0.478118832112557698E+03    0.449215460958679216E+03
    0.132942269665071300E+01    0.129162263228014626E+04   -0.533885226774718014E+01   -0.728885429978799149E+01   -0.385864708804175294E+01   -0.478118832112557698E+03    0.449215460958679216E+03
    0.132248458014377945E+01    0.141877815115203930E+04   -0.596995452971744989E+01   -0.761227551397972046E+01   -0.381923124586401030E+01   -0.384222874290188770E+03    0.449256166549747149E+03
    0.132248458014377945E+01    0.141877815115203930E+04   -0.596995452971744989E+01   -0.761227551397972046E+01   -0.381923124586401030E+01   -0.384222874290188770E+03    0.449256166549747149E+03
    0.132501705543388204E+01    0.131153012143197884E+04   -0.544624371704271315E+01   -0.745706238211501216E+01   -0.363143527519103060E+01   -0.437740262881417607E+03    0.449263044278706104E+03
    0.132896102362843060E+01    0.123434231061171249E+04   -0.555783914129840895E+01   -0.703800071929925153E+01   -0.361921117010814086E+01   -0.474493871797272277E+03    0.449265529491489190E+03
    0.132587708192335008E+01    0.133039174302975789E+04   -0.501354140694436090E+01   -0.682895701871443617E+01   -0.370063967159618556E+01   -0.509269591307462179E+03    0.449270772513615896E+03
    0.132911957405731362E+01    0.136080285787952744E+04   -0.552556871299596519E+01   -0.719700731397411442E+01   -0.414071121952007992E+01   -0.550192072672985432E+03    0.449279650681890871E+03
    0.132918625125234779E+01    0.128660743481500117E+04   -0.583533389676449765E+01   -0.714449842001223168E+01   -0.388213222860246887E+01   -0.481666825410976116E+03    0.449298520158469501E+03
    0.132484601506892208E+01    0.137573278669150477E+04   -0.612438073406302230E+01   -0.767544077460791119E+01   -0.382244261103087446E+01   -0.398850679750941936E+03    0.449312661419700419E+03
    0.132615246626891103E+01    0.132394902794678774E+04   -0.591313093096926856E+01   -0.742050003856662066E+01   -0.377347167886402168E+01   -0.416801152887002900E+03    0.449326721260665408E+03
    0.132718990163152584E+01    0.141374031982860060E+04   -0.545611946446903850E+01   -0.701440858255679789E+01   -0.407611502777911117E+01   -0.516638623183228447E+03    0.449344103195409105E+03
    0.132396209195454650E+01    0.140316532016575002E+04   -0.562924795943615219E+01   -0.683177670864368825E+01   -0.383977360854194671E+01   -0.447815255247303185E+03    0.449345746770019105E+03
    0.133275420821081214E+01    0.128461076165911527E+04   -0.566834948766757662E+01   -0.748313040710217336E+01   -0.405769660194114046E+01   -0.569688242303514244E+03    0.449348537801812938E+03
    0.132745665867336604E+01    0.134346860438199678E+04   -0.543116053920823827E+01   -0.736321639960172281E+01   -0.386670853413368043E+01   -0.459297927003804944E+03    0.449359629252993386E+03
    0.132883480588988689E+01    0.127033132351904351E+04   -0.563615462428019676E+01   -0.750106991677298574E+01   -0.379216174198567124E+01   -0.449580139823616491E+03    0.449385212326490318E+03
    0.133298153846157641E+01    0.126928329451553418E+04   -0.541266364268049216E+01   -0.745053365011420876E+01   -0.406363566407418819E+01   -0.558485709842552637E+03    0.449392975428502496E+03
    0.132405983344085110E+01    0.142516110849305733E+04   -0.585486601795706463E+01   -0.735393708939182300E+01   -0.388376356367916742E+01   -0.459063627993084310E+03    0.449407835345116439E+03
    0.132784410418269028E+01    0.134468584463586876E+04   -0.563384849696022272E+01   -0.795482314127878443E+01   -0.389617865837572808E+01   -0.471230863093076323E+03    0.449410586946430783E+03
    0.132774726406362209E+01    0.137015653111747270E+04   -0.587497287207665586E+01   -0.734453117313093706E+01   -0.398996981064444078E+01   -0.527638973756035170E+03    0.449411072356456600E+03
    0.132594480292596906E+01    0.139626342041994576E+04   -0.525889011669338036E+01   -0.681470944294463710E+01   -0.397287662268894692E+01   -0.568899376233624935E+03    0.449418696116817387E+03
    0.132594480292596906E+01    0.139626342041994576E+04   -0.525889011669338036E+01   -0.681470944294463710E+01   -0.397287662268894692E+01   -0.568899376233624935E+03    0.449418696116817387E+03
    0.132866369931882966E+01    0.140846514981036580E+04   -0.571405184729124827E+01   -0.692061124519858062E+01   -0.415818238124424511E+01   -0.546552855750374647E+03    0.449422846860086622E+03
    0.132866369931882966E+01    0.140846514981036580E+04   -0.571405184729124827E+01   -0.692061124519858062E+01   -0.415818238124424511E+01   -0.546552855750374647E+03    0.449422846860086622E+03
    0.132603776233481252E+01    0.128428415192245347E+04   -0.500225539304718758E+01   -0.687479666971601944E+01   -0.357752660068784145E+01   -0.504744200353047631E+03    0.449431430728976750E+03
    0.132959447022122901E+01    0.131633482653703254E+04   -0.610714388061000246E+01   -0.756675809229772245E+01   -0.398310624658668466E+01   -0.438865437325338462E+03    0.449437579141481820E+03
    0.132927424394133431E+01    0.125590233586292766E+04   -0.527159312399977242E+01   -0.747013971011277977E+01   -0.373312643701901692E+01   -0.506946104803889796E+03    0.449451932792871901E+03
    0.132927424394133431E+01    0.125590233586292766E+04   -0.527159312399977242E+01   -0.747013971011277977E+01   -0.373312643701901692E+01   -0.506946104803889796E+03    0.449451932792871901E+03
    0.132573015085043733E+01    0.147141561643958175E+04   -0.552229224418483522E+01   -0.746303827662960728E+01   -0.416513225226845218E+01   -0.523457334800121316E+03    0.449453358661664709E+03
    0.133053890379943329E+01    0.137389404167518296E+04   -0.580835796856594122E+01   -0.752049522467785181E+01   -0.425329364314087854E+01   -0.564948991309893245E+03    0.449456916015987701E+03
    0.133028223758279918E+01    0.131396407250566199E+04   -0.527300288342388157E+01   -0.748707607184059043E+01   -0.401157656042899546E+01   -0.533084529683240817E+03    0.449484474208187919E+03
    0.132711467452442111E+01    0.146838218662769373E+04   -0.626033126849351884E+01   -0.741377411412033105E+01   -0.428135208548360957E+01   -0.487873042367415565E+03    0.449490982511359050E+03
    0.132792583028452960E+01    0.136193591370395461E+04   -0.562548988266705852E+01   -0.777396522263980128E+01   -0.398847732991272963E+01   -0.514762382170739215E+03    0.449498192427633114E+03
    0.133185154194801658E+01    0.127451687538312990E+04   -0.551366334883565479E+01   -0.676438814613499773E+01   -0.398735109681973654E+01   -0.572740271537064928E+03    0.449513515463381623E+03
    0.132506361379572568E+01    0.138857548393728143E+04   -0.527155556555981875E+01   -0.657295259807625687E+01   -0.387491956770399071E+01   -0.524188128369374340E+03    0.449516044433076956E+03
    0.132506361379572568E+01    0.138857548393728143E+04   -0.527155556555981875E+01   -0.657295259807625687E+01   -0.387491956770399071E+01   -0.524188128369374340E+03    0.449516044433076956E+03
    0.132542772026507594E+01    0.130688049872704778E+04   -0.523817899418132171E+01   -0.683305762838939756E+01   -0.358386207292271131E+01   -0.474706564101256390E+03    0.449524846373845776E+03
    0.132820001681896604E+01    0.125963270530990894E+04   -0.499174540289467839E+01   -0.684055747899985356E+01   -0.366403309024902768E+01   -0.507274375700165820E+03    0.449532395549103853E+03
    0.133044192151714369E+01    0.131591259123449186E+04   -0.609061158274737302E+01   -0.768633001777174041E+01   -0.404337062532861324E+01   -0.502153575685007183E+03    0.449535658247016158E+03
    0.132763898290189220E+01    0.131861583484120138E+04   -0.599454641501464902E+01   -0.761239818921928268E+01   -0.379733124183264081E+01   -0.448995536371864659E+03    0.449544701810301831E+03
    0.132551270958761025E+01    0.138651748034980733E+04   -0.539541295203212901E+01   -0.672688198986664787E+01   -0.394701183998233773E+01   -0.520689831461078029E+03    0.449554484159815388E+03
    0.132323476466424128E+01    0.144695200028191857E+04   -0.553290575271309049E+01   -0.699566379550081230E+01   -0.397892914732038960E+01   -0.493483729866024873E+03    0.449562890987564515E+03
    0.132723838085095114E+01    0.135922311010442263E+04   -0.585728099412442216E+01   -0.695314483509609715E+01   -0.395238748654116812E+01   -0.512376999098580427E+03    0.449567226601134962E+03
    0.132478487845804360E+01    0.140834765300986373E+04   -0.540474838494340482E+01   -0.708703355708970228E+01   -0.395936145927846361E+01   -0.520805827906636637E+03    0.449580119708661243E+03
    0.132594754833801254E+01    0.134991167269683501E+04   -0.520953633813763872E+01   -0.669289495892070718E+01   -0.380875824644124883E+01   -0.495938517161702691E+03    0.449598149252225085E+03
    0.133044642562411930E+01    0.122947987098489625E+04   -0.524172566934263262E+01   -0.697269639442624811E+01   -0.372212627384326211E+01   -0.500464136089375870E+03    0.449601976497918486E+03
    0.132988601228700865E+01    0.124212793442890052E+04   -0.520342911792495677E+01   -0.681894171692008122E+01   -0.372253433895910746E+01   -0.549233619323559424E+03    0.449603200652374312E+03
    0.132971712357549254E+01    0.134776521991044274E+04   -0.574557168125410822E+01   -0.776150173445141256E+01   -0.411777567162156277E+01   -0.521203733743979001E+03    0.449637039188868300E+03
    0.133089860168037988E+01    0.140182608747336644E+04   -0.596258983524768471E+01   -0.731069294151107574E+01   -0.432790558004617765E+01   -0.577627394589744995E+03    0.449638130287867511E+03
    0.132928975459553023E+01    0.132359663342547537E+04   -0.554270552245009629E+01   -0.699869221805374142E+01   -0.401423101777659141E+01   -0.508352901009624475E+03    0.449647225993296047E+03
    0.133111274274821589E+01    0.138909986537825785E+04   -0.605162041284116548E+01   -0.762377782768043133E+01   -0.432272164490340938E+01   -0.551441721835145017E+03    0.449650867789727386E+03
    0.132148250187322991E+01    0.141759577890364790E+04   -0.565123037767825931E+01   -0.738330618650004133E+01   -0.372703160620607576E+01   -0.406594049368601418E+03    0.449654174574729382E+03
    0.133182357523939099E+01    0.126687847276494495E+04   -0.576586123697955699E+01   -0.710307721965213368E+01   -0.393392412183618490E+01   -0.538762232929966558E+03    0.449697888731097294E+03
    0.132690136411009951E+01    0.141511670297702904E+04   -0.618090511459106740E+01   -0.783657937829790008E+01   -0.409544734223408557E+01   -0.421385887343851550E+03    0.449722201680516321E+03
    0.132589153884019773E+01    0.150357099521263444E+04   -0.616870092718054241E+01   -0.740692764276616256E+01   -0.426692692887150216E+01   -0.490805988503527658E+03    0.449738442333420494E+03
    0.133139428837016016E+01    0.131654365814227276E+04   -0.604868850967145733E+01   -0.769670268832200932E+01   -0.413990840273078931E+01   -0.498170675682305898E+03    0.449747803053138398E+03
    0.132549305757057101E+01    0.141955429593642612E+04   -0.526335251306512042E+01   -0.687848655340069648E+01   -0.402799946652135965E+01   -0.550104956903611878E+03    0.449757171205647751E+03
    0.132613245874611341E+01    0.144197320590644904E+04   -0.598968125094698678E+01   -0.788696845890705589E+01   -0.412108189344109377E+01   -0.478943222325808165E+03    0.449759054864535699E+03
    0.132604115123631061E+01    0.133347732456288531E+04   -0.596539471810742672E+01   -0.767551733175008799E+01   -0.375515831859035565E+01   -0.412630898502741047E+03    0.449774034766516195E+03
    0.133286917461989152E+01    0.126409159784176745E+04   -0.545512529109412458E+01   -0.739219553630953907E+01   -0.401150042761027947E+01   -0.546741430303648485E+03    0.449815592848294159E+03
    0.132644874675224189E+01    0.145261152412417277E+04   -0.635269515371282267E+01   -0.775021317357119166E+01   -0.417197504015364906E+01   -0.451730361433477128E+03    0.449823266683300176E+03
    0.132446091825292678E+01    0.143084152463913256E+04   -0.552525703375785060E+01   -0.761017622439269115E+01   -0.398148666253313444E+01   -0.477318345034856065E+03    0.449823381085204460E+03
    0.132487411372597541E+01    0.148842263266172449E+04   -0.576438610079433023E+01   -0.718114374181707671E+01   -0.420103209567727554E+01   -0.499776763030361110E+03    0.449834640235440247E+03
    0.132487411372597541E+01    0.148842263266172449E+04   -0.576438610079433023E+01   -0.718114374181707671E+01   -0.420103209567727554E+01   -0.499776763030361110E+03    0.449834640235440247E+03
    0.133025575360358195E+01    0.125603221222484535E+04   -0.586052196113701296E+01   -0.734557469560237752E+01   -0.381678476337162031E+01   -0.478208818237009382E+03    0.449839281262495888E+03
    0.132848083973897002E+01    0.127061213798702579E+04   -0.533585490563859732E+01   -0.668814652853830705E+01   -0.373428689426619620E+01   -0.507114138540789895E+03    0.449859439331535498E+03
    0.132848083973897002E+01    0.127061213798702579E+04   -0.533585490563859732E+01   -0.668814652853830705E+01   -0.373428689426619620E+01   -0.507114138540789895E+03    0.449859439331535498E+03
    0.132736416193723628E+01    0.137700295618578298E+04   -0.563731178250827369E+01   -0.761215981217097681E+01   -0.395898965397069347E+01   -0.465642785415104413E+03    0.449863042206225259E+03
    0.132865466739176941E+01    0.131348985901522474E+04   -0.528822879997578177E+01   -0.694776908112872871E+01   -0.388163693619494943E+01   -0.569672740918840759E+03    0.449866786240386261E+03
    0.133032538208201423E+01    0.133729809543344368E+04   -0.532334086440089393E+01   -0.721182350607876543E+01   -0.406564319141150410E+01   -0.589361626810633538E+03    0.449882201097899440E+03
    0.132551411750165538E+01    0.131609065139158838E+04   -0.539903383847628771E+01   -0.705866796499123872E+01   -0.368376720987294348E+01   -0.430537562977842981E+03    0.449889675682537188E+03
    0.132693780153270824E+01    0.141921008400100618E+04   -0.610411853139374827E+01   -0.755048741948048363E+01   -0.406568515195382485E+01   -0.490666483369748278E+03    0.449890773549922073E+03
    0.132693780153270824E+01    0.141921008400100618E+04   -0.610411853139374827E+01   -0.755048741948048363E+01   -0.406568515195382485E+01   -0.490666483369748278E+03    0.449890773549922073E+03
    0.132989426375266673E+01    0.131614914884225118E+04   -0.546064846244961899E+01   -0.696737561671701933E+01   -0.399173941682516720E+01   -0.580977332143185208E+03    0.449901144625370080E+03
    0.132989426375266673E+01    0.131614914884225118E+04   -0.546064846244961899E+01   -0.696737561671701933E+01   -0.399173941682516720E+01   -0.580977332143185208E+03    0.449901144625370080E+03
    0.132328976093689366E+01    0.151419775634451480E+04   -0.596133671850659397E+01   -0.738898908896003181E+01   -0.412649891067877572E+01   -0.474469609792578353E+03    0.449903057311338841E+03
    0.132801315597523173E+01    0.126779004972010921E+04   -0.551523242428792670E+01   -0.726839523540589738E+01   -0.368837473395666393E+01   -0.438184376557227779E+03    0.449903655134745179E+03
    0.132670369502541807E+01    0.146439010482320191E+04   -0.601217752448197906E+01   -0.739354384695912881E+01   -0.422495770815753424E+01   -0.473106237547177216E+03    0.449913558674481294E+03
    0.132670369502541807E+01    0.146439010482320191E+04   -0.601217752448197906E+01   -0.739354384695912881E+01   -0.422495770815753424E+01   -0.473106237547177216E+03    0.449913558674481294E+03
    0.133014482818457846E+01    0.130442547861360617E+04   -0.523052434584531500E+01   -0.736956228330639274E+01   -0.397629326969004815E+01   -0.544947626922841664E+03    0.449922329425333146E+03
    0.132337148840037577E+01    0.145031413080726475E+04   -0.568074086701343006E+01   -0.744485735960239747E+01   -0.398576317388710244E+01   -0.467976695718351493E+03    0.449925033534306976E+03
    0.132337148840037577E+01    0.145031413080726475E+04   -0.568074086701343006E+01   -0.744485735960239747E+01   -0.398576317388710244E+01   -0.467976695718351493E+03    0.449925033534306976E+03
    0.132639349550815777E+01    0.144777721468651362E+04   -0.594001474392570294E+01   -0.716713100206393072E+01   -0.411249136035939511E+01   -0.510070496865636187E+03    0.449933993628059397E+03
    0.132748899653540131E+01    0.132352166669974372E+04   -0.571166770955395986E+01   -0.784986759593360617E+01   -0.385028005910804794E+01   -0.436720060802353828E+03    0.449945320236460248E+03
    0.132811852697033794E+01    0.128554546779646216E+04   -0.526016765750267368E+01   -0.669775751345337245E+01   -0.371182233452648269E+01   -0.523671691049420133E+03    0.449945742726435242E+03
    0.132811852697033794E+01    0.128554546779646216E+04   -0.526016765750267368E+01   -0.669775751345337245E+01   -0.371182233452648269E+01   -0.523671691049420133E+03    0.449945742726435242E+03
    0.132500963790609805E+01    0.136531254042746968E+04   -0.517674443906765003E+01   -0.723343154292140245E+01   -0.378629441406559941E+01   -0.491537958009145598E+03    0.449961812053822882E+03
    0.132500963790609805E+01    0.136531254042746968E+04   -0.517674443906765003E+01   -0.723343154292140245E+01   -0.378629441406559941E+01   -0.491537958009145598E+03    0.449961812053822882E+03
    0.132819220839277108E+01    0.127774771098583187E+04   -0.541034823389038788E+01   -0.748111289638299048E+01   -0.369111244853626630E+01   -0.481262114844053372E+03    0.449967384042738331E+03
    0.132525274061471054E+01    0.142066472970319319E+04   -0.551602045461686785E+01   -0.739875677151728173E+01   -0.402053727386073234E+01   -0.464761634979738574E+03    0.449968224257730355E+03
    0.132874007556897844E+01    0.136500886143386765E+04   -0.548477898929925889E+01   -0.679506999249350763E+01   -0.407019321408782986E+01   -0.539054312204201096E+03    0.449969317691051174E+03
    0.132874007556897844E+01    0.136500886143386765E+04   -0.548477898929925889E+01   -0.679506999249350763E+01   -0.407019321408782986E+01   -0.539054312204201096E+03    0.449969317691051174E+03
    0.132613598323970616E+01    0.132260993012428662E+04   -0.523998147241664114E+01   -0.669396610778107437E+01   -0.370924094046337061E+01   -0.525728062856564634E+03    0.449969416189074593E+03
    0.132613598323970616E+01    0.132260993012428662E+04   -0.523998147241664114E+01   -0.669396610778107437E+01   -0.370924094046337061E+01   -0.525728062856564634E+03    0.449969416189074593E+03
    0.132810614999893195E+01    0.143462932889918420E+04   -0.605192851703293222E+01   -0.757904028225419246E+01   -0.426542583077575621E+01   -0.519395358535379273E+03    0.449981371079125609E+03
    0.133065109173695761E+01    0.128340879398112497E+04   -0.533788758201622304E+01   -0.745083749730967249E+01   -0.390532560805452533E+01   -0.549833734531852997E+03    0.449983910247924371E+03
    0.132405252172014065E+01    0.142976965480318313E+04   -0.602459078366019085E+01   -0.765966844127085089E+01   -0.393954853799871252E+01   -0.434120638172345934E+03    0.450002163188006421E+03
    0.132405252172014065E+01    0.142976965480318313E+04   -0.602459078366019085E+01   -0.765966844127085089E+01   -0.393954853799871252E+01   -0.434120638172345934E+03    0.450002163188006421E+03
    0.132937958883787677E+01    0.129608348344453088E+04   -0.564583187279573906E+01   -0.718133143286077491E+01   -0.383290398278942668E+01   -0.479561982300622276E+03    0.450007942870661395E+03
