    0.133396882311896658E+01    0.132928879252860270E+04   -0.552560189267501034E+01   -0.717361537936288762E+01   -0.391763005997031755E+01   -0.585806093196243864E+03   -0.126607275718168921E+03    0.448336417507454371E+03
    0.134096305598746479E+01    0.138149764267442242E+04   -0.578005208771321666E+01   -0.812681415018740338E+01   -0.398513585695923922E+01   -0.791412939724241255E+03   -0.332152371347387202E+03    0.448371599847566358E+03
    0.134624729778280838E+01    0.134120711829353786E+04   -0.528472879138558049E+01   -0.721138223229456532E+01   -0.385336225731012405E+01   -0.916721876958724920E+03   -0.451569853516755757E+03    0.448383306285064180E+03
    0.135033329509617439E+01    0.133622744110119447E+04   -0.627879067319356121E+01   -0.715972277442068528E+01   -0.408248105676866579E+01   -0.947705873086170868E+03   -0.479128245010310252E+03    0.448392447763551559E+03
    0.133493401317359162E+01    0.148950168562008912E+04   -0.594623824343421958E+01   -0.758811001171518473E+01   -0.400346331835615388E+01   -0.724301903009768125E+03   -0.289833726561854064E+03    0.448479023552671322E+03
    0.130737445619788017E+01    0.131878656370246563E+04   -0.519776568015605545E+01   -0.718252208676546644E+01   -0.362096005657276798E+01   -0.379457928234618294E+02    0.422367834040959679E+03    0.448497651561190025E+03
    0.133546593986717088E+01    0.134282133944220823E+04   -0.569112305222039971E+01   -0.674755043155482248E+01   -0.415942152603244342E+01   -0.702567022551136006E+03   -0.111677473124557991E+03    0.448519906217328355E+03
    0.134185179094580076E+01    0.128635659080712730E+04   -0.506833629822331400E+01   -0.716412245359113520E+01   -0.368637450353721619E+01   -0.813418280132979476E+03   -0.348456449013028305E+03    0.448526458215939556E+03
    0.134306633715503665E+01    0.143639272573622179E+04   -0.538051583716744286E+01   -0.694173341245403286E+01   -0.425930682408404504E+01   -0.946689302579748528E+03   -0.351673472394386977E+03    0.448532088366979508E+03
    0.133514358208263362E+01    0.130222455479130986E+04   -0.549302887918482430E+01   -0.679024992293515339E+01   -0.356852614736737550E+01   -0.669262377896332055E+03   -0.228632583051010783E+03    0.448535550677400693E+03
    0.132140672924324387E+01    0.131219143522712557E+04   -0.570462372725782085E+01   -0.702310300303811008E+01   -0.378426485931317558E+01   -0.369717598558315785E+03    0.147029686796762235E+03    0.448559004699361367E+03
    0.133349707297667974E+01    0.139788402525136826E+04   -0.579842374028748253E+01   -0.763333349393635707E+01   -0.432132324361026043E+01   -0.608669690077091445E+03   -0.488716905974533802E+02    0.448574253391435548E+03
    0.133516550983292692E+01    0.135655984772093188E+04   -0.636976165631811053E+01   -0.759909506091992348E+01   -0.397584462591539989E+01   -0.587889373272365674E+03   -0.161289500200133716E+03    0.448588939246020573E+03
    0.133839647069686096E+01    0.142303504334485410E+04   -0.603533428458697152E+01   -0.758160522122032265E+01   -0.429490184053659796E+01   -0.730191202922219873E+03   -0.232465308846871608E+03    0.448608014952418841E+03
    0.129257160639305968E+01    0.150147708142936267E+04   -0.565207421805755672E+01   -0.715032151873537281E+01   -0.401989569223063636E+01    0.214285532665024675E+03    0.705048876706538522E+03    0.448621967992446343E+03
    0.129257160639305968E+01    0.150147708142936267E+04   -0.565207421805755672E+01   -0.715032151873537281E+01   -0.401989569223063636E+01    0.214285532665024675E+03    0.705048876706538522E+03    0.448621967992446343E+03
    0.134219390015065976E+01    0.139565238231283706E+04   -0.577653354273589681E+01   -0.753704964150989731E+01   -0.385077603928058743E+01   -0.835311014333393132E+03   -0.440685177442883969E+03    0.448631740461084917E+03
    0.134288019140016446E+01    0.139422587702225155E+04   -0.580539087335240733E+01   -0.736751273300773235E+01   -0.374916355466509543E+01   -0.875793857809905944E+03   -0.458390224709046379E+03    0.448638397814724271E+03
    0.132142538985908331E+01    0.135983577105113227E+04   -0.507157093422110705E+01   -0.678209457506810232E+01   -0.400627736371643017E+01   -0.402930198197460072E+03    0.159724712849944353E+03    0.448692956052271484E+03
    0.132142538985908331E+01    0.135983577105113227E+04   -0.507157093422110705E+01   -0.678209457506810232E+01   -0.400627736371643017E+01   -0.402930198197460072E+03    0.159724712849944353E+03    0.448692956052271484E+03
    0.133382244739525246E+01    0.138368025358430305E+04   -0.644705380184872379E+01   -0.754582692771117447E+01   -0.404626775800980987E+01   -0.585692935526782776E+03   -0.134919375422953522E+03    0.448720657763425663E+03
    0.130110123667522970E+01    0.135683144551011173E+04   -0.575249695875056499E+01   -0.777147941759239291E+01   -0.394517162658580922E+01    0.130092342753445564E+03    0.602201528859609652E+03    0.448739866059044061E+03
    0.133441241565581770E+01    0.137722839340962059E+04   -0.609218987462671802E+01   -0.804325072288547815E+01   -0.428586780418542279E+01   -0.596488011376879399E+03   -0.823144277367618997E+02    0.448743107278151513E+03
    0.133441241565581770E+01    0.137722839340962059E+04   -0.609218987462671802E+01   -0.804325072288547815E+01   -0.428586780418542279E+01   -0.596488011376879399E+03   -0.823144277367618997E+02    0.448743107278151513E+03
    0.134216310086962665E+01    0.133978537190265820E+04   -0.578693489416454465E+01   -0.728224457177749152E+01   -0.369523102812452819E+01   -0.843040332495832445E+03   -0.395358884300392560E+03    0.448754447606645272E+03
    0.134216310086962665E+01    0.133978537190265820E+04   -0.578693489416454465E+01   -0.728224457177749152E+01   -0.369523102812452819E+01   -0.843040332495832445E+03   -0.395358884300392560E+03    0.448754447606645272E+03
    0.134008572095563738E+01    0.129955742193076139E+04   -0.607101143939484444E+01   -0.706562795219032580E+01   -0.383239648808534739E+01   -0.721474065332717828E+03   -0.273070960784647355E+03    0.448769582215967944E+03
    0.133699438015831307E+01    0.151716416154561057E+04   -0.594090998114901137E+01   -0.749554518593611174E+01   -0.438964255423614080E+01   -0.778637289623419861E+03   -0.237316526686536918E+03    0.448778013005896412E+03
    0.131708898407782771E+01    0.134085417985340268E+04   -0.525312459027122980E+01   -0.729376819959434997E+01   -0.395219429751256257E+01   -0.299999255679031990E+03    0.271151980573098854E+03    0.448779796202215891E+03
    0.132251406981714892E+01    0.149422146285965528E+04   -0.599764261757970818E+01   -0.742789074233371149E+01   -0.392368020098379944E+01   -0.444642248553817808E+03   -0.405755315669580341E+02    0.448783619807796242E+03
    0.134989405422026776E+01    0.126172638799120523E+04   -0.577649953506867231E+01   -0.789264902427846771E+01   -0.391898075609141294E+01   -0.879994320266925456E+03   -0.438051335593007138E+03    0.448800469125453674E+03
    0.130811173680811144E+01    0.142334574844292410E+04   -0.572261185968852004E+01   -0.774207391849732485E+01   -0.392138240375710367E+01   -0.355513433347814498E+02    0.366886571102828611E+03    0.448804975088887716E+03
    0.131515840420162444E+01    0.147245076135014983E+04   -0.561154438457785520E+01   -0.683109088468469761E+01   -0.420852391764853273E+01   -0.293144504036946046E+03    0.252285974035054096E+03    0.448805904591539957E+03
    0.131515840420162444E+01    0.147245076135014983E+04   -0.561154438457785520E+01   -0.683109088468469761E+01   -0.420852391764853273E+01   -0.293144504036946046E+03    0.252285974035054096E+03    0.448805904591539957E+03
    0.131341916667434222E+01    0.140512553827115653E+04   -0.572011709497475707E+01   -0.759957952452111307E+01   -0.404770163813211603E+01   -0.156865472623038841E+03    0.290216493039687066E+03    0.448811734327477154E+03
    0.133064658016930548E+01    0.128831850974557733E+04   -0.503636093928618767E+01   -0.676573751067498996E+01   -0.366252900340101739E+01   -0.610175958873056288E+03   -0.707279687555251257E+02    0.448818440275446676E+03
    0.134328682130088417E+01    0.135096468465398993E+04   -0.607240615259702388E+01   -0.802163993504336048E+01   -0.401664369980939995E+01   -0.757140464085964027E+03   -0.347512912999118271E+03    0.448830509149746092E+03
    0.133984875508391510E+01    0.129360344921193996E+04   -0.522706286644013396E+01   -0.751709147520681320E+01   -0.375616072268536172E+01   -0.778701373612300586E+03   -0.266007861786705803E+03    0.448854298371995810E+03
    0.133613957468987032E+01    0.126235429925906692E+04   -0.533398848658404923E+01   -0.702469414658671010E+01   -0.389056408981952551E+01   -0.702445585820320275E+03   -0.122816923645431530E+03    0.448889034784986791E+03
    0.133613957468987032E+01    0.126235429925906692E+04   -0.533398848658404923E+01   -0.702469414658671010E+01   -0.389056408981952551E+01   -0.702445585820320275E+03   -0.122816923645431530E+03    0.448889034784986791E+03
    0.131797053990376822E+01    0.150878257629476730E+04   -0.567364981619041320E+01   -0.720255127828951469E+01   -0.429650204556428861E+01   -0.351212582847697490E+03    0.189265507474713559E+03    0.448901426523742998E+03
    0.131837673593002069E+01    0.129259863251988781E+04   -0.581637364063326601E+01   -0.784191584048370238E+01   -0.386670114497810857E+01   -0.189003918652457855E+03    0.263102383938913135E+03    0.448937984533259112E+03
    0.131032259809074292E+01    0.140384076547612199E+04   -0.579890898091546880E+01   -0.752713151707643568E+01   -0.378269444891279782E+01   -0.118779063903577821E+03    0.284327354377186111E+03    0.448946667247389996E+03
    0.135237643481901548E+01    0.134975229712295777E+04   -0.604718901576030987E+01   -0.754965183759479963E+01   -0.386881245089973724E+01   -0.995250515644865914E+03   -0.606832131957223964E+03    0.448952285285498249E+03
    0.131478179950869256E+01    0.136562819515732917E+04   -0.517889144329365347E+01   -0.707592873108742104E+01   -0.393310453765401213E+01   -0.259585848765024707E+03    0.299003283362640332E+03    0.448957487464148471E+03
    0.134148119957239009E+01    0.128655075153850134E+04   -0.492401424096716500E+01   -0.681928125459213241E+01   -0.367418741836606166E+01   -0.844432546045859795E+03   -0.336736194260400111E+03    0.448957550792769212E+03
    0.134190700042000577E+01    0.128939603743021780E+04   -0.626162100719809267E+01   -0.752484605909572668E+01   -0.410549834587388585E+01   -0.713110599069359296E+03   -0.210954571911044241E+03    0.448969404886301447E+03
    0.134190700042000577E+01    0.128939603743021780E+04   -0.626162100719809267E+01   -0.752484605909572668E+01   -0.410549834587388585E+01   -0.713110599069359296E+03   -0.210954571911044241E+03    0.448969404886301447E+03
    0.133309208285557124E+01    0.140260371925348954E+04   -0.616385525207503715E+01   -0.773707973028225293E+01   -0.395805196813376448E+01   -0.618094151931211627E+03   -0.184159378553557076E+03    0.448985434004503190E+03
    0.133309208285557124E+01    0.140260371925348954E+04   -0.616385525207503715E+01   -0.773707973028225293E+01   -0.395805196813376448E+01   -0.618094151931211627E+03   -0.184159378553557076E+03    0.448985434004503190E+03
    0.130372460253571165E+01    0.139414107893284859E+04   -0.596087314712383520E+01   -0.796768624317400143E+01   -0.391374092262937445E+01    0.876264498886498586E+02    0.509062851482050291E+03    0.449005307939777254E+03
    0.130372460253571165E+01    0.139414107893284859E+04   -0.596087314712383520E+01   -0.796768624317400143E+01   -0.391374092262937445E+01    0.876264498886498586E+02    0.509062851482050291E+03    0.449005307939777254E+03
    0.133472448330937787E+01    0.134078991971791311E+04   -0.534268182295726568E+01   -0.671904651854057633E+01   -0.385879409985437150E+01   -0.672295312959705825E+03   -0.171788277365786826E+03    0.449020192847982287E+03
    0.133472448330937787E+01    0.134078991971791311E+04   -0.534268182295726568E+01   -0.671904651854057633E+01   -0.385879409985437150E+01   -0.672295312959705825E+03   -0.171788277365786826E+03    0.449020192847982287E+03
    0.134592246304827690E+01    0.133043842929875291E+04   -0.575121108818162963E+01   -0.698446066740750915E+01   -0.398263416923612112E+01   -0.924520276166670897E+03   -0.369730416968394138E+03    0.449023618779044455E+03
    0.134592246304827690E+01    0.133043842929875291E+04   -0.575121108818162963E+01   -0.698446066740750915E+01   -0.398263416923612112E+01   -0.924520276166670897E+03   -0.369730416968394138E+03    0.449023618779044455E+03
    0.132630467291472964E+01    0.144684787787193000E+04   -0.559744765803897071E+01   -0.709337401775796383E+01   -0.421978738740021075E+01   -0.553910140870524287E+03    0.104355981317718260E+02    0.449033657516948892E+03
    0.129284012486898869E+01    0.149101976705256538E+04   -0.561882489277451747E+01   -0.728175587472847408E+01   -0.416910856401538421E+01    0.244245243353181650E+03    0.736500825556337759E+03    0.449041473967740274E+03
    0.135038136119375141E+01    0.126562867582418380E+04   -0.595762829369386626E+01   -0.699528864950845186E+01   -0.376687256552894567E+01   -0.953693987543440471E+03   -0.492076549507911921E+03    0.449097062051362172E+03
    0.132953534089616277E+01    0.141838755143807657E+04   -0.543561618037721050E+01   -0.686373534755861670E+01   -0.402217529104061455E+01   -0.617840906787419726E+03   -0.106420513099581399E+03    0.449104209099842251E+03
    0.132953534089616277E+01    0.141838755143807657E+04   -0.543561618037721050E+01   -0.686373534755861670E+01   -0.402217529104061455E+01   -0.617840906787419726E+03   -0.106420513099581399E+03    0.449104209099842251E+03
    0.132034008330712083E+01    0.136302637121892485E+04   -0.530604064307066103E+01   -0.662753802434570360E+01   -0.394187425196179220E+01   -0.405816201624748487E+03    0.148781167531727533E+03    0.449115846712904727E+03
    0.132034008330712083E+01    0.136302637121892485E+04   -0.530604064307066103E+01   -0.662753802434570360E+01   -0.394187425196179220E+01   -0.405816201624748487E+03    0.148781167531727533E+03    0.449115846712904727E+03
    0.132910648765961814E+01    0.131245669473463295E+04   -0.569640578097278016E+01   -0.753196854669958338E+01   -0.403559683594635032E+01   -0.513898111192386750E+03    0.274894349477133346E+02    0.449117749619298195E+03
    0.129786910604412231E+01    0.141455137665236180E+04   -0.598726031316343121E+01   -0.756502079261210891E+01   -0.401173035941412781E+01    0.212722552542302537E+03    0.641297913504090957E+03    0.449124901207087589E+03
    0.130724084708103350E+01    0.145645206674969472E+04   -0.560398567001680803E+01   -0.696607643911950625E+01   -0.403446682891903841E+01   -0.140566437275301155E+03    0.396141973341817220E+03    0.449126484789287304E+03
    0.133962423155271715E+01    0.133813190919908334E+04   -0.596471752995472482E+01   -0.695923275224907023E+01   -0.400525427616599572E+01   -0.781430480325256212E+03   -0.243329180527246649E+03    0.449136527350389656E+03
    0.133104207779592065E+01    0.135047803164987749E+04   -0.588993289103190243E+01   -0.708879698116292101E+01   -0.403664533331065734E+01   -0.554694120997284699E+03   -0.671357016888782709E+02    0.449137633954359501E+03
    0.132879230643030088E+01    0.136076665697523049E+04   -0.556763519034582544E+01   -0.714365658121106417E+01   -0.401612551598804579E+01   -0.568561232348851831E+03   -0.285907917078593528E+02    0.449150739593861147E+03
    0.132879230643030088E+01    0.136076665697523049E+04   -0.556763519034582544E+01   -0.714365658121106417E+01   -0.401612551598804579E+01   -0.568561232348851831E+03   -0.285907917078593528E+02    0.449150739593861147E+03
    0.131126532979278942E+01    0.130933566833015766E+04   -0.576784985130772743E+01   -0.713323183577939179E+01   -0.386436900890426394E+01   -0.706084887014786773E+02    0.410755543743551698E+03    0.449181202038562276E+03
    0.133379813289174343E+01    0.147184558864553333E+04   -0.610862735324548023E+01   -0.760173425526535063E+01   -0.418300604524602271E+01   -0.675823808299781604E+03   -0.202444763656998134E+03    0.449190044183626128E+03
    0.133379813289174343E+01    0.147184558864553333E+04   -0.610862735324548023E+01   -0.760173425526535063E+01   -0.418300604524602271E+01   -0.675823808299781604E+03   -0.202444763656998134E+03    0.449190044183626128E+03
    0.128586885592705036E+01    0.135346965480807307E+04   -0.530057739925165450E+01   -0.701811770835187598E+01   -0.380666702149964919E+01    0.426774205883546074E+03    0.924533415989600371E+03    0.449201104647328748E+03
    0.132568253945487213E+01    0.123746123061997469E+04   -0.503705113214516143E+01   -0.668243779005784155E+01   -0.372446745686924707E+01   -0.450522629688686152E+03    0.108084891431926735E+03    0.449204742324385734E+03
    0.131759916361234009E+01    0.128448113964918161E+04   -0.573925195294223034E+01   -0.735041462206444951E+01   -0.373249481878863776E+01   -0.215304051242470450E+03    0.234072873491589689E+03    0.449216826092313511E+03
    0.133486023258938991E+01    0.141261061191672184E+04   -0.553894351192843093E+01   -0.750129404608482453E+01   -0.394953016942395152E+01   -0.708559023802031788E+03   -0.213516597886628688E+03    0.449253378293632068E+03
    0.133486023258938991E+01    0.141261061191672184E+04   -0.553894351192843093E+01   -0.750129404608482453E+01   -0.394953016942395152E+01   -0.708559023802031788E+03   -0.213516597886628688E+03    0.449253378293632068E+03
    0.134151155532524147E+01    0.136716131325212655E+04   -0.641555345554031309E+01   -0.783969376929283523E+01   -0.411669895982691436E+01   -0.757436410838730239E+03   -0.282509839661904039E+03    0.449259393389648551E+03
    0.134259820354883330E+01    0.130244447787479885E+04   -0.618480266030502168E+01   -0.760939351269924469E+01   -0.380499179094147344E+01   -0.764144043499929694E+03   -0.343249995030099853E+03    0.449279965011323100E+03
    0.134259820354883330E+01    0.130244447787479885E+04   -0.618480266030502168E+01   -0.760939351269924469E+01   -0.380499179094147344E+01   -0.764144043499929694E+03   -0.343249995030099853E+03    0.449279965011323100E+03
    0.132650375442430657E+01    0.131743979753133135E+04   -0.553120640321362789E+01   -0.674033405936200136E+01   -0.379236850155812810E+01   -0.469908911634201104E+03    0.541576116482417547E+01    0.449320247162053477E+03
    0.129025309385494880E+01    0.144299489590053759E+04   -0.580564310201973921E+01   -0.714570544596406165E+01   -0.392877925968953257E+01    0.310288691640889510E+03    0.759182397985454827E+03    0.449327937267340872E+03
    0.129025309385494880E+01    0.144299489590053759E+04   -0.580564310201973921E+01   -0.714570544596406165E+01   -0.392877925968953257E+01    0.310288691640889510E+03    0.759182397985454827E+03    0.449327937267340872E+03
    0.130722921591043395E+01    0.142715479908654402E+04   -0.551171236304049295E+01   -0.731423364924669350E+01   -0.396355564847077879E+01   -0.107037484151547233E+03    0.391305071743978942E+03    0.449331617555059381E+03
    0.134052493831445241E+01    0.137520819962259247E+04   -0.606726384288523946E+01   -0.736076329808413643E+01   -0.435749371711229028E+01   -0.765652229899830672E+03   -0.202537387217215382E+03    0.449353721575275927E+03
    0.135064818156630584E+01    0.139186237427617061E+04   -0.587692054811295339E+01   -0.736113382822608919E+01   -0.431451150845814269E+01   -0.988757039213116855E+03   -0.459081218253246448E+03    0.449355436823788125E+03
    0.135064818156630584E+01    0.139186237427617061E+04   -0.587692054811295339E+01   -0.736113382822608919E+01   -0.431451150845814269E+01   -0.988757039213116855E+03   -0.459081218253246448E+03    0.449355436823788125E+03
    0.130241694278390496E+01    0.139192011534127937E+04   -0.532602928283018251E+01   -0.715651933032374554E+01   -0.395484058569520869E+01    0.602472190907958520E+02    0.544138407863595148E+03    0.449359961472215048E+03
    0.133164142009259012E+01    0.143669704234111896E+04   -0.595392522299165883E+01   -0.796441432497324175E+01   -0.410326614286364677E+01   -0.585466722632529127E+03   -0.139794701691831847E+03    0.449365147363045878E+03
    0.134538911694449692E+01    0.130728777348263884E+04   -0.570326049029453230E+01   -0.744855292506489075E+01   -0.367041090896722011E+01   -0.847726785839662398E+03   -0.454875995134349751E+03    0.449367954259882481E+03
    0.134408076217785699E+01    0.139971795594822765E+04   -0.644773393533278938E+01   -0.767501092116944506E+01   -0.407300801077283658E+01   -0.831962658251556832E+03   -0.394632847678630810E+03    0.449379545122670663E+03
    0.134408076217785699E+01    0.139971795594822765E+04   -0.644773393533278938E+01   -0.767501092116944506E+01   -0.407300801077283658E+01   -0.831962658251556832E+03   -0.394632847678630810E+03    0.449379545122670663E+03
    0.131186245695477921E+01    0.137800283317839967E+04   -0.556701382153567437E+01   -0.692670570716084555E+01   -0.371031213020047268E+01   -0.193477798625184391E+03    0.274532137027086947E+03    0.449414431740766076E+03
    0.134934345704920000E+01    0.125527289696357138E+04   -0.586802748388999795E+01   -0.714740280350519441E+01   -0.368575116500178623E+01   -0.946764515427315587E+03   -0.480699911604263093E+03    0.449417823727038353E+03
    0.130912837102747015E+01    0.137774649524109213E+04   -0.557271206958243326E+01   -0.741631840959830235E+01   -0.364092805417243781E+01   -0.916856761372481515E+02    0.302065096665154215E+03    0.449419096680317125E+03
    0.131193263709150543E+01    0.137774479130361397E+04   -0.613885275830883792E+01   -0.746792636741549742E+01   -0.410799148989418050E+01   -0.983393224119176921E+02    0.384637947524235642E+03    0.449428493658412549E+03
    0.131193263709150543E+01    0.137774479130361397E+04   -0.613885275830883792E+01   -0.746792636741549742E+01   -0.410799148989418050E+01   -0.983393224119176921E+02    0.384637947524235642E+03    0.449428493658412549E+03
    0.130620653590906155E+01    0.147526376925492059E+04   -0.595598339080877981E+01   -0.712255858649887852E+01   -0.414031229983329663E+01   -0.651308668564129221E+02    0.443205819236384514E+03    0.449428636642413835E+03
    0.130780970368241611E+01    0.131558237229980818E+04   -0.556176232640611179E+01   -0.709306595585538791E+01   -0.385355615644966321E+01   -0.525439957461412632E+01    0.477923949398503737E+03    0.449431403866747132E+03
    0.128402714180063771E+01    0.144927524539217438E+04   -0.536046230373877108E+01   -0.729717968416662277E+01   -0.389084875458212132E+01    0.413898492332795513E+03    0.887138467077013956E+03    0.449490976333329854E+03
    0.128402714180063771E+01    0.144927524539217438E+04   -0.536046230373877108E+01   -0.729717968416662277E+01   -0.389084875458212132E+01    0.413898492332795513E+03    0.887138467077013956E+03    0.449490976333329854E+03
    0.135079453473422761E+01    0.122271047241431097E+04   -0.550719808184734916E+01   -0.751809328563349411E+01   -0.364190946094602808E+01   -0.940260517491806468E+03   -0.478421509135975157E+03    0.449503036512334916E+03
    0.131756340543640493E+01    0.145095676955214140E+04   -0.584185531708278472E+01   -0.718588063035563440E+01   -0.395783730387237753E+01   -0.284685418611236855E+03    0.134966005217255088E+03    0.449512078638511127E+03
    0.133619250187054694E+01    0.149167650671688943E+04   -0.596903794521722730E+01   -0.743442971588603907E+01   -0.433724044782861817E+01   -0.722517363699950238E+03   -0.216257804902080920E+03    0.449514354816849277E+03
    0.133789919528280232E+01    0.130279357141349169E+04   -0.523619488555519652E+01   -0.712342262056431696E+01   -0.401413338495762950E+01   -0.760051141998142157E+03   -0.172118498448532137E+03    0.449526283022450116E+03
    0.135263988792447187E+01    0.135489990042327781E+04   -0.624161963113754759E+01   -0.814071336588917660E+01   -0.415374996251402795E+01   -0.974134603913362753E+03   -0.516210870264484356E+03    0.449555287717991746E+03
    0.131381479313916816E+01    0.134037444631664175E+04   -0.519885815290420972E+01   -0.668147024965248360E+01   -0.372717814487870847E+01   -0.257722864430984941E+03    0.272386895385837079E+03    0.449559920189867569E+03
    0.133173867770302490E+01    0.130321086450655821E+04   -0.517494454432309947E+01   -0.722873781895842793E+01   -0.381924415891155711E+01   -0.618348734965131484E+03   -0.675564958255747570E+02    0.449580801988117798E+03
    0.130587592106017802E+01    0.130746588616595659E+04   -0.547966460725801063E+01   -0.690989516697408046E+01   -0.380621875746703253E+01   -0.150954914157978237E+01    0.513106388397191722E+03    0.449598558227593685E+03
    0.130587592106017802E+01    0.130746588616595659E+04   -0.547966460725801063E+01   -0.690989516697408046E+01   -0.380621875746703253E+01   -0.150954914157978237E+01    0.513106388397191722E+03    0.449598558227593685E+03
    0.133456258014493190E+01    0.128687415735067680E+04   -0.557617299879391126E+01   -0.770339291711992757E+01   -0.395708856355609484E+01   -0.565249237857999788E+03   -0.895138414899589634E+02    0.449602353812922047E+03
    0.133456258014493190E+01    0.128687415735067680E+04   -0.557617299879391126E+01   -0.770339291711992757E+01   -0.395708856355609484E+01   -0.565249237857999788E+03   -0.895138414899589634E+02    0.449602353812922047E+03
    0.132238082711409022E+01    0.145600532029773603E+04   -0.609066071290136346E+01   -0.780111458693209237E+01   -0.422911463996410131E+01   -0.372962348687341205E+03    0.978744061832987882E+02    0.449602843176813224E+03
    0.132238082711409022E+01    0.145600532029773603E+04   -0.609066071290136346E+01   -0.780111458693209237E+01   -0.422911463996410131E+01   -0.372962348687341205E+03    0.978744061832987882E+02    0.449602843176813224E+03
    0.133160768759756376E+01    0.131123856462906747E+04   -0.590246077101569355E+01   -0.787526039779704590E+01   -0.408300837438871511E+01   -0.500930368227695340E+03    0.494204966732695539E+01    0.449603309449167057E+03
    0.133603269582514517E+01    0.132722948144802740E+04   -0.548369144496193339E+01   -0.712964523156211438E+01   -0.406891588754563749E+01   -0.662920702874520202E+03   -0.147921064529851492E+03    0.449616777610720135E+03
    0.133603269582514517E+01    0.132722948144802740E+04   -0.548369144496193339E+01   -0.712964523156211438E+01   -0.406891588754563749E+01   -0.662920702874520202E+03   -0.147921064529851492E+03    0.449616777610720135E+03
    0.130855702264648643E+01    0.134638714573963239E+04   -0.536746487019118312E+01   -0.751988039743293335E+01   -0.393516378713710857E+01   -0.535696537753411803E+02    0.454244905696671822E+03    0.449634175752219846E+03
    0.129557563568524658E+01    0.136835373834329221E+04   -0.542185754295402056E+01   -0.742026522520808918E+01   -0.393819070206745003E+01    0.232512477160566505E+03    0.719936046605940192E+03    0.449641850397918802E+03
    0.129557563568524658E+01    0.136835373834329221E+04   -0.542185754295402056E+01   -0.742026522520808918E+01   -0.393819070206745003E+01    0.232512477160566505E+03    0.719936046605940192E+03    0.449641850397918802E+03
    0.131314323545993661E+01    0.144239859317915898E+04   -0.577097877445402396E+01   -0.688435933653399346E+01   -0.412609743626968584E+01   -0.230429951174969347E+03    0.308491608992820147E+03    0.449649341194400790E+03
    0.129837841159638034E+01    0.140970703201819197E+04   -0.564662201580138934E+01   -0.716310773686293523E+01   -0.407055697638261904E+01    0.139639146058731512E+03    0.672169259933155217E+03    0.449692319741663141E+03
    0.132137728317789449E+01    0.140767209694584199E+04   -0.580517537954626395E+01   -0.725884359979923932E+01   -0.400319085188164525E+01   -0.374152220283711699E+03    0.875488343516235545E+02    0.449693443835973312E+03
    0.132137728317789449E+01    0.140767209694584199E+04   -0.580517537954626395E+01   -0.725884359979923932E+01   -0.400319085188164525E+01   -0.374152220283711699E+03    0.875488343516235545E+02    0.449693443835973312E+03
    0.132628714778955326E+01    0.133497401957974398E+04   -0.551849592818467283E+01   -0.723645089251797469E+01   -0.373072864149010286E+01   -0.487082936519399482E+03   -0.296406919240932893E+02    0.449697043367384879E+03
    0.132628714778955326E+01    0.133497401957974398E+04   -0.551849592818467283E+01   -0.723645089251797469E+01   -0.373072864149010286E+01   -0.487082936519399482E+03   -0.296406919240932893E+02    0.449697043367384879E+03
    0.131571689232095457E+01    0.146393961491315849E+04   -0.620262366563527490E+01   -0.770360552090655126E+01   -0.428728054264413494E+01   -0.210208607961905045E+03    0.281994509261759049E+03    0.449697831669660673E+03
    0.133022809390485985E+01    0.139847951159894365E+04   -0.575707085676280883E+01   -0.708978645134667840E+01   -0.409611534134577848E+01   -0.603835344644579209E+03   -0.423336897868545066E+02    0.449706311545149845E+03
    0.134471225858353316E+01    0.131268422026100234E+04   -0.586743760809354242E+01   -0.707325553113105432E+01   -0.387940206636123897E+01   -0.864979161534071864E+03   -0.358082264569038443E+03    0.449732183377669742E+03
    0.133419988355870323E+01    0.139263767371120730E+04   -0.531689575815778426E+01   -0.729942907881877723E+01   -0.397295034705239303E+01   -0.703296597692387195E+03   -0.172809185729176079E+03    0.449740456164280999E+03
    0.133419988355870323E+01    0.139263767371120730E+04   -0.531689575815778426E+01   -0.729942907881877723E+01   -0.397295034705239303E+01   -0.703296597692387195E+03   -0.172809185729176079E+03    0.449740456164280999E+03
    0.132950277957706264E+01    0.130221639528425476E+04   -0.523900494938738781E+01   -0.654718364121739693E+01   -0.377077071810287734E+01   -0.570674425702461804E+03   -0.462682369817255221E+02    0.449743823056861686E+03
    0.132849463516002997E+01    0.146991309468302279E+04   -0.580380673793160096E+01   -0.714945786432275909E+01   -0.407082245925743891E+01   -0.589789886544684464E+03   -0.866185112944704088E+02    0.449746609692963091E+03
    0.133436431124431909E+01    0.134424250743793482E+04   -0.601685374053175881E+01   -0.760367985792210810E+01   -0.416855685087962069E+01   -0.568556323774471934E+03   -0.887669964978171038E+02    0.449765929585048923E+03
    0.133560575121334657E+01    0.132852159951810108E+04   -0.568249579959733797E+01   -0.747781153381464758E+01   -0.410929170380740238E+01   -0.669805748177231862E+03   -0.123228402645808274E+03    0.449767727821080882E+03
    0.133373000419252885E+01    0.135624623396145876E+04   -0.564310123396005192E+01   -0.777989594089122605E+01   -0.410937994726901401E+01   -0.630211773534844383E+03   -0.100045854760921088E+03    0.449768657664503337E+03
