    0.132718810904141815E+01    0.123510436787762546E+04   -0.339652330999839336E+01   -0.739940283455634962E+01   -0.239241126182886177E+01   -0.504660670429738502E+03   -0.624025096072312067E+03   -0.270441381108309088E+03    0.392350371216494750E+03   -0.148051535193769244E+02    1
    0.135388698499935489E+01    0.763679963268705706E+03   -0.404452727858210359E+01   -0.688294124873383328E+01   -0.290813313717876554E+01   -0.780190906641181869E+03   -0.889315500185758538E+03   -0.145279246487224555E+03    0.392497354435424654E+03   -0.148151535193769277E+02    1
    0.130977644282483952E+01    0.133716101137320834E+04   -0.953065595975733970E+01   -0.102097383085202917E+02   -0.464654168621316099E+01   -0.199875091821860678E+03    0.251515360274424211E+03    0.584052290061188387E+03    0.392566467726505493E+03   -0.148251535193769310E+02    1
    0.132367194804368449E+01    0.131007625053106904E+04   -0.699317438920367440E+01   -0.739317913064297727E+01   -0.396810199771821459E+01   -0.369365828258306465E+03   -0.222035211740401792E+03    0.557673553641141098E+02    0.392779756643466669E+03   -0.148351535193769291E+02    1
    0.132426318139801791E+01    0.125367407035440056E+04   -0.214107251854789205E+01   -0.302944831592864361E+01   -0.225260522571241140E+01   -0.710626069526626907E+03   -0.860477255704863410E+03   -0.277455253390653866E+03    0.393095632560203853E+03   -0.148451535193769306E+02    1
    0.135666268897518738E+01    0.121271928478446034E+04   -0.111353520015223424E+02   -0.994534382994851285E+01   -0.356979473783618673E+01   -0.970988972862348078E+03   -0.867556700137357893E+03   -0.599804145242089362E+03    0.393429067109483640E+03   -0.148551535193769304E+02    1
    0.131972410201358059E+01    0.116313139711988379E+04   -0.573549443620160737E+01   -0.115377610788213474E+02   -0.465030959169374203E+01   -0.171530753192522980E+03   -0.106366261764525575E+03    0.492329587533769427E+03    0.393856682930474676E+03   -0.148651535193769320E+02    1
    0.135043241363135280E+01    0.104503606033961660E+04   -0.408825955163919552E+01   -0.800354590100882390E+01   -0.279764027095861145E+01   -0.830745940439348942E+03   -0.805352915175657472E+03   -0.449895851947220649E+03    0.394055078715023569E+03   -0.148751535193769318E+02    1
    0.131068033614887680E+01    0.118109696828391452E+04   -0.914361976837075119E+01   -0.931993207846040228E+01   -0.459460963971643110E+01    0.101712563106473908E+03    0.333316317265062025E+03    0.693477763169583568E+03    0.394836151910011779E+03   -0.148851535193769298E+02    1
    0.134138876854288802E+01    0.128495209778231356E+04   -0.102099612769976229E+02   -0.866921212308045952E+01   -0.407320485606202709E+01   -0.573683959740596379E+03   -0.523735757176441666E+03   -0.270923141376599347E+03    0.394981011687983823E+03   -0.148951535193769313E+02    1
    0.134835605215563237E+01    0.139483357920509525E+04   -0.656195238931590907E+01   -0.730733758378900511E+01   -0.426787932253975466E+01   -0.725039800353419537E+03   -0.900191028430458118E+03   -0.500263985814516047E+03    0.395253562585258692E+03   -0.149051535193769347E+02    1
    0.133908630209985580E+01    0.108663577737187916E+04   -0.685454808884780054E+01   -0.113191610446630158E+02   -0.378680886215723511E+01   -0.711859548439305172E+03   -0.495435177794718584E+03   -0.123732868005754426E+01    0.395388087259959661E+03   -0.149151535193769238E+02    1
    0.133443403714594888E+01    0.140905248955542265E+04   -0.602219979178127840E+01   -0.766251201402159055E+01   -0.343351292500209127E+01   -0.933050977657496105E+03   -0.566077997230832807E+03   -0.433964780586185043E+03    0.395486592404617284E+03   -0.149251535193769254E+02    1
    0.131252220827410193E+01    0.127302979544350887E+04   -0.375583701215644972E+01   -0.676607666317200440E+01   -0.163588680933696651E+01   -0.636404364398248390E+02   -0.302890090091127831E+03   -0.354501069760577820E+02    0.395566612694324590E+03   -0.149351535193769216E+02    1
    0.134231686762164548E+01    0.147428912477278504E+04   -0.625193895744398098E+01   -0.117840948986122918E+02   -0.396778169281518345E+01   -0.913203098413431690E+03   -0.774883037960767979E+03   -0.544904934817362800E+03    0.395590549172137003E+03   -0.149451535193769285E+02    1
    0.130745210751185392E+01    0.951094279349804879E+03   -0.328629873000713602E+01   -0.111727097614151738E+02   -0.243991288275032936E+01    0.227639170975968000E+03    0.999108708106100494E+02    0.555776226170552718E+03    0.395708314838692388E+03   -0.149551535193769300E+02    1
    0.129592344983529628E+01    0.150958844570195743E+04   -0.526243087910407148E+01   -0.807781418986527200E+01   -0.327285989217334539E+01    0.239322416594441847E+03   -0.865804856696265688E+02    0.338469795196521773E+03    0.395923834841680105E+03   -0.149651535193769245E+02    1
    0.131830946321091225E+01    0.105073769908704344E+04   -0.300937004326358881E+01   -0.384333772564814069E+01   -0.232916055936433608E+01   -0.303211595169596080E+03   -0.312946435914089989E+03    0.181091472357950352E+03    0.396082350830134658E+03   -0.149751535193769278E+02    1
    0.131326884090315321E+01    0.877938339376326894E+03   -0.456638684748918955E+01   -0.754234405583791201E+01   -0.254471869943783879E+01    0.139205019398940294E+03   -0.513403535408036760E+02    0.525287326780203102E+03    0.396094732315659769E+03   -0.149851535193769259E+02    1
    0.133133689274532285E+01    0.130560034635185229E+04   -0.742120429365676415E+01   -0.887401359599156692E+01   -0.463124112747521366E+01   -0.353232062027644474E+03   -0.333765261761309716E+03    0.217147890546334793E+03    0.396321749912188125E+03   -0.149951535193769221E+02    1
    0.130464400683765813E+01    0.148253504775509123E+04   -0.883152756477804068E+01   -0.778723672966718894E+01   -0.451931264391741827E+01    0.344629433682173385E+02    0.330420491324902059E+03    0.581692538955243208E+03    0.396386160738914555E+03   -0.150051535193769272E+02    1
    0.133581402180246567E+01    0.100444423944022049E+04   -0.538735225100655324E+01   -0.537922734158487970E+01   -0.346087994318989800E+01   -0.222136390806118243E+03   -0.603049834275801913E+03    0.491578599602896702E+02    0.396592512090432024E+03   -0.150151535193769305E+02    1
    0.129841491517776042E+01    0.125777852986190646E+04   -0.501079194330466926E+01   -0.848813041957282977E+01   -0.367202803796576838E+01   -0.126332462770996813E+03    0.272215067947252919E+03    0.686637700096892104E+03    0.396630884022115310E+03   -0.150251535193769286E+02    1
    0.129200658408034408E+01    0.119027200781481724E+04   -0.570925471599053935E+01   -0.960502763066417131E+01   -0.232312301249304021E+01    0.504492770374136171E+03    0.381522962625207811E+03    0.582667500839341301E+03    0.396795498482356152E+03   -0.150351535193769301E+02    1
    0.128873598354752739E+01    0.138615493322560769E+04   -0.684394747668722392E+01   -0.611984215639616025E+01   -0.324806103966012216E+01    0.287022749541370104E+03    0.387922712019143546E+03    0.638813748518003877E+03    0.396821852249037192E+03   -0.150451535193769299E+02    1
    0.131233635073326327E+01    0.156516032375464192E+04   -0.650517830360743599E+01   -0.709345856838649258E+01   -0.418414615413007596E+01   -0.112715056048904671E+03   -0.296507963743538312E+02    0.245375323468815395E+03    0.396839798359773681E+03   -0.150551535193769279E+02    1
    0.130504270508017051E+01    0.148520727039295184E+04   -0.787559003154726245E+01   -0.687503859324898503E+01   -0.399763190397506030E+01    0.462096908070375321E+02    0.154895951775565891E+03    0.416782321027562830E+03    0.396990982203718772E+03   -0.150651535193769295E+02    1
    0.128866326269576437E+01    0.139027553238545670E+04   -0.617928529439505780E+01   -0.557671289903123579E+01   -0.368146830819597248E+01    0.360833230756622697E+03    0.130335984691177373E+03    0.744419880956772204E+03    0.397097565903924760E+03   -0.150751535193769275E+02    1
    0.128238308836350123E+01    0.148649379081137795E+04   -0.407916138356458191E+01   -0.720378051636962269E+01   -0.266147717351960544E+01    0.227257803487097135E+03    0.169451526083036470E+03    0.388694449687559199E+03    0.397105065463042763E+03   -0.150851535193769237E+02    1
    0.126869299810338187E+01    0.127029981753984612E+04   -0.398637068635507497E+01   -0.859437173642325902E+01   -0.211392497983996641E+01    0.936204985601990757E+03    0.768567894331983325E+03    0.965255387839054947E+03    0.397218685968755153E+03   -0.150951535193769217E+02    1
    0.134502953370899792E+01    0.129259415478655865E+04   -0.987441141465851047E+01   -0.104958859623044471E+02   -0.388967584627068774E+01   -0.842505294292395774E+03   -0.693514336307076519E+03   -0.362994901062747999E+03    0.397430211312383904E+03   -0.151051535193769269E+02    1
    0.129321568351673033E+01    0.138583187837749233E+04   -0.682694447299035723E+01   -0.729916200195969544E+01   -0.378360363308110337E+01    0.204701947083381128E+03    0.465963134663438723E+03    0.652941626727751327E+03    0.398120487591128608E+03   -0.151151535193769284E+02    1
    0.128884178618486867E+01    0.146142062705103262E+04   -0.565323495585984315E+01   -0.979695930005519422E+01   -0.281640388201245351E+01    0.405464165385165416E+03    0.355424788019787684E+03    0.373537928330308887E+03    0.398160415623709127E+03   -0.151251535193769282E+02    1
    0.129871690587218946E+01    0.910682109869118676E+03   -0.324046842910711597E+01   -0.418790411396797957E+01   -0.198030449178046197E+01    0.408094768489356056E+03    0.224164557304949767E+03    0.822639647612106273E+03    0.398200334278219032E+03   -0.151351535193769298E+02    1
    0.131736331230076176E+01    0.142492616380870868E+04   -0.100867912502636550E+02   -0.809129999082087359E+01   -0.429443528076135728E+01   -0.315737057611048954E+03    0.602120015652394613E+02    0.249856625392695150E+03    0.398268162329281267E+03   -0.151451535193769278E+02    1
    0.131617221877304580E+01    0.102071291672770167E+04   -0.348530380409163243E+01   -0.844929525315667007E+01   -0.240276926276201230E+01    0.308458363680886123E+02   -0.243500126403610238E+03    0.292186555690953128E+03    0.398290680282219796E+03   -0.151551535193769258E+02    1
    0.129291260623778959E+01    0.137037225703897661E+04   -0.579854209523585329E+01   -0.722373236245351080E+01   -0.384234471205716055E+01    0.631256873907401086E+03    0.258066420968151533E+03    0.725880730432411156E+03    0.398640607143801788E+03   -0.151651535193769238E+02    1
    0.133328092715019864E+01    0.898941049019541992E+03   -0.426879366723285969E+01   -0.480740743037334006E+01   -0.174371723183579341E+01   -0.220491864400744248E+03   -0.415354413696335541E+03   -0.262235834940946688E+02    0.398954669787790351E+03   -0.151751535193769271E+02    1
    0.134893905557548277E+01    0.109961943314708401E+04   -0.702664110203387970E+01   -0.109589628105096750E+02   -0.415335510088628190E+01   -0.933033606791086413E+03   -0.618914061504367965E+03   -0.232701583672718698E+03    0.399038584005380812E+03   -0.151851535193769305E+02    1
    0.131601262444493017E+01    0.119760700672528969E+04   -0.445623809789690561E+01   -0.101434836373453923E+02   -0.186588227504595672E+01   -0.155259844184127360E+03   -0.304896482637359441E+03   -0.723114054610618950E+02    0.399174083947078088E+03   -0.151951535193769249E+02    1
    0.133242843168796554E+01    0.108212244079804668E+04   -0.358258382042623502E+01   -0.862480346135161469E+01   -0.347504134260420194E+01   -0.463570015321374626E+03   -0.558317625515733880E+03    0.243090451037026014E+02    0.399291248087323538E+03   -0.152051535193769247E+02    1
    0.133766818701481016E+01    0.123781999719405871E+04   -0.730502509781081155E+01   -0.109265698360328649E+02   -0.413042263511984231E+01   -0.416854412789082176E+03   -0.534172996089662774E+03   -0.453330093508878917E+02    0.399388833729319231E+03   -0.152151535193769263E+02    1
    0.129444567654700737E+01    0.155193570234347953E+04   -0.590166883187129621E+01   -0.599501576119994883E+01   -0.280195547434552772E+01    0.195591142469648503E+03    0.284453827926029135E+02    0.856812792430448553E+02    0.399411641892762418E+03   -0.152251535193769278E+02    1
    0.129356758413949802E+01    0.138274604652468452E+04   -0.410100733536252804E+01   -0.105290119653605796E+02   -0.318121845474775000E+01   -0.692825371008394768E+02    0.129386147824032605E+03    0.539211942273037494E+03    0.399484090296061765E+03   -0.152351535193769276E+02    1
    0.134849217128846921E+01    0.130553267785908338E+04   -0.664162963468861101E+01   -0.105533223598476162E+02   -0.452549803391614258E+01   -0.738955094113239511E+03   -0.770811609155596898E+03   -0.214905101611439591E+03    0.399531283559424878E+03   -0.152451535193769221E+02    1
    0.129704769206070791E+01    0.124820276685682074E+04   -0.573549665719765223E+01   -0.931821563422108490E+01   -0.313695876808038854E+01    0.219737184206737084E+03    0.241840932180673462E+03    0.651815687064834492E+03    0.399766772656599869E+03   -0.152551535193769201E+02    1
    0.130376684554863309E+01    0.131143920243160778E+04   -0.482885503926143222E+01   -0.777544046021075275E+01   -0.389075210909525460E+01    0.232898588837105308E+03   -0.730461800611133185E+02    0.536976585126345753E+03    0.399786458685028151E+03   -0.152651535193769270E+02    1
    0.134863877157975831E+01    0.133683192587218628E+04   -0.889537875959893398E+01   -0.934558270486068743E+01   -0.366245151377619749E+01   -0.904581819830715290E+03   -0.828190574062590713E+03   -0.589424890753138470E+03    0.399819616808895205E+03   -0.152751535193769303E+02    1
    0.131794350710568331E+01    0.121807898691001219E+04   -0.416648055347576829E+01   -0.476265568387656213E+01   -0.306521657082254961E+01   -0.357687730150100606E+03   -0.609206813111269639E+03    0.188280566500830219E+03    0.399937040296409805E+03   -0.152851535193769266E+02    1
    0.134585260704971388E+01    0.130130832342134727E+04   -0.586355760110187418E+01   -0.926860293541558988E+01   -0.447415470634319945E+01   -0.944257401813994534E+03   -0.832204097595783651E+03   -0.293239594516103011E+03    0.400294285191680558E+03   -0.152951535193769264E+02    1
    0.131276219804032790E+01    0.140477506505742394E+04   -0.636285277959465390E+01   -0.921559715876339069E+01   -0.306578892152336024E+01   -0.268518927476564272E+03   -0.213125698644984936E+03   -0.924889935213934677E+01    0.400435741462670649E+03   -0.153051535193769297E+02    1
    0.131768762992918265E+01    0.136585054220351367E+04   -0.665178378032458362E+01   -0.827811540662856160E+01   -0.500518289434602970E+01   -0.253716302261214764E+03   -0.176354658991173210E+02    0.451005295729216186E+03    0.400798301351165321E+03   -0.153151535193769313E+02    1
    0.133873849919533705E+01    0.159656357345311903E+04   -0.726841949476942784E+01   -0.103715846649088324E+02   -0.441414114909548960E+01   -0.812630684933648354E+03   -0.673333948967634228E+03   -0.418881153091768510E+03    0.400872387609814155E+03   -0.153251535193769257E+02    1
    0.134012543432891906E+01    0.119402021539601628E+04   -0.697540520273224729E+01   -0.825920939065399118E+01   -0.440724538907791441E+01   -0.747151938996912349E+03   -0.358255587585949911E+03    0.988954563458889879E+01    0.400948258878155684E+03   -0.153351535193769255E+02    1
    0.130572818173874516E+01    0.106381071923281434E+04   -0.681619186251602827E+01   -0.762380988362105150E+01   -0.313331332239690674E+01    0.202400799829055359E+03    0.298877435600621084E+03    0.559691880740475881E+03    0.401058512768348578E+03   -0.153451535193769288E+02    1
    0.135284397910736032E+01    0.116167728061618345E+04   -0.766860018844201630E+01   -0.111506007443476172E+02   -0.396880516114062587E+01   -0.922285974890622242E+03   -0.840383029056230498E+03   -0.408475119333161842E+03    0.401145263145492720E+03   -0.153551535193769304E+02    1
    0.128125124612216834E+01    0.142191494352313543E+04   -0.555895925836522053E+01   -0.111244873938478630E+02   -0.325836065538437936E+01    0.435237976889524816E+03    0.419373499262588894E+03    0.806868444173692524E+03    0.401174034098217021E+03   -0.153651535193769249E+02    1
    0.135606384725648921E+01    0.108026463193115887E+04   -0.971755185203752170E+01   -0.794132326599771332E+01   -0.394524566923839970E+01   -0.848210502114785641E+03   -0.848329597157163221E+03   -0.392475118405814669E+03    0.401227963429607428E+03   -0.153751535193769246E+02    1
    0.132453572647564544E+01    0.903482982130292953E+03   -0.488411648541972010E+01   -0.836189461421979630E+01   -0.245894817202199789E+01   -0.169307583651907294E+03   -0.209781944098225608E+03    0.291845345451969933E+03    0.401387817786034987E+03   -0.153851535193769244E+02    1
    0.131839482546066566E+01    0.110825911671787981E+04   -0.202727268080279188E+01   -0.281135231109112560E+01   -0.282175944455797101E+01   -0.439225003173785126E+03   -0.716178608016111866E+03    0.231319287479069772E+03    0.401446544536026238E+03   -0.153951535193769207E+02    1
    0.130640149127828620E+01    0.115647132581625169E+04   -0.490970781180931404E+01   -0.784850304128195120E+01   -0.400752609427639239E+01   -0.135408625682904358E+03    0.812765342150999004E+02    0.749530180526526692E+03    0.401677793489249723E+03   -0.154051535193769258E+02    1
    0.131074189493060000E+01    0.134109696477701596E+04   -0.695662787714075481E+01   -0.974050493743992263E+01   -0.422981436239176212E+01    0.397072576630368985E+02    0.889811459894788186E+02    0.567112778119118502E+03    0.401810545621915821E+03   -0.154151535193769273E+02    1
    0.133687875441729354E+01    0.121339402805388841E+04   -0.593968437986473408E+01   -0.977706136629692857E+01   -0.309359991108686749E+01   -0.584163979690764108E+03   -0.626930279358807297E+03   -0.370076053776547042E+03    0.401850989541216904E+03   -0.154251535193769236E+02    1
    0.131307817669859039E+01    0.125619947659885224E+04   -0.686397552831362656E+01   -0.781925406229259945E+01   -0.374685705345027209E+01   -0.122727201777553319E+02   -0.585253303019192117E+01    0.464729104282235767E+03    0.401923181473736690E+03   -0.154351535193769198E+02    1
    0.133865771342282525E+01    0.102044552590897297E+04   -0.186090297829137974E+01   -0.441326582523277899E+01   -0.291371840213479061E+01   -0.902228800037784254E+03   -0.926083914315087441E+03   -0.228491103562026865E+02    0.402068449178548633E+03   -0.154451535193769267E+02    1
    0.132551311939368421E+01    0.930679451311352182E+03   -0.415349831706789629E+01   -0.907335886579858908E+01   -0.232480518207243669E+01   -0.327715463711052166E+03   -0.318705155636316704E+03    0.144447472294966246E+03    0.402194248861232438E+03   -0.154551535193769283E+02    1
    0.130742807877084499E+01    0.133394196683089649E+04   -0.574950211633957409E+01   -0.103456011027061336E+02   -0.333443726164831844E+01   -0.225399681274565069E+03   -0.387724976614282468E+02    0.290890181612312290E+03    0.402485913164511771E+03   -0.154651535193769263E+02    1
    0.128816972314709166E+01    0.131167056593437587E+04   -0.399031606697646879E+01   -0.859133344201008953E+01   -0.345555301173216556E+01    0.313687971135024554E+03    0.235011634027734772E+03    0.750262765019979724E+03    0.402535383988252875E+03   -0.154751535193769261E+02    1
    0.127806049675520983E+01    0.148252838673083238E+04   -0.603272356243807018E+01   -0.110554605459676303E+02   -0.321387740214867890E+01    0.638312918617617015E+03    0.648368867675184674E+03    0.720983713569123211E+03    0.402642116260778380E+03   -0.154851535193769205E+02    1
    0.129597277260850707E+01    0.967530050282145112E+03   -0.449841175246207925E+01   -0.666646166547564878E+01   -0.213464981796672859E+01    0.594588787652911378E+03    0.412884826345519514E+03    0.774530920801628554E+03    0.402658298620363155E+03   -0.154951535193769203E+02    1
    0.128725788594938084E+01    0.956769124860155557E+03   -0.313677649087565591E+01   -0.498822612165454515E+01   -0.178662062496293572E+01    0.716730019443321453E+03    0.406676260912034650E+03    0.986502000327510586E+03    0.402672459546227230E+03   -0.155051535193769237E+02    1
    0.132623438384474523E+01    0.951931597527789108E+03   -0.440581488710840574E+01   -0.881744418741830671E+01   -0.258411634930646805E+01   -0.386164666891572097E+03   -0.354930559909450380E+03    0.177828190078499574E+03    0.402862617917757291E+03   -0.155151535193769234E+02    1
    0.129830097534719280E+01    0.155923107522953455E+04   -0.456655071140685642E+01   -0.917316574520350159E+01   -0.357444721786910335E+01   -0.881475176029970271E+02   -0.165477178199535729E+03    0.346030115838440906E+03    0.403032392556945297E+03   -0.155251535193769197E+02    1
    0.133631734267391411E+01    0.113467169783015379E+04   -0.598456013641660700E+01   -0.664097350778410345E+01   -0.410205709835077847E+01   -0.283316670821387220E+03   -0.602453573924186685E+03    0.767395262577510948E+02    0.403080920943881949E+03   -0.155351535193769248E+02    1
    0.131601553337080945E+01    0.127452344642143180E+04   -0.731727532174334350E+01   -0.950935266037117799E+01   -0.370296637476788781E+01   -0.175780699154663012E+03    0.398645356013414585E+02    0.351948867434076192E+03    0.403190386563718164E+03   -0.155451535193769281E+02    1
    0.133127780721260836E+01    0.139740684618515434E+04   -0.506512598852761453E+01   -0.105682077842627944E+02   -0.366950602159494288E+01   -0.690319346037504147E+03   -0.540199484435484806E+03   -0.280615353060171742E+03    0.403699384383214976E+03   -0.155551535193769244E+02    1
    0.130657249659833052E+01    0.992331457244955232E+03   -0.503150595284852020E+01   -0.858149684873546370E+01   -0.273865909995254420E+01    0.225042735277447719E+03    0.261286776991793886E+03    0.549893648227890253E+03    0.403830766396412741E+03   -0.155651535193769259E+02    1
    0.129244424457312723E+01    0.149529739794709258E+04   -0.636724816309021779E+01   -0.978739977324197952E+01   -0.358982030155276099E+01    0.477438284160309877E+03    0.401233802352404837E+03    0.529597034418946578E+03    0.403930083660309435E+03   -0.155751535193769239E+02    1
    0.130072888254271013E+01    0.141572527333553558E+04   -0.449460469300771681E+01   -0.494660492725406442E+01   -0.351244183730208981E+01   -0.260306343448271491E+02   -0.352746813730896861E+03    0.469901090380128153E+03    0.403943358727884060E+03   -0.155851535193769202E+02    1
    0.129781339183433730E+01    0.129144095601461299E+04   -0.619023998144792831E+01   -0.949324496556905650E+01   -0.438065063886455164E+01    0.453800579738149963E+03    0.403272071197895229E+03    0.813814694291008436E+03    0.404082683521336605E+03   -0.155951535193769217E+02    1
    0.129260662776690993E+01    0.124055053409125594E+04   -0.306319165136677540E+01   -0.711464559656978679E+01   -0.177861406823557111E+01    0.180748623874489567E+03    0.143505451285895106E+03    0.467919196779264894E+03    0.404093288800312791E+03   -0.156051535193769233E+02    1
    0.129585877307169195E+01    0.144945396446011773E+04   -0.531666860049001588E+01   -0.119710012995218982E+02   -0.339642580151296514E+01    0.126886901702450814E+03    0.190535665267293780E+03    0.389341748918989424E+03    0.404404128678765687E+03   -0.156151535193769195E+02    1
    0.129473648890676096E+01    0.153716818589347645E+04   -0.422185566088260966E+01   -0.686486675282858982E+01   -0.357829354394935351E+01   -0.215256435456754957E+03   -0.116810922606573058E+03    0.470381550853133604E+03    0.404534388193445466E+03   -0.156251535193769264E+02    1
    0.134995779759635526E+01    0.114502731457411505E+04   -0.791183106775093492E+01   -0.100603971047559231E+02   -0.405108049044110796E+01   -0.601832961396494511E+03   -0.655142602100528393E+03   -0.275792871934953723E+03    0.404583038212541453E+03   -0.156351535193769333E+02    1
    0.134406784969916693E+01    0.144379622344916424E+04   -0.481700360894040358E+01   -0.104905780947576019E+02   -0.359497244850392406E+01   -0.978224939752486989E+03   -0.927861014210581288E+03   -0.636523168701450118E+03    0.404639130290258606E+03   -0.156451535193769296E+02    1
    0.129599996453776156E+01    0.103526537313936615E+04   -0.431785506583321244E+01   -0.513985689215427755E+01   -0.206045832416499231E+01    0.545679733366633855E+03    0.171727934362832684E+03    0.624860762288548813E+03    0.404772586842856526E+03   -0.156551535193769293E+02    1
    0.129595776127836904E+01    0.129982005259107791E+04   -0.698205376054117011E+01   -0.786118845644443365E+01   -0.345862528541213976E+01    0.325187498509038505E+03    0.267784084116640088E+03    0.587887050297429596E+03    0.404789348822565444E+03   -0.156651535193769256E+02    1
    0.130517020916618920E+01    0.140493729699796404E+04   -0.701929750996725144E+01   -0.764246273158986611E+01   -0.360340483148032575E+01   -0.380609193914551724E+01   -0.734305426821846368E+02    0.363297035292081091E+03    0.404825775895184563E+03   -0.156751535193769271E+02    1
    0.130671509321952328E+01    0.110234964472749880E+04   -0.494066974553854266E+01   -0.759684600477909822E+01   -0.377234531854454325E+01    0.514576993808097995E+02    0.151161694658520673E+03    0.615005787581546201E+03    0.404897059948982701E+03   -0.156851535193769340E+02    1
    0.131503904358744261E+01    0.128758612964918211E+04   -0.426426299709479828E+01   -0.561593450423006146E+01   -0.208610230829572174E+01   -0.473170529231013120E+03   -0.409955085472943324E+03   -0.184901750774836046E+03    0.404958332537910849E+03   -0.156951535193769303E+02    1
    0.128750304655840475E+01    0.153193058306687522E+04   -0.397205435961927833E+01   -0.851429654774869249E+01   -0.291517484197294863E+01    0.210553049867439313E+03    0.201554665310412702E+02    0.363532854536131481E+03    0.405010209610441507E+03   -0.157051535193769265E+02    1
    0.129375535443711143E+01    0.132461179211903027E+04   -0.632145789800657543E+01   -0.738021113443503207E+01   -0.476151164825137396E+01    0.472348022337740758E+03    0.371834742691798738E+03    0.976962208875742590E+03    0.405176889916722700E+03   -0.157151535193769245E+02    1
    0.128832033524029166E+01    0.133207557937117895E+04   -0.440587453779972282E+01   -0.709797698794099929E+01   -0.361182176866267923E+01    0.242961592058788256E+03    0.271037971282996068E+03    0.749324222833032309E+03    0.405305497694635164E+03   -0.157251535193769243E+02    1
    0.128638168650853579E+01    0.116349516890072346E+04   -0.306919247630115244E+01   -0.790959012652150228E+01   -0.301202020108528501E+01    0.242298930894666910E+03    0.250510052174026214E+03    0.885321153427249556E+03    0.405341002719460732E+03   -0.157351535193769205E+02    1
    0.131190697150980751E+01    0.149461795098681773E+04   -0.497961321116531508E+01   -0.889315970123950450E+01   -0.405295366818665492E+01   -0.514720054380694592E+03   -0.217054704722523638E+03    0.285952233976255002E+03    0.405392626899784659E+03   -0.157451535193769239E+02    1
    0.132078273286363546E+01    0.104201042953502110E+04   -0.205251845886816753E+01   -0.372586841060718044E+01   -0.174699138692118616E+01   -0.484888356154636881E+03   -0.583084072834128392E+03    0.105238329631332817E+03    0.405419836441249117E+03   -0.157551535193769254E+02    1
    0.133630281009653817E+01    0.159964869517521447E+04   -0.585836019381924444E+01   -0.785971010052623953E+01   -0.353056889700641818E+01   -0.998325458447360006E+03   -0.830479789321788530E+03   -0.616719652794108242E+03    0.405522230560504227E+03   -0.157651535193769252E+02    1
    0.129536206784283059E+01    0.972055068989101642E+03   -0.463469036967912906E+01   -0.605699613184128527E+01   -0.196883389296807465E+01    0.495021801147525139E+03    0.413636552141098718E+03    0.732085696737400895E+03    0.405620483301811532E+03   -0.157751535193769250E+02    1
    0.130805523619622832E+01    0.159839346269770249E+04   -0.595519445927537916E+01   -0.101189038072215816E+02   -0.398202145534983387E+01   -0.328920110073502428E+03    0.170353003685050908E+02    0.239161305038148157E+03    0.406063857569137554E+03   -0.157851535193769212E+02    1
    0.134606529156984367E+01    0.117602267492683109E+04   -0.670859002799387572E+01   -0.106521004686006791E+02   -0.351715602569789887E+01   -0.744221365174496896E+03   -0.574751476745585023E+03   -0.403723535696765907E+03    0.406593245502815307E+03   -0.157951535193769192E+02    1
    0.135372637917709149E+01    0.108323021360485791E+04   -0.591679950931177157E+01   -0.720269638875872698E+01   -0.363272451388636419E+01   -0.994557709997532129E+03   -0.894451807007037132E+03   -0.478014076530716579E+03    0.406628975286434525E+03   -0.158051535193769226E+02    1
    0.127892616178279783E+01    0.123623306385304886E+04   -0.271200764118761661E+01   -0.389750346969151806E+01   -0.168168323747747195E+01    0.525692414256150414E+03    0.190323798302163823E+03    0.821010847042518208E+03    0.406728090090406909E+03   -0.158151535193769295E+02    1
    0.131109806146593466E+01    0.100575807796301922E+04   -0.329881836410837614E+01   -0.691428379926563075E+01   -0.254591317395513350E+01   -0.487022708534982485E+02   -0.135963285256915356E+03    0.378994536048662439E+03    0.406733215935898045E+03   -0.158251535193769204E+02    1
    0.133350235472789480E+01    0.135748789170229384E+04   -0.660461257058279294E+01   -0.877678397431267854E+01   -0.342213549702018760E+01   -0.396045571719683835E+03   -0.613095108509482657E+03   -0.330550638609043972E+03    0.406811922845381105E+03   -0.158351535193769237E+02    1
    0.130432146387562486E+01    0.116632159109990766E+04   -0.374646397014700305E+01   -0.100560981985523696E+02   -0.218800644954012213E+01   -0.599520791609838852E+02   -0.274075060684280061E+02    0.307377452535049542E+03    0.406843495551937849E+03   -0.158451535193769235E+02    1
    0.131844732499767936E+01    0.133378092876359460E+04   -0.447854554543536398E+01   -0.424408094834944905E+01   -0.313394412315579807E+01   -0.418658899576635463E+03   -0.565890845099213152E+03   -0.385813121787306272E+02    0.406902929908728709E+03   -0.158551535193769215E+02    1
    0.131572342861944369E+01    0.105539075885228613E+04   -0.499582066025578531E+01   -0.115934016139506699E+02   -0.378199578330377228E+01   -0.137465271683124342E+03    0.460288365119399714E+02    0.493636879620237096E+03    0.407266224190293428E+03   -0.158651535193769213E+02    1
    0.133545008191122938E+01    0.142826389155842389E+04   -0.766870861848416396E+01   -0.718424207370493129E+01   -0.385726179743802788E+01   -0.677348689671596389E+03   -0.624471522716676191E+03   -0.346589622201448719E+03    0.407353796938831010E+03   -0.158751535193769211E+02    1
