# Saturn Phosphorus Haze 
# From Noy et al 1981 and Saturn MRS Paper

8.828828828828829245e+00 1.820000000000000062e+00 5.000000000000000104e-03
8.846846846846847967e+00 1.820000000000000062e+00 5.000000000000000104e-03
8.864864864864864913e+00 1.820000000000000062e+00 5.000000000000000104e-03
8.882882882882881859e+00 1.820000000000000062e+00 5.000000000000000104e-03
8.900900900900900581e+00 1.820000000000000062e+00 5.000000000000000104e-03
8.918918918918919303e+00 1.820000000000000062e+00 5.000000000000000104e-03
8.936936936936938025e+00 1.820000000000000062e+00 5.000000000000000104e-03
8.954954954954954971e+00 1.820000000000000062e+00 5.000000000000000104e-03
8.972972972972971917e+00 1.820000000000000062e+00 5.000000000000000104e-03
8.990990990990990639e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.009009009009009361e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.027027027027028083e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.045045045045045029e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.063063063063061975e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.081081081081080697e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.099099099099099419e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.117117117117118141e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.135135135135135087e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.153153153153152033e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.171171171171170755e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.189189189189189477e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.207207207207208199e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.225225225225225145e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.243243243243242091e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.261261261261260813e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.279279279279279535e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.297297297297298257e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.315315315315315203e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.333333333333332149e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.351351351351350871e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.369369369369369593e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.387387387387388316e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.405405405405405261e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.423423423423422207e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.441441441441440929e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.459459459459459651e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.477477477477478374e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.495495495495495319e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.513513513513512265e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.531531531531530987e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.549549549549549710e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.567567567567568432e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.585585585585585378e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.603603603603602323e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.621621621621621046e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.639639639639639768e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.657657657657658490e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.675675675675675436e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.693693693693692381e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.711711711711711104e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.729729729729729826e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.747747747747748548e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.765765765765765494e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.783783783783782440e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.801801801801801162e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.819819819819819884e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.837837837837838606e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.855855855855855552e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.873873873873872498e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.891891891891891220e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.909909909909909942e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.927927927927928664e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.945945945945945610e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.963963963963964332e+00 1.820000000000000062e+00 5.000000000000000104e-03
9.981981981981981278e+00 1.820000000000000062e+00 5.000000000000000104e-03
1.000000000000000000e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.001801801801801872e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.003603603603603567e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.005405405405405439e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.007207207207207134e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.009009009009009006e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.010810810810810878e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.012612612612612573e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.014414414414414445e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.016216216216216139e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.018018018018018012e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.019819819819819884e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.021621621621621578e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.023423423423423451e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.025225225225225145e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.027027027027027017e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.028828828828828890e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.030630630630630584e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.032432432432432456e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.034234234234234151e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.036036036036036023e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.037837837837837895e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.039639639639639590e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.041441441441441462e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.043243243243243157e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.045045045045045029e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.046846846846846901e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.048648648648648596e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.050450450450450468e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.052252252252252163e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.054054054054054035e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.055855855855855907e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.057657657657657602e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.059459459459459474e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.061261261261261168e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.063063063063063041e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.064864864864864913e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.066666666666666607e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.068468468468468480e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.070270270270270174e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.072072072072072046e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.073873873873873919e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.075675675675675613e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.077477477477477485e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.079279279279279358e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.081081081081081052e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.082882882882882924e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.084684684684684619e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.086486486486486491e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.088288288288288364e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.090090090090090058e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.091891891891891930e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.093693693693693625e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.095495495495495497e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.097297297297297369e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.099099099099099064e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.100900900900900936e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.102702702702702631e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.104504504504504503e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.106306306306306375e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.108108108108108070e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.109909909909909942e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.111711711711711636e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.113513513513513509e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.115315315315315381e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.117117117117117076e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.118918918918918948e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.120720720720720642e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.122522522522522515e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.124324324324324387e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.126126126126126081e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.127927927927927954e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.129729729729729648e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.131531531531531520e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.133333333333333393e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.135135135135135087e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.136936936936936959e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.138738738738738654e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.140540540540540526e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.142342342342342398e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.144144144144144093e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.145945945945945965e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.147747747747747660e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.149549549549549532e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.151351351351351404e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.153153153153153099e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.154954954954954971e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.156756756756756666e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.158558558558558538e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.160360360360360410e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.162162162162162105e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.163963963963963977e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.165765765765765671e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.167567567567567544e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.169369369369369416e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.171171171171171110e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.172972972972972983e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.174774774774774855e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.176576576576576549e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.178378378378378422e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.180180180180180116e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.181981981981981988e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.183783783783783861e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.185585585585585555e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.187387387387387427e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.189189189189189122e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.190990990990990994e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.192792792792792866e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.194594594594594561e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.196396396396396433e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.198198198198198128e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.200000000000000000e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.201801801801801872e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.203603603603603567e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.205405405405405439e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.207207207207207134e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.209009009009009006e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.210810810810810878e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.212612612612612573e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.214414414414414445e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.216216216216216139e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.218018018018018012e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.219819819819819884e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.221621621621621578e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.223423423423423451e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.225225225225225145e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.227027027027027017e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.228828828828828890e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.230630630630630584e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.232432432432432456e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.234234234234234151e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.236036036036036023e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.237837837837837895e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.239639639639639590e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.241441441441441462e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.243243243243243157e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.245045045045045029e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.246846846846846901e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.248648648648648596e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.250450450450450468e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.252252252252252163e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.254054054054054035e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.255855855855855907e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.257657657657657602e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.259459459459459474e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.261261261261261168e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.263063063063063041e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.264864864864864913e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.266666666666666607e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.268468468468468480e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.270270270270270174e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.272072072072072046e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.273873873873873919e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.275675675675675613e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.277477477477477485e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.279279279279279358e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.281081081081081052e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.282882882882882924e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.284684684684684619e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.286486486486486491e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.288288288288288364e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.290090090090090058e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.291891891891891930e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.293693693693693625e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.295495495495495497e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.297297297297297369e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.299099099099099064e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.300900900900900936e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.302702702702702631e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.304504504504504503e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.306306306306306375e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.308108108108108070e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.309909909909909942e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.311711711711711636e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.313513513513513509e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.315315315315315381e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.317117117117117076e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.318918918918918948e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.320720720720720642e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.322522522522522515e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.324324324324324387e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.326126126126126081e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.327927927927927954e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.329729729729729648e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.331531531531531520e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.333333333333333393e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.335135135135135087e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.336936936936936959e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.338738738738738654e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.340540540540540526e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.342342342342342398e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.344144144144144093e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.345945945945945965e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.347747747747747660e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.349549549549549532e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.351351351351351404e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.353153153153153099e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.354954954954954971e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.356756756756756666e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.358558558558558538e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.360360360360360410e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.362162162162162105e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.363963963963963977e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.365765765765765671e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.367567567567567544e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.369369369369369416e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.371171171171171110e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.372972972972972983e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.374774774774774677e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.376576576576576549e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.378378378378378422e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.380180180180180116e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.381981981981981988e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.383783783783783861e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.385585585585585555e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.387387387387387427e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.389189189189189122e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.390990990990990994e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.392792792792792866e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.394594594594594561e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.396396396396396433e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.398198198198198128e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.400000000000000000e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.401801801801801872e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.403603603603603567e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.405405405405405439e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.407207207207207134e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.409009009009009006e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.410810810810810878e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.412612612612612573e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.414414414414414445e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.416216216216216139e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.418018018018018012e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.419819819819819884e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.421621621621621578e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.423423423423423451e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.425225225225225145e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.427027027027027017e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.428828828828828890e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.430630630630630584e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.432432432432432456e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.434234234234234151e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.436036036036036023e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.437837837837837895e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.439639639639639590e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.441441441441441462e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.443243243243243157e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.445045045045045029e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.446846846846846901e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.448648648648648596e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.450450450450450468e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.452252252252252163e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.454054054054054035e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.455855855855855907e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.457657657657657602e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.459459459459459474e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.461261261261261168e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.463063063063063041e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.464864864864864913e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.466666666666666607e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.468468468468468480e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.470270270270270174e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.472072072072072046e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.473873873873873919e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.475675675675675613e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.477477477477477485e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.479279279279279180e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.481081081081081052e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.482882882882882924e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.484684684684684619e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.486486486486486491e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.488288288288288364e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.490090090090090058e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.491891891891891930e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.493693693693693625e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.495495495495495497e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.497297297297297369e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.499099099099099064e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.500900900900900936e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.502702702702702631e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.504504504504504503e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.506306306306306375e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.508108108108108070e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.509909909909909942e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.511711711711711636e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.513513513513513509e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.515315315315315381e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.517117117117117076e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.518918918918918948e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.520720720720720642e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.522522522522522515e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.524324324324324387e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.526126126126126081e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.527927927927927954e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.529729729729729648e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.531531531531531520e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.533333333333333393e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.535135135135135087e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.536936936936936959e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.538738738738738654e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.540540540540540526e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.542342342342342398e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.544144144144144093e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.545945945945945965e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.547747747747747660e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.549549549549549532e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.551351351351351404e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.553153153153153099e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.554954954954954971e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.556756756756756666e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.558558558558558538e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.560360360360360410e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.562162162162162105e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.563963963963963977e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.565765765765765671e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.567567567567567544e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.569369369369369416e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.571171171171171110e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.572972972972972983e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.574774774774774677e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.576576576576576549e+01 1.820000000000000062e+00 5.000000000000000104e-03
1.578378378378378422e+01 1.820000000000000062e+00 5.000000000000000104e-03
