    0.443001749991517863E+04   -0.751627122202197562E+01    0.160048539848491278E+01    0.917937351500673571E+00    0.220375047865263099E+03   -0.494474128364567100E+01    0.722366090436472952E+01   -0.402680406242193608E+07
    0.340577998882224074E+04   -0.722334593837824546E+01    0.119083981074449952E+01    0.918244451820415586E+00    0.211419009734933752E+03   -0.249384841108096289E+01    0.267360023022584148E+01   -0.402680405802812148E+07
    0.427589911036542253E+04   -0.583333740100836629E+01    0.523076498746864349E+00    0.917963612459033351E+00    0.203976047256887909E+03   -0.281562489524485393E+01    0.295658033563132250E+01   -0.402680405747010326E+07
    0.442273271783633390E+04   -0.776586859106516059E+01    0.134705894822733074E+01    0.918128983579222346E+00    0.213328153646988767E+03   -0.232779096057443446E+01    0.338541923117840682E+01   -0.402680405441803206E+07
    0.274258535249511124E+04   -0.677574932351448211E+01    0.174774814547824864E+01    0.918217641688979014E+00    0.210019614887748048E+03   -0.368522729129199966E+01    0.553529507925081532E+01   -0.402680403688788321E+07
    0.445389242262732296E+04   -0.790699385711168645E+01    0.150615224051801588E+01    0.918096002562158175E+00    0.206385668676105013E+03   -0.238851096526768281E+01    0.482456907394660739E+01   -0.402680403636289295E+07
    0.403371315520377539E+04   -0.689420013768991780E+01    0.106500150644230884E+01    0.917816891774804078E+00    0.204198293673060363E+03   -0.313985747968771545E+01    0.316036903327075436E+01   -0.402680403455863986E+07
    0.405569326436256233E+04   -0.740546946972901754E+01    0.136656325601947048E+01    0.917843997654160915E+00    0.229292418507569636E+03   -0.470682441885720770E+01    0.863961424041162829E+01   -0.402680403173999209E+07
    0.298320601732724754E+04   -0.657280604803371915E+01    0.140133759637894362E+01    0.918392437821519136E+00    0.220215148170035491E+03   -0.174402474708088739E+01    0.575328113195932467E+01   -0.402680402961643133E+07
    0.398049692922603299E+04   -0.738336276391134305E+01    0.949175775852192039E+00    0.917909313730473131E+00    0.206478620545017435E+03   -0.290800505457454683E+01    0.267544549286925282E+01   -0.402680402601522347E+07
    0.349158604614989872E+04   -0.683713098095685723E+01    0.110335289098283984E+01    0.917811606953797376E+00    0.222591577105533645E+03   -0.315822011545415027E+01    0.991310221248743773E+01   -0.402680402236158727E+07
    0.349272766799751344E+04   -0.734973841946564033E+01    0.169757331616010676E+01    0.917997906334030889E+00    0.204782782933919862E+03   -0.131939567265540525E+01    0.727771872742947057E+01   -0.402680401788502606E+07
    0.446848247066247677E+04   -0.745550101149822542E+01    0.165532350437245501E+01    0.918250354613134645E+00    0.213064496544620113E+03   -0.359623424767884714E+01    0.614691390686963768E+01   -0.402680401635416364E+07
    0.385944872418971681E+04   -0.741386532656029740E+01    0.163908458477434671E+01    0.917558908964136943E+00    0.225302149172268685E+03   -0.231272873417298186E+01    0.556503511426267394E+01   -0.402680400903958315E+07
    0.422049971836121858E+04   -0.691004709351847346E+01    0.918121659873379903E+00    0.917696174722250513E+00    0.210477583625526620E+03   -0.449964101665236527E+01    0.417192014390000843E+01   -0.402680400622633658E+07
    0.291600228137809609E+04   -0.615842461550918685E+01    0.134248074175754328E+01    0.917622782874331966E+00    0.207770123608287236E+03   -0.433464720887209154E+01    0.701467172318302268E+01   -0.402680400402230676E+07
    0.282652619438483953E+04   -0.522723020086438162E+01    0.874683245026534384E+00    0.917543024363305926E+00    0.222124306804137973E+03   -0.239217624644066262E+01    0.512672074731641558E+01   -0.402680400189010007E+07
    0.420761222774720591E+04   -0.727753297511678987E+01    0.144691964418840024E+01    0.917720243108632538E+00    0.203486889912811023E+03   -0.172079220286035195E+01    0.457740405688374707E+01   -0.402680400083635934E+07
    0.342730396766399554E+04   -0.764447554144525832E+01    0.188049427623353194E+01    0.917607404356866274E+00    0.214918851979731613E+03   -0.315610939120965739E+01    0.934209401609482448E+01   -0.402680400074598426E+07
    0.325208250364552350E+04   -0.736904097154414384E+01    0.254083842139491312E+01    0.917876648407900952E+00    0.210730222840998834E+03   -0.235181382846993969E+01    0.746393114867220309E+01   -0.402680399736851919E+07
    0.375841775798488925E+04   -0.691614767989552170E+01    0.991106114728980470E+00    0.917480922906089624E+00    0.209578460560639627E+03   -0.437739799938250229E+01    0.497291820623044156E+01   -0.402680399284004653E+07
    0.312935924412342229E+04   -0.648213098350149508E+01    0.150441731039842574E+01    0.917638639200626827E+00    0.221228729738561071E+03   -0.431452664161940902E+01    0.970674193272081709E+01   -0.402680399050839571E+07
    0.318465790310376269E+04   -0.680607464667750861E+01    0.119084464707357340E+01    0.917552196806362574E+00    0.222758210593885508E+03   -0.270995460559592338E+01    0.327887673269596780E+01   -0.402680399012629967E+07
    0.305088459865232971E+04   -0.656153342560338970E+01    0.149471878508798861E+01    0.917678212894425860E+00    0.228603944623966015E+03   -0.214017659715335107E+01    0.571701023462921309E+01   -0.402680398817086034E+07
    0.367702410442501696E+04   -0.791734652852816634E+01    0.226790244802790486E+01    0.918070963314760680E+00    0.212661529152072632E+03   -0.367052941098425922E+01    0.748219106772733245E+01   -0.402680398784585856E+07
    0.357435830519092087E+04   -0.622612131392228640E+01    0.727243632362796433E+00    0.917839018387658245E+00    0.219825489362909934E+03   -0.460643578805660603E+01    0.479238694593188530E+01   -0.402680398756360356E+07
    0.261079613039621563E+04   -0.646945274682961191E+01    0.170475257893458809E+01    0.918028851495791387E+00    0.226668969410330988E+03   -0.385207179512193498E+01    0.486792660532030474E+01   -0.402680398420016794E+07
    0.358189030992727885E+04   -0.779535147655422822E+01    0.201408770820059013E+01    0.917396687803885391E+00    0.219158202070736053E+03   -0.295771087356941464E+01    0.786183479323136503E+01   -0.402680398238238459E+07
    0.336125133469144566E+04   -0.745665763010415628E+01    0.202088536989159273E+01    0.917570863819403115E+00    0.226916525595509086E+03   -0.436800820302641224E+01    0.844613582201679769E+01   -0.402680398209066968E+07
    0.366414545476977582E+04   -0.710929033723583625E+01    0.154520322825677803E+01    0.917499153171014159E+00    0.228209114218113712E+03   -0.333048890570153855E+01    0.834258741471602860E+01   -0.402680398034274345E+07
    0.319194224956881590E+04   -0.751151183928289257E+01    0.219917011985678190E+01    0.917783316717526776E+00    0.215150389638184720E+03   -0.394787115512179376E+01    0.466615282895593353E+01   -0.402680397904044110E+07
    0.361543544363705996E+04   -0.762666186419365300E+01    0.188212225224989660E+01    0.918206099557349442E+00    0.211671963199051703E+03   -0.293441947441073658E+01    0.873872080859838718E+01   -0.402680397757639037E+07
    0.301118720368352615E+04   -0.623297635376042081E+01    0.162116931942557940E+01    0.917943621345262972E+00    0.206113322518966470E+03   -0.271913725204203161E+01    0.638010249419651920E+01   -0.402680397182974312E+07
    0.441912691492367048E+04   -0.743935370782505245E+01    0.168148165956178719E+01    0.917941999817759924E+00    0.208910526792897912E+03   -0.364965109712089930E+01    0.897510288405467094E+01   -0.402680397054001829E+07
    0.354116747647428383E+04   -0.757836206069214491E+01    0.153461486180654183E+01    0.918319581913395577E+00    0.218247101823996957E+03   -0.386604479884563723E+01    0.575849992858596504E+01   -0.402680396639390988E+07
    0.243432751683789365E+04   -0.527099250050106960E+01    0.129861934387341749E+01    0.917807215557264189E+00    0.215949761182525549E+03   -0.123674580176420434E+01    0.511919557517154900E+01   -0.402680396578389220E+07
    0.352112866791671513E+04   -0.697650592057729924E+01    0.945759009866109168E+00    0.917667603400156739E+00    0.216654926583557881E+03   -0.205707456852819703E+01    0.752509206296422661E+01   -0.402680396506916871E+07
    0.369342430702947968E+04   -0.650004849495909554E+01    0.849187373726357997E+00    0.917474789513947342E+00    0.210766571795778503E+03   -0.110162798337078272E+01    0.572125744325877506E+01   -0.402680396392747108E+07
    0.406785751204682083E+04   -0.651497925192670202E+01    0.804962130398016673E+00    0.917286694719120166E+00    0.213952688010587963E+03   -0.362713320621388213E+01    0.453585334381061500E+01   -0.402680396246500500E+07
    0.374178611023744725E+04   -0.677809200709133997E+01    0.102754028491914706E+01    0.918056899387828640E+00    0.217545804747056280E+03   -0.505788238746676022E+01    0.802164270014263714E+01   -0.402680396121850982E+07
    0.275267329719843110E+04   -0.685338336130946857E+01    0.241950699048537610E+01    0.917891618105741713E+00    0.214559020247394955E+03   -0.310309118308476961E+01    0.956895621698109800E+01   -0.402680396025292482E+07
    0.411718260314832150E+04   -0.613610799962331477E+01    0.825392044066208141E+00    0.917848221188641178E+00    0.218230497111727516E+03   -0.362142448094564173E+01    0.869201162343107114E+01   -0.402680395963606797E+07
    0.257362378287043794E+04   -0.590519854368162278E+01    0.188569200727915809E+01    0.917628895751951279E+00    0.212138103233701997E+03   -0.311618630467029423E+01    0.599538381762341377E+01   -0.402680395768380584E+07
    0.344659652364972726E+04   -0.795989024504730125E+01    0.199936737877140591E+01    0.917805153681489072E+00    0.208119011368464811E+03   -0.287352541183400234E+01    0.458481679990602586E+01   -0.402680395725612855E+07
    0.315779502151252336E+04   -0.643411924192697704E+01    0.936384138555529710E+00    0.918231780248032536E+00    0.204944835472600573E+03   -0.310760657457763489E+01    0.315458620786666621E+01   -0.402680395546802925E+07
    0.437330646033530138E+04   -0.746963559860280313E+01    0.103238644883620068E+01    0.917497541320947296E+00    0.216523760090785430E+03   -0.175725280954123519E+01    0.361295648126887459E+01   -0.402680395440027397E+07
    0.435307452407916571E+04   -0.699122894799356409E+01    0.128096728357079392E+01    0.917948653830539363E+00    0.228366756293414198E+03   -0.260711994064023500E+01    0.946825429464833235E+01   -0.402680395401152223E+07
    0.360015421860408151E+04   -0.587637949528376957E+01    0.592612646577807434E+00    0.918021066448362899E+00    0.211181739260070486E+03   -0.351856825050343502E+01    0.652793438043387741E+01   -0.402680394829545403E+07
    0.356465152067982399E+04   -0.690842324161465626E+01    0.135982682080547779E+01    0.917735792964981090E+00    0.220852283860115989E+03   -0.525476493649614262E+01    0.714282920150098111E+01   -0.402680394469488272E+07
    0.440222087587128863E+04   -0.708817190455742452E+01    0.111745190032813246E+01    0.917704578973458585E+00    0.224020253363219524E+03   -0.108039832640954714E+01    0.704974442466605744E+01   -0.402680394359143497E+07
    0.423187023826418044E+04   -0.681652951698793252E+01    0.113190944500631785E+01    0.918334918536527267E+00    0.208328368431405863E+03   -0.186980524600865294E+01    0.639200379101563687E+01   -0.402680393990768446E+07
    0.399776909303901448E+04   -0.772860383588699662E+01    0.180656269697356642E+01    0.917610962537613983E+00    0.216823650173383498E+03   -0.265897657852954872E+01    0.955637044434127247E+01   -0.402680393931764783E+07
    0.434806977234461738E+04   -0.675552555661696630E+01    0.762465590925683001E+00    0.917605489953374098E+00    0.206282757377589945E+03   -0.350546268593223509E+01    0.702874470844849952E+01   -0.402680393892213423E+07
    0.330275207172567934E+04   -0.751715198020639974E+01    0.210080682327896806E+01    0.917987849943007417E+00    0.229357955997048748E+03   -0.416445407334254725E+01    0.772814741510553116E+01   -0.402680393803561712E+07
    0.381209051835263699E+04   -0.667575182433342107E+01    0.108628928865348739E+01    0.917897294087830939E+00    0.221540982290948961E+03   -0.185188510340462997E+01    0.471468841006386263E+01   -0.402680393643620657E+07
    0.412579237062659558E+04   -0.733156591611473640E+01    0.122758235608651689E+01    0.918129475265006767E+00    0.209766567574395310E+03   -0.848183764082646618E+00    0.653360691717193909E+01   -0.402680393505373131E+07
    0.404188341258869059E+04   -0.757386875587889996E+01    0.152896188828908564E+01    0.918263673380080303E+00    0.213660327690048405E+03   -0.294281697118916519E+01    0.830104780959763033E+01   -0.402680393188116467E+07
    0.405202357856659410E+04   -0.754163191096016750E+01    0.147803063804313184E+01    0.917880503946097548E+00    0.204606370724498447E+03   -0.270287390346415535E+01    0.821841726273132167E+01   -0.402680393166768225E+07
    0.362855470691601113E+04   -0.668155884819727497E+01    0.793200732707132983E+00    0.917629436847780422E+00    0.204518567275513590E+03   -0.114322903445941115E+01    0.491201684938233640E+01   -0.402680393079165230E+07
    0.427949489794673354E+04   -0.644792528005274868E+01    0.859880696231569153E+00    0.918107759334676032E+00    0.220252324500652577E+03   -0.268825503656979947E+01    0.865493160856518351E+01   -0.402680393005166901E+07
    0.287776505185895303E+04   -0.537858376905647972E+01    0.104252326827133701E+01    0.917939543287736304E+00    0.208944732583640700E+03   -0.421518580868148529E+01    0.644381105246545971E+01   -0.402680392904105829E+07
    0.363589135435720709E+04   -0.632279797386646436E+01    0.894358649767046598E+00    0.917873691340506226E+00    0.203549188137946771E+03   -0.152086878429089190E+01    0.346583942250374211E+01   -0.402680392738391273E+07
    0.437583450833763163E+04   -0.697164286525373456E+01    0.956530039717555125E+00    0.918104769351411498E+00    0.218724020514841868E+03   -0.950066702040206934E+00    0.656330230863681319E+01   -0.402680392571034515E+07
    0.360938792956187581E+04   -0.740971179048410367E+01    0.189892003357805761E+01    0.917885538291645875E+00    0.205209500581844168E+03   -0.275725711144468910E+01    0.852826536126421964E+01   -0.402680392329533445E+07
    0.391388108284709051E+04   -0.744730236047005523E+01    0.193629479800606141E+01    0.917994475288300138E+00    0.206422400555986712E+03   -0.260450993957577914E+01    0.667866062814660211E+01   -0.402680392153292801E+07
    0.291147543922056502E+04   -0.749814121049327031E+01    0.227353784326777308E+01    0.917504854909354406E+00    0.212613353231673671E+03   -0.240145398101969665E+01    0.419883970915749849E+01   -0.402680392092302395E+07
    0.377705785052560577E+04   -0.722336639220183674E+01    0.143692913253766363E+01    0.917618417792248509E+00    0.201110630991278100E+03   -0.228708501422768418E+01    0.662278694420962033E+01   -0.402680392038117768E+07
    0.436350757287665965E+04   -0.704836692035326084E+01    0.112480529568285181E+01    0.917267912157942011E+00    0.217540857586351166E+03   -0.369636240346701506E+01    0.724790162099245450E+01   -0.402680391946639027E+07
    0.304483953079626008E+04   -0.672132997223864415E+01    0.172896980643084830E+01    0.918308209794705843E+00    0.225550100086893337E+03   -0.270213867800068464E+01    0.672700840729029181E+01   -0.402680391578677204E+07
    0.308478389268356113E+04   -0.710074052402982403E+01    0.123826519297819515E+01    0.917523760143428069E+00    0.207633949291861967E+03   -0.208583482999500092E+01    0.293607266746249707E+01   -0.402680391473417915E+07
    0.448919217342054799E+04   -0.759353970592948357E+01    0.156869177027484064E+01    0.917962450316105238E+00    0.225790609514411244E+03   -0.200078991198756562E+01    0.966815984003665108E+01   -0.402680391420941940E+07
    0.281301817960544713E+04   -0.707679457669158829E+01    0.223286848730156118E+01    0.917826716701062972E+00    0.224907463589642816E+03   -0.866946734037799871E+00    0.777079342291829356E+01   -0.402680391228643572E+07
    0.440931502588200055E+04   -0.672563976716055301E+01    0.644583014686682332E+00    0.917705622057635395E+00    0.219975264673658245E+03   -0.407049409350893399E+01    0.396649772428944392E+01   -0.402680391121420218E+07
    0.333913664792065902E+04   -0.669889357524410123E+01    0.105771171355443627E+01    0.917573985253444913E+00    0.201668663354505810E+03   -0.283601369529065828E+01    0.302340666000991742E+01   -0.402680391055314057E+07
    0.371724479584139499E+04   -0.764327195773554369E+01    0.149241845771031323E+01    0.917636993817995350E+00    0.203675260733188054E+03   -0.145574645110703571E+01    0.520886184805621166E+01   -0.402680390765606239E+07
    0.276951224343379727E+04   -0.600165355575022552E+01    0.947156015486133374E+00    0.917800600203718897E+00    0.221286794608539822E+03   -0.319474433838167737E+01    0.575563884367141920E+01   -0.402680390436437633E+07
    0.242721761005786448E+04   -0.518590389985935651E+01    0.107228226721885145E+01    0.917834269629157928E+00    0.207720521910685989E+03   -0.273305182592508356E+01    0.325320554021264519E+01   -0.402680390297261067E+07
    0.350497857758769987E+04   -0.752574373732605917E+01    0.130010309944799429E+01    0.917814211133250901E+00    0.227738831393416206E+03   -0.295783197003183673E+01    0.567356538889405915E+01   -0.402680390144620929E+07
    0.351787924792866761E+04   -0.739766466520847477E+01    0.112513906560449506E+01    0.918077087955226245E+00    0.203628324775241850E+03   -0.202539706331088709E+01    0.281207536295787675E+01   -0.402680389873411832E+07
    0.259660308192580942E+04   -0.611829321791731573E+01    0.182252311660441668E+01    0.917373744338555897E+00    0.213492731832196000E+03   -0.197181482736757729E+01    0.610972228665919115E+01   -0.402680389672823856E+07
    0.403563916131321275E+04   -0.701174030464550935E+01    0.112285614470042350E+01    0.917879519013984457E+00    0.216553100307492059E+03   -0.535691252461400857E+01    0.681153202931180068E+01   -0.402680389582331199E+07
    0.302306682055811962E+04   -0.571950851303474472E+01    0.910366002717692413E+00    0.917986632563901006E+00    0.199723916715201995E+03   -0.226312303213494470E+01    0.471821542760733514E+01   -0.402680389575164625E+07
    0.329165858131880032E+04   -0.756799000259755950E+01    0.219947095831347861E+01    0.918085386992387731E+00    0.220271260861654412E+03   -0.153392878577395742E+01    0.533334115242327123E+01   -0.402680388954746071E+07
    0.379255976188216619E+04   -0.693398232307243667E+01    0.115461675129090890E+01    0.917613186001329906E+00    0.208424996432616467E+03   -0.991649441637168394E+00    0.356135251305620892E+01   -0.402680388195406087E+07
    0.339183432446124243E+04   -0.646340366736152916E+01    0.750566838903872213E+00    0.918046223962448615E+00    0.216009234080016569E+03   -0.297243896277522346E+01    0.677668684587930326E+01   -0.402680387849383801E+07
    0.421323439718915142E+04   -0.780460472008139305E+01    0.185154449831341128E+01    0.918209151410623980E+00    0.223610606821339331E+03   -0.273989712109507977E+01    0.680268018219343240E+01   -0.402680387686892366E+07
    0.417992991555769368E+04   -0.743637562721478140E+01    0.157235824967884996E+01    0.917850635939900461E+00    0.225391699852959675E+03   -0.471712047204175722E+01    0.994044230629407899E+01   -0.402680387601555046E+07
    0.336474021500663184E+04   -0.655405438724864808E+01    0.136333806085295772E+01    0.917729195598836589E+00    0.210951225666780232E+03   -0.244522581981805320E+01    0.914414749123302784E+01   -0.402680387489548558E+07
    0.338869493894713924E+04   -0.655893088446542016E+01    0.123526056102956683E+01    0.917828863038844034E+00    0.213241475943251487E+03   -0.221522863347456056E+01    0.948924586030846484E+01   -0.402680387233718252E+07
    0.316354573266083753E+04   -0.705913279702923013E+01    0.221397708337112409E+01    0.917949005017996367E+00    0.221304797447994389E+03   -0.433779369098739576E+01    0.858632141847729713E+01   -0.402680387129022041E+07
    0.284881331269718430E+04   -0.499757654214887204E+01    0.848039426914628081E+00    0.917698251518899943E+00    0.222542670495147235E+03   -0.296550840407561278E+01    0.554102156085323116E+01   -0.402680386961851036E+07
    0.256828773838274492E+04   -0.636421305504558177E+01    0.164324654752990784E+01    0.918083293541807177E+00    0.207118147125572307E+03   -0.229126435530408301E+01    0.622994922902926085E+01   -0.402680386611582525E+07
    0.273397406426900852E+04   -0.486375831515244350E+01    0.903175502426968424E+00    0.917887855879581771E+00    0.214472039334318765E+03   -0.321120999549889063E+01    0.336025564171954327E+01   -0.402680386504842620E+07
    0.290552434980886665E+04   -0.657391852200199267E+01    0.179952652490963128E+01    0.917578575320985856E+00    0.229182505407915983E+03   -0.372695629854045141E+01    0.738798545254235339E+01   -0.402680386298817117E+07
    0.340639513134219760E+04   -0.759603914422257454E+01    0.243575382709444010E+01    0.917662759800846328E+00    0.211645243900905712E+03   -0.352204069516447316E+01    0.671563411694841061E+01   -0.402680386145594530E+07
    0.437286953285224263E+04   -0.707741436704249871E+01    0.985589565040158599E+00    0.917826701727569194E+00    0.211740049328307947E+03   -0.195711698128744516E+01    0.228641940652794062E+01   -0.402680386102327239E+07
    0.259950176892890931E+04   -0.694358203223504411E+01    0.191537256956260360E+01    0.917711851537520218E+00    0.216607169887619250E+03   -0.304479426113768437E+01    0.287570339588821167E+01   -0.402680385994939925E+07
    0.302679985961339389E+04   -0.700334268935439663E+01    0.145259077023708616E+01    0.917689710941543169E+00    0.223289549261064110E+03   -0.344735917380537416E+01    0.809829942946313608E+01   -0.402680385833635740E+07
    0.373319130326905497E+04   -0.701503347254628640E+01    0.123241526510141375E+01    0.918223830543975938E+00    0.225720902784465608E+03   -0.331999793708651048E+01    0.521384338522753144E+01   -0.402680385800900031E+07
    0.297349423144880075E+04   -0.671772504569291584E+01    0.168587863941655591E+01    0.917721688242563727E+00    0.220596084450460182E+03   -0.456421490708540656E+01    0.954960739089652577E+01   -0.402680385796222137E+07
    0.316826313594218391E+04   -0.694515676351149658E+01    0.986161216879241187E+00    0.917633492027489450E+00    0.214418524131503148E+03   -0.277766566725916420E+01    0.518282669169507404E+01   -0.402680385626441566E+07
    0.305838876550336045E+04   -0.650634213840099385E+01    0.160082348084913928E+01    0.918231384472587564E+00    0.220325894827671902E+03   -0.433440882867531485E+01    0.661164409570323830E+01   -0.402680385402057972E+07
    0.417284859536746262E+04   -0.799659511731245320E+01    0.181620276931508839E+01    0.918157983620958684E+00    0.210934918655106117E+03   -0.236024946082421838E+01    0.575901828928004633E+01   -0.402680384901577840E+07
    0.348503125909637856E+04   -0.758812227181359589E+01    0.190318875622925221E+01    0.917735401019087349E+00    0.219088267818973463E+03   -0.270354904984084499E+01    0.103616129913975783E+02   -0.402680384713992616E+07
    0.306476247912128201E+04   -0.675364172150699993E+01    0.998447661914259710E+00    0.918033464888972528E+00    0.209597595880827157E+03   -0.143082933057815609E+01    0.241232301585746090E+01   -0.402680384709797800E+07
    0.423945641829117903E+04   -0.675245172352913059E+01    0.116891786306742884E+01    0.917307769582981214E+00    0.210694086819625625E+03   -0.282561175655820396E+01    0.562157878912227638E+01   -0.402680384477630164E+07
    0.285809159422471657E+04   -0.676749107694069529E+01    0.242504033276884368E+01    0.917886591606770330E+00    0.209946983278772336E+03   -0.293403076369574123E+01    0.706518410911296257E+01   -0.402680384446322266E+07
    0.319398797512434703E+04   -0.654562231747978274E+01    0.123301692727749823E+01    0.918021665862391201E+00    0.220835311667977919E+03   -0.418394177874656670E+01    0.378748107149927504E+01   -0.402680384269204270E+07
    0.449931370331778817E+04   -0.751055889478001060E+01    0.188672207241006595E+01    0.917856097200295373E+00    0.218028290562162368E+03   -0.286108941610755618E+01    0.650853492964683067E+01   -0.402680384062513057E+07
    0.412013483760956296E+04   -0.637331579824162198E+01    0.101231110949434377E+01    0.918029217127323660E+00    0.218823762078299524E+03   -0.322108473488484215E+01    0.844013279925812832E+01   -0.402680383922868455E+07
    0.404391489228661749E+04   -0.699512437548397514E+01    0.713301612286912912E+00    0.918067579868989347E+00    0.205632501404632819E+03   -0.167386158957861397E+01    0.276514678863327923E+01   -0.402680383606244391E+07
    0.420114246799540615E+04   -0.708237631395124456E+01    0.118898368133398824E+01    0.918306952969892509E+00    0.217140904877130140E+03   -0.242026049317194403E+01    0.839696670014197188E+01   -0.402680383585900441E+07
    0.413182314343278449E+04   -0.657405958833198767E+01    0.853116648817926371E+00    0.918449669663201407E+00    0.212588859002588862E+03   -0.221563334757269459E+01    0.561908542217772222E+01   -0.402680383462760644E+07
    0.355351348457855238E+04   -0.776566131731708698E+01    0.246185678875322100E+01    0.917983967913359677E+00    0.223911909901526883E+03   -0.335811352296871135E+01    0.839474810443208597E+01   -0.402680383258326631E+07
    0.275183799246786293E+04   -0.658864633490550666E+01    0.199069000433048005E+01    0.918206953027200234E+00    0.209399190611302771E+03   -0.132985466296007004E+01    0.596324813966746792E+01   -0.402680383176691504E+07
    0.340326137507284557E+04   -0.602439698082820740E+01    0.910158287331478300E+00    0.917563380337507950E+00    0.204535221639372907E+03   -0.314768159923752222E+01    0.630300670533834673E+01   -0.402680383137442125E+07
    0.403353056424272881E+04   -0.605056040830796960E+01    0.680057082975230043E+00    0.917675302627686929E+00    0.214563630709802510E+03   -0.434415568474825431E+01    0.475034362398796617E+01   -0.402680382910948573E+07
    0.280111328210610100E+04   -0.453132722548305900E+01    0.655957315634844496E+00    0.917820712601639777E+00    0.206384357363310585E+03   -0.333806068713109205E+01    0.325331999868946831E+01   -0.402680382745561795E+07
    0.403690303163512090E+04   -0.728955341229030029E+01    0.891131026491555511E+00    0.917741255273074596E+00    0.208809206887616881E+03   -0.340683225316988292E+01    0.569360564004139036E+01   -0.402680382738894969E+07
    0.373049334298806025E+04   -0.787773120875238853E+01    0.164349469718174013E+01    0.917906088774320450E+00    0.220929520061983169E+03   -0.173159230431886613E+01    0.501725685790639719E+01   -0.402680382719789445E+07
    0.425800267377948785E+04   -0.748085816364464762E+01    0.147640794081043669E+01    0.917939740004843130E+00    0.225524165308526335E+03   -0.431597681103068709E+01    0.993976392160945288E+01   -0.402680382381693833E+07
    0.429081000035286161E+04   -0.633338985466478022E+01    0.687901961397744288E+00    0.917504861590720977E+00    0.205673785348854693E+03   -0.352233894492147925E+01    0.392457080947911718E+01   -0.402680382352703623E+07
    0.324813137666183047E+04   -0.657911556636520345E+01    0.107436591230294498E+01    0.918145456278433358E+00    0.219001738093712447E+03   -0.332149258041989270E+01    0.306081250686062578E+01   -0.402680382017857675E+07
    0.313882663712081330E+04   -0.636371790833317696E+01    0.924769863394715896E+00    0.917709411705467826E+00    0.218277772664005767E+03   -0.346780736447124660E+01    0.771424164678215707E+01   -0.402680382008804474E+07
    0.352133262548827179E+04   -0.794317331303821650E+01    0.245201094389716401E+01    0.917649502683347329E+00    0.217677335193329128E+03   -0.202462379629555578E+01    0.834301749158936090E+01   -0.402680382005213713E+07
    0.431694449434334001E+04   -0.738509698690687877E+01    0.129493111064022037E+01    0.917612662644374688E+00    0.225666715759363456E+03   -0.210219412101332548E+01    0.902168139618163423E+01   -0.402680381634534523E+07
    0.366489553658429077E+04   -0.675365353789702105E+01    0.130627600335593064E+01    0.917756459981260320E+00    0.204708253003887222E+03   -0.154451257759277816E+01    0.624454708436561212E+01   -0.402680381603715662E+07
    0.292979676273719997E+04   -0.713255583288327877E+01    0.184287180978833653E+01    0.917515271311876823E+00    0.227738641920395850E+03   -0.278532434492157854E+01    0.583280073036193691E+01   -0.402680381558618229E+07
    0.339401866791310977E+04   -0.767729356330790136E+01    0.166453760348751567E+01    0.917830538215570479E+00    0.220411800121595121E+03   -0.120481348626084106E+01    0.704510539150966153E+01   -0.402680381466897484E+07
    0.311484197564053511E+04   -0.741103678755838757E+01    0.242057318873614324E+01    0.917955729795581710E+00    0.221129854459567809E+03   -0.327669743440964556E+01    0.102689882751987049E+02   -0.402680381339176558E+07
    0.298674522110835460E+04   -0.625580592187542806E+01    0.797997025415200456E+00    0.917686013616901386E+00    0.216961212031752439E+03   -0.284761368689810901E+01    0.437570959213938870E+01   -0.402680381287297327E+07
    0.370286624322035095E+04   -0.621861483419170114E+01    0.933923866382150636E+00    0.917596731002031873E+00    0.215225848047377269E+03   -0.443167213041963848E+01    0.683489419096490280E+01   -0.402680381286559626E+07
    0.342366694706871795E+04   -0.701313137490434890E+01    0.815930323950712855E+00    0.917973851316887690E+00    0.212130029357402719E+03   -0.249642532984112719E+01    0.479750917082240846E+01   -0.402680381186218839E+07
    0.234072371222666789E+04   -0.592232962328528423E+01    0.153058044395613191E+01    0.917789310272276615E+00    0.218813344330757332E+03   -0.342522516943091215E+01    0.358261099160323004E+01   -0.402680381140728388E+07
    0.323001779383869916E+04   -0.760926699465211875E+01    0.186963614254817956E+01    0.918184734634275412E+00    0.216067205696501901E+03   -0.193043055035128575E+01    0.718990898413278323E+01   -0.402680380991858151E+07
    0.254757091337369729E+04   -0.698171719596746421E+01    0.248338581481230092E+01    0.917772922025117288E+00    0.213161462657871169E+03   -0.216130786407530273E+01    0.337432071100736319E+01   -0.402680380349710723E+07
    0.447702282838439532E+04   -0.726908825953542070E+01    0.119943804705986601E+01    0.917635649985823143E+00    0.220896458818346957E+03   -0.511952441600536901E+01    0.660786237455955217E+01   -0.402680379946129303E+07
    0.443370074486288649E+04   -0.762559528204023440E+01    0.196065959073571938E+01    0.918049606883613034E+00    0.220663540951501659E+03   -0.331660909678339255E+01    0.863630791233540762E+01   -0.402680379881667625E+07
    0.442297635928353702E+04   -0.697541148228003749E+01    0.889789408479966570E+00    0.917800780463990939E+00    0.210752082813533264E+03   -0.212657151322652815E+01    0.843859005710568510E+01   -0.402680379844677821E+07
    0.308452432067803375E+04   -0.739926038577774570E+01    0.261638160751086701E+01    0.917633435753111626E+00    0.225603996832012740E+03   -0.323086407076745452E+01    0.889222266342394363E+01   -0.402680379788852157E+07
