2.400000000 1128.399360000 
2.402602603 1129.584518204 
2.405205205 1130.768450670 
2.407807808 1131.951156372 
2.410410410 1133.132634291 
2.413013013 1134.312883408 
2.415615616 1135.491902710 
2.418218218 1136.669691188 
2.420820821 1137.846247834 
2.423423423 1139.021571646 
2.426026026 1140.195661626 
2.428628629 1141.368516778 
2.431231231 1142.540136110 
2.433833834 1143.710518636 
2.436436436 1144.879663370 
2.439039039 1146.047569332 
2.441641642 1147.214235546 
2.444244244 1148.379661039 
2.446846847 1149.543844841 
2.449449449 1150.706785986 
2.452052052 1151.868483513 
2.454654655 1153.028936463 
2.457257257 1154.188143882 
2.459859860 1155.346104818 
2.462462462 1156.502818325 
2.465065065 1157.658283458 
2.467667668 1158.812499279 
2.470270270 1159.965464851 
2.472872873 1161.117179241 
2.475475475 1162.267641521 
2.478078078 1163.416850765 
2.480680681 1164.564806052 
2.483283283 1165.711506465 
2.485885886 1166.856951089 
2.488488488 1168.001139014 
2.491091091 1169.144069334 
2.493693694 1170.285741145 
2.496296296 1171.426153548 
2.498898899 1172.565305648 
2.501501502 1173.703196552 
2.504104104 1174.839825373 
2.506706707 1175.975191226 
2.509309309 1177.109293230 
2.511911912 1178.242130507 
2.514514515 1179.373702186 
2.517117117 1180.504007395 
2.519719720 1181.633045268 
2.522322322 1182.760814944 
2.524924925 1183.887315564 
2.527527528 1185.012546272 
2.530130130 1186.136506217 
2.532732733 1187.259194552 
2.535335335 1188.380610433 
2.537937938 1189.500753018 
2.540540541 1190.619621473 
2.543143143 1191.737214964 
2.545745746 1192.853532662 
2.548348348 1193.968573740 
2.550950951 1195.082337379 
2.553553554 1196.194822758 
2.556156156 1197.306029065 
2.558758759 1198.415955488 
2.561361361 1199.524601219 
2.563963964 1200.631965457 
2.566566567 1201.738047401 
2.569169169 1202.842846254 
2.571771772 1203.946361226 
2.574374374 1205.048591526 
2.576976977 1206.149536371 
2.579579580 1207.249194979 
2.582182182 1208.347566573 
2.584784785 1209.444650378 
2.587387387 1210.540445624 
2.589989990 1211.634951545 
2.592592593 1212.728167379 
2.595195195 1213.820092366 
2.597797798 1214.910725750 
2.600400400 1216.000066780 
2.603003003 1217.088114708 
2.605605606 1218.174868790 
2.608208208 1219.260328284 
2.610810811 1220.344492455 
2.613413413 1221.427360568 
2.616016016 1222.508931894 
2.618618619 1223.589205708 
2.621221221 1224.668181286 
2.623823824 1225.745857911 
2.626426426 1226.822234867 
2.629029029 1227.897311444 
2.631631632 1228.971086934 
2.634234234 1230.043560633 
2.636836837 1231.114731841 
2.639439439 1232.184599862 
2.642042042 1233.253164003 
2.644644645 1234.320423575 
2.647247247 1235.386377892 
2.649849850 1236.451026274 
2.652452452 1237.514368042 
2.655055055 1238.576402522 
2.657657658 1239.637129043 
2.660260260 1240.696546938 
2.662862863 1241.754655545 
2.665465465 1242.811454204 
2.668068068 1243.866942258 
2.670670671 1244.921119056 
2.673273273 1245.973983950 
2.675875876 1247.025536294 
2.678478478 1248.075775447 
2.681081081 1249.124700773 
2.683683684 1250.172311637 
2.686286286 1251.218607410 
2.688888889 1252.263587465 
2.691491491 1253.307251180 
2.694094094 1254.349597935 
2.696696697 1255.390627116 
2.699299299 1256.430338110 
2.701901902 1257.468730311 
2.704504505 1258.505803113 
2.707107107 1259.541555917 
2.709709710 1260.575988126 
2.712312312 1261.609099145 
2.714914915 1262.640888387 
2.717517518 1263.671355265 
2.720120120 1264.700499198 
2.722722723 1265.728319606 
2.725325325 1266.754815916 
2.727927928 1267.779987556 
2.730530531 1268.803833959 
2.733133133 1269.826354562 
2.735735736 1270.847548804 
2.738338338 1271.867416129 
2.740940941 1272.885955985 
2.743543544 1273.903167823 
2.746146146 1274.919051098 
2.748748749 1275.933605268 
2.751351351 1276.946829796 
2.753953954 1277.958724147 
2.756556557 1278.969287792 
2.759159159 1279.978520202 
2.761761762 1280.986420856 
2.764364364 1281.992989235 
2.766966967 1282.998224821 
2.769569570 1284.002127104 
2.772172172 1285.004695575 
2.774774775 1286.005929730 
2.777377377 1287.005829068 
2.779979980 1288.004393091 
2.782582583 1289.001621306 
2.785185185 1289.997513223 
2.787787788 1290.992068357 
2.790390390 1291.985286224 
2.792992993 1292.977166346 
2.795595596 1293.967708248 
2.798198198 1294.956911458 
2.800800801 1295.944775509 
2.803403403 1296.931299937 
2.806006006 1297.916484282 
2.808608609 1298.900328086 
2.811211211 1299.882830897 
2.813813814 1300.863992266 
2.816416416 1301.843811747 
2.819019019 1302.822288898 
2.821621622 1303.799423282 
2.824224224 1304.775214463 
2.826826827 1305.749662011 
2.829429429 1306.722765498 
2.832032032 1307.694524502 
2.834634635 1308.664938603 
2.837237237 1309.634007384 
2.839839840 1310.601730433 
2.842442442 1311.568107342 
2.845045045 1312.533137705 
2.847647648 1313.496821121 
2.850250250 1314.459157194 
2.852852853 1315.420145528 
2.855455455 1316.379785733 
2.858058058 1317.338077424 
2.860660661 1318.295020216 
2.863263263 1319.250613732 
2.865865866 1320.204857595 
2.868468468 1321.157751434 
2.871071071 1322.109294881 
2.873673674 1323.059487571 
2.876276276 1324.008329143 
2.878878879 1324.955819242 
2.881481481 1325.901957512 
2.884084084 1326.846743605 
2.886686687 1327.790177175 
2.889289289 1328.732257879 
2.891891892 1329.672985379 
2.894494494 1330.612359339 
2.897097097 1331.550379430 
2.899699700 1332.487045322 
2.902302302 1333.422356693 
2.904904905 1334.356313223 
2.907507508 1335.288914594 
2.910110110 1336.220160494 
2.912712713 1337.150050614 
2.915315315 1338.078584649 
2.917917918 1339.005762297 
