0.523445 224334600760456.031250 
0.523546 289478963472076.000000 
0.523648 339486840687904.250000 
0.523749 376775584554674.500000 
0.523850 403762547218949.875000 
0.523951 422865080827339.375000 
0.524053 436500537526508.500000 
0.524154 447086269463047.687500 
0.524255 457039628783604.062500 
0.524356 468777967634790.875000 
0.524458 484634288598507.375000 
0.524559 505391672977279.250000 
0.524660 530473279047214.875000 
0.524761 559256119011279.625000 
0.524863 591117205072535.750000 
0.524964 625235569764500.875000 
0.525065 659439645283742.250000 
0.525166 690993932915302.375000 
0.525268 717161049891525.500000 
0.525369 735204666697887.375000 
0.525470 743778919189772.625000 
0.525572 745667236950449.625000 
0.525673 744416052085281.125000 
0.525774 743571796699624.750000 
0.525875 746680902898836.250000 
0.525977 757289802788281.500000 
0.526078 778944928473291.625000 
0.526179 815192712059272.875000 
0.526280 869579585651571.375000 
0.526382 944758337843797.375000 
0.526483 1032350317366661.375000 
0.526584 1117242399608614.750000 
0.526685 1192073975462032.000000 
0.526787 1254460157824492.000000 
0.526888 1303037035386268.250000 
0.526989 1341163617582951.500000 
0.527090 1373674289530524.000000 
0.527192 1405403931892836.500000 
0.527293 1441194420201698.250000 
0.527394 1487363426328029.000000 
0.527496 1553517831108463.500000 
0.527597 1649591084806975.500000 
0.527698 1769360407745276.750000 
0.527799 1875035304881859.750000 
0.527901 1947698216395091.500000 
0.528002 1992692852130534.250000 
0.528103 2016543607802166.000000 
0.528204 2025774879123810.500000 
0.528306 2026911061809354.750000 
0.528407 2026476551572682.250000 
0.528508 2030995744127675.000000 
0.528609 2046993035188191.750000 
0.528711 2080992766357440.500000 
0.528812 2136008088934311.250000 
0.528913 2202041777527976.500000 
0.529015 2266084457845891.000000 
0.529116 2318176020960302.500000 
0.529217 2358461413353641.000000 
0.529318 2389176043770960.000000 
0.529420 2412555320957355.500000 
0.529521 2430834653657997.000000 
0.529622 2446249450617973.500000 
0.529723 2460960462117402.000000 
0.529825 2475895865042145.500000 
0.529926 2490972245816472.500000 
0.530027 2506076270546958.000000 
0.530128 2521094605340130.500000 
0.530230 2535913916302516.500000 
0.530331 2550420869540693.500000 
0.530432 2564502131161187.000000 
0.530533 2578044367270527.000000 
0.530635 2590934276632409.500000 
0.530736 2603081878215192.000000 
0.530837 2614461486952938.000000 
0.530939 2625058403997142.500000 
0.531040 2634857930499303.500000 
0.531141 2643845367610950.500000 
0.531242 2652006016483581.000000 
0.531344 2659325178268697.500000 
0.531445 2665788154117822.000000 
0.531546 2671380245182450.000000 
0.531647 2676087794696482.500000 
0.531749 2679908867060723.000000 
0.531850 2682848906177477.000000 
0.531951 2684913470993673.000000 
0.532052 2686108120456227.500000 
0.532154 2686438413512062.000000 
0.532255 2685909909108098.000000 
0.532356 2684528166191256.000000 
0.532457 2682298743708459.000000 
0.532559 2679227200606624.500000 
0.532660 2675319095832679.000000 
0.532761 2670579988333534.500000 
0.532863 2665015437056117.000000 
0.532964 2658631000947355.000000 
0.533065 2651432238954155.000000 
0.533166 2643424710023443.500000 
0.533268 2634613973102154.000000 
0.533369 2625005587137187.000000 
0.533470 2614605111075483.500000 
0.533571 2603431329599608.500000 
0.533673 2591608676078138.500000 
0.533774 2579312215131326.000000 
0.533875 2566717329531933.500000 
0.533976 2553999402052764.500000 
0.534078 2541333815466621.000000 
0.534179 2528895952546265.000000 
0.534280 2516861196064497.500000 
0.534382 2505404928794121.500000 
0.534483 2494701072287554.500000 
0.534584 2484831120606675.500000 
0.534685 2475730502495695.000000 
0.534787 2467321748560979.000000 
0.534888 2459527389408893.000000 
0.534989 2452269955645775.000000 
0.535090 2445471977877988.000000 
0.535192 2439055986711896.000000 
0.535293 2432944512753839.000000 
0.535394 2427060086610187.500000 
0.535495 2421325238887282.500000 
0.535597 2415662500191487.000000 
0.535698 2409994401129162.500000 
0.535799 2404243472306652.500000 
0.535900 2398332313049914.000000 
0.536002 2392213563151778.000000 
0.536103 2385916818415274.500000 
0.536204 2379483823898912.500000 
0.536306 2372956324661200.000000 
0.536407 2366376065760621.500000 
0.536508 2359784792255694.000000 
0.536609 2353224249204903.000000 
0.536711 2346736181666756.500000 
0.536812 2340362334699762.500000 
0.536913 2334144453362408.000000 
0.537014 2328124282713200.000000 
0.537116 2322343567810646.500000 
0.537217 2316844053713234.500000 
0.537318 2311667485479478.500000 
0.537419 2306855608167865.500000 
0.537521 2302450166836904.000000 
0.537622 2298492906545099.000000 
0.537723 2295025572350941.000000 
0.537825 2292089799083466.500000 
0.537926 2289714069444285.500000 
0.538027 2287901421989112.500000 
0.538128 2286651985706726.000000 
0.538230 2285965889585905.000000 
0.538331 2285843262615422.000000 
0.538432 2286284233784055.000000 
0.538533 2287288932080581.500000 
0.538635 2288857486493778.000000 
0.538736 2290990026012419.000000 
0.538837 2293686679625285.000000 
0.538938 2296947576321150.500000 
0.539040 2300772845088788.000000 
0.539141 2305162614916982.000000 
0.539242 2310117014794500.000000 
0.539343 2315636173710129.500000 
0.539445 2321720220652641.500000 
0.539546 2328369284610805.500000 
0.539647 2335583494573412.000000 
0.539749 2343362979529232.000000 
0.539850 2351707868467030.500000 
0.539951 2360618290375603.500000 
0.540052 2370094374243720.000000 
0.540154 2380136249060142.500000 
0.540255 2390740898637865.000000 
0.540356 2401862876820827.500000 
0.540457 2413426292327481.000000 
0.540559 2425354588762954.000000 
0.540660 2437571209732368.500000 
0.540761 2449999598840889.000000 
0.540862 2462563199693639.500000 
0.540964 2475185455895743.000000 
0.541065 2487789811052365.000000 
0.541166 2500299732686663.500000 
