#Refractive index of amorphous (glassy) Mg0.8Fe1.2SiO4[s]; Dorschner et al. (1995), A&A Vol. 300; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#Data points: 109
#Wavelength (micron) n  k
2.000000e-01	1.718000e+00	2.792000e-01
2.200000e-01	1.727270e+00	3.213070e-01
2.400000e-01	1.754660e+00	3.259360e-01
2.600000e-01	1.778300e+00	3.136950e-01
2.800000e-01	1.797270e+00	2.975820e-01
3.000000e-01	1.815320e+00	2.793150e-01
3.200000e-01	1.831980e+00	2.570250e-01
3.400000e-01	1.843350e+00	2.315780e-01
3.600000e-01	1.849000e+00	2.060800e-01
3.800000e-01	1.849640e+00	1.829970e-01
4.000000e-01	1.847000e+00	1.632000e-01
4.200000e-01	1.843250e+00	1.467180e-01
4.500000e-01	1.835350e+00	1.270100e-01
5.000000e-01	1.823000e+00	1.040000e-01
5.500000e-01	1.811110e+00	8.923200e-02
6.000000e-01	1.801360e+00	7.963200e-02
6.500000e-01	1.793320e+00	7.365600e-02
7.000000e-01	1.785740e+00	7.051600e-02
7.500000e-01	1.780030e+00	6.961000e-02
8.000000e-01	1.775000e+00	7.053200e-02
9.000000e-01	1.769460e+00	7.699700e-02
1.000000e+00	1.770000e+00	8.691000e-02
1.100000e+00	1.777860e+00	9.667400e-02
1.200000e+00	1.790200e+00	1.031320e-01
1.300000e+00	1.804800e+00	1.047200e-01
1.400000e+00	1.818400e+00	1.020800e-01
1.500000e+00	1.829800e+00	9.658000e-02
1.600000e+00	1.838800e+00	8.973600e-02
1.700000e+00	1.845540e+00	8.252900e-02
1.800000e+00	1.850160e+00	7.541400e-02
1.900000e+00	1.853250e+00	6.905300e-02
2.000000e+00	1.856000e+00	6.285900e-02
2.200000e+00	1.865983e+00	5.172000e-02
2.400000e+00	1.859108e+00	4.296900e-02
2.600000e+00	1.858175e+00	3.644100e-02
2.800000e+00	1.853195e+00	3.197500e-02
3.000000e+00	1.846472e+00	2.940600e-02
3.500000e+00	1.835704e+00	2.607100e-02
4.000000e+00	1.827835e+00	2.331400e-02
4.500000e+00	1.819363e+00	2.170500e-02
5.000000e+00	1.804569e+00	2.132000e-02
5.500000e+00	1.780277e+00	2.157000e-02
6.000000e+00	1.749977e+00	2.095000e-02
6.500000e+00	1.720134e+00	2.039200e-02
7.000000e+00	1.670572e+00	2.056000e-02
7.500000e+00	1.612192e+00	2.158500e-02
8.000000e+00	1.504034e+00	3.602300e-02
8.200000e+00	1.431815e+00	7.719100e-02
8.400000e+00	1.374958e+00	1.458750e-01
8.600000e+00	1.341515e+00	2.231960e-01
8.800000e+00	1.324737e+00	3.053700e-01
9.000000e+00	1.316107e+00	3.880850e-01
9.200000e+00	1.331259e+00	4.728640e-01
9.400000e+00	1.358610e+00	5.598280e-01
9.600000e+00	1.404213e+00	6.377640e-01
9.800000e+00	1.468535e+00	7.067920e-01
1.000000e+01	1.543118e+00	7.583380e-01
1.020000e+01	1.623130e+00	7.912380e-01
1.040000e+01	1.702930e+00	8.093140e-01
1.060000e+01	1.782183e+00	8.147310e-01
1.080000e+01	1.864782e+00	8.125940e-01
1.100000e+01	1.950822e+00	7.841780e-01
1.120000e+01	2.022991e+00	7.376640e-01
1.140000e+01	2.085787e+00	6.766670e-01
1.160000e+01	2.123489e+00	5.977800e-01
1.180000e+01	2.138288e+00	5.120370e-01
1.200000e+01	2.122770e+00	4.406190e-01
1.250000e+01	2.051214e+00	3.043330e-01
1.300000e+01	1.928035e+00	2.206850e-01
1.350000e+01	1.786068e+00	2.233660e-01
1.400000e+01	1.690974e+00	2.708830e-01
1.450000e+01	1.611670e+00	3.215410e-01
1.500000e+01	1.526524e+00	3.816870e-01
1.550000e+01	1.427629e+00	4.925600e-01
1.600000e+01	1.381195e+00	6.528680e-01
1.650000e+01	1.409275e+00	8.190700e-01
1.700000e+01	1.483968e+00	9.480290e-01
1.750000e+01	1.575896e+00	1.035610e+00
1.800000e+01	1.663809e+00	1.087993e+00
1.850000e+01	1.738552e+00	1.120811e+00
1.900000e+01	1.798131e+00	1.146811e+00
1.950000e+01	1.855364e+00	1.172880e+00
2.000000e+01	1.903022e+00	1.200503e+00
2.100000e+01	2.002913e+00	1.244749e+00
2.200000e+01	2.101108e+00	1.285016e+00
2.300000e+01	2.202579e+00	1.319751e+00
2.400000e+01	2.305182e+00	1.346709e+00
2.500000e+01	2.414346e+00	1.363924e+00
2.600000e+01	2.524447e+00	1.367592e+00
2.700000e+01	2.648373e+00	1.357420e+00
2.800000e+01	2.766874e+00	1.315481e+00
2.900000e+01	2.863258e+00	1.255951e+00
3.000000e+01	2.937391e+00	1.180379e+00
3.200000e+01	3.025273e+00	1.040482e+00
3.400000e+01	3.066160e+00	9.248560e-01
3.600000e+01	3.084958e+00	8.327600e-01
3.800000e+01	3.101369e+00	7.601920e-01
4.000000e+01	3.100134e+00	7.004030e-01
4.500000e+01	3.100785e+00	6.047460e-01
5.000000e+01	3.101453e+00	5.439020e-01
5.500000e+01	3.114517e+00	4.883270e-01
6.000000e+01	3.125143e+00	4.484990e-01
6.500000e+01	3.126252e+00	4.136890e-01
7.000000e+01	3.130000e+00	3.840000e-01
7.500000e+01	3.130000e+00	3.590000e-01
8.000000e+01	3.130000e+00	3.360000e-01
1.000000e+02	3.130000e+00	2.690000e-01
2.000000e+02	3.130000e+00	1.350000e-01
5.000000e+02	3.130000e+00	5.400000e-02
