#Refractive index of amorphous (glassy) Mg0.8Fe0.2SiO3[s]; Dorschner et al. (1995), A&A Vol. 300; Database of Optical Constants for Cosmic Dust, Laboratory Astrophysics Group of the AIU Jena
#Data points: 109
#Wavelength (micron) n  k
2.000000e-01	1.739000e+00	4.779300e-02
2.200000e-01	1.710300e+00	5.901800e-02
2.400000e-01	1.693360e+00	5.728400e-02
2.600000e-01	1.679870e+00	5.464400e-02
2.800000e-01	1.672440e+00	5.206800e-02
3.000000e-01	1.668020e+00	4.526200e-02
3.200000e-01	1.662020e+00	3.661400e-02
3.400000e-01	1.654680e+00	2.934900e-02
3.600000e-01	1.647140e+00	2.000000e-02
3.800000e-01	1.640620e+00	1.200000e-02
4.000000e-01	1.635000e+00	7.000000e-03
4.200000e-01	1.629260e+00	3.500000e-03
4.500000e-01	1.622920e+00	2.260000e-03
5.000000e-01	1.613460e+00	1.790000e-03
5.500000e-01	1.610170e+00	1.649000e-03
6.000000e-01	1.605920e+00	1.548000e-03
6.500000e-01	1.601750e+00	1.493000e-03
7.000000e-01	1.598320e+00	1.449000e-03
7.500000e-01	1.596700e+00	1.422000e-03
8.000000e-01	1.595920e+00	1.420000e-03
9.000000e-01	1.593320e+00	1.470000e-03
1.000000e+00	1.587860e+00	1.530000e-03
1.100000e+00	1.584390e+00	1.514000e-03
1.200000e+00	1.584940e+00	1.431000e-03
1.300000e+00	1.574480e+00	1.304000e-03
1.400000e+00	1.583470e+00	1.171000e-03
1.500000e+00	1.569910e+00	1.108000e-03
1.600000e+00	1.573960e+00	1.102000e-03
1.700000e+00	1.570330e+00	1.137000e-03
1.800000e+00	1.566290e+00	1.165000e-03
1.900000e+00	1.561770e+00	1.164000e-03
2.000000e+00	1.569220e+00	1.141000e-03
2.200000e+00	1.564840e+00	1.046000e-03
2.400000e+00	1.561060e+00	9.760000e-04
2.600000e+00	1.559300e+00	9.650000e-04
2.800000e+00	1.556510e+00	1.039000e-03
3.000000e+00	1.552430e+00	1.038000e-03
3.500000e+00	1.543970e+00	1.057000e-03
4.000000e+00	1.533830e+00	1.087000e-03
4.500000e+00	1.519250e+00	1.256000e-03
5.000000e+00	1.499700e+00	2.810000e-03
5.500000e+00	1.478160e+00	4.368000e-03
6.000000e+00	1.445350e+00	4.261000e-03
6.500000e+00	1.407470e+00	4.780000e-03
7.000000e+00	1.363630e+00	5.978000e-03
7.500000e+00	1.286100e+00	9.063000e-03
8.000000e+00	1.124450e+00	6.000000e-02
8.200000e+00	1.030140e+00	1.487860e-01
8.400000e+00	9.702570e-01	2.606230e-01
8.600000e+00	9.426280e-01	3.822010e-01
8.800000e+00	9.339830e-01	5.159240e-01
9.000000e+00	9.719260e-01	6.590850e-01
9.200000e+00	1.038070e+00	7.888810e-01
9.400000e+00	1.140980e+00	9.065610e-01
9.600000e+00	1.278540e+00	9.917760e-01
9.800000e+00	1.434450e+00	1.026780e+00
1.000000e+01	1.571710e+00	1.016490e+00
1.020000e+01	1.689780e+00	9.831480e-01
1.040000e+01	1.787940e+00	9.394860e-01
1.060000e+01	1.877760e+00	8.870140e-01
1.080000e+01	1.958420e+00	8.202260e-01
1.100000e+01	2.025070e+00	7.362900e-01
1.120000e+01	2.069380e+00	6.439320e-01
1.140000e+01	2.096980e+00	5.458380e-01
1.160000e+01	2.099000e+00	4.410180e-01
1.180000e+01	2.070350e+00	3.410540e-01
1.200000e+01	2.010520e+00	2.611230e-01
1.250000e+01	1.847160e+00	1.959890e-01
1.300000e+01	1.753310e+00	1.938150e-01
1.350000e+01	1.678280e+00	2.012660e-01
1.400000e+01	1.620210e+00	2.133430e-01
1.450000e+01	1.559590e+00	2.258970e-01
1.500000e+01	1.479690e+00	2.409670e-01
1.550000e+01	1.383930e+00	2.948730e-01
1.600000e+01	1.303960e+00	3.981140e-01
1.650000e+01	1.266860e+00	5.309830e-01
1.700000e+01	1.278180e+00	6.626300e-01
1.750000e+01	1.321030e+00	7.867500e-01
1.800000e+01	1.393110e+00	8.880430e-01
1.850000e+01	1.484500e+00	9.577300e-01
1.900000e+01	1.567920e+00	1.000080e+00
1.950000e+01	1.648980e+00	1.026520e+00
2.000000e+01	1.716930e+00	1.047280e+00
2.100000e+01	1.870050e+00	1.091760e+00
2.200000e+01	2.034700e+00	1.032290e+00
2.300000e+01	2.103560e+00	9.544350e-01
2.400000e+01	2.135730e+00	9.093720e-01
2.500000e+01	2.166430e+00	8.858760e-01
2.600000e+01	2.196850e+00	8.728980e-01
2.700000e+01	2.233600e+00	8.609000e-01
2.800000e+01	2.272580e+00	8.500160e-01
2.900000e+01	2.311500e+00	8.383940e-01
3.000000e+01	2.350810e+00	8.196640e-01
3.200000e+01	2.422140e+00	7.741870e-01
3.400000e+01	2.476770e+00	7.190690e-01
3.600000e+01	2.510790e+00	6.649930e-01
3.800000e+01	2.538910e+00	6.140940e-01
4.000000e+01	2.551550e+00	5.721970e-01
4.500000e+01	2.573880e+00	4.937960e-01
5.000000e+01	2.586730e+00	4.466650e-01
5.500000e+01	2.596970e+00	4.032630e-01
6.000000e+01	2.601760e+00	3.713560e-01
6.500000e+01	2.609680e+00	3.410570e-01
7.000000e+01	2.619580e+00	3.221590e-01
7.500000e+01	2.627320e+00	3.004050e-01
8.000000e+01	2.636030e+00	2.726640e-01
1.000000e+02	2.634820e+00	2.200000e-01
2.000000e+02	2.634820e+00	1.100000e-01
5.000000e+02	2.634820e+00	4.400000e-02
