13.36898396	0.2638293	1.4328812	
13.35113485	0.2633888	1.4184375	
13.33333333	0.2630931	1.4041442	
13.31557923	0.2629563	1.3900371	
13.29787234	0.2629312	1.3760036	
13.28021248	0.2630377	1.3620898	
13.26259947	0.263311	1.3483869	
13.24503311	0.263697	1.3347577	
13.22751323	0.2642039	1.3212214	
13.21003963	0.2648851	1.3079212	
13.19261214	0.2656797	1.2946993	
13.17523057	0.2665901	1.2815573	
13.15789474	0.2676731	1.2686638	
13.14060447	0.2688739	1.2558633	
13.12335958	0.270191	1.2431493	
13.1061599	0.2716673	1.2306658	
13.08900524	0.2732686	1.2183112	
13.07189542	0.2749853	1.206053	
13.05483029	0.2768473	1.1940114	
13.03780965	0.2788371	1.1821381	
13.02083333	0.2809389	1.1703738	
13.00390117	0.283171	1.1588132	
12.98701299	0.2855266	1.1474659	
12.97016861	0.2879867	1.1362433	
12.95336788	0.2905595	1.1252152	
12.93661061	0.293243	1.1144464	
12.91989664	0.2960184	1.1038191	
12.90322581	0.2988861	1.0933763	
12.88659794	0.3018398	1.0832415	
12.87001287	0.3048659	1.0732648	
12.85347044	0.307962	1.0634602	
12.83697047	0.3111047	1.0540102	
12.82051282	0.3142934	1.0447323	
12.80409731	0.3175249	1.0356307	
12.78772379	0.3207548	1.0268831	
12.77139208	0.3239932	1.0183369	
12.75510204	0.32724	1.0099741	
12.7388535	0.3304363	1.0019375	
12.72264631	0.3335911	0.994129	
12.7064803	0.3367149	0.9865016	
12.69035533	0.3397426	0.9791603	
12.67427123	0.3426686	0.9720588	
12.65822785	0.3455227	0.9651247	
12.64222503	0.3482434	0.9584256	
12.62626263	0.3507962	0.9519586	
12.61034048	0.3532393	0.9456326	
12.59445844	0.3555241	0.939482	
12.57861635	0.3575763	0.9335339	
12.56281407	0.3594885	0.9276895	
12.54705144	0.3612328	0.9219587	
12.53132832	0.3626895	0.9163775	
12.51564456	0.3639877	0.9108543	
12.5	0.3651241	0.9053854	
12.48439451	0.3659352	0.8999957	
12.46882793	0.3665826	0.8946148	
12.45330012	0.3670647	0.8892389	
12.43781095	0.3672529	0.883857	
12.42236025	0.367263	0.8784378	
12.40694789	0.3671178	0.8729762	
12.39157373	0.3667265	0.8674402	
12.37623762	0.3661592	0.8618172	
12.36093943	0.3654578	0.8561104	
12.34567901	0.3645666	0.8502811	
12.33045623	0.3635184	0.8443158	
12.31527094	0.3623655	0.8382345	
12.300123	0.3610804	0.8320021	
12.28501229	0.3596716	0.8255917	
12.26993865	0.3581918	0.8190428	
12.25490196	0.3566323	0.8123304	
12.23990208	0.3549939	0.805409	
12.22493888	0.3533191	0.7983355	
12.21001221	0.3516088	0.7910972	
12.19512195	0.3498709	0.7836308	
12.18026797	0.3481298	0.7760071	
12.16545012	0.3463884	0.7682221	
12.15066829	0.3446723	0.7602087	
12.13592233	0.3429841	0.7520346	
12.12121212	0.3413265	0.7436997	
12.10653753	0.3397363	0.735158	
12.09189843	0.3382072	0.726451	
12.07729469	0.3367365	0.7175874	
12.06272618	0.3353641	0.7085398	
12.04819277	0.3340872	0.699329	
12.03369434	0.332894	0.6899678	
12.01923077	0.331821	0.6804418	
12.00480192	0.3308787	0.6707621	
11.99040767	0.3300435	0.6609398	
11.9760479	0.3293456	0.6509702	
11.96172249	0.3288126	0.6408603	
11.9474313	0.3284098	0.6306163	
11.93317422	0.3281586	0.6202384	
11.91895113	0.3281065	0.6097398	
11.9047619	0.328208	0.5991167	
11.89060642	0.3284758	0.5883697	
11.87648456	0.3289764	0.5775266	
11.8623962	0.3296557	0.5665714	
11.84834123	0.3305242	0.5555041	
11.83431953	0.3316469	0.5443662	
11.82033097	0.3329814	0.533136	
11.80637544	0.3345336	0.5218135	
11.79245283	0.3363561	0.5104424	
11.77856302	0.3384275	0.4990105	
11.76470588	0.3407462	0.4875131	
11.75088132	0.3433526	0.4759948	
11.7370892	0.3462428	0.4644589	
11.72332943	0.3494087	0.4528945	
11.70960187	0.3528786	0.4413458	
11.69590643	0.3566598	0.429837	
11.68224299	0.3607387	0.4183498	
11.66861144	0.3651318	0.4069235	
11.65501166	0.3698491	0.3956097	
11.64144354	0.3748723	0.3843793	
11.62790698	0.3802056	0.373266	
11.61440186	0.3858547	0.3623437	
11.60092807	0.3917974	0.3515722	
11.58748552	0.398027	0.3409745	
11.57407407	0.4045362	0.330646	
11.56069364	0.4113024	0.3205312	
11.54734411	0.418311	0.3106488	
11.53402537	0.4255394	0.3010774	
11.52073733	0.4329676	0.2917766	
11.50747986	0.4405772	0.2827466	
11.49425287	0.448336	0.2740467	
11.48105626	0.4562256	0.2656498	
11.46788991	0.4642294	0.2575393	
11.45475372	0.4723155	0.2497516	
11.4416476	0.4804637	0.2422751	
11.42857143	0.4886645	0.2350785	
11.41552511	0.4968909	0.2281806	
11.40250855	0.5051206	0.2215827	
11.38952164	0.5133541	0.2152434	
11.37656428	0.5215711	0.2091685	
11.36363636	0.5297455	0.2033715	
11.3507378	0.5378881	0.1978048	
11.33786848	0.5459874	0.1924644	
11.32502831	0.5540106	0.1873754	
11.31221719	0.5619786	0.1824866	
11.29943503	0.5698862	0.1777897	
11.28668172	0.5776981	0.1733133	
11.27395716	0.5854393	0.1690105	
11.26126126	0.5931083	0.164872	
11.24859393	0.6006767	0.1609182	
11.23595506	0.6081622	0.1571177	
11.22334456	0.6155695	0.1534575	
11.21076233	0.6228766	0.1499511	
11.19820829	0.6300934	0.1465803	
11.18568233	0.6372307	0.1433285	
11.17318436	0.6442711	0.1402049	
11.16071429	0.6512169	0.1372015	
11.14827202	0.6580831	0.1342999	
11.13585746	0.6648592	0.1315045	
11.12347052	0.671538	0.1288161	
11.11111111	0.6781392	0.126215	
11.09877913	0.6846575	0.123702	
11.0864745	0.6910774	0.1212848	
11.07419712	0.6974229	0.1189426	
11.0619469	0.7036931	0.1166735	
11.04972376	0.709865	0.1144906	
11.03752759	0.7159658	0.1123725	
11.02535832	0.7219969	0.1103164	
11.01321586	0.7279344	0.1083356	
11.00110011	0.7338022	0.1064123	
10.98901099	0.7396036	0.1045432	
10.97694841	0.7453203	0.1027376	
10.96491228	0.7509668	0.1009848	
10.95290252	0.7565506	0.0992792	
10.94091904	0.7620578	0.0976275	
10.92896175	0.7674954	0.0960241	
10.91703057	0.7728738	0.0944621	
10.90512541	0.7781829	0.092946	
10.89324619	0.7834227	0.0914744	
10.88139282	0.7886072	0.0900393	
10.86956522	0.7937291	0.0886432	
10.8577633	0.7987818	0.0872884	
10.84598698	0.8037819	0.085966	
10.83423619	0.8087267	0.0846767	
10.82251082	0.8136029	0.0834258	
10.81081081	0.8184294	0.0822036	
10.79913607	0.8232069	0.0810094	
10.78748652	0.8279161	0.0798512	
10.77586207	0.8325787	0.0787186	
10.76426265	0.8371951	0.0776109	
10.75268817	0.8417491	0.0765347	
10.74113856	0.8462563	0.0754825	
10.72961373	0.8507205	0.0744525	
10.71811361	0.8551275	0.0734499	
10.70663812	0.8594876	0.0724701	
10.69518717	0.8638066	0.0715104	
10.68376068	0.8680748	0.0705742	
10.67235859	0.8722957	0.0696597	
10.66098081	0.8764778	0.0687634	
10.64962726	0.8806141	0.0678875	
10.63829787	0.884703	0.0670323	
10.62699256	0.888755	0.0661934	
10.61571125	0.8927661	0.0653723	
10.60445387	0.8967295	0.0645709	
10.59322034	0.9006582	0.0637843	
10.58201058	0.9045501	0.063013	
10.57082452	0.9083944	0.0622607	
10.55966209	0.9122056	0.0615218	
10.54852321	0.915984	0.0607963	
10.5374078	0.9197155	0.0600886	
10.52631579	0.9234149	0.0593934	
10.51524711	0.9270833	0.0587102	
10.50420168	0.9307091	0.0580428	
10.49317943	0.9343023	0.0573876	
10.48218029	0.9378659	0.0567434	
10.47120419	0.9413908	0.0561131	
10.46025105	0.9448826	0.0554946	
10.44932079	0.9483467	0.0548862	
10.43841336	0.9517756	0.0542899	
10.42752868	0.9551708	0.0537052	
10.41666667	0.9585391	0.0531298	
10.40582726	0.9618763	0.052565	
10.3950104	0.9651792	0.0520115	
10.38421599	0.9684566	0.0514666	
10.37344398	0.9717058	0.050931	
10.3626943	0.9749203	0.0504063	
10.35196687	0.9781105	0.0498896	
10.34126163	0.9812759	0.0493809	
10.33057851	0.9844062	0.0488829	
10.31991744	0.9875135	0.0483922	
10.30927835	0.9905974	0.0479088	
10.29866117	0.9936479	0.0474354	
10.28806584	0.9966752	0.046969	
10.27749229	0.9996805	0.0465093	
10.26694045	1.0026551	0.0460585	
10.25641026	1.0056059	0.0456147	
10.24590164	1.0085355	0.0451771	
10.23541453	1.0114375	0.0447473	
10.22494888	1.0143151	0.0443244	
10.2145046	1.0171725	0.0439074	
10.20408163	1.0200049	0.0434973	
10.19367992	1.0228121	0.043094	
10.18329939	1.0256002	0.0426961	
10.17293998	1.0283655	0.0423044	
10.16260163	1.031105	0.0419194	
10.15228426	1.0338261	0.0415395	
10.14198783	1.0365269	0.041165	
10.13171226	1.0392016	0.0407972	
10.12145749	1.0418584	0.0404341	
10.11122346	1.0444974	0.0400757	
10.1010101	1.0471097	0.0397239	
10.09081736	1.0497049	0.0393766	
10.08064516	1.0522828	0.0390336	
10.07049345	1.0548362	0.0386966	
10.06036217	1.0573721	0.038364	
10.05025126	1.0598915	0.0380355	
10.04016064	1.0623881	0.0377124	
10.03009027	1.0648665	0.0373937	
10.02004008	1.0673292	0.0370789	
10.01001001	1.0697713	0.0367688	
10	1.0721946	0.0364632	
9.99000999	1.0746026	0.0361612	
9.98003992	1.0769922	0.0358635	
9.97008973	1.0793622	0.0355702	
9.96015936	1.0817176	0.0352802	
9.95024876	1.0840564	0.0349941	
9.94035785	1.0863751	0.0347124	
9.93048659	1.0886799	0.0344339	
9.92063492	1.0909694	0.0341587	
9.91080278	1.0932385	0.033888	
9.9009901	1.0954942	0.0336203	
9.89119683	1.0977362	0.0333555	
9.88142292	1.0999577	0.0330951	
9.87166831	1.1021658	0.0328376	
9.86193294	1.1043609	0.0325828	
9.85221675	1.1065373	0.032332	
9.84251969	1.1086996	0.0320841	
9.83284169	1.1108494	0.0318389	
9.82318271	1.1129819	0.0315971	
9.81354269	1.1151	0.0313584	
9.80392157	1.117206	0.0311221	
9.79431929	1.1192962	0.030889	
9.78473581	1.1213714	0.0306589	
9.77517107	1.1234349	0.0304311	
9.765625	1.1254842	0.0302062	
9.75609756	1.1275177	0.0299843	
9.74658869	1.1295401	0.0297647	
9.73709834	1.1315497	0.0295475	
9.72762646	1.1335433	0.0293334	
9.71817298	1.1355258	0.0291215	
9.70873786	1.1374971	0.0289117	
9.69932105	1.1394515	0.0287051	
9.68992248	1.1413957	0.0285004	
9.68054211	1.1433291	0.0282977	
9.67117988	1.1452464	0.028098	
9.66183575	1.147153	0.0279003	
9.65250965	1.1490494	0.0277046	
9.64320154	1.1509309	0.0275114	
9.63391137	1.1528013	0.0273203	
9.62463908	1.1546617	0.0271311	
9.61538462	1.1565084	0.0269442	
9.60614793	1.1583436	0.0267594	
9.59692898	1.1601691	0.0265764	
9.58772771	1.1619825	0.0263955	
9.57854406	1.1637834	0.0262167	
9.56937799	1.165575	0.0260396	
9.56022945	1.1673557	0.0258645	
9.55109838	1.1691235	0.0256914	
9.54198473	1.1708825	0.02552	
9.53288847	1.1726313	0.0253503	
9.52380952	1.174367	0.0251827	
9.51474786	1.1760938	0.0250167	
9.50570342	1.1778117	0.0248522	
9.49667616	1.1795161	0.0246899	
9.48766603	1.1812119	0.024529	
9.47867299	1.1828994	0.0243695	
9.46969697	1.1845739	0.0242122	
9.46073794	1.1862398	0.0240562	
9.45179584	1.1878973	0.0239017	
9.44287063	1.189543	0.023749	
9.43396226	1.1911794	0.0235978	
9.42507069	1.1928078	0.0234479	
9.41619586	1.1944255	0.0232997	
9.40733772	1.1960332	0.023153	
9.39849624	1.1976334	0.0230076	
9.38967136	1.1992235	0.0228637	
9.38086304	1.2008036	0.0227214	
9.37207123	1.2023762	0.0225802	
9.36329588	1.20394	0.0224405	
9.35453695	1.2054932	0.0223023	
9.34579439	1.2070391	0.0221652	
9.33706816	1.2085769	0.0220294	
9.32835821	1.2101038	0.0218953	
9.31966449	1.2116234	0.0217622	
9.31098696	1.2131361	0.0216302	
9.30232558	1.2146372	0.0214998	
9.2936803	1.2161314	0.0213705	
9.28505107	1.2176188	0.0212422	
9.27643785	1.2190957	0.0211155	
9.26784059	1.2205652	0.0209898	
9.25925926	1.2220281	0.0208651	
9.2506938	1.2234813	0.0207418	
9.24214418	1.2249267	0.0206196	
9.23361034	1.2263656	0.0204984	
9.22509225	1.2277957	0.0203784	
9.21658986	1.2292175	0.0202596	
9.20810313	1.230633	0.0201417	
9.19963201	1.2320406	0.0200249	
9.19117647	1.2334394	0.0199093	
9.18273646	1.234832	0.0197946	
9.17431193	1.2362177	0.0196809	
9.16590284	1.2375942	0.0195684	
9.15750916	1.2389648	0.0194568	
9.14913083	1.2403289	0.019346	
9.14076782	1.2416837	0.0192365	
9.13242009	1.2430326	0.0191278	
9.12408759	1.2443756	0.0190199	
9.11577028	1.2457093	0.0189133	
9.10746812	1.2470369	0.0188075	
9.09918107	1.2483588	0.0187024	
9.09090909	1.2496723	0.0185985	
9.08265213	1.2509793	0.0184954	
9.07441016	1.2522808	0.018393	
9.06618314	1.2535745	0.0182917	
9.05797101	1.2548614	0.0181913	
9.04977376	1.2561429	0.0180915	
9.04159132	1.2574173	0.0179927	
9.03342367	1.2586845	0.0178948	
9.02527076	1.2599463	0.0177976	
9.01713255	1.2612019	0.0177013	
9.00900901	1.26245	0.0176058	
9.00090009	1.2636927	0.0175111	
8.99280576	1.26493	0.017417	
8.98472597	1.2661591	0.017324	
8.97666068	1.2673831	0.0172316	
8.96860987	1.2686021	0.0171398	
8.96057348	1.2698131	0.017049	
8.95255148	1.2710191	0.0169589	
8.94454383	1.2722203	0.0168694	
8.93655049	1.2734135	0.0167808	
8.92857143	1.2746016	0.0166928	
8.9206066	1.275785	0.0166055	
8.91265597	1.2769612	0.016519	
8.9047195	1.2781321	0.0164332	
8.89679715	1.2792982	0.0163479	
8.88888889	1.2804577	0.0162634	
8.88099467	1.2816113	0.0161796	
8.87311446	1.2827605	0.0160964	
8.86524823	1.2839036	0.0160139	
8.85739593	1.2850406	0.0159321	
8.84955752	1.2861731	0.0158508	
8.84173298	1.2873005	0.0157702	
8.83392226	1.2884214	0.0156903	
8.82612533	1.2895377	0.015611	
8.81834215	1.2906493	0.0155322	
8.81057269	1.2917541	0.0154541	
8.8028169	1.2928547	0.0153766	
8.79507476	1.293951	0.0152996	
8.78734622	1.2950401	0.0152233	
8.77963126	1.2961252	0.0151476	
8.77192982	1.297206	0.0150723	
8.76424189	1.2982805	0.0149978	
8.75656743	1.2993504	0.0149238	
8.74890639	1.3004161	0.0148502	
8.74125874	1.3014761	0.0147773	
8.73362445	1.3025311	0.0147049	
8.72600349	1.3035821	0.014633	
8.71839582	1.3046278	0.0145617	
8.71080139	1.3056681	0.014491	
8.70322019	1.3067046	0.0144207	
8.69565217	1.3077363	0.0143509	
8.68809731	1.3087624	0.0142818	
8.68055556	1.3097849	0.014213	
8.67302689	1.3108028	0.0141448	
8.66551127	1.3118149	0.0140771	
8.65800866	1.3128234	0.0140099	
8.65051903	1.3138281	0.0139431	
8.64304235	1.3148268	0.0138769	
8.63557858	1.3158218	0.0138111	
8.6281277	1.316813	0.0137457	
8.62068966	1.3177984	0.0136809	
8.61326443	1.3187801	0.0136166	
8.60585198	1.3197581	0.0135526	
8.59845228	1.3207304	0.0134892	
8.59106529	1.3216991	0.0134262	
8.58369099	1.3226643	0.0133636	
8.57632933	1.3236244	0.0133015	
8.56898029	1.3245801	0.0132398	
8.56164384	1.3255326	0.0131785	
8.55431993	1.3264803	0.0131177	
8.54700855	1.3274235	0.0130573	
8.53970965	1.3283633	0.0129973	
8.53242321	1.3292991	0.0129377	
8.52514919	1.33023	0.0128786	
8.51788756	1.3311577	0.0128199	
8.5106383	1.3320817	0.0127615	
8.50340136	1.3330005	0.0127036	
8.49617672	1.3339162	0.0126461	
8.48896435	1.3348285	0.0125889	
8.48176421	1.3357356	0.0125322	
8.47457627	1.3366395	0.0124758	
8.46740051	1.3375404	0.0124197	
8.46023689	1.3384361	0.0123642	
8.45308538	1.3393285	0.012309	
8.44594595	1.3402178	0.012254	
8.43881857	1.3411024	0.0121996	
8.4317032	1.3419834	0.0121455	
8.42459983	1.3428615	0.0120917	
8.41750842	1.3437353	0.0120383	
8.41042893	1.3446052	0.0119852	
8.40336134	1.3454722	0.0119325	
8.39630563	1.3463352	0.0118801	
8.38926174	1.3471943	0.0118282	
8.38222967	1.3480506	0.0117765	
8.37520938	1.3489033	0.0117251	
8.36820084	1.3497516	0.0116741	
8.36120401	1.3505971	0.0116235	
8.35421888	1.3514395	0.0115731	
8.34724541	1.3522774	0.0115231	
8.34028357	1.3531125	0.0114735	
8.33333333	1.3539447	0.011424	
8.32639467	1.3547722	0.0113751	
8.31946755	1.355597	0.0113263	
8.31255195	1.3564192	0.0112779	
8.30564784	1.357237	0.0112298	
8.29875519	1.3580518	0.011182	
8.29187396	1.3588638	0.0111345	
8.28500414	1.359672	0.0110873	
8.2781457	1.3604769	0.0110404	
8.27129859	1.3612791	0.0109938	
8.26446281	1.3620776	0.0109475	
8.25763832	1.3628728	0.0109015	
8.25082508	1.3636655	0.0108558	
8.24402308	1.3644546	0.0108104	
8.23723229	1.3652403	0.0107652	
8.23045267	1.3660234	0.0107204	
8.22368421	1.3668035	0.0106757	
8.21692687	1.3675798	0.0106315	
8.21018062	1.3683536	0.0105874	
8.20344545	1.3691249	0.0105436	
8.19672131	1.3698919	0.0105002	
8.19000819	1.3706565	0.0104569	
8.18330606	1.3714187	0.0104139	
8.17661488	1.3721769	0.0103713	
8.16993464	1.3729324	0.0103288	
8.16326531	1.3736857	0.0102866	
8.15660685	1.3744352	0.0102447	
8.14995925	1.375182	0.0102031	
8.14332248	1.3759264	0.0101616	
8.1366965	1.3766674	0.0101205	
8.1300813	1.3774054	0.0100796	
8.12347685	1.3781412	0.0100389	
8.11688312	1.3788739	0.0099984	
8.11030008	1.3796035	0.0099583	
8.10372771	1.3803309	0.0099183	
8.09716599	1.3810552	0.0098786	
8.09061489	1.3817765	0.0098391	
8.08407437	1.3824953	0.0097999	
8.07754443	1.3832117	0.0097609	
8.07102502	1.3839246	0.0097221	
8.06451613	1.3846354	0.0096836	
8.05801773	1.3853439	0.0096452	
8.05152979	1.3860487	0.0096071	
8.04505229	1.3867513	0.0095693	
8.03858521	1.3874519	0.0095316	
8.03212851	1.3881489	0.0094942	
8.02568218	1.3888435	0.009457	
8.01924619	1.3895361	0.00942	
8.01282051	1.3902254	0.0093832	
8.00640512	1.3909123	0.0093466	
8	1.3915972	0.0093103	
7.99360512	1.3922791	0.0092741	
7.98722045	1.3929584	0.0092382	
7.98084597	1.3936355	0.0092024	
7.97448166	1.3943099	0.0091669	
7.96812749	1.3949814	0.0091316	
7.96178344	1.3956511	0.0090965	
7.95544948	1.3963184	0.0090615	
7.9491256	1.3969827	0.0090268	
7.94281176	1.3976449	0.0089923	
7.93650794	1.3983049	0.0089579	
7.93021412	1.3989618	0.0089238	
7.92393027	1.3996168	0.0088898	
7.91765637	1.4002697	0.0088561	
7.91139241	1.4009194	0.0088225	
7.90513834	1.4015673	0.0087891	
7.89889415	1.4022132	0.0087559	
7.89265983	1.4028562	0.0087229	
7.88643533	1.4034969	0.0086901	
7.88022065	1.4041358	0.0086574	
7.87401575	1.4047718	0.008625	
7.86782061	1.4054055	0.0085927	
7.86163522	1.4060376	0.0085606	
7.85545954	1.406667	0.0085287	
7.84929356	1.407294	0.0084969	
7.84313725	1.4079193	0.0084653	
7.8369906	1.408542	0.0084339	
7.83085356	1.4091622	0.0084027	
7.82472613	1.4097806	0.0083716	
7.81860829	1.4103969	0.0083407	
7.8125	1.4110106	0.00831	
7.80640125	1.4116226	0.0082794	
7.80031201	1.4122328	0.008249	
7.79423227	1.4128398	0.0082188	
7.78816199	1.4134451	0.0081887	
7.78210117	1.4140489	0.0081588	
7.77604977	1.4146498	0.0081291	
7.77000777	1.4152489	0.0080995	
7.76397516	1.4158461	0.00807	
7.7579519	1.4164408	0.0080408	
7.75193798	1.4170334	0.0080117	
7.74593338	1.4176245	0.0079827	
7.73993808	1.418213	0.0079539	
7.73395205	1.4187996	0.0079252	
7.72797527	1.4193847	0.0078967	
7.72200772	1.4199673	0.0078684	
7.71604938	1.4205477	0.0078402	
7.71010023	1.4211265	0.0078121	
7.70416025	1.4217033	0.0077842	
7.69822941	1.4222777	0.0077565	
7.69230769	1.4228505	0.0077288	
7.68639508	1.4234216	0.0077013	
7.68049155	1.4239902	0.007674	
7.67459708	1.4245571	0.0076468	
7.66871166	1.4251224	0.0076198	
7.66283525	1.425685	0.0075929	
7.65696784	1.4262462	0.0075661	
7.65110941	1.4268059	0.0075395	
7.64525994	1.427363	0.007513	
7.6394194	1.4279184	0.0074866	
7.63358779	1.4284724	0.0074604	
7.62776506	1.4290239	0.0074343	
7.62195122	1.4295737	0.0074084	
7.61614623	1.430122	0.0073825	
7.61035008	1.4306681	0.0073569	
7.60456274	1.4312124	0.0073313	
7.59878419	1.4317553	0.0073059	
7.59301443	1.432296	0.0072806	
7.58725341	1.4328347	0.0072554	
7.58150114	1.433372	0.0072304	
7.57575758	1.4339075	0.0072054	
7.57002271	1.434441	0.0071807	
7.56429652	1.4349729	0.007156	
7.55857899	1.4355034	0.0071314	
7.55287009	1.4360315	0.007107	
7.54716981	1.4365581	0.0070827	
7.54147813	1.4370834	0.0070585	
7.53579503	1.4376061	0.0070345	
7.53012048	1.4381276	0.0070105	
7.52445448	1.4386477	0.0069867	
7.51879699	1.4391657	0.006963	
7.51314801	1.4396819	0.0069394	
7.50750751	1.4401969	0.006916	
7.50187547	1.4407098	0.0068926	
7.49625187	1.4412211	0.0068694	
7.4906367	1.441731	0.0068462	
7.48502994	1.442239	0.0068232	
7.47943156	1.4427452	0.0068004	
7.47384155	1.4432502	0.0067776	
7.4682599	1.4437532	0.0067549	
7.46268657	1.4442546	0.0067323	
7.45712155	1.4447547	0.0067099	
7.45156483	1.4452531	0.0066875	
7.44601638	1.4457496	0.0066653	
7.44047619	1.4462448	0.0066432	
7.43494424	1.4467387	0.0066211	
7.42942051	1.4472303	0.0065992	
7.42390497	1.4477208	0.0065774	
7.41839763	1.44821	0.0065557	
7.41289844	1.4486969	0.0065341	
7.40740741	1.4491825	0.0065126	
7.4019245	1.4496671	0.0064912	
7.3964497	1.4501495	0.0064699	
7.390983	1.4506307	0.0064487	
7.38552437	1.4511104	0.0064276	
7.3800738	1.4515885	0.0064066	
7.37463127	1.452065	0.0063858	
7.36919676	1.4525403	0.006365	
7.36377025	1.4530139	0.0063443	
7.35835173	1.4534858	0.0063237	
7.35294118	1.4539565	0.0063032	
7.34753857	1.4544259	0.0062828	
7.34214391	1.4548934	0.0062625	
7.33675715	1.4553597	0.0062422	
7.3313783	1.4558247	0.0062221	
7.32600733	1.456288	0.0062021	
7.32064422	1.4567499	0.0061822	
7.31528895	1.4572107	0.0061623	
7.30994152	1.4576695	0.0061426	
7.3046019	1.4581271	0.0061229	
7.29927007	1.4585836	0.0061034	
7.29394602	1.4590383	0.0060839	
7.28862974	1.4594917	0.0060645	
7.28332119	1.4599439	0.0060452	
7.27802038	1.4603945	0.006026	
7.27272727	1.4608437	0.0060069	
7.26744186	1.4612918	0.0059879	
7.26216412	1.4617382	0.0059689	
7.25689405	1.4621834	0.0059501	
7.25163162	1.4626273	0.0059313	
7.24637681	1.4630697	0.0059126	
7.24112962	1.4635106	0.0058941	
7.23589001	1.4639506	0.0058755	
7.23065799	1.4643892	0.0058571	
7.22543353	1.4648261	0.0058388	
7.22021661	1.4652619	0.0058205	
7.21500722	1.4656966	0.0058023	
7.20980534	1.4661295	0.0057842	
7.20461095	1.4665614	0.0057662	
7.19942405	1.4669924	0.0057483	
7.1942446	1.4674212	0.0057304	
7.18907261	1.4678491	0.0057127	
7.18390805	1.4682761	0.005695	
7.1787509	1.4687015	0.0056774	
7.17360115	1.4691256	0.0056598	
7.16845878	1.4695487	0.0056423	
7.16332378	1.4699702	0.005625	
7.15819613	1.4703906	0.0056077	
7.15307582	1.4708098	0.0055904	
7.14796283	1.4712275	0.0055733	
7.14285714	1.4716442	0.0055562	
7.13775874	1.4720597	0.0055392	
7.13266762	1.4724739	0.0055223	
7.12758375	1.4728866	0.0055055	
7.12250712	1.4732984	0.0054887	
7.11743772	1.4737091	0.005472	
7.11237553	1.4741182	0.0054554	
7.10732054	1.4745264	0.0054388	
7.10227273	1.4749335	0.0054223	
7.09723208	1.4753391	0.0054059	
7.09219858	1.4757437	0.0053896	
7.08717222	1.4761472	0.0053733	
7.08215297	1.4765491	0.0053571	
7.07714084	1.47695	0.005341	
7.07213579	1.4773501	0.0053249	
7.06713781	1.4777486	0.0053089	
7.06214689	1.4781461	0.005293	
7.05716302	1.4785426	0.0052772	
7.05218618	1.4789377	0.0052614	
7.04721635	1.4793317	0.0052457	
7.04225352	1.4797249	0.00523	
7.03729768	1.4801166	0.0052145	
7.0323488	1.4805071	0.0051989	
7.02740689	1.4808968	0.0051835	
7.02247191	1.4812852	0.0051681	
7.01754386	1.4816724	0.0051528	
7.01262272	1.4820588	0.0051376	
7.00770848	1.4824439	0.0051224	
7.00280112	1.4828278	0.0051073	
6.99790063	1.4832108	0.0050922	
6.99300699	1.4835926	0.0050772	
6.9881202	1.4839731	0.0050623	
6.98324022	1.4843527	0.0050474	
6.97836706	1.4847314	0.0050326	
6.9735007	1.4851089	0.0050179	
6.96864111	1.4854852	0.0050032	
6.9637883	1.4858607	0.0049886	
6.95894224	1.4862348	0.004974	
6.95410292	1.486608	0.0049595	
6.94927033	1.4869803	0.0049451	
6.94444444	1.4873513	0.0049307	
6.93962526	1.4877213	0.0049164	
6.93481276	1.4880904	0.0049022	
6.93000693	1.4884585	0.004888	
6.92520776	1.4888253	0.0048738	
6.92041522	1.4891913	0.0048598	
6.91562932	1.4895562	0.0048457	
6.91085003	1.4899199	0.0048318	
6.90607735	1.4902828	0.0048179	
6.90131125	1.4906449	0.004804	
6.89655172	1.4910055	0.0047903	
6.89179876	1.4913653	0.0047765	
6.88705234	1.4917244	0.0047628	
6.88231246	1.492082	0.0047492	
6.87757909	1.4924388	0.0047357	
6.87285223	1.4927949	0.0047222	
6.86813187	1.4931496	0.0047087	
6.86341798	1.4935036	0.0046953	
6.85871056	1.4938565	0.004682	
6.8540096	1.4942085	0.0046687	
6.84931507	1.4945593	0.0046555	
6.84462697	1.4949094	0.0046423	
6.83994528	1.4952585	0.0046291	
6.83526999	1.4956065	0.0046161	
6.83060109	1.4959537	0.004603	
6.82593857	1.4962999	0.0045901	
6.8212824	1.496645	0.0045772	
6.81663258	1.4969894	0.0045643	
6.8119891	1.4973328	0.0045515	
6.80735194	1.4976751	0.0045387	
6.80272109	1.4980166	0.004526	
6.79809653	1.4983572	0.0045134	
6.79347826	1.4986969	0.0045008	
6.78886626	1.4990356	0.0044882	
6.78426052	1.4993734	0.0044757	
6.77966102	1.4997101	0.0044632	
6.77506775	1.500046	0.0044508	
6.7704807	1.5003812	0.0044385	
6.76589986	1.5007154	0.0044262	
6.76132522	1.5010486	0.0044139	
6.75675676	1.5013812	0.0044017	
6.75219446	1.5017124	0.0043895	
6.74763833	1.502043	0.0043774	
6.74308833	1.5023729	0.0043653	
6.73854447	1.5027016	0.0043533	
6.73400673	1.5030293	0.0043413	
6.7294751	1.5033566	0.0043294	
6.72494956	1.5036827	0.0043175	
6.72043011	1.5040079	0.0043057	
6.71591672	1.5043325	0.0042939	
6.7114094	1.5046562	0.0042822	
6.70690812	1.5049787	0.0042705	
