4.12276711 0.00033109 1.05232616e-02 2.53001839e-04 
4.12342928 0.00033109 1.05513657e-02 2.53069990e-04 
4.12409145 0.00033109 1.02816472e-02 2.53138192e-04 
4.12475363 0.00033110 1.09064886e-02 2.53206453e-04 
4.12541582 0.00033111 1.04596433e-02 2.53274778e-04 
4.12607804 0.00033111 1.02845704e-02 2.53343151e-04 
4.12674025 0.00033111 1.07404754e-02 2.53411587e-04 
4.12740247 0.00033105 1.06854694e-02 2.53480078e-04 
4.12806457 0.00033103 1.06057573e-02 2.53548628e-04 
4.12872662 0.00033103 1.00963781e-02 2.53620827e-04 
4.12938867 0.00033103 1.06343329e-02 2.53713032e-04 
4.13005072 0.00033106 1.04735996e-02 2.53805476e-04 
4.13071284 0.00033107 1.04640616e-02 2.53898025e-04 
4.13137497 0.00033107 1.01444462e-02 2.53990678e-04 
4.13203710 0.00033107 1.05611631e-02 2.54083429e-04 
4.13269923 0.00033100 1.08865076e-02 2.54176282e-04 
4.13336122 0.00033098 1.08907009e-02 2.54269223e-04 
4.13402319 0.00033098 1.07977087e-02 2.54362264e-04 
4.13468516 0.00033098 1.02334522e-02 2.54455400e-04 
4.13534713 0.00033100 1.03875488e-02 2.54548644e-04 
4.13600914 0.00033100 1.00691025e-02 2.54641995e-04 
4.13667115 0.00033100 1.11192863e-02 2.54735448e-04 
4.13733315 0.00033100 1.04942663e-02 2.54829003e-04 
4.13799516 0.00033100 1.05851864e-02 2.54922655e-04 
4.13865717 0.00033100 1.07601388e-02 2.55016416e-04 
4.13931918 0.00033100 1.07151926e-02 2.55110283e-04 
4.13998119 0.00033100 1.06851678e-02 2.55204251e-04 
4.14064319 0.00033092 9.88807782e-03 2.55298324e-04 
4.14130503 0.00033092 1.06016588e-02 2.55392474e-04 
4.14196688 0.00033092 1.02032928e-02 2.55486737e-04 
4.14262872 0.00033093 1.04790408e-02 2.55581065e-04 
4.14329058 0.00033096 1.11033679e-02 2.55669906e-04 
4.14395251 0.00033096 1.01285932e-02 2.55739733e-04 
4.14461443 0.00033096 1.07128585e-02 2.55809489e-04 
4.14527636 0.00033095 1.08179712e-02 2.55879303e-04 
4.14593825 0.00033088 1.03635382e-02 2.55949167e-04 
4.14660001 0.00033088 1.04855694e-02 2.56019082e-04 
4.14726178 0.00033088 1.05819168e-02 2.56089045e-04 
4.14792354 0.00033089 1.01132063e-02 2.56159074e-04 
4.14858532 0.00033090 1.08467852e-02 2.56229153e-04 
4.14924712 0.00033090 1.05573825e-02 2.56299297e-04 
4.14990892 0.00033090 1.07003293e-02 2.56369501e-04 
4.15057072 0.00033091 1.01900302e-02 2.56439758e-04 
4.15123254 0.00033092 1.08014451e-02 2.56510081e-04 
4.15189438 0.00033092 1.03020510e-02 2.56580456e-04 
4.15255623 0.00033092 1.04308967e-02 2.56650896e-04 
4.15321807 0.00033089 1.05941600e-02 2.56721391e-04 
4.15387985 0.00033084 1.07138742e-02 2.56791936e-04 
4.15454153 0.00033084 1.05202703e-02 2.56862535e-04 
4.15520321 0.00033084 1.09357616e-02 2.56933187e-04 
4.15586489 0.00033086 1.03660861e-02 2.57003896e-04 
4.15652661 0.00033088 1.05099581e-02 2.57074670e-04 
4.15718837 0.00033088 1.04219050e-02 2.57145605e-04 
4.15785014 0.00033088 1.05594296e-02 2.57231593e-04 
4.15851190 0.00033083 1.00935850e-02 2.57353773e-04 
4.15917357 0.00033080 1.08420155e-02 2.57476353e-04 
4.15983517 0.00033080 1.02602165e-02 2.57599095e-04 
4.16049676 0.00033080 1.06452724e-02 2.57722011e-04 
4.16115836 0.00033080 1.06386040e-02 2.57845110e-04 
4.16181996 0.00033080 1.11545208e-02 2.57968378e-04 
4.16248156 0.00033080 9.70206413e-03 2.58091823e-04 
4.16314316 0.00033080 1.03354888e-02 2.58215447e-04 
4.16380475 0.00033081 1.05298968e-02 2.58339253e-04 
4.16446638 0.00033082 1.05482950e-02 2.58463241e-04 
4.16512802 0.00033082 1.02285196e-02 2.58587405e-04 
4.16578966 0.00033082 1.05715562e-02 2.58711749e-04 
4.16645129 0.00033076 1.08338807e-02 2.58836277e-04 
4.16711281 0.00033074 1.03669223e-02 2.58960959e-04 
4.16777428 0.00033074 1.01945437e-02 2.59085814e-04 
4.16843576 0.00033074 1.07610071e-02 2.59210847e-04 
4.16909723 0.00033077 1.09136822e-02 2.59336064e-04 
4.16975878 0.00033078 1.03778344e-02 2.59461473e-04 
4.17042033 0.00033078 1.05632305e-02 2.59587069e-04 
4.17108189 0.00033078 1.04463404e-02 2.59712851e-04 
4.17174345 0.00033070 1.04606078e-02 2.59838795e-04 
4.17240485 0.00033070 1.07669966e-02 2.59962878e-04 
4.17306625 0.00033070 1.02261903e-02 2.60083441e-04 
4.17372764 0.00033070 1.04270498e-02 2.60204142e-04 
4.17438903 0.00033074 1.05556298e-02 2.60325018e-04 
4.17505051 0.00033074 1.09517806e-02 2.60446073e-04 
4.17571198 0.00033074 1.05177168e-02 2.60567294e-04 
4.17637345 0.00033073 1.06794956e-02 2.60688690e-04 
4.17703492 0.00033066 1.04560209e-02 2.60810251e-04 
4.17769623 0.00033066 1.03206605e-02 2.60931958e-04 
4.17835754 0.00033066 1.06758018e-02 2.61053831e-04 
4.17901885 0.00033066 1.05389057e-02 2.61175876e-04 
4.17968017 0.00033068 1.04588371e-02 2.61298094e-04 
4.18034152 0.00033068 1.04266384e-02 2.61420485e-04 
4.18100287 0.00033068 1.06459391e-02 2.61543054e-04 
4.18166422 0.00033068 1.00080712e-02 2.61665792e-04 
4.18232557 0.00033068 1.07929823e-02 2.61788709e-04 
4.18298692 0.00033068 1.02962686e-02 2.61911793e-04 
4.18364827 0.00033068 1.04521568e-02 2.62035055e-04 
4.18430962 0.00033066 1.02662234e-02 2.62158488e-04 
4.18497094 0.00033061 1.08156938e-02 2.62282092e-04 
4.18563217 0.00033061 1.05442467e-02 2.62405850e-04 
4.18629340 0.00033061 1.02942402e-02 2.62530506e-04 
4.18695463 0.00033063 1.07567318e-02 2.62764765e-04 
4.18761589 0.00033065 1.06106863e-02 2.63160118e-04 
4.18827720 0.00033065 1.01216441e-02 2.63558369e-04 
4.18893851 0.00033065 1.04028847e-02 2.63958430e-04 
4.18959982 0.00033062 1.04795372e-02 2.64360313e-04 
4.19026106 0.00033057 1.02060924e-02 2.64764000e-04 
4.19092221 0.00033057 1.06357713e-02 2.65169481e-04 
4.19158336 0.00033057 1.01056917e-02 2.65576832e-04 
4.19224450 0.00033057 1.07554157e-02 2.65986063e-04 
4.19290565 0.00033057 1.02689618e-02 2.66397191e-04 
4.19356680 0.00033057 1.04298422e-02 2.66810230e-04 
4.19422794 0.00033057 1.07154995e-02 2.67225195e-04 
4.19488909 0.00033058 1.10132214e-02 2.67642099e-04 
4.19555025 0.00033059 1.06401939e-02 2.68060976e-04 
4.19621144 0.00033059 1.04446191e-02 2.68481833e-04 
4.19687263 0.00033059 1.08740041e-02 2.68904681e-04 
4.19753381 0.00033054 1.02928761e-02 2.69329532e-04 
4.19819490 0.00033051 1.06385546e-02 2.69756341e-04 
4.19885593 0.00033051 1.02634486e-02 2.70185134e-04 
4.19951695 0.00033051 1.01757437e-02 2.70615985e-04 
4.20017797 0.00033054 1.03155165e-02 2.71048899e-04 
4.20083905 0.00033055 1.05829734e-02 2.71481806e-04 
4.20150016 0.00033055 1.03885574e-02 2.71593682e-04 
4.20216126 0.00033055 1.07685611e-02 2.71316326e-04 
4.20282236 0.00033049 1.05529098e-02 2.71037251e-04 
4.20348335 0.00033047 9.82804271e-03 2.70759082e-04 
4.20414429 0.00033047 1.09369393e-02 2.70481779e-04 
4.20480523 0.00033047 1.06480705e-02 2.70205335e-04 
4.20546618 0.00033049 1.03147337e-02 2.69929735e-04 
4.20612715 0.00033049 1.02498087e-02 2.69654960e-04 
4.20678813 0.00033049 1.06088288e-02 2.69381019e-04 
4.20744911 0.00033049 1.13069219e-02 2.69107914e-04 
4.20811009 0.00033049 1.03987977e-02 2.68835634e-04 
4.20877107 0.00033049 1.10087921e-02 2.68564178e-04 
4.20943206 0.00033049 1.05686407e-02 2.68293548e-04 
4.21009304 0.00033049 1.06944181e-02 2.68023729e-04 
4.21075402 0.00033042 1.02733729e-02 2.67754722e-04 
4.21141485 0.00033041 1.04908522e-02 2.67486582e-04 
4.21207567 0.00033041 1.03632023e-02 2.67219254e-04 
4.21273649 0.00033041 1.01868911e-02 2.66952726e-04 
4.21339731 0.00033045 1.02907180e-02 2.66686993e-04 
4.21405820 0.00033045 1.08153574e-02 2.66422016e-04 
4.21471910 0.00033045 1.04920549e-02 2.66157834e-04 
4.21538000 0.00033044 1.05299012e-02 2.65895401e-04 
4.21604089 0.00033037 1.06855311e-02 2.65780287e-04 
4.21670163 0.00033037 1.03611460e-02 2.65816581e-04 
4.21736237 0.00033037 1.04490757e-02 2.65853895e-04 
4.21802310 0.00033037 1.07606377e-02 2.65891229e-04 
4.21868385 0.00033039 1.05499793e-02 2.65928574e-04 
4.21934462 0.00033039 1.03675918e-02 2.65965940e-04 
4.22000540 0.00033039 1.04694384e-02 2.66003322e-04 
4.22066617 0.00033039 1.02842064e-02 2.66040717e-04 
4.22132695 0.00033039 1.00283961e-02 2.66078128e-04 
4.22198773 0.00033039 1.09365084e-02 2.66115556e-04 
4.22264850 0.00033039 1.06767414e-02 2.66153000e-04 
4.22330928 0.00033037 1.03709576e-02 2.66190456e-04 
4.22397001 0.00033031 1.06235886e-02 2.66227932e-04 
4.22463063 0.00033031 1.05110520e-02 2.66265414e-04 
4.22529124 0.00033031 1.06254158e-02 2.66302910e-04 
4.22595186 0.00033032 1.04905745e-02 2.66340425e-04 
4.22661249 0.00033035 1.02352607e-02 2.66377957e-04 
4.22727319 0.00033035 1.12471946e-02 2.66415509e-04 
4.22793388 0.00033035 1.00439699e-02 2.66453074e-04 
4.22859458 0.00033032 1.05359099e-02 2.66490653e-04 
4.22925521 0.00033027 1.04156350e-02 2.66528249e-04 
4.22991574 0.00033027 1.06631447e-02 2.66566103e-04 
4.23057627 0.00033027 1.03661586e-02 2.66641227e-04 
4.23123681 0.00033027 1.00006367e-02 2.66750353e-04 
4.23189736 0.00033029 1.05553343e-02 2.66859849e-04 
4.23255793 0.00033029 1.12099732e-02 2.66969480e-04 
4.23321850 0.00033029 1.08224033e-02 2.67079251e-04 
4.23387907 0.00033030 1.05929833e-02 2.67189150e-04 
4.23453966 0.00033031 1.01459309e-02 2.67299195e-04 
4.23520027 0.00033031 1.05870806e-02 2.67409377e-04 
4.23586089 0.00033031 1.08721771e-02 2.67519692e-04 
4.23652150 0.00033026 1.07134777e-02 2.67630146e-04 
4.23718202 0.00033023 1.12633211e-02 2.67740721e-04 
4.23784247 0.00033023 1.05948100e-02 2.67851421e-04 
4.23850292 0.00033023 1.07042417e-02 2.67962265e-04 
4.23916337 0.00033025 1.05924936e-02 2.68073239e-04 
4.23982387 0.00033027 1.07837918e-02 2.68184364e-04 
4.24048440 0.00033027 1.04167042e-02 2.68295627e-04 
4.24114493 0.00033027 1.08004170e-02 2.68407033e-04 
4.24180546 0.00033021 1.02820298e-02 2.68518572e-04 
4.24246588 0.00033018 1.03132630e-02 2.68630234e-04 
4.24312624 0.00033018 1.00713230e-02 2.68742029e-04 
4.24378661 0.00033018 1.03066741e-02 2.68853963e-04 
4.24444698 0.00033018 1.03770405e-02 2.68965880e-04 
4.24510735 0.00033018 1.06958086e-02 2.69054437e-04 
4.24576771 0.00033018 1.07106888e-02 2.69123710e-04 
4.24642808 0.00033018 1.09443302e-02 2.69192909e-04 
4.24708845 0.00033020 1.07483925e-02 2.69262157e-04 
4.24774885 0.00033020 1.05941047e-02 2.69331470e-04 
4.24840925 0.00033020 1.00683251e-02 2.69400832e-04 
4.24906966 0.00033020 1.09754510e-02 2.69470247e-04 
4.24973007 0.00033013 1.01946408e-02 2.69539715e-04 
4.25039033 0.00033012 1.08936631e-02 2.69608572e-04 
4.25105058 0.00033012 1.06393697e-02 2.69677038e-04 
4.25171082 0.00033012 1.11380013e-02 2.69745551e-04 
4.25237107 0.00033016 1.04211209e-02 2.69814121e-04 
4.25303139 0.00033016 1.09139839e-02 2.69882748e-04 
4.25369172 0.00033016 1.02858204e-02 2.69951428e-04 
4.25435204 0.00033016 1.05383945e-02 2.70020153e-04 
4.25501236 0.00033008 1.04909076e-02 2.70088941e-04 
4.25567253 0.00033008 1.01479226e-02 2.70157760e-04 
4.25633269 0.00033008 1.07912774e-02 2.70226633e-04 
4.25699285 0.00033008 1.04116154e-02 2.70295555e-04 
4.25765302 0.00033008 1.09376765e-02 2.70364536e-04 
4.25831318 0.00033008 1.04460730e-02 2.70433564e-04 
4.25897334 0.00033008 1.03464478e-02 2.70502743e-04 
4.25963350 0.00033008 1.07907067e-02 2.70586717e-04 
4.26029367 0.00033010 1.05069521e-02 2.70682075e-04 
4.26095387 0.00033010 1.07283174e-02 2.70777615e-04 
4.26161408 0.00033010 1.01970099e-02 2.70873258e-04 
4.26227428 0.00033008 1.05769216e-02 2.70969002e-04 
4.26293445 0.00033002 1.05214597e-02 2.71064844e-04 
4.26359449 0.00033002 1.06741604e-02 2.71160768e-04 
4.26425453 0.00033002 1.06758957e-02 2.71256793e-04 
4.26491457 0.00033003 1.04348489e-02 2.71352918e-04 
4.26557463 0.00033006 1.06449039e-02 2.71449154e-04 
4.26623475 0.00033006 1.05424513e-02 2.71545492e-04 
4.26689487 0.00033006 1.08318982e-02 2.71641944e-04 
4.26755500 0.00033003 1.03785020e-02 2.71738488e-04 
4.26821506 0.00032998 1.11222873e-02 2.71835135e-04 
4.26887502 0.00032998 1.03423353e-02 2.71931863e-04 
4.26953498 0.00032998 1.03014631e-02 2.72028699e-04 
4.27019494 0.00032999 1.03700648e-02 2.72125637e-04 
4.27085491 0.00033000 1.05266347e-02 2.72222683e-04 
4.27151491 0.00033000 1.05052629e-02 2.72319832e-04 
4.27217491 0.00033000 1.06136759e-02 2.72417090e-04 
4.27283491 0.00033000 1.06429448e-02 2.72514446e-04 
4.27349491 0.00033000 1.05436021e-02 2.72611852e-04 
4.27415491 0.00033000 1.07468180e-02 2.72700113e-04 
4.27481490 0.00033000 1.05911752e-02 2.72781666e-04 
4.27547490 0.00032996 1.07079617e-02 2.72863244e-04 
4.27613482 0.00032992 1.03761363e-02 2.72944894e-04 
4.27679465 0.00032992 1.03825338e-02 2.73026601e-04 
4.27745449 0.00032992 1.05421755e-02 2.73108384e-04 
4.27811433 0.00032994 1.07171577e-02 2.73190237e-04 
4.27877421 0.00032996 1.08057115e-02 2.73272173e-04 
4.27943412 0.00032996 1.06215489e-02 2.73354180e-04 
4.28009404 0.00032996 1.04427963e-02 2.73436267e-04 
4.28075396 0.00032991 1.03003548e-02 2.73518425e-04 
4.28141377 0.00032988 1.07161936e-02 2.73600647e-04 
4.28207353 0.00032988 1.07815112e-02 2.73682937e-04 
4.28273328 0.00032988 1.04467068e-02 2.73765299e-04 
4.28339304 0.00032990 1.05118903e-02 2.73847733e-04 
4.28405285 0.00032992 1.02366792e-02 2.73930253e-04 
4.28471268 0.00032992 1.08168245e-02 2.74012847e-04 
4.28537251 0.00032992 1.05491281e-02 2.74095517e-04 
4.28603235 0.00032986 1.03544483e-02 2.74178263e-04 
4.28669206 0.00032984 1.06614644e-02 2.74261065e-04 
4.28735174 0.00032984 1.06559474e-02 2.74343943e-04 
4.28801141 0.00032984 1.06780081e-02 2.74427053e-04 
4.28867108 0.00032985 1.10241811e-02 2.74534287e-04 
4.28933079 0.00032986 1.09147889e-02 2.74659150e-04 
4.28999050 0.00032986 1.08582126e-02 2.74784301e-04 
4.29065021 0.00032986 1.06340524e-02 2.74909628e-04 
4.29130992 0.00032986 1.10218424e-02 2.75035124e-04 
4.29196963 0.00032986 1.08802190e-02 2.75160792e-04 
4.29262935 0.00032986 1.06542017e-02 2.75286627e-04 
4.29328906 0.00032986 1.00632019e-02 2.75412643e-04 
4.29394877 0.00032978 1.04502065e-02 2.75538829e-04 
4.29460833 0.00032978 1.01373013e-02 2.75665157e-04 
4.29526788 0.00032978 1.06827253e-02 2.75791660e-04 
4.29592743 0.00032978 1.09726172e-02 2.75918334e-04 
4.29658698 0.00032981 1.06416669e-02 2.76045185e-04 
4.29724661 0.00032982 1.01167306e-02 2.76172230e-04 
4.29790624 0.00032982 1.04235894e-02 2.76299444e-04 
4.29856587 0.00032981 1.05555898e-02 2.76426834e-04 
4.29922550 0.00032973 1.08157426e-02 2.76554404e-04 
4.29988496 0.00032973 1.06344550e-02 2.76682113e-04 
4.30054443 0.00032973 1.05869553e-02 2.76810006e-04 
4.30120390 0.00032974 1.03349358e-02 2.76938072e-04 
4.30186337 0.00032975 1.05976376e-02 2.77066323e-04 
4.30252288 0.00032975 1.08727652e-02 2.77194660e-04 
4.30318239 0.00032975 1.02763513e-02 2.77309587e-04 
4.30384190 0.00032975 1.01707723e-02 2.77414567e-04 
4.30450141 0.00032975 1.04702348e-02 2.77519607e-04 
4.30516091 0.00032975 1.06664555e-02 2.77624767e-04 
4.30582042 0.00032975 1.09371547e-02 2.77730042e-04 
4.30647993 0.00032974 1.01780827e-02 2.77835441e-04 
4.30713940 0.00032967 1.01334414e-02 2.77940950e-04 
4.30779875 0.00032967 1.05239852e-02 2.78046565e-04 
4.30845809 0.00032967 1.04232624e-02 2.78152296e-04 
4.30911744 0.00032968 1.08537690e-02 2.78258148e-04 
4.30977681 0.00032971 1.11164970e-02 2.78364121e-04 
4.31043623 0.00032971 1.11837099e-02 2.78470233e-04 
4.31109566 0.00032971 1.09104253e-02 2.78576458e-04 
4.31175509 0.00032969 1.06188637e-02 2.78682805e-04 
4.31241446 0.00032963 1.09208964e-02 2.78789273e-04 
4.31307372 0.00032963 1.08933040e-02 2.78895838e-04 
4.31373299 0.00032963 1.07319001e-02 2.79002531e-04 
4.31439225 0.00032964 1.12092219e-02 2.79109340e-04 
4.31505153 0.00032965 1.03871403e-02 2.79216279e-04 
4.31571084 0.00032965 1.08347056e-02 2.79323341e-04 
4.31637014 0.00032965 1.05786463e-02 2.79430535e-04 
4.31702944 0.00032965 1.04111695e-02 2.79537974e-04 
4.31768875 0.00032965 1.10500402e-02 2.79665138e-04 
4.31834805 0.00032965 9.96594524e-03 2.79807742e-04 
4.31900735 0.00032965 1.01862644e-02 2.79950669e-04 
4.31966666 0.00032961 1.02255789e-02 2.80093809e-04 
4.32032588 0.00032957 1.04352509e-02 2.80237153e-04 
4.32098502 0.00032957 1.10603499e-02 2.80380703e-04 
4.32164416 0.00032957 1.10639423e-02 2.80524472e-04 
4.32230331 0.00032959 1.04345468e-02 2.80668467e-04 
4.32296249 0.00032961 1.02355939e-02 2.80812686e-04 
4.32362171 0.00032961 1.06453530e-02 2.80957133e-04 
4.32428094 0.00032961 1.03727277e-02 2.81101809e-04 
4.32494016 0.00032956 1.08691911e-02 2.81246708e-04 
4.32559928 0.00032953 1.04385581e-02 2.81391810e-04 
4.32625834 0.00032953 1.05524113e-02 2.81537121e-04 
4.32691740 0.00032953 1.06911525e-02 2.81682656e-04 
4.32757646 0.00032954 1.01946649e-02 2.81828416e-04 
4.32823555 0.00032955 1.05965517e-02 2.81974411e-04 
4.32889465 0.00032955 1.04332505e-02 2.82120636e-04 
4.32955375 0.00032955 1.03275504e-02 2.82267089e-04 
4.33021285 0.00032955 1.03834147e-02 2.82413767e-04 
4.33087195 0.00032955 1.05247171e-02 2.82560676e-04 
4.33153105 0.00032955 1.02877370e-02 2.82707469e-04 
4.33219015 0.00032955 1.03392839e-02 2.82801749e-04 
4.33284925 0.00032949 1.06968327e-02 2.82851736e-04 
4.33350822 0.00032947 1.04836988e-02 2.82901440e-04 
4.33416716 0.00032947 1.05770643e-02 2.82951169e-04 
4.33482610 0.00032947 1.05242339e-02 2.83000930e-04 
4.33548504 0.00032950 1.02061138e-02 2.83050714e-04 
4.33614404 0.00032951 1.04507030e-02 2.83100529e-04 
4.33680306 0.00032951 1.05678489e-02 2.83150365e-04 
4.33746208 0.00032951 1.01671624e-02 2.83200233e-04 
4.33812109 0.00032944 1.02880614e-02 2.83250127e-04 
4.33877997 0.00032943 1.02902903e-02 2.83300041e-04 
4.33943883 0.00032943 1.03157000e-02 2.83349972e-04 
4.34009768 0.00032943 1.01112452e-02 2.83399936e-04 
4.34075654 0.00032945 1.04714505e-02 2.83449921e-04 
4.34141543 0.00032945 1.07549604e-02 2.83499940e-04 
4.34207433 0.00032945 1.11166313e-02 2.83549985e-04 
4.34273322 0.00032945 1.06988606e-02 2.83600056e-04 
4.34339212 0.00032945 1.07752525e-02 2.83650148e-04 
4.34405101 0.00032945 1.07061882e-02 2.83700272e-04 
4.34470991 0.00032945 1.05038874e-02 2.83750422e-04 
4.34536881 0.00032944 1.04398694e-02 2.83800601e-04 
4.34602770 0.00032937 1.09026330e-02 2.83851172e-04 
4.34668643 0.00032937 1.03465802e-02 2.83958066e-04 
4.34734516 0.00032937 9.94972632e-03 2.84117970e-04 
4.34800390 0.00032937 1.03233581e-02 2.84278496e-04 
4.34866264 0.00032941 1.06107787e-02 2.84439295e-04 
4.34932145 0.00032941 1.05220377e-02 2.84600386e-04 
4.34998027 0.00032941 1.02165069e-02 2.84761750e-04 
4.35063908 0.00032940 1.04208182e-02 2.84923388e-04 
4.35129787 0.00032933 1.01306124e-02 2.85085302e-04 
4.35195653 0.00032933 1.04494194e-02 2.85247451e-04 
4.35261518 0.00032933 1.06497636e-02 2.85409880e-04 
4.35327383 0.00032933 1.02041489e-02 2.85572584e-04 
4.35393249 0.00032935 1.04261197e-02 2.85735568e-04 
4.35459118 0.00032935 1.04088406e-02 2.85898841e-04 
4.35524988 0.00032935 1.07060338e-02 2.86062393e-04 
4.35590857 0.00032935 1.09740592e-02 2.86226226e-04 
4.35656726 0.00032935 1.08085037e-02 2.86390342e-04 
4.35722595 0.00032935 1.09044553e-02 2.86554739e-04 
4.35788464 0.00032935 1.07840426e-02 2.86719420e-04 
4.35854333 0.00032932 1.07154909e-02 2.86884390e-04 
4.35920198 0.00032927 1.04979232e-02 2.87049623e-04 
4.35986051 0.00032927 1.08126322e-02 2.87215124e-04 
4.36051904 0.00032927 1.07033048e-02 2.87380793e-04 
4.36117757 0.00032928 1.04313529e-02 2.87530491e-04 
4.36183613 0.00032931 1.06619869e-02 2.87662858e-04 
4.36249474 0.00032931 1.05445095e-02 2.87795302e-04 
4.36315335 0.00032931 1.05694000e-02 2.87927931e-04 
4.36381196 0.00032927 1.04972402e-02 2.88060743e-04 
4.36447050 0.00032922 1.06352116e-02 2.88193726e-04 
4.36512895 0.00032922 1.05085810e-02 2.88326875e-04 
4.36578740 0.00032922 9.95597509e-03 2.88460210e-04 
4.36644585 0.00032922 1.04032764e-02 2.88593727e-04 
4.36710430 0.00032922 1.06335809e-02 2.88727429e-04 
4.36776275 0.00032922 1.05246060e-02 2.88861313e-04 
4.36842119 0.00032922 1.08153227e-02 2.88995389e-04 
4.36907964 0.00032923 1.10593144e-02 2.89129649e-04 
4.36973811 0.00032924 1.03713012e-02 2.89264101e-04 
4.37039660 0.00032924 1.08879661e-02 2.89398749e-04 
4.37105509 0.00032924 1.07844210e-02 2.89533581e-04 
4.37171358 0.00032920 1.04873027e-02 2.89668599e-04 
4.37237197 0.00032916 1.05922872e-02 2.89803793e-04 
4.37303030 0.00032916 9.97575030e-03 2.89939159e-04 
4.37368863 0.00032916 9.95410357e-03 2.90074711e-04 
4.37434695 0.00032919 1.07271485e-02 2.90210461e-04 
4.37500533 0.00032920 1.01380656e-02 2.90346735e-04 
4.37566374 0.00032920 1.09752022e-02 2.90532339e-04 
4.37632214 0.00032920 1.05279565e-02 2.90781296e-04 
4.37698055 0.00032915 1.06417816e-02 2.91031320e-04 
4.37763885 0.00032912 1.05852047e-02 2.91281939e-04 
4.37829710 0.00032912 1.07350569e-02 2.91533193e-04 
4.37895534 0.00032912 1.04539902e-02 2.91785096e-04 
4.37961359 0.00032912 1.11879289e-02 2.92037654e-04 
4.38027183 0.00032912 1.09666825e-02 2.92290866e-04 
4.38093008 0.00032912 1.06555198e-02 2.92544739e-04 
4.38158832 0.00032912 1.03570594e-02 2.92799274e-04 
4.38224656 0.00032914 1.07149621e-02 2.93054475e-04 
4.38290484 0.00032914 1.02716756e-02 2.93310354e-04 
4.38356312 0.00032914 1.05039909e-02 2.93566907e-04 
4.38422141 0.00032914 1.08544429e-02 2.93824133e-04 
4.38487969 0.00032908 1.08266140e-02 2.94082043e-04 
4.38553785 0.00032906 1.07395622e-02 2.94340571e-04 
4.38619597 0.00032906 1.00316647e-02 2.94599776e-04 
4.38685409 0.00032906 1.09696894e-02 2.94859666e-04 
4.38751222 0.00032910 1.04672269e-02 2.95120246e-04 
4.38817041 0.00032910 1.12023673e-02 2.95381541e-04 
4.38882861 0.00032910 1.07955032e-02 2.95643541e-04 
4.38948682 0.00032910 1.08755700e-02 2.95905217e-04 
4.39014502 0.00032903 1.08621631e-02 2.96013570e-04 
4.39080308 0.00032902 1.01365459e-02 2.95880471e-04 
4.39146112 0.00032902 9.99146152e-03 2.95745956e-04 
4.39211916 0.00032902 1.03926979e-02 2.95611616e-04 
4.39277720 0.00032906 9.85075999e-03 2.95477466e-04 
4.39343532 0.00032906 1.05216765e-02 2.95343485e-04 
4.39409344 0.00032906 1.08872558e-02 2.95209677e-04 
4.39475157 0.00032906 1.04996833e-02 2.95076058e-04 
4.39540968 0.00032896 1.03791863e-02 2.94942620e-04 
4.39606760 0.00032896 1.06860364e-02 2.94809399e-04 
4.39672553 0.00032896 1.10071187e-02 2.94676363e-04 
4.39738345 0.00032896 1.06583647e-02 2.94543499e-04 
4.39804137 0.00032898 1.03966547e-02 2.94410822e-04 
4.39869933 0.00032898 1.09658573e-02 2.94278314e-04 
4.39935729 0.00032898 1.02008084e-02 2.94145986e-04 
4.40001525 0.00032898 1.07705834e-02 2.94013835e-04 
4.40067321 0.00032898 1.05933835e-02 2.93881861e-04 
4.40133117 0.00032898 1.06861235e-02 2.93750056e-04 
4.40198912 0.00032898 1.04691695e-02 2.93618438e-04 
4.40264708 0.00032897 1.05694480e-02 2.93486997e-04 
4.40330502 0.00032890 1.08118756e-02 2.93355739e-04 
4.40396282 0.00032890 1.10079711e-02 2.93225102e-04 
4.40462061 0.00032890 1.02463741e-02 2.93158477e-04 
4.40527841 0.00032891 1.07875685e-02 2.93220985e-04 
4.40593623 0.00032894 1.01900089e-02 2.93284402e-04 
4.40659411 0.00032894 1.02578041e-02 2.93347863e-04 
4.40725198 0.00032894 1.03804280e-02 2.93411367e-04 
4.40790986 0.00032892 1.06406324e-02 2.93474909e-04 
4.40856770 0.00032886 1.06603381e-02 2.93538486e-04 
4.40922542 0.00032886 1.06945416e-02 2.93602101e-04 
4.40988313 0.00032886 1.05493052e-02 2.93665750e-04 
4.41054085 0.00032886 1.01733613e-02 2.93729440e-04 
4.41119858 0.00032888 1.06294412e-02 2.93793179e-04 
4.41185634 0.00032888 1.07028739e-02 2.93856960e-04 
4.41251409 0.00032888 1.03731681e-02 2.93920784e-04 
4.41317185 0.00032888 1.06129835e-02 2.93984640e-04 
4.41382960 0.00032888 1.02745484e-02 2.94048547e-04 
4.41448736 0.00032888 1.04350037e-02 2.94112494e-04 
4.41514512 0.00032888 1.02793898e-02 2.94176483e-04 
4.41580287 0.00032885 1.04267195e-02 2.94240515e-04 
4.41646057 0.00032880 1.06230017e-02 2.94304578e-04 
4.41711816 0.00032880 1.06877018e-02 2.94368675e-04 
4.41777576 0.00032880 1.08788819e-02 2.94432812e-04 
4.41843335 0.00032882 1.07899528e-02 2.94497015e-04 
4.41909098 0.00032884 1.01936721e-02 2.94564114e-04 
4.41974866 0.00032884 1.08005349e-02 2.94639208e-04 
