3.06226072 0.00033710 1.07899883e-02 1.82468728e-04 
3.06293492 0.00033710 1.06408363e-02 1.82538748e-04 
3.06360913 0.00033711 1.03859054e-02 1.82608847e-04 
3.06428334 0.00033712 1.03614305e-02 1.82679028e-04 
3.06495759 0.00033712 1.07138450e-02 1.82749291e-04 
3.06563183 0.00033712 1.04994143e-02 1.82819642e-04 
3.06630608 0.00033711 1.05657284e-02 1.82890068e-04 
3.06698031 0.00033709 1.06424269e-02 1.82960574e-04 
3.06765449 0.00033709 1.04626659e-02 1.83031161e-04 
3.06832868 0.00033709 1.04030399e-02 1.83101824e-04 
3.06900286 0.00033709 1.05523958e-02 1.83172865e-04 
3.06967704 0.00033708 1.07836091e-02 1.83287419e-04 
3.07035120 0.00033708 1.06574684e-02 1.83407214e-04 
3.07102536 0.00033708 1.07294732e-02 1.83527271e-04 
3.07169953 0.00033708 1.12453576e-02 1.83647570e-04 
3.07237368 0.00033707 1.02473344e-02 1.83768099e-04 
3.07304782 0.00033707 1.05965472e-02 1.83888866e-04 
3.07372196 0.00033707 1.08655542e-02 1.84009877e-04 
3.07439610 0.00033706 1.05385088e-02 1.84131122e-04 
3.07507023 0.00033706 1.04169568e-02 1.84252604e-04 
3.07574435 0.00033706 1.04821959e-02 1.84374328e-04 
3.07641847 0.00033706 1.05162807e-02 1.84496287e-04 
3.07709259 0.00033704 1.07063374e-02 1.84618495e-04 
3.07776666 0.00033703 1.03624038e-02 1.84740936e-04 
3.07844073 0.00033703 1.04649880e-02 1.84863621e-04 
3.07911480 0.00033703 1.05630123e-02 1.84986545e-04 
3.07978886 0.00033705 1.04837780e-02 1.85109720e-04 
3.08046297 0.00033705 1.07215312e-02 1.85233150e-04 
3.08113708 0.00033705 1.04908363e-02 1.85356821e-04 
3.08181119 0.00033705 1.05634497e-02 1.85480747e-04 
3.08248529 0.00033702 1.06375161e-02 1.85604915e-04 
3.08315933 0.00033702 1.06552347e-02 1.85729308e-04 
3.08383338 0.00033702 1.04846229e-02 1.85851087e-04 
3.08450742 0.00033702 1.03322448e-02 1.85968274e-04 
3.08518146 0.00033701 1.06975569e-02 1.86085653e-04 
3.08585549 0.00033701 1.04200738e-02 1.86203245e-04 
3.08652951 0.00033701 1.07996512e-02 1.86321068e-04 
3.08720353 0.00033701 1.04839075e-02 1.86439108e-04 
3.08787755 0.00033700 1.08331828e-02 1.86557372e-04 
3.08855155 0.00033700 1.06717063e-02 1.86675868e-04 
3.08922556 0.00033700 1.02613625e-02 1.86794583e-04 
3.08989956 0.00033699 1.07625106e-02 1.86913525e-04 
3.09057353 0.00033697 1.06663038e-02 1.87032685e-04 
3.09124748 0.00033697 1.06779886e-02 1.87152072e-04 
3.09192143 0.00033697 1.05187378e-02 1.87271695e-04 
3.09259538 0.00033699 1.05811210e-02 1.87391541e-04 
3.09326936 0.00033700 1.05694818e-02 1.87511619e-04 
3.09394335 0.00033700 1.05472594e-02 1.87631936e-04 
3.09461734 0.00033700 1.05445531e-02 1.87752484e-04 
3.09529133 0.00033697 1.08289544e-02 1.87873265e-04 
3.09596527 0.00033696 1.05932467e-02 1.87994271e-04 
3.09663919 0.00033696 1.08538406e-02 1.88115509e-04 
3.09731312 0.00033696 1.05377585e-02 1.88236976e-04 
3.09798705 0.00033695 1.05606652e-02 1.88359077e-04 
3.09866096 0.00033695 1.06020973e-02 1.88540956e-04 
3.09933487 0.00033695 1.04513306e-02 1.88735515e-04 
3.10000877 0.00033695 1.01796320e-02 1.88925497e-04 
3.10068268 0.00033694 1.04446349e-02 1.88853190e-04 
3.10135656 0.00033694 1.07040182e-02 1.88779220e-04 
3.10203045 0.00033694 1.08812597e-02 1.88705337e-04 
3.10270433 0.00033694 1.05183387e-02 1.88631548e-04 
3.10337821 0.00033692 1.05583175e-02 1.88557839e-04 
3.10405204 0.00033692 1.05269172e-02 1.88484217e-04 
3.10472587 0.00033692 1.03073468e-02 1.88410690e-04 
3.10539970 0.00033692 1.06195265e-02 1.88337240e-04 
3.10607355 0.00033694 1.04868604e-02 1.88263884e-04 
3.10674742 0.00033694 1.04237115e-02 1.88190604e-04 
3.10742130 0.00033694 1.07119447e-02 1.88117411e-04 
3.10809517 0.00033692 1.07218259e-02 1.88044303e-04 
3.10876901 0.00033691 1.06288639e-02 1.87971287e-04 
3.10944282 0.00033691 1.07102874e-02 1.87898352e-04 
3.11011663 0.00033691 1.06381961e-02 1.87825508e-04 
3.11079044 0.00033690 1.05608838e-02 1.87752750e-04 
3.11146424 0.00033689 1.06099697e-02 1.87680075e-04 
3.11213803 0.00033689 1.07440764e-02 1.87607538e-04 
3.11281182 0.00033689 1.06998764e-02 1.87543855e-04 
3.11348561 0.00033689 1.07135541e-02 1.87500828e-04 
3.11415938 0.00033688 1.06564141e-02 1.87457966e-04 
3.11483315 0.00033688 1.05531988e-02 1.87415140e-04 
3.11550691 0.00033688 1.06080718e-02 1.87372335e-04 
3.11618068 0.00033686 1.03227366e-02 1.87329562e-04 
3.11685440 0.00033686 1.03790055e-02 1.87286825e-04 
3.11752811 0.00033686 1.04482901e-02 1.87244110e-04 
3.11820183 0.00033686 1.06656425e-02 1.87201432e-04 
3.11887555 0.00033688 1.08274001e-02 1.87158783e-04 
3.11954931 0.00033688 1.08525074e-02 1.87116154e-04 
3.12022306 0.00033688 1.05704085e-02 1.87073562e-04 
3.12089682 0.00033687 1.04160112e-02 1.87030993e-04 
3.12157056 0.00033685 1.04184176e-02 1.86988452e-04 
3.12224425 0.00033685 1.07484478e-02 1.86945949e-04 
3.12291794 0.00033685 1.07106101e-02 1.86903475e-04 
3.12359164 0.00033684 1.04516788e-02 1.86861030e-04 
3.12426532 0.00033684 1.06989610e-02 1.86818606e-04 
3.12493900 0.00033684 1.09962517e-02 1.86776220e-04 
3.12561267 0.00033684 1.05337936e-02 1.86733862e-04 
3.12628634 0.00033683 1.05283424e-02 1.86691532e-04 
3.12696000 0.00033683 1.07087432e-02 1.86649140e-04 
3.12763365 0.00033683 1.05142667e-02 1.86593815e-04 
3.12830730 0.00033683 1.02821775e-02 1.86534186e-04 
3.12898095 0.00033682 1.08512784e-02 1.86474584e-04 
3.12965459 0.00033681 1.06727215e-02 1.86415044e-04 
3.13032822 0.00033681 1.06272425e-02 1.86355556e-04 
3.13100185 0.00033681 1.05051197e-02 1.86296131e-04 
3.13167548 0.00033679 1.05732545e-02 1.86236756e-04 
3.13234907 0.00033679 1.06621467e-02 1.86177447e-04 
3.13302264 0.00033679 1.03644921e-02 1.86118194e-04 
3.13369622 0.00033679 1.07867022e-02 1.86058999e-04 
3.13436980 0.00033680 1.03787882e-02 1.85999859e-04 
3.13504340 0.00033680 1.02734718e-02 1.85940769e-04 
3.13571701 0.00033680 1.06603359e-02 1.85881740e-04 
3.13639061 0.00033680 1.06619125e-02 1.85822768e-04 
3.13706422 0.00033678 1.07708649e-02 1.85763845e-04 
3.13773777 0.00033678 1.04834858e-02 1.85704988e-04 
3.13841133 0.00033678 1.05878835e-02 1.85646186e-04 
3.13908488 0.00033678 1.07416677e-02 1.85587439e-04 
3.13975843 0.00033677 1.10544761e-02 1.85528749e-04 
3.14043197 0.00033677 1.02773631e-02 1.85470121e-04 
3.14110550 0.00033677 1.04480989e-02 1.85411534e-04 
3.14177903 0.00033676 1.05939071e-02 1.85351990e-04 
3.14245256 0.00033675 1.04538110e-02 1.85288616e-04 
3.14312606 0.00033675 1.07483984e-02 1.85225290e-04 
3.14379956 0.00033675 1.05499223e-02 1.85162029e-04 
3.14447306 0.00033674 1.02220637e-02 1.85098825e-04 
3.14514654 0.00033672 1.03584920e-02 1.85035695e-04 
3.14581999 0.00033672 1.05412568e-02 1.84972630e-04 
3.14649343 0.00033672 1.05747483e-02 1.84909629e-04 
3.14716688 0.00033674 1.10709372e-02 1.84846692e-04 
3.14784036 0.00033674 1.10329436e-02 1.84783820e-04 
3.14851385 0.00033674 1.06646636e-02 1.84721010e-04 
3.14918734 0.00033674 1.07361668e-02 1.84658263e-04 
3.14986083 0.00033672 1.08792840e-02 1.84595582e-04 
3.15053428 0.00033672 1.03285999e-02 1.84532966e-04 
3.15120771 0.00033672 1.02828726e-02 1.84470413e-04 
3.15188115 0.00033672 1.05667506e-02 1.84407925e-04 
3.15255459 0.00033670 1.06953083e-02 1.84345499e-04 
3.15322800 0.00033670 1.05604835e-02 1.84283145e-04 
3.15390140 0.00033670 1.05510945e-02 1.84220847e-04 
3.15457481 0.00033670 1.07626552e-02 1.84158620e-04 
3.15524822 0.00033669 1.04075868e-02 1.84096449e-04 
3.15592160 0.00033669 1.05630721e-02 1.84034290e-04 
3.15659498 0.00033669 1.04543068e-02 1.83963623e-04 
3.15726837 0.00033669 1.05472345e-02 1.83888426e-04 
3.15794174 0.00033667 1.05817770e-02 1.83813287e-04 
3.15861508 0.00033667 1.06478208e-02 1.83738251e-04 
3.15928841 0.00033667 1.05215647e-02 1.83663305e-04 
3.15996174 0.00033667 1.07849905e-02 1.83588452e-04 
3.16063508 0.00033669 1.04074574e-02 1.83513682e-04 
3.16130846 0.00033669 1.07300129e-02 1.83439010e-04 
3.16198183 0.00033669 1.04812373e-02 1.83364421e-04 
3.16265520 0.00033667 1.03844920e-02 1.83289924e-04 
3.16332854 0.00033666 1.06872392e-02 1.83215525e-04 
3.16400185 0.00033666 1.05758379e-02 1.83141218e-04 
3.16467516 0.00033666 1.06960490e-02 1.83067002e-04 
3.16534847 0.00033665 1.03227390e-02 1.82992875e-04 
3.16602177 0.00033664 1.09136682e-02 1.82918840e-04 
3.16669506 0.00033664 1.05802697e-02 1.82844895e-04 
3.16736835 0.00033664 1.07148121e-02 1.82771044e-04 
3.16804164 0.00033664 1.07197543e-02 1.82697279e-04 
3.16871491 0.00033663 1.03926070e-02 1.82623601e-04 
3.16938818 0.00033663 1.08305585e-02 1.82550020e-04 
3.17006145 0.00033663 1.05115935e-02 1.82476513e-04 
3.17073471 0.00033661 1.06670334e-02 1.82402092e-04 
3.17140793 0.00033661 1.05746325e-02 1.82318753e-04 
3.17208115 0.00033661 1.05563395e-02 1.82235470e-04 
3.17275436 0.00033661 1.03963804e-02 1.82152299e-04 
3.17342758 0.00033662 1.04215295e-02 1.82069244e-04 
3.17410082 0.00033662 1.09593037e-02 1.81986299e-04 
